"tick","Res Queue Mean","Ser Queue Mean","Quality Mean","Rank Mean"
1408.0,196.0,NaN,Infinity,18.109216568917102
1409.0,196.0,NaN,Infinity,18.109216568917102
1410.0,196.0,NaN,Infinity,18.109216568917102
1411.0,196.0,NaN,Infinity,18.109216568917102
1412.0,196.0,NaN,Infinity,18.109216568917102
1413.0,196.0,NaN,Infinity,18.109216568917102
1414.0,196.0,NaN,Infinity,18.109216568917102
1415.0,196.0,NaN,Infinity,18.109216568917102
1416.0,196.0,NaN,Infinity,18.109216568917102
1417.0,196.0,NaN,Infinity,18.109216568917102
1418.0,196.0,NaN,Infinity,18.109216568917102
1419.0,196.0,NaN,Infinity,18.109216568917102
1420.0,196.0,NaN,Infinity,18.109216568917102
1421.0,196.0,NaN,Infinity,18.109216568917102
1422.0,196.0,NaN,Infinity,18.109216568917102
1423.0,196.0,NaN,Infinity,18.109216568917102
1424.0,196.0,NaN,Infinity,18.109216568917102
1425.0,198.0,NaN,Infinity,18.109216568917102
1426.0,198.0,NaN,Infinity,18.109216568917102
1427.0,198.0,NaN,Infinity,18.109216568917102
1428.0,198.0,NaN,Infinity,18.109216568917102
1429.0,197.0,NaN,Infinity,30.736141436833062
1430.0,197.0,NaN,Infinity,30.736141436833062
1431.0,197.0,NaN,Infinity,30.736141436833062
1432.0,197.0,NaN,Infinity,30.736141436833062
1433.0,197.0,NaN,Infinity,30.736141436833062
1434.0,197.0,NaN,Infinity,30.736141436833062
1435.0,197.0,NaN,Infinity,30.736141436833062
1436.0,197.0,NaN,Infinity,30.736141436833062
1437.0,194.0,NaN,Infinity,30.736141436833062
1438.0,194.0,NaN,Infinity,30.736141436833062
1439.0,203.0,NaN,Infinity,30.736141436833062
1440.0,203.0,NaN,Infinity,30.736141436833062
1441.0,202.0,NaN,Infinity,30.736141436833062
1442.0,202.0,NaN,Infinity,30.736141436833062
1443.0,207.0,NaN,Infinity,30.736141436833062
1444.0,209.0,NaN,Infinity,30.736141436833062
1445.0,209.0,NaN,Infinity,30.736141436833062
1446.0,208.0,NaN,Infinity,30.736141436833062
1447.0,207.0,NaN,Infinity,30.736141436833062
1448.0,209.0,NaN,Infinity,30.736141436833062
1449.0,209.0,NaN,Infinity,30.736141436833062
1450.0,209.0,NaN,Infinity,30.736141436833062
1451.0,209.0,NaN,Infinity,30.736141436833062
1452.0,213.0,NaN,Infinity,30.736141436833062
1453.0,213.0,NaN,Infinity,30.736141436833062
1454.0,213.0,NaN,Infinity,30.736141436833062
1455.0,213.0,NaN,Infinity,30.736141436833062
1456.0,213.0,NaN,Infinity,30.736141436833062
1457.0,213.0,NaN,Infinity,30.736141436833062
1458.0,213.0,NaN,Infinity,30.736141436833062
1459.0,213.0,NaN,Infinity,30.736141436833062
1460.0,213.0,NaN,Infinity,30.736141436833062
1461.0,212.0,NaN,Infinity,30.736141436833062
1462.0,212.0,NaN,Infinity,30.736141436833062
1463.0,215.0,NaN,Infinity,30.736141436833062
1464.0,215.0,NaN,Infinity,30.736141436833062
1465.0,215.0,NaN,Infinity,30.736141436833062
1466.0,215.0,NaN,Infinity,30.736141436833062
1467.0,219.0,NaN,Infinity,30.736141436833062
1468.0,219.0,NaN,Infinity,30.736141436833062
1469.0,219.0,NaN,Infinity,30.736141436833062
1470.0,219.0,NaN,Infinity,30.736141436833062
1471.0,223.0,NaN,Infinity,30.736141436833062
1472.0,223.0,NaN,Infinity,30.736141436833062
1473.0,222.0,NaN,Infinity,30.736141436833062
1474.0,227.0,NaN,Infinity,30.736141436833062
1475.0,227.0,NaN,Infinity,30.736141436833062
1476.0,227.0,NaN,Infinity,30.736141436833062
1477.0,227.0,NaN,Infinity,30.736141436833062
1478.0,227.0,NaN,Infinity,30.736141436833062
1479.0,227.0,NaN,Infinity,30.736141436833062
1480.0,227.0,NaN,Infinity,30.736141436833062
1481.0,227.0,NaN,Infinity,30.736141436833062
1482.0,227.0,NaN,Infinity,30.736141436833062
1483.0,227.0,NaN,Infinity,30.736141436833062
1484.0,226.0,NaN,Infinity,30.736141436833062
1485.0,226.0,NaN,Infinity,30.736141436833062
1486.0,226.0,NaN,Infinity,30.736141436833062
1487.0,226.0,NaN,Infinity,30.736141436833062
1488.0,224.0,NaN,Infinity,30.736141436833062
1489.0,224.0,NaN,Infinity,30.736141436833062
1490.0,224.0,NaN,Infinity,30.736141436833062
1491.0,224.0,NaN,Infinity,30.736141436833062
1492.0,224.0,NaN,Infinity,30.736141436833062
1493.0,224.0,NaN,Infinity,30.736141436833062
1494.0,228.0,NaN,Infinity,30.736141436833062
1495.0,228.0,NaN,Infinity,30.736141436833062
1496.0,228.0,NaN,Infinity,30.736141436833062
1497.0,228.0,NaN,Infinity,30.736141436833062
1498.0,226.0,NaN,Infinity,30.736141436833062
1499.0,226.0,NaN,Infinity,30.736141436833062
1500.0,226.0,NaN,Infinity,30.736141436833062
1501.0,226.0,NaN,Infinity,30.736141436833062
1502.0,222.0,NaN,Infinity,30.736141436833062
1503.0,222.0,NaN,Infinity,30.736141436833062
1504.0,222.0,NaN,Infinity,30.736141436833062
1505.0,222.0,NaN,Infinity,30.736141436833062
1506.0,229.0,NaN,Infinity,30.736141436833062
1507.0,228.0,NaN,Infinity,30.736141436833062
1508.0,228.0,NaN,Infinity,30.736141436833062
1509.0,228.0,NaN,Infinity,30.736141436833062
1510.0,228.0,NaN,Infinity,30.736141436833062
1511.0,233.0,NaN,Infinity,30.736141436833062
1512.0,233.0,NaN,Infinity,30.736141436833062
1513.0,233.0,NaN,Infinity,30.736141436833062
1514.0,233.0,NaN,Infinity,30.736141436833062
1515.0,233.0,NaN,Infinity,30.736141436833062
1516.0,233.0,NaN,Infinity,30.736141436833062
1517.0,233.0,NaN,Infinity,30.736141436833062
1518.0,233.0,NaN,Infinity,30.736141436833062
1519.0,233.0,NaN,Infinity,30.736141436833062
1520.0,232.0,NaN,Infinity,30.736141436833062
1521.0,232.0,NaN,Infinity,30.736141436833062
1522.0,232.0,NaN,Infinity,30.736141436833062
1523.0,232.0,NaN,Infinity,30.736141436833062
1524.0,232.0,NaN,Infinity,30.736141436833062
1525.0,239.0,NaN,Infinity,30.736141436833062
1526.0,238.0,NaN,Infinity,30.736141436833062
1527.0,238.0,NaN,Infinity,30.736141436833062
1528.0,238.0,NaN,Infinity,30.736141436833062
1529.0,237.0,NaN,Infinity,30.736141436833062
1530.0,237.0,NaN,Infinity,30.736141436833062
1531.0,237.0,NaN,Infinity,30.736141436833062
1532.0,237.0,NaN,Infinity,30.736141436833062
1533.0,237.0,NaN,Infinity,30.736141436833062
1534.0,237.0,NaN,Infinity,30.736141436833062
1535.0,235.0,NaN,Infinity,30.736141436833062
1536.0,235.0,NaN,Infinity,30.736141436833062
1537.0,234.0,NaN,Infinity,30.736141436833062
1538.0,234.0,NaN,Infinity,30.736141436833062
1539.0,234.0,NaN,Infinity,30.736141436833062
1540.0,234.0,NaN,Infinity,30.736141436833062
1541.0,232.0,NaN,Infinity,30.736141436833062
1542.0,232.0,NaN,Infinity,30.736141436833062
1543.0,232.0,NaN,Infinity,30.736141436833062
1544.0,232.0,NaN,Infinity,30.736141436833062
1545.0,232.0,NaN,Infinity,30.736141436833062
1546.0,232.0,NaN,Infinity,30.736141436833062
1547.0,231.0,NaN,Infinity,30.736141436833062
1548.0,231.0,NaN,Infinity,30.736141436833062
1549.0,235.0,NaN,Infinity,30.736141436833062
1550.0,235.0,NaN,Infinity,30.736141436833062
1551.0,244.0,NaN,Infinity,30.736141436833062
1552.0,244.0,NaN,Infinity,30.736141436833062
1553.0,244.0,NaN,Infinity,30.736141436833062
1554.0,244.0,NaN,Infinity,30.736141436833062
1555.0,244.0,NaN,Infinity,30.736141436833062
1556.0,242.0,NaN,Infinity,30.736141436833062
1557.0,242.0,NaN,Infinity,30.736141436833062
1558.0,242.0,NaN,Infinity,30.736141436833062
1559.0,242.0,NaN,Infinity,30.736141436833062
1560.0,242.0,NaN,Infinity,30.736141436833062
1561.0,242.0,NaN,Infinity,30.736141436833062
1562.0,242.0,NaN,Infinity,30.736141436833062
1563.0,242.0,NaN,Infinity,30.736141436833062
1564.0,242.0,NaN,Infinity,30.736141436833062
1565.0,241.0,NaN,Infinity,30.736141436833062
1566.0,240.0,NaN,Infinity,30.736141436833062
1567.0,240.0,NaN,Infinity,30.736141436833062
1568.0,240.0,NaN,Infinity,30.736141436833062
1569.0,240.0,NaN,Infinity,30.736141436833062
1570.0,240.0,NaN,Infinity,30.736141436833062
1571.0,240.0,NaN,Infinity,30.736141436833062
1572.0,240.0,NaN,Infinity,30.736141436833062
1573.0,240.0,NaN,Infinity,30.736141436833062
1574.0,240.0,NaN,Infinity,30.736141436833062
1575.0,240.0,NaN,Infinity,30.736141436833062
1576.0,240.0,NaN,Infinity,30.736141436833062
1577.0,240.0,NaN,Infinity,30.736141436833062
1578.0,240.0,NaN,Infinity,30.736141436833062
1579.0,237.0,NaN,Infinity,30.736141436833062
1580.0,237.0,NaN,Infinity,30.736141436833062
1581.0,237.0,NaN,Infinity,30.736141436833062
1582.0,237.0,NaN,Infinity,30.736141436833062
1583.0,237.0,NaN,Infinity,30.736141436833062
1584.0,237.0,NaN,Infinity,30.736141436833062
1585.0,237.0,NaN,Infinity,30.736141436833062
1586.0,236.0,NaN,Infinity,30.736141436833062
1587.0,236.0,NaN,Infinity,30.736141436833062
1588.0,234.0,NaN,Infinity,30.736141436833062
1589.0,234.0,NaN,Infinity,30.736141436833062
1590.0,234.0,NaN,Infinity,30.736141436833062
1591.0,234.0,NaN,Infinity,30.736141436833062
1592.0,234.0,NaN,Infinity,30.736141436833062
1593.0,234.0,NaN,Infinity,30.736141436833062
1594.0,234.0,NaN,Infinity,30.736141436833062
1595.0,233.0,NaN,Infinity,30.736141436833062
1596.0,233.0,NaN,Infinity,30.736141436833062
1597.0,231.0,NaN,Infinity,30.736141436833062
1598.0,231.0,NaN,Infinity,30.736141436833062
1599.0,231.0,NaN,Infinity,30.736141436833062
1600.0,231.0,NaN,Infinity,30.736141436833062
1601.0,231.0,NaN,Infinity,30.736141436833062
1602.0,231.0,NaN,Infinity,30.736141436833062
1603.0,231.0,NaN,Infinity,30.736141436833062
1604.0,231.0,NaN,Infinity,30.736141436833062
1605.0,231.0,NaN,Infinity,30.736141436833062
1606.0,231.0,NaN,Infinity,30.736141436833062
1607.0,231.0,NaN,Infinity,30.736141436833062
1608.0,231.0,NaN,Infinity,30.736141436833062
1609.0,231.0,NaN,Infinity,30.736141436833062
1610.0,231.0,NaN,Infinity,30.736141436833062
1611.0,231.0,NaN,Infinity,30.736141436833062
1612.0,231.0,NaN,Infinity,30.736141436833062
1613.0,231.0,NaN,Infinity,30.736141436833062
1614.0,231.0,NaN,Infinity,30.736141436833062
1615.0,231.0,NaN,Infinity,30.736141436833062
1616.0,231.0,NaN,Infinity,30.736141436833062
1617.0,230.0,NaN,Infinity,30.736141436833062
1618.0,230.0,NaN,Infinity,30.736141436833062
1619.0,230.0,NaN,Infinity,30.736141436833062
1620.0,230.0,NaN,Infinity,30.736141436833062
1621.0,230.0,NaN,Infinity,30.736141436833062
1622.0,235.0,NaN,Infinity,30.736141436833062
1623.0,234.0,NaN,Infinity,30.736141436833062
1624.0,234.0,NaN,Infinity,30.736141436833062
1625.0,231.0,NaN,Infinity,30.736141436833062
1626.0,231.0,NaN,Infinity,30.736141436833062
1627.0,231.0,NaN,Infinity,30.736141436833062
1628.0,231.0,NaN,Infinity,30.736141436833062
1629.0,236.0,NaN,Infinity,30.736141436833062
1630.0,236.0,NaN,Infinity,30.736141436833062
1631.0,236.0,NaN,Infinity,30.736141436833062
1632.0,236.0,NaN,Infinity,30.736141436833062
1633.0,236.0,NaN,Infinity,30.736141436833062
1634.0,235.0,NaN,Infinity,30.736141436833062
1635.0,235.0,NaN,Infinity,30.736141436833062
1636.0,241.0,NaN,Infinity,30.736141436833062
1637.0,241.0,NaN,Infinity,30.736141436833062
1638.0,239.0,NaN,Infinity,30.736141436833062
1639.0,239.0,NaN,Infinity,30.736141436833062
1640.0,239.0,NaN,Infinity,30.736141436833062
1641.0,239.0,NaN,Infinity,30.736141436833062
1642.0,239.0,NaN,Infinity,30.736141436833062
1643.0,237.0,NaN,Infinity,30.736141436833062
1644.0,237.0,NaN,Infinity,30.736141436833062
1645.0,237.0,NaN,Infinity,30.736141436833062
1646.0,237.0,NaN,Infinity,30.736141436833062
1647.0,237.0,NaN,Infinity,30.736141436833062
1648.0,237.0,NaN,Infinity,30.736141436833062
1649.0,237.0,NaN,Infinity,30.736141436833062
1650.0,237.0,NaN,Infinity,30.736141436833062
1651.0,237.0,NaN,Infinity,30.736141436833062
1652.0,242.0,NaN,Infinity,30.736141436833062
1653.0,242.0,NaN,Infinity,30.736141436833062
1654.0,242.0,NaN,Infinity,30.736141436833062
1655.0,242.0,NaN,Infinity,30.736141436833062
1656.0,242.0,NaN,Infinity,30.736141436833062
1657.0,247.0,NaN,Infinity,30.736141436833062
1658.0,247.0,NaN,Infinity,30.736141436833062
1659.0,245.0,NaN,Infinity,30.736141436833062
1660.0,245.0,NaN,Infinity,30.736141436833062
1661.0,245.0,NaN,Infinity,30.736141436833062
1662.0,245.0,NaN,Infinity,30.736141436833062
1663.0,254.0,NaN,Infinity,30.736141436833062
1664.0,254.0,NaN,Infinity,30.736141436833062
1665.0,254.0,NaN,Infinity,30.736141436833062
1666.0,254.0,NaN,Infinity,30.736141436833062
1667.0,252.0,NaN,Infinity,30.736141436833062
1668.0,252.0,NaN,Infinity,30.736141436833062
1669.0,252.0,NaN,Infinity,30.736141436833062
1670.0,252.0,NaN,Infinity,30.736141436833062
1671.0,252.0,NaN,Infinity,30.736141436833062
1672.0,252.0,NaN,Infinity,30.736141436833062
1673.0,250.0,NaN,Infinity,30.736141436833062
1674.0,250.0,NaN,Infinity,30.736141436833062
1675.0,250.0,NaN,Infinity,30.736141436833062
1676.0,255.0,NaN,Infinity,30.736141436833062
1677.0,257.0,NaN,Infinity,30.736141436833062
1678.0,256.0,NaN,Infinity,30.736141436833062
1679.0,256.0,NaN,Infinity,30.736141436833062
1680.0,256.0,NaN,Infinity,30.736141436833062
1681.0,256.0,NaN,Infinity,30.736141436833062
1682.0,256.0,NaN,Infinity,30.736141436833062
1683.0,259.0,NaN,Infinity,30.736141436833062
1684.0,259.0,NaN,Infinity,30.736141436833062
1685.0,259.0,NaN,Infinity,30.736141436833062
1686.0,259.0,NaN,Infinity,30.736141436833062
1687.0,259.0,NaN,Infinity,30.736141436833062
1688.0,259.0,NaN,Infinity,30.736141436833062
1689.0,259.0,NaN,Infinity,30.736141436833062
1690.0,259.0,NaN,Infinity,30.736141436833062
1691.0,258.0,NaN,Infinity,30.736141436833062
1692.0,258.0,NaN,Infinity,30.736141436833062
1693.0,258.0,NaN,Infinity,30.736141436833062
1694.0,257.0,NaN,Infinity,30.736141436833062
1695.0,257.0,NaN,Infinity,30.736141436833062
1696.0,257.0,NaN,Infinity,30.736141436833062
1697.0,257.0,NaN,Infinity,30.736141436833062
1698.0,255.0,NaN,Infinity,30.736141436833062
1699.0,255.0,NaN,Infinity,30.736141436833062
1700.0,257.0,NaN,Infinity,30.736141436833062
1701.0,257.0,NaN,Infinity,30.736141436833062
1702.0,257.0,NaN,Infinity,30.736141436833062
1703.0,257.0,NaN,Infinity,30.736141436833062
1704.0,257.0,NaN,Infinity,30.736141436833062
1705.0,258.0,NaN,Infinity,30.736141436833062
1706.0,258.0,NaN,Infinity,30.736141436833062
1707.0,258.0,NaN,Infinity,30.736141436833062
1708.0,258.0,NaN,Infinity,30.736141436833062
1709.0,258.0,NaN,Infinity,30.736141436833062
1710.0,258.0,NaN,Infinity,30.736141436833062
1711.0,258.0,NaN,Infinity,30.736141436833062
1712.0,258.0,NaN,Infinity,30.736141436833062
1713.0,258.0,NaN,Infinity,30.736141436833062
1714.0,257.0,NaN,Infinity,30.736141436833062
1715.0,257.0,NaN,Infinity,30.736141436833062
1716.0,257.0,NaN,Infinity,30.736141436833062
1717.0,257.0,NaN,Infinity,30.736141436833062
1718.0,257.0,NaN,Infinity,30.736141436833062
1719.0,257.0,NaN,Infinity,30.736141436833062
1720.0,259.0,NaN,Infinity,30.736141436833062
1721.0,259.0,NaN,Infinity,30.736141436833062
1722.0,259.0,NaN,Infinity,30.736141436833062
1723.0,263.0,NaN,Infinity,30.736141436833062
1724.0,263.0,NaN,Infinity,30.736141436833062
1725.0,263.0,NaN,Infinity,30.736141436833062
1726.0,263.0,NaN,Infinity,30.736141436833062
1727.0,267.0,NaN,Infinity,30.736141436833062
1728.0,271.0,NaN,Infinity,30.736141436833062
1729.0,271.0,NaN,Infinity,30.736141436833062
1730.0,271.0,NaN,Infinity,30.736141436833062
1731.0,268.0,NaN,Infinity,30.736141436833062
1732.0,268.0,NaN,Infinity,30.736141436833062
1733.0,268.0,NaN,Infinity,30.736141436833062
1734.0,268.0,NaN,Infinity,30.736141436833062
1735.0,267.0,NaN,Infinity,30.736141436833062
1736.0,265.0,NaN,Infinity,30.736141436833062
1737.0,264.0,NaN,Infinity,30.736141436833062
1738.0,264.0,NaN,Infinity,30.736141436833062
1739.0,264.0,NaN,Infinity,30.736141436833062
1740.0,264.0,NaN,Infinity,30.736141436833062
1741.0,264.0,NaN,Infinity,30.736141436833062
1742.0,264.0,NaN,Infinity,30.736141436833062
1743.0,264.0,NaN,Infinity,30.736141436833062
1744.0,264.0,NaN,Infinity,30.736141436833062
1745.0,264.0,NaN,Infinity,30.736141436833062
1746.0,263.0,NaN,Infinity,30.736141436833062
1747.0,263.0,NaN,Infinity,30.736141436833062
1748.0,263.0,NaN,Infinity,30.736141436833062
1749.0,263.0,NaN,Infinity,30.736141436833062
1750.0,262.0,NaN,Infinity,30.736141436833062
1751.0,262.0,NaN,Infinity,30.736141436833062
1752.0,262.0,NaN,Infinity,30.736141436833062
1753.0,261.0,NaN,Infinity,30.736141436833062
1754.0,261.0,NaN,Infinity,30.736141436833062
1755.0,261.0,NaN,Infinity,30.736141436833062
1756.0,261.0,NaN,Infinity,30.736141436833062
1757.0,261.0,NaN,Infinity,30.736141436833062
1758.0,260.0,NaN,Infinity,30.736141436833062
1759.0,260.0,NaN,Infinity,30.736141436833062
1760.0,260.0,NaN,Infinity,30.736141436833062
1761.0,258.0,NaN,Infinity,30.736141436833062
1762.0,258.0,NaN,Infinity,30.736141436833062
1763.0,258.0,NaN,Infinity,30.736141436833062
1764.0,258.0,NaN,Infinity,30.736141436833062
1765.0,258.0,NaN,Infinity,30.736141436833062
1766.0,258.0,NaN,Infinity,30.736141436833062
1767.0,258.0,NaN,Infinity,30.736141436833062
1768.0,256.0,NaN,Infinity,30.736141436833062
1769.0,256.0,NaN,Infinity,30.736141436833062
1770.0,256.0,NaN,Infinity,30.736141436833062
1771.0,255.0,NaN,Infinity,30.736141436833062
1772.0,255.0,NaN,Infinity,30.736141436833062
1773.0,254.0,NaN,Infinity,30.736141436833062
1774.0,254.0,NaN,Infinity,30.736141436833062
1775.0,253.0,NaN,Infinity,30.736141436833062
1776.0,253.0,NaN,Infinity,30.736141436833062
1777.0,253.0,NaN,Infinity,30.736141436833062
1778.0,252.0,NaN,Infinity,30.736141436833062
1779.0,252.0,NaN,Infinity,30.736141436833062
1780.0,252.0,NaN,Infinity,30.736141436833062
1781.0,252.0,NaN,Infinity,30.736141436833062
1782.0,252.0,NaN,Infinity,30.736141436833062
1783.0,252.0,NaN,Infinity,30.736141436833062
1784.0,251.0,NaN,Infinity,30.736141436833062
1785.0,251.0,NaN,Infinity,30.736141436833062
1786.0,251.0,NaN,Infinity,30.736141436833062
1787.0,251.0,NaN,Infinity,30.736141436833062
1788.0,251.0,NaN,Infinity,30.736141436833062
1789.0,251.0,NaN,Infinity,30.736141436833062
1790.0,251.0,NaN,Infinity,30.736141436833062
1791.0,250.0,NaN,Infinity,30.736141436833062
1792.0,247.0,NaN,Infinity,30.736141436833062
1793.0,247.0,NaN,Infinity,30.736141436833062
1794.0,247.0,NaN,Infinity,30.736141436833062
1795.0,247.0,NaN,Infinity,30.736141436833062
1796.0,247.0,NaN,Infinity,30.736141436833062
1797.0,247.0,NaN,Infinity,30.736141436833062
1798.0,247.0,NaN,Infinity,30.736141436833062
1799.0,247.0,NaN,Infinity,30.736141436833062
1800.0,247.0,NaN,Infinity,30.736141436833062
1801.0,246.0,NaN,Infinity,30.736141436833062
1802.0,246.0,NaN,Infinity,30.736141436833062
1803.0,246.0,NaN,Infinity,30.736141436833062
1804.0,246.0,NaN,Infinity,30.736141436833062
1805.0,246.0,NaN,Infinity,30.736141436833062
1806.0,246.0,NaN,Infinity,30.736141436833062
1807.0,246.0,NaN,Infinity,30.736141436833062
1808.0,246.0,NaN,Infinity,30.736141436833062
1809.0,246.0,NaN,Infinity,30.736141436833062
1810.0,246.0,NaN,Infinity,30.736141436833062
1811.0,246.0,NaN,Infinity,30.736141436833062
1812.0,246.0,NaN,Infinity,30.736141436833062
1813.0,246.0,NaN,Infinity,30.736141436833062
1814.0,246.0,NaN,Infinity,30.736141436833062
1815.0,246.0,NaN,Infinity,30.736141436833062
1816.0,246.0,NaN,Infinity,30.736141436833062
1817.0,246.0,NaN,Infinity,30.736141436833062
1818.0,246.0,NaN,Infinity,30.736141436833062
1819.0,246.0,NaN,Infinity,30.736141436833062
1820.0,246.0,NaN,Infinity,30.736141436833062
1821.0,246.0,NaN,Infinity,30.736141436833062
1822.0,246.0,NaN,Infinity,30.736141436833062
1823.0,246.0,NaN,Infinity,30.736141436833062
1824.0,246.0,NaN,Infinity,30.736141436833062
1825.0,246.0,NaN,Infinity,30.736141436833062
1826.0,246.0,NaN,Infinity,30.736141436833062
1827.0,251.0,NaN,Infinity,30.736141436833062
1828.0,251.0,NaN,Infinity,30.736141436833062
1829.0,251.0,NaN,Infinity,30.736141436833062
1830.0,251.0,NaN,Infinity,30.736141436833062
1831.0,251.0,NaN,Infinity,30.736141436833062
1832.0,251.0,NaN,Infinity,30.736141436833062
1833.0,251.0,NaN,Infinity,30.736141436833062
1834.0,251.0,NaN,Infinity,30.736141436833062
1835.0,251.0,NaN,Infinity,30.736141436833062
1836.0,251.0,NaN,Infinity,30.736141436833062
1837.0,251.0,NaN,Infinity,30.736141436833062
1838.0,251.0,NaN,Infinity,30.736141436833062
1839.0,251.0,NaN,Infinity,30.736141436833062
1840.0,256.0,NaN,Infinity,30.736141436833062
1841.0,256.0,NaN,Infinity,30.736141436833062
1842.0,256.0,NaN,Infinity,30.736141436833062
1843.0,256.0,NaN,Infinity,30.736141436833062
1844.0,256.0,NaN,Infinity,30.736141436833062
1845.0,256.0,NaN,Infinity,30.736141436833062
1846.0,260.0,NaN,Infinity,30.736141436833062
1847.0,260.0,NaN,Infinity,30.736141436833062
1848.0,268.0,NaN,Infinity,30.736141436833062
1849.0,268.0,NaN,Infinity,30.736141436833062
1850.0,268.0,NaN,Infinity,30.736141436833062
1851.0,268.0,NaN,Infinity,30.736141436833062
1852.0,268.0,NaN,Infinity,30.736141436833062
1853.0,268.0,NaN,Infinity,30.736141436833062
1854.0,268.0,NaN,Infinity,30.736141436833062
1855.0,265.0,NaN,Infinity,30.736141436833062
1856.0,265.0,NaN,Infinity,30.736141436833062
1857.0,265.0,NaN,Infinity,30.736141436833062
1858.0,264.0,NaN,Infinity,30.736141436833062
1859.0,264.0,NaN,Infinity,30.736141436833062
1860.0,266.0,NaN,Infinity,30.736141436833062
1861.0,266.0,NaN,Infinity,30.736141436833062
1862.0,266.0,NaN,Infinity,30.736141436833062
1863.0,266.0,NaN,Infinity,30.736141436833062
1864.0,266.0,NaN,Infinity,30.736141436833062
1865.0,266.0,NaN,Infinity,30.736141436833062
1866.0,266.0,NaN,Infinity,30.736141436833062
1867.0,266.0,NaN,Infinity,30.736141436833062
1868.0,266.0,NaN,Infinity,30.736141436833062
1869.0,267.0,NaN,Infinity,30.736141436833062
1870.0,267.0,NaN,Infinity,30.736141436833062
1871.0,267.0,NaN,Infinity,30.736141436833062
1872.0,264.0,NaN,Infinity,30.736141436833062
1873.0,264.0,NaN,Infinity,30.736141436833062
1874.0,264.0,NaN,Infinity,30.736141436833062
1875.0,264.0,NaN,Infinity,30.736141436833062
1876.0,264.0,NaN,Infinity,30.736141436833062
1877.0,263.0,NaN,Infinity,30.736141436833062
1878.0,263.0,NaN,Infinity,30.736141436833062
1879.0,262.0,NaN,Infinity,30.736141436833062
1880.0,262.0,NaN,Infinity,30.736141436833062
1881.0,262.0,NaN,Infinity,30.736141436833062
1882.0,261.0,NaN,Infinity,30.736141436833062
1883.0,261.0,NaN,Infinity,30.736141436833062
1884.0,265.0,NaN,Infinity,30.736141436833062
1885.0,265.0,NaN,Infinity,30.736141436833062
1886.0,265.0,NaN,Infinity,30.736141436833062
1887.0,265.0,NaN,Infinity,30.736141436833062
1888.0,265.0,NaN,Infinity,30.736141436833062
1889.0,265.0,NaN,Infinity,30.736141436833062
1890.0,263.0,NaN,Infinity,30.736141436833062
1891.0,263.0,NaN,Infinity,30.736141436833062
1892.0,263.0,NaN,Infinity,30.736141436833062
1893.0,263.0,NaN,Infinity,30.736141436833062
1894.0,263.0,NaN,Infinity,30.736141436833062
1895.0,263.0,NaN,Infinity,30.736141436833062
1896.0,263.0,NaN,Infinity,30.736141436833062
1897.0,261.0,NaN,Infinity,30.736141436833062
1898.0,261.0,NaN,Infinity,30.736141436833062
1899.0,261.0,NaN,Infinity,30.736141436833062
1900.0,260.0,NaN,Infinity,30.736141436833062
1901.0,260.0,NaN,Infinity,30.736141436833062
1902.0,260.0,NaN,Infinity,30.736141436833062
1903.0,260.0,NaN,Infinity,30.736141436833062
1904.0,260.0,NaN,Infinity,30.736141436833062
1905.0,265.0,NaN,Infinity,30.736141436833062
1906.0,265.0,NaN,Infinity,30.736141436833062
1907.0,265.0,NaN,Infinity,30.736141436833062
1908.0,263.0,NaN,Infinity,30.736141436833062
1909.0,263.0,NaN,Infinity,30.736141436833062
1910.0,263.0,NaN,Infinity,30.736141436833062
1911.0,262.0,NaN,Infinity,30.736141436833062
1912.0,262.0,NaN,Infinity,30.736141436833062
1913.0,262.0,NaN,Infinity,30.736141436833062
1914.0,262.0,NaN,Infinity,30.736141436833062
1915.0,262.0,NaN,Infinity,30.736141436833062
1916.0,262.0,NaN,Infinity,30.736141436833062
1917.0,262.0,NaN,Infinity,30.736141436833062
1918.0,260.0,NaN,Infinity,30.736141436833062
1919.0,260.0,NaN,Infinity,30.736141436833062
1920.0,265.0,NaN,Infinity,30.736141436833062
1921.0,265.0,NaN,Infinity,30.736141436833062
1922.0,265.0,NaN,Infinity,30.736141436833062
1923.0,265.0,NaN,Infinity,30.736141436833062
1924.0,265.0,NaN,Infinity,30.736141436833062
1925.0,269.0,NaN,Infinity,30.736141436833062
1926.0,269.0,NaN,Infinity,30.736141436833062
1927.0,269.0,NaN,Infinity,30.736141436833062
1928.0,269.0,NaN,Infinity,30.736141436833062
1929.0,269.0,NaN,Infinity,30.736141436833062
1930.0,269.0,NaN,Infinity,30.736141436833062
1931.0,268.0,NaN,Infinity,30.736141436833062
1932.0,268.0,NaN,Infinity,30.736141436833062
1933.0,268.0,NaN,Infinity,30.736141436833062
1934.0,268.0,NaN,Infinity,30.736141436833062
1935.0,265.0,NaN,Infinity,30.736141436833062
1936.0,265.0,NaN,Infinity,30.736141436833062
1937.0,265.0,NaN,Infinity,30.736141436833062
1938.0,265.0,NaN,Infinity,30.736141436833062
1939.0,265.0,NaN,Infinity,30.736141436833062
1940.0,265.0,NaN,Infinity,30.736141436833062
1941.0,265.0,NaN,Infinity,30.736141436833062
1942.0,265.0,NaN,Infinity,30.736141436833062
1943.0,265.0,NaN,Infinity,30.736141436833062
1944.0,268.0,NaN,Infinity,30.736141436833062
