Tick,Quality,type,Task
2238.3,13.794439756083221,Order349-3,Task 32222
2241.3,18.437797404319436,Order348-6,Task 32215
2242.3,15.53698492897363,Order349-7,Task 32226
2243.3,11.208559500708446,Order348-3,Task 32212
2244.3,12.267297256515356,Order348-4,Task 32213
2248.3,16.75737103790708,Order349-10,Task 32229
2251.3,20.301907413130827,Order349-6,Task 32225
2254.3,17.309352082111353,Order349-2,Task 32221
2257.3,16.511572831993263,Order349-1,Task 32220
2258.3,15.15727481210293,Order349-5,Task 32224
2259.3,14.94763779475138,Order349-8,Task 32227
2262.3,17.255358066376953,Order349-4,Task 32223
2262.3,12.15541068168457,Order350-1,Task 32230
2265.3,17.698653308055157,Order350-5,Task 32234
2268.3,9.082757923120866,Order350-6,Task 32235
2268.3,18.419326584220517,Order350-4,Task 32233
2268.3,18.3746225064562,Order349-7,Task 32245
2269.3,14.969334412924328,Order350-2,Task 32231
2270.3,7.806443011093555,Order350-8,Task 32237
2272.3,12.805972952884499,Order350-7,Task 32236
2272.3,21.239901915520953,Order350-9,Task 32238
2274.3,17.632401538522195,Order349-4,Task 32242
2275.3,13.772725634794792,Order349-10,Task 32248
2277.3,10.86483534740885,Order349-3,Task 32241
2277.3,20.012970297257898,Order350-3,Task 32232
2279.3,18.578767086415656,Order349-2,Task 32240
2280.3,12.587487970412317,Order349-1,Task 32239
2280.3,17.760016668569357,Order349-5,Task 32243
2281.3,11.721710125816054,Order350-7,Task 32255
2282.3,9.277046464782941,Order349-9,Task 32247
2286.3,14.147935617844876,Order349-6,Task 32244
2286.3,16.53239390898768,Order349-8,Task 32246
2289.3,11.3805423678581,Order350-8,Task 32256
2290.3,12.815829483815348,Order350-1,Task 32249
2293.3,15.681723312014203,Order346-5,Task 32262
2295.3,20.382768698302034,Order350-5,Task 32253
2296.3,16.136241413773416,Order350-4,Task 32252
2297.3,12.806983228373777,Order350-2,Task 32250
2298.3,20.63989119418199,Order350-3,Task 32251
2299.3,12.457078994596582,Order350-6,Task 32254
2300.3,14.635143804872293,Order346-1,Task 32258
2303.3,21.096593733595462,Order350-9,Task 32257
2303.3,9.05731796615524,Order346-4,Task 32261
2306.3,14.665641989845646,Order346-9,Task 32266
2306.3,14.974840404661059,Order346-2,Task 32259
2309.3,11.842224173977241,Order346-3,Task 32260
2311.3,18.229597861897155,Order346-7,Task 32264
2312.3,11.407586573418849,Order346-8,Task 32265
2318.3,12.297705598204994,Order346-10,Task 32267
2318.3,20.425110387414787,Order346-6,Task 32263
2322.3,15.135119629277213,Order350-3,Task 32270
2324.3,16.12573372072414,Order350-5,Task 32272
2326.3,17.758880184968156,Order350-2,Task 32269
2327.3,15.689364373464477,Order350-4,Task 32271
2328.3,9.195079235332766,Order350-1,Task 32268
2328.3,12.665745554466342,Order350-6,Task 32273
2331.3,12.509132800310919,Order350-8,Task 32275
2333.3,19.01270741552396,Order350-9,Task 32276
2333.3,11.730660140212624,Order350-7,Task 32274
2335.3,8.456515492167744,Order346-8,Task 32284
2338.3,21.05574867597799,Order346-5,Task 32281
2338.3,18.89217818065787,Order346-4,Task 32280
2340.3,12.232497611705954,Order346-10,Task 32286
2342.3,12.629234735789165,Order346-2,Task 32278
2343.3,19.910192995990197,Order346-6,Task 32282
2344.3,13.901943561794203,Order346-1,Task 32277
2345.3,14.227462077333442,Order346-9,Task 32285
2345.3,13.866264650354472,Order346-3,Task 32279
2346.3,17.628285858669326,Order346-7,Task 32283
2347.3,17.334739173529407,Order345-3,Task 32289
2349.3,22.74787315126102,Order345-4,Task 32290
2350.3,15.699539620809063,Order345-7,Task 32293
2350.3,9.933274663509367,Order345-1,Task 32287
2352.3,8.869528446579956,Order345-5,Task 32291
2352.3,9.487170433629467,Order345-8,Task 32294
2352.3,19.30043165028459,Order345-6,Task 32292
2354.3,20.71196007065797,Order345-10,Task 32296
2357.3,15.303270164695459,Order345-9,Task 32295
2358.3,10.278855057286767,Order345-2,Task 32288
2359.3,10.972856487601788,Order349-3,Task 32309
2362.3,15.016674968189555,Order345-1,Task 32317
2362.3,13.321028459169273,Order349-2,Task 32308
2363.3,11.514335021321585,Order353-1,Task 32297
2365.3,14.034114876470877,Order353-3,Task 32299
2369.3,15.440163242656379,Order349-8,Task 32314
2374.3,11.36080080838758,Order345-5,Task 32321
2377.3,16.545665049239126,Order345-10,Task 32326
2378.3,17.383129012630953,Order345-6,Task 32322
2378.3,15.463218688414294,Order349-9,Task 32315
2384.3,7.995546150999995,Order345-2,Task 32318
2385.3,25.07682654254282,Order349-1,Task 32307
2385.3,17.42991061233112,Order345-3,Task 32319
2387.3,23.17353414670369,Order345-4,Task 32320
2392.3,13.751246152340192,Order353-6,Task 32302
2393.3,17.211048797207596,Order353-4,Task 32300
2395.3,10.364306420903473,Order345-9,Task 32325
2396.3,16.223991702388677,Order349-4,Task 32310
2400.3,21.424493020618105,Order353-7,Task 32303
2401.3,24.4835166521266,Order349-5,Task 32311
2401.3,14.373555542581922,Order349-6,Task 32312
2402.3,20.01730839030457,Order349-7,Task 32313
2402.3,10.779802800600244,Order353-10,Task 32306
2403.3,16.431241377043836,Order345-7,Task 32323
2404.3,14.057882409883845,Order345-8,Task 32324
2404.3,16.05745734392037,Order349-10,Task 32316
2409.3,13.618539439979758,Order349-3,Task 32329
2409.3,21.481325368381544,Order353-9,Task 32305
2411.3,12.839306335831317,Order353-2,Task 32298
2411.3,19.895881688895166,Order353-8,Task 32304
2414.3,17.212562360555946,Order353-5,Task 32301
2415.3,18.36303322391293,Order349-4,Task 32330
2418.3,16.52100994966326,Order349-7,Task 32333
2420.3,15.18892831831092,Order349-10,Task 32336
2421.3,20.144052959212683,Order349-6,Task 32332
2423.3,20.460703662347665,Order345-8,Task 32344
2424.3,14.250191914809335,Order349-2,Task 32328
2427.3,13.343967026247089,Order349-1,Task 32327
2427.3,13.814840890094066,Order349-9,Task 32335
2428.3,13.415135421897752,Order349-5,Task 32331
2430.3,15.981184113304627,Order349-8,Task 32334
2431.3,25.074633851658323,Order345-4,Task 32340
2433.3,13.53471511485485,Order345-1,Task 32337
2435.3,19.081029461330626,Order345-10,Task 32346
2436.3,16.60239377650068,Order345-7,Task 32343
2437.3,11.50681811095811,Order345-9,Task 32345
2438.3,16.249974235131404,Order345-6,Task 32342
2439.3,12.363955893453065,Order345-5,Task 32341
2441.3,16.295495830054755,Order351-2,Task 32348
2443.3,13.179879091356602,Order345-2,Task 32338
2443.3,25.356071298734264,Order351-10,Task 32356
2444.3,19.46538666777083,Order345-3,Task 32339
2449.3,7.909217602804067,Order351-4,Task 32350
2452.3,15.240226460109874,Order351-9,Task 32355
2453.3,18.631041164098807,Order351-8,Task 32354
2454.3,19.639224659687592,Order351-10,Task 32366
2455.3,18.100009201995007,Order351-1,Task 32347
2462.3,21.578819069644798,Order351-7,Task 32353
2463.3,19.728653083396143,Order351-3,Task 32349
2466.3,15.278884379642607,Order351-2,Task 32358
2470.3,18.58139442597878,Order351-6,Task 32352
2471.3,18.29160053672799,Order351-4,Task 32360
2472.3,16.993397690814938,Order351-5,Task 32351
2472.3,20.990483081777334,Order345-6,Task 32372
2474.3,14.767282785961855,Order351-8,Task 32364
2475.3,19.409537985397314,Order351-1,Task 32357
2475.3,23.976667908983103,Order345-4,Task 32370
2475.3,9.611102209038394,Order345-5,Task 32371
2476.3,16.55009424460403,Order346-5,Task 32716
2478.3,22.379238531826196,Order351-6,Task 32362
2482.3,14.965766426056152,Order345-10,Task 32376
2486.3,21.008119760550372,Order351-3,Task 32359
2487.3,14.509816103268077,Order351-9,Task 32365
2488.3,18.530411136886755,Order345-3,Task 32369
2489.3,11.986719908498435,Order345-9,Task 32375
2489.3,21.008766612218825,Order345-8,Task 32374
2491.3,11.185594105931477,Order345-1,Task 32367
2493.3,9.577130185464437,Order345-2,Task 32368
2494.3,15.09309602802036,Order345-7,Task 32373
2502.3,15.21118677074648,Order345-10,Task 32386
2504.3,14.409736579157371,Order351-5,Task 32361
2506.3,16.990832342354526,Order345-3,Task 32379
2509.3,23.53401439660222,Order345-4,Task 32380
2510.3,12.20652059789899,Order345-1,Task 32377
2511.3,17.34716482474745,Order345-8,Task 32384
2514.3,18.865441059996172,Order351-7,Task 32363
2517.3,10.417353852366857,Order345-9,Task 32385
2520.3,12.462135593080188,Order345-2,Task 32378
2521.3,14.44571505683269,Order345-7,Task 32383
2521.3,18.658426040291346,Order348-5,Task 32391
2527.3,4.768336191306972,Order345-5,Task 32381
2528.3,18.575949597976333,Order345-6,Task 32382
2534.3,4.71620591056831,Order348-10,Task 32396
2536.3,15.074434844402568,Order348-6,Task 32392
2538.3,13.629394007572936,Order348-2,Task 32388
2538.3,4.967438998750258,Order348-3,Task 32389
2540.3,16.042493566893185,Order348-8,Task 32394
2542.3,4.932651826221319,Order354-3,Task 32399
2543.3,23.544346720334005,Order354-6,Task 32402
2545.3,21.256948397970035,Order348-7,Task 32393
2545.3,4.835731663668521,Order351-1,Task 32407
2545.3,14.743037960835633,Order348-4,Task 32390
2546.3,12.797752151762577,Order348-1,Task 32387
2548.3,19.67474043186291,Order354-1,Task 32397
2550.3,15.505159692753669,Order348-9,Task 32395
2561.3,19.440662471513598,Order354-8,Task 32404
2563.3,14.232532981238123,Order354-10,Task 32406
2563.3,4.963096657957008,Order354-2,Task 32398
2568.3,24.634511128070443,Order354-5,Task 32401
2568.3,19.96483355284424,Order354-9,Task 32405
2570.3,24.738913910379274,Order354-7,Task 32403
2571.3,4.94540159828701,Order351-2,Task 32408
2573.3,5.002439756999379,Order351-4,Task 32410
2576.3,12.200182610315984,Order354-4,Task 32400
2576.3,19.73627769847711,Order351-9,Task 32415
2579.3,20.349283211681552,Order351-10,Task 32416
2584.3,17.16198393796831,Order351-6,Task 32412
2586.3,4.922059040658744,Order351-5,Task 32411
2587.3,22.645063314656625,Order351-3,Task 32409
2588.3,18.435844327623194,Order351-8,Task 32414
2590.3,11.63255298413427,Order353-3,Task 32419
2591.3,4.808874500394905,Order353-1,Task 32417
2597.3,4.986442468419392,Order353-5,Task 32421
2597.3,20.146656024308083,Order351-7,Task 32413
2602.3,20.6937033115666,Order353-9,Task 32425
2604.3,19.14454853355202,Order353-2,Task 32418
2605.3,4.803350168628234,Order353-6,Task 32422
2605.3,21.655708691543712,Order354-6,Task 32432
2609.3,14.574797641451534,Order353-10,Task 32426
2611.3,17.536805044612386,Order353-8,Task 32424
2612.3,4.838728924740235,Order354-3,Task 32429
2614.3,20.475933590773973,Order353-7,Task 32423
2617.3,12.223380912381813,Order354-1,Task 32427
2619.3,4.781968855914455,Order351-1,Task 32437
2619.3,4.959897988198251,Order353-4,Task 32420
2629.3,19.098790581324216,Order354-8,Task 32434
2634.3,20.635985430114523,Order354-9,Task 32435
2636.3,20.955864585637933,Order354-5,Task 32431
2638.3,12.05696034059899,Order354-4,Task 32430
2639.3,4.752608875233931,Order354-2,Task 32428
2639.3,17.0983504699134,Order354-10,Task 32436
2641.3,18.59521301792585,Order351-8,Task 32444
2642.3,4.740665113400266,Order351-4,Task 32440
2642.3,24.829199833471954,Order354-7,Task 32433
2643.3,24.607211975069745,Order351-10,Task 32446
2646.3,19.021504192947667,Order351-6,Task 32442
2648.3,23.486081603787444,Order351-3,Task 32439
2650.3,4.840658363298381,Order351-2,Task 32438
2651.3,4.790929754304251,Order351-5,Task 32441
2655.3,14.139736852190868,Order351-9,Task 32445
2656.3,4.760197123936935,Order354-2,Task 32448
2660.3,18.95154253427848,Order351-7,Task 32443
2662.3,23.13243445050399,Order354-6,Task 32452
2662.3,4.65049860654208,Order354-3,Task 32449
2665.3,20.402627393062154,Order354-8,Task 32454
2667.3,15.117780177610927,Order354-10,Task 32456
2669.3,18.303864267373612,Order354-1,Task 32447
2672.3,19.91844171635738,Order354-5,Task 32451
2673.3,4.827853980180644,Order346-4,Task 32469
2675.3,23.556471368417697,Order354-7,Task 32453
2677.3,20.13111486028278,Order354-9,Task 32455
2682.3,4.992311601144548,Order352-3,Task 32459
2682.3,12.091369436521083,Order352-1,Task 32457
2683.3,11.500490049075692,Order354-4,Task 32450
2684.3,22.556597410275014,Order352-6,Task 32462
2685.3,15.40055272216104,Order352-8,Task 32464
2687.3,4.934519465466476,Order346-5,Task 32470
2688.3,15.498831532806218,Order352-7,Task 32463
2690.3,5.892765531543235,Order346-10,Task 32475
2692.3,19.45764268109887,Order352-2,Task 32458
2692.3,13.61131311376782,Order352-5,Task 32461
2695.3,17.288862885559197,Order346-9,Task 32474
2696.3,5.515029703427034,Order346-1,Task 32466
2697.3,15.7922603569145,Order352-4,Task 32460
2698.3,19.633054699995288,Order346-7,Task 32472
2698.3,16.979179644225674,Order352-9,Task 32465
2701.3,6.013399033628462,Order346-8,Task 32473
2703.3,18.07852987277618,Order346-10,Task 32485
2705.3,5.934620606805982,Order346-2,Task 32467
2707.3,19.577706062233766,Order346-6,Task 32471
2707.3,13.934424842397553,Order346-7,Task 32482
2711.3,4.919101285487793,Order346-5,Task 32490
2711.3,4.735661309107008,Order346-5,Task 32480
2712.3,20.443213529653338,Order346-6,Task 32481
2713.3,17.485393285612524,Order346-3,Task 32478
2714.3,16.402564262927314,Order346-2,Task 32477
2716.3,4.85136535506616,Order346-5,Task 32500
2717.3,14.573037684978164,Order346-8,Task 32483
2717.3,16.74929934117748,Order346-9,Task 32484
2718.3,4.907710608881453,Order346-4,Task 32479
2718.3,15.466584673381563,Order346-1,Task 32476
2718.3,20.167756477873468,Order346-1,Task 32486
2722.3,15.9413254751557,Order346-10,Task 32495
2723.3,4.850635701041568,Order346-4,Task 32489
2725.3,18.774832575011857,Order346-9,Task 32494
2727.3,17.087756690486685,Order346-7,Task 32492
2729.3,20.75681311634403,Order346-2,Task 32487
2731.3,19.8549990693073,Order346-6,Task 32491
2732.3,16.51561122271241,Order346-3,Task 32488
2735.3,17.317812214230262,Order346-7,Task 32502
2736.3,21.115818235703152,Order346-8,Task 32493
2736.3,4.907026934518937,Order346-4,Task 32499
2738.3,15.64500970729115,Order346-9,Task 32504
2739.3,18.47185334494905,Order346-1,Task 32496
2746.3,13.860481162423287,Order346-3,Task 32498
2751.3,17.512483770198507,Order346-10,Task 32505
2753.3,21.180158310325883,Order346-2,Task 32497
2754.3,19.097498402326245,Order346-8,Task 32503
2757.3,19.107683798478476,Order348-8,Task 32513
2759.3,22.552627868842062,Order348-9,Task 32514
2760.3,15.612265267317518,Order346-6,Task 32501
2763.3,16.658782486426464,Order348-1,Task 32506
2767.3,16.05776741062386,Order348-2,Task 32507
2767.3,16.02175012996088,Order348-7,Task 32512
2769.3,4.880233453803186,Order348-3,Task 32508
2773.3,4.776224560867213,Order348-10,Task 32515
2775.3,16.364373850380687,Order348-6,Task 32511
2777.3,15.981623177033585,Order346-9,Task 32524
2778.3,27.44934305099544,Order348-5,Task 32510
2779.3,19.55010474542371,Order351-10,Task 32555
2782.3,4.829638403482971,Order346-5,Task 32520
2783.3,20.13132229971593,Order346-6,Task 32521
2784.3,16.817267873098498,Order348-4,Task 32509
2787.3,13.95105841473763,Order346-1,Task 32516
2790.3,4.707108848920784,Order346-4,Task 32519
2790.3,19.02573811298255,Order346-7,Task 32522
2795.3,22.15350890028074,Order346-3,Task 32518
2796.3,18.02922174539648,Order347-5,Task 32530
2801.3,19.095595263920043,Order346-10,Task 32525
2803.3,14.082493254056496,Order347-6,Task 32531
2805.3,12.62486550395009,Order346-8,Task 32523
2805.3,4.890160760377591,Order347-4,Task 32529
2809.3,19.29747383320847,Order346-2,Task 32517
2811.3,16.376777047396146,Order345-10,Task 32545
2818.3,15.836097643276506,Order347-1,Task 32526
2819.3,4.79531544034285,Order347-9,Task 32534
2819.3,5.0089053972640025,Order345-5,Task 32540
2824.3,20.09095105615003,Order347-2,Task 32527
2827.3,23.228359770912185,Order345-4,Task 32539
2835.3,4.820920868056828,Order347-8,Task 32533
2842.3,23.597630102869626,Order347-10,Task 32535
2845.3,15.50007758346987,Order347-3,Task 32528
2851.3,14.583381628862066,Order347-7,Task 32532
2852.3,15.221231578817566,Order345-3,Task 32538
2853.3,15.315745584887328,Order345-6,Task 32541
2855.3,20.186037985538913,Order345-8,Task 32543
2856.3,14.047036283035348,Order345-1,Task 32536
2856.3,4.740657118556407,Order351-1,Task 32546
2859.3,20.247224312127237,Order345-2,Task 32537
2859.3,15.625117298488151,Order345-7,Task 32542
2861.3,13.477738153758265,Order351-8,Task 32553
2861.3,18.978233107629585,Order345-9,Task 32544
2862.3,4.871339583215438,Order351-4,Task 32549
2869.3,4.871891596149698,Order351-5,Task 32550
2872.3,21.221398216031467,Order351-3,Task 32548
2872.3,4.814691861967997,Order351-2,Task 32547
2876.3,19.957516808765106,Order351-6,Task 32551
2878.3,20.726278445629568,Order351-7,Task 32552
2884.3,12.70458906713557,Order351-9,Task 32554
2885.3,15.840395101308559,Order354-10,Task 32565
2891.3,26.567934182038133,Order354-6,Task 32561
2894.3,19.328938576741155,Order354-8,Task 32563
2895.3,4.92220121203771,Order354-2,Task 32557
2897.3,20.215060880165993,Order354-1,Task 32556
2900.3,16.967045320460365,Order354-5,Task 32560
2901.3,12.242934716882406,Order351-8,Task 32573
2902.3,17.083396607736105,Order354-4,Task 32559
2902.3,17.014966050440165,Order354-7,Task 32562
2906.3,20.577959900110027,Order354-9,Task 32564
2907.3,4.909295390748896,Order354-3,Task 32558
2907.3,21.56294464896092,Order351-6,Task 32571
2907.3,4.904797062976615,Order351-4,Task 32569
2910.3,4.924197409138266,Order351-1,Task 32566
2910.3,4.847073319292051,Order351-2,Task 32567
2910.3,16.577700915491782,Order351-7,Task 32572
2912.3,20.309478207910253,Order351-10,Task 32575
2917.3,20.091791018293772,Order351-3,Task 32568
2919.3,15.762682774023512,Order351-9,Task 32574
2920.3,4.817412229255438,Order351-5,Task 32570
2921.3,12.273516763193754,Order347-6,Task 32581
2926.3,25.665012518593556,Order347-5,Task 32580
2927.3,21.739012562563303,Order347-10,Task 32585
2938.3,4.617294292082254,Order347-8,Task 32583
2943.3,20.22997762607026,Order347-2,Task 32577
2950.3,19.20106666792702,Order347-7,Task 32582
2950.3,19.68585635073426,Order352-7,Task 32592
2952.3,15.685296325218674,Order352-8,Task 32593
2958.3,15.390826662798048,Order347-1,Task 32576
2959.3,4.802978291836409,Order347-9,Task 32584
2960.3,19.277198780892473,Order347-3,Task 32578
2960.3,9.18641030608266,Order352-9,Task 32594
2961.3,12.078001561632526,Order350-4,Task 32598
2962.3,4.8495271584263495,Order347-4,Task 32579
2965.3,20.24512577956663,Order352-5,Task 32590
2966.3,13.654974447382077,Order352-6,Task 32591
2969.3,19.243212927791625,Order352-4,Task 32589
2970.3,4.895315660901025,Order352-3,Task 32588
2970.3,18.230382553949887,Order352-1,Task 32586
2971.3,4.9715624982406625,Order350-8,Task 32602
2972.3,20.526119334703292,Order352-2,Task 32587
2973.3,13.19038761171197,Order350-2,Task 32596
2973.3,4.776547993450335,Order349-2,Task 32605
2976.3,7.023074526136645,Order349-4,Task 32607
2978.3,17.589899339309333,Order349-10,Task 32613
2979.3,4.815395800354136,Order349-5,Task 32608
2980.3,4.927634439453808,Order349-9,Task 32612
2982.3,4.953598449340801,Order350-6,Task 32600
2983.3,12.127550352972928,Order349-3,Task 32606
2985.3,10.590129437925057,Order349-7,Task 32610
2986.3,24.687894535557813,Order350-7,Task 32601
2989.3,17.940655313819217,Order350-9,Task 32603
2989.3,18.424351368276184,Order349-3,Task 32616
2989.3,18.853014435174547,Order350-3,Task 32597
2994.3,26.68924882400775,Order350-7,Task 32630
2996.3,4.71516642965065,Order349-1,Task 32604
3000.3,16.200349769901575,Order349-8,Task 32611
3002.3,12.586526919662841,Order349-7,Task 32620
3004.3,4.859855758196387,Order349-9,Task 32622
3004.3,17.072838114062876,Order350-1,Task 32595
3007.3,19.96290697867908,Order350-5,Task 32599
3007.3,4.964098679765067,Order349-1,Task 32614
3011.3,11.21541562262949,Order349-4,Task 32617
3015.3,4.882607193550125,Order349-6,Task 32609
3021.3,16.197922902376337,Order349-8,Task 32621
3022.3,4.88804881814543,Order349-6,Task 32619
3022.3,4.942167738036332,Order349-5,Task 32618
3025.3,4.759693335565094,Order349-2,Task 32615
3026.3,17.283321044495327,Order349-10,Task 32623
3027.3,17.421324959354784,Order350-2,Task 32625
3028.3,4.861827599876078,Order350-8,Task 32631
3031.3,7.606435626387983,Order350-3,Task 32626
3032.3,4.666027822527423,Order350-6,Task 32629
3033.3,19.4127272802942,Order350-9,Task 32632
3035.3,17.655022646895247,Order350-1,Task 32624
3035.3,17.868130363714638,Order350-4,Task 32627
3038.3,19.65101056284848,Order350-5,Task 32628
3038.3,32.05843156587456,Order345-4,Task 32636
3038.3,18.80856906270736,Order345-7,Task 32639
3040.3,16.88999918591137,Order345-8,Task 32640
3041.3,16.981142850679294,Order345-1,Task 32633
3043.3,19.416089473733244,Order345-10,Task 32642
3045.3,4.814412434218243,Order345-5,Task 32637
3048.3,15.963301056541644,Order345-9,Task 32641
3049.3,4.851635344041499,Order353-1,Task 32643
3050.3,20.863754886109408,Order345-2,Task 32634
3051.3,18.858810548872135,Order345-3,Task 32635
3055.3,19.37637365538255,Order353-7,Task 32649
3058.3,20.406142165994048,Order345-6,Task 32638
3061.3,28.182608811637948,Order353-8,Task 32650
3063.3,20.016841713623233,Order353-10,Task 32652
3066.3,20.031846868319647,Order353-9,Task 32651
3068.3,20.113789177848684,Order353-3,Task 32645
3069.3,4.866945644373735,Order353-6,Task 32648
3075.3,21.50997237859149,Order351-10,Task 32672
3075.3,4.754916699597179,Order353-5,Task 32647
3079.3,14.623875334809973,Order346-1,Task 32653
3080.3,17.465504648720238,Order346-3,Task 32655
3080.3,4.740168274958793,Order346-5,Task 32657
3082.3,13.173130323808005,Order353-2,Task 32644
3083.3,20.615584848011917,Order346-8,Task 32660
3084.3,4.796772243619777,Order353-4,Task 32646
3085.3,4.779487371162959,Order351-1,Task 32663
3090.3,5.034179317476545,Order346-4,Task 32656
3091.3,16.061891206710992,Order346-2,Task 32654
3093.3,15.710531143877642,Order346-9,Task 32661
3096.3,16.823448241612876,Order346-10,Task 32662
3097.3,21.45650002125503,Order346-6,Task 32658
3098.3,13.282213287292713,Order346-7,Task 32659
3100.3,4.984495283795754,Order351-2,Task 32664
3106.3,17.189556975298174,Order351-9,Task 32671
3107.3,4.925329955014986,Order351-5,Task 32667
3108.3,16.35862884032349,Order351-8,Task 32670
3108.3,18.35659393618232,Order351-3,Task 32665
3112.3,4.838731285946324,Order351-4,Task 32666
3114.3,21.071732842704392,Order351-6,Task 32668
3117.3,19.722750494005293,Order351-7,Task 32669
3117.3,15.041760237363762,Order348-4,Task 32686
3123.3,4.981750363346898,Order348-10,Task 32692
3125.3,17.237118763198996,Order349-8,Task 32680
3128.3,19.259499101541493,Order348-2,Task 32684
3129.3,4.837260071543301,Order349-9,Task 32681
3130.3,12.997620665868888,Order349-10,Task 32682
3132.3,4.891872930362295,Order349-1,Task 32673
3133.3,16.615089852430174,Order348-7,Task 32689
3136.3,4.8089043824333535,Order349-2,Task 32674
3136.3,21.967275868100995,Order348-1,Task 32683
3136.3,12.684179132892034,Order349-7,Task 32679
3140.3,4.879622500872744,Order349-6,Task 32678
3140.3,13.379670917117735,Order349-4,Task 32676
3143.3,18.149036787529155,Order348-8,Task 32690
3147.3,17.134415971425923,Order349-3,Task 32675
3148.3,20.593400014170154,Order348-6,Task 32688
3148.3,16.461885227600202,Order346-7,Task 32699
3151.3,22.481128227506748,Order348-5,Task 32687
3155.3,19.712356992388873,Order346-1,Task 32693
3156.3,4.941628402968075,Order346-5,Task 32697
3157.3,24.03379852654551,Order348-9,Task 32691
3159.3,20.534128167003658,Order346-9,Task 32701
3159.3,4.840028671185855,Order349-5,Task 32677
3161.3,4.803400915825264,Order348-3,Task 32685
3164.3,16.031931712578313,Order346-8,Task 32700
3164.3,13.95233332847313,Order346-2,Task 32694
3169.3,21.17839594134939,Order346-6,Task 32698
3169.3,15.399993614871708,Order346-10,Task 32702
3170.3,4.806718000333935,Order346-4,Task 32696
3171.3,18.740136937034105,Order352-2,Task 32704
3176.3,19.058075195918747,Order352-5,Task 32707
3178.3,14.951042317808124,Order352-6,Task 32708
3180.3,21.366960342957874,Order346-3,Task 32695
3183.3,18.78577019661835,Order352-8,Task 32710
3187.3,20.43288016887965,Order352-7,Task 32709
3190.3,13.438244857701585,Order352-1,Task 32703
3191.3,15.860699744952008,Order352-9,Task 32711
3192.3,19.144919264097286,Order352-4,Task 32706
3197.3,16.60853089872695,Order352-3,Task 32705
3200.3,17.32562048113074,Order346-9,Task 32720
3202.3,16.41055860060399,Order346-3,Task 32714
3205.3,18.964671289712147,Order346-2,Task 32713
3205.3,14.262950912586682,Order346-8,Task 32719
3207.3,15.819191310602337,Order346-4,Task 32715
3209.3,14.766890440544316,Order346-1,Task 32712
3211.3,16.386326079378577,Order346-7,Task 32718
3211.3,8.843966565170899,Order346-10,Task 32721
3211.3,18.866323213304973,Order346-6,Task 32717
3212.3,17.21117798351624,Order349-7,Task 32728
3215.3,15.086349279694492,Order349-10,Task 32731
3217.3,20.59475005525464,Order349-3,Task 32724
3218.3,12.379590824148876,Order349-6,Task 32727
3218.3,13.401220997652386,Order349-5,Task 32726
3221.3,18.52427737584884,Order349-2,Task 32723
3226.3,14.780926031038428,Order349-8,Task 32729
3230.3,19.937385117870086,Order349-4,Task 32725
3234.3,10.390416466184185,Order349-9,Task 32730
3237.3,18.837542498041476,Order349-1,Task 32722
3239.3,21.66787873863705,Order348-1,Task 32732
3240.3,20.698412375160075,Order348-3,Task 32734
3241.3,15.655595885763923,Order348-2,Task 32733
3242.3,23.75174656164392,Order348-8,Task 32739
3244.3,19.347332944375566,Order348-5,Task 32736
3245.3,14.098652292586035,Order348-10,Task 32741
3252.3,17.916216040793525,Order348-7,Task 32738
3255.3,16.788560803441932,Order348-4,Task 32735
3258.3,21.686688482974308,Order348-9,Task 32740
3262.3,20.28795087826632,Order345-1,Task 32742
3263.3,17.142372864882184,Order345-10,Task 32751
3265.3,18.72002104897879,Order345-4,Task 32745
3266.3,17.912117528625167,Order348-6,Task 32737
3269.3,14.333577906472845,Order345-7,Task 32748
3272.3,11.235921303302565,Order345-5,Task 32746
3272.3,19.713425454056992,Order345-2,Task 32743
3273.3,19.463906718472366,Order345-3,Task 32744
3274.3,21.067849215487012,Order345-8,Task 32749
3280.3,18.384638029701836,Order345-6,Task 32747
3282.3,19.078044530586745,Order345-9,Task 32750
3283.3,19.504418656044102,Order350-4,Task 32755
3285.3,18.94898356763933,Order350-8,Task 32759
3286.3,14.61109032375214,Order350-2,Task 32753
3288.3,18.30737348920338,Order350-6,Task 32757
3289.3,30.028681624417274,Order350-7,Task 32758
3291.3,19.1689704242012,Order350-1,Task 32752
3292.3,12.945893620465394,Order350-3,Task 32754
3294.3,18.752848511416733,Order350-5,Task 32756
3295.3,21.228289826079198,Order350-9,Task 32760
3296.3,16.19454344041887,Order347-1,Task 32761
3297.3,15.354744618546388,Order347-9,Task 32769
3297.3,24.50635683314193,Order347-5,Task 32765
3305.3,18.646955380151905,Order347-8,Task 32768
3310.3,18.51896475913158,Order347-2,Task 32762
3312.3,20.044115780311433,Order347-10,Task 32770
3320.3,20.018329918393167,Order347-3,Task 32763
3322.3,16.642040113281023,Order347-4,Task 32764
3322.3,15.177623800268645,Order347-6,Task 32766
3322.3,12.438160962838548,Order351-7,Task 32777
3327.3,15.03771208353649,Order347-7,Task 32767
3329.3,20.113332185656184,Order351-6,Task 32776
3332.3,12.699177332920264,Order351-5,Task 32775
3333.3,20.24130365631265,Order351-4,Task 32774
3333.3,21.329219658263423,Order351-10,Task 32780
3334.3,15.44732957082114,Order351-8,Task 32778
3335.3,13.848542539460313,Order351-1,Task 32771
