"tick","Provider Population"
2140.0,811
2141.0,811
2142.0,811
2143.0,812
2144.0,813
2145.0,814
2146.0,815
2147.0,816
2148.0,817
2149.0,817
2150.0,818
2151.0,818
2152.0,818
2153.0,818
2154.0,818
2155.0,818
2156.0,818
2157.0,818
2158.0,818
2159.0,818
2160.0,818
2161.0,818
2162.0,818
2163.0,818
2164.0,818
2165.0,818
2166.0,818
2167.0,818
2168.0,818
2169.0,818
2170.0,818
2171.0,818
2172.0,818
2173.0,818
2174.0,818
2175.0,818
2176.0,818
2177.0,818
2178.0,819
2179.0,819
2180.0,819
2181.0,819
2182.0,820
2183.0,820
2184.0,821
2185.0,821
2186.0,821
2187.0,821
2188.0,821
2189.0,822
2190.0,823
2191.0,823
2192.0,824
2193.0,825
2194.0,826
2195.0,827
2196.0,827
2197.0,827
2198.0,828
2199.0,828
2200.0,828
2201.0,828
2202.0,829
2203.0,829
2204.0,829
2205.0,829
2206.0,829
2207.0,829
2208.0,829
2209.0,829
2210.0,829
2211.0,830
2212.0,831
2213.0,832
2214.0,832
2215.0,833
2216.0,834
2217.0,834
2218.0,834
2219.0,834
2220.0,834
2221.0,834
2222.0,835
2223.0,836
2224.0,837
2225.0,837
2226.0,838
2227.0,839
2228.0,840
2229.0,840
2230.0,841
2231.0,841
2232.0,842
2233.0,842
2234.0,842
2235.0,843
2236.0,844
2237.0,845
2238.0,845
2239.0,846
2240.0,847
2241.0,848
2242.0,849
2243.0,849
2244.0,850
2245.0,851
2246.0,852
2247.0,853
2248.0,854
2249.0,854
2250.0,855
2251.0,856
2252.0,857
2253.0,858
2254.0,859
2255.0,860
2256.0,861
2257.0,861
2258.0,861
2259.0,862
2260.0,863
2261.0,864
2262.0,864
2263.0,864
2264.0,864
2265.0,865
2266.0,866
2267.0,867
2268.0,868
2269.0,869
2270.0,870
2271.0,871
2272.0,871
2273.0,871
2274.0,871
2275.0,872
2276.0,872
2277.0,872
2278.0,873
2279.0,874
2280.0,875
2281.0,876
2282.0,877
2283.0,877
2284.0,878
2285.0,879
2286.0,880
2287.0,880
2288.0,881
2289.0,881
2290.0,882
2291.0,882
2292.0,882
2293.0,882
2294.0,882
2295.0,882
2296.0,882
2297.0,882
2298.0,882
2299.0,883
2300.0,883
2301.0,884
2302.0,884
2303.0,885
2304.0,886
2305.0,886
2306.0,886
2307.0,886
2308.0,886
2309.0,887
2310.0,887
2311.0,887
2312.0,887
2313.0,887
2314.0,887
2315.0,887
2316.0,888
2317.0,888
2318.0,888
2319.0,889
2320.0,890
2321.0,891
2322.0,891
2323.0,892
2324.0,892
2325.0,892
2326.0,893
2327.0,893
2328.0,893
2329.0,893
2330.0,893
2331.0,894
2332.0,894
2333.0,894
2334.0,894
2335.0,894
2336.0,894
2337.0,895
2338.0,895
2339.0,895
2340.0,895
2341.0,895
2342.0,895
2343.0,895
2344.0,895
2345.0,895
2346.0,895
2347.0,895
2348.0,895
2349.0,895
2350.0,895
2351.0,895
2352.0,895
2353.0,895
2354.0,895
2355.0,895
2356.0,895
2357.0,895
2358.0,896
2359.0,897
2360.0,898
2361.0,898
2362.0,899
2363.0,899
2364.0,899
2365.0,899
2366.0,900
2367.0,900
2368.0,900
2369.0,900
2370.0,900
2371.0,900
2372.0,900
2373.0,901
2374.0,901
2375.0,901
2376.0,902
2377.0,903
2378.0,903
2379.0,903
2380.0,903
2381.0,903
2382.0,903
2383.0,903
2384.0,904
2385.0,905
2386.0,906
2387.0,907
2388.0,908
2389.0,909
2390.0,910
2391.0,911
2392.0,912
2393.0,913
2394.0,913
2395.0,914
2396.0,914
2397.0,915
2398.0,916
2399.0,916
2400.0,917
2401.0,918
2402.0,918
2403.0,918
2404.0,919
2405.0,920
2406.0,920
2407.0,921
2408.0,921
2409.0,922
2410.0,922
2411.0,922
2412.0,922
2413.0,922
2414.0,923
2415.0,923
2416.0,924
2417.0,925
2418.0,925
2419.0,926
2420.0,927
2421.0,928
2422.0,929
2423.0,930
2424.0,930
2425.0,931
2426.0,932
2427.0,933
2428.0,933
2429.0,934
2430.0,935
2431.0,936
2432.0,936
2433.0,937
2434.0,938
2435.0,939
2436.0,940
2437.0,940
2438.0,941
2439.0,942
2440.0,943
2441.0,944
2442.0,945
2443.0,946
2444.0,946
2445.0,947
2446.0,948
2447.0,949
2448.0,949
2449.0,950
2450.0,951
2451.0,952
2452.0,953
2453.0,954
2454.0,955
2455.0,956
2456.0,957
2457.0,958
2458.0,959
2459.0,960
2460.0,961
2461.0,962
2462.0,963
2463.0,964
2464.0,964
2465.0,964
2466.0,965
2467.0,966
2468.0,967
2469.0,968
2470.0,969
2471.0,970
2472.0,971
2473.0,972
2474.0,973
2475.0,974
2476.0,975
2477.0,976
2478.0,976
2479.0,977
2480.0,978
2481.0,979
2482.0,980
2483.0,980
2484.0,981
2485.0,982
2486.0,982
2487.0,982
2488.0,982
2489.0,982
2490.0,982
2491.0,983
2492.0,983
2493.0,984
2494.0,984
2495.0,984
2496.0,985
2497.0,986
2498.0,986
2499.0,987
2500.0,987
2501.0,987
2502.0,988
2503.0,988
2504.0,988
2505.0,988
2506.0,989
2507.0,989
2508.0,989
2509.0,990
2510.0,991
2511.0,991
2512.0,992
2513.0,992
2514.0,992
2515.0,992
2516.0,993
2517.0,994
2518.0,994
2519.0,994
2520.0,995
2521.0,995
2522.0,995
2523.0,996
2524.0,996
2525.0,997
2526.0,997
2527.0,998
2528.0,998
2529.0,998
2530.0,998
2531.0,998
2532.0,998
2533.0,999
2534.0,999
2535.0,999
2536.0,999
2537.0,1000
2538.0,1000
2539.0,1000
2540.0,1001
2541.0,1002
2542.0,1003
2543.0,1004
2544.0,1005
2545.0,1006
2546.0,1007
2547.0,1008
2548.0,1009
2549.0,1010
2550.0,1010
2551.0,1010
2552.0,1011
2553.0,1012
2554.0,1013
2555.0,1014
2556.0,1015
2557.0,1015
2558.0,1015
2559.0,1016
2560.0,1017
2561.0,1018
2562.0,1019
2563.0,1019
2564.0,1020
2565.0,1021
2566.0,1022
2567.0,1022
2568.0,1023
2569.0,1023
2570.0,1024
2571.0,1025
2572.0,1026
2573.0,1027
2574.0,1028
2575.0,1029
2576.0,1029
2577.0,1029
2578.0,1030
2579.0,1031
2580.0,1032
2581.0,1033
2582.0,1033
2583.0,1033
2584.0,1033
2585.0,1034
2586.0,1035
2587.0,1036
2588.0,1037
2589.0,1038
2590.0,1039
2591.0,1040
2592.0,1041
2593.0,1042
2594.0,1043
2595.0,1043
2596.0,1044
2597.0,1045
2598.0,1046
2599.0,1047
2600.0,1048
2601.0,1049
2602.0,1050
2603.0,1051
2604.0,1052
2605.0,1053
2606.0,1054
2607.0,1055
2608.0,1055
2609.0,1056
2610.0,1057
2611.0,1057
2612.0,1058
2613.0,1058
2614.0,1059
2615.0,1060
2616.0,1061
2617.0,1062
2618.0,1062
2619.0,1063
2620.0,1064
2621.0,1065
2622.0,1066
2623.0,1067
2624.0,1068
2625.0,1069
2626.0,1070
2627.0,1071
2628.0,1071
2629.0,1072
2630.0,1073
2631.0,1074
2632.0,1074
2633.0,1075
2634.0,1075
2635.0,1075
2636.0,1075
2637.0,1076
2638.0,1077
2639.0,1077
2640.0,1078
2641.0,1078
2642.0,1078
2643.0,1079
2644.0,1079
2645.0,1080
2646.0,1080
2647.0,1080
2648.0,1080
2649.0,1080
2650.0,1080
2651.0,1080
2652.0,1081
2653.0,1082
2654.0,1082
2655.0,1082
2656.0,1083
2657.0,1084
2658.0,1085
2659.0,1086
2660.0,1086
2661.0,1087
2662.0,1087
2663.0,1088
2664.0,1089
2665.0,1090
2666.0,1091
2667.0,1091
2668.0,1092
2669.0,1093
2670.0,1093
2671.0,1093
2672.0,1093
2673.0,1094
2674.0,1094
2675.0,1094
2676.0,1094
2677.0,1094
2678.0,1094
2679.0,1095
2680.0,1095
2681.0,1095
2682.0,1096
2683.0,1097
2684.0,1098
2685.0,1099
2686.0,1100
2687.0,1100
2688.0,1101
2689.0,1102
2690.0,1102
2691.0,1103
2692.0,1104
2693.0,1104
2694.0,1105
2695.0,1106
2696.0,1107
2697.0,1108
2698.0,1109
2699.0,1110
2700.0,1110
2701.0,1111
2702.0,1112
2703.0,1113
2704.0,1113
2705.0,1114
2706.0,1115
2707.0,1116
2708.0,1117
2709.0,1118
2710.0,1119
2711.0,1120
2712.0,1120
2713.0,1121
2714.0,1122
2715.0,1122
2716.0,1123
2717.0,1124
2718.0,1125
2719.0,1126
2720.0,1127
2721.0,1127
2722.0,1128
2723.0,1129
2724.0,1130
2725.0,1131
2726.0,1132
2727.0,1132
2728.0,1133
2729.0,1133
2730.0,1134
2731.0,1135
2732.0,1135
2733.0,1136
2734.0,1137
2735.0,1138
2736.0,1139
2737.0,1140
2738.0,1141
2739.0,1141
2740.0,1142
2741.0,1142
2742.0,1143
2743.0,1143
2744.0,1143
2745.0,1143
2746.0,1144
2747.0,1144
2748.0,1144
2749.0,1144
2750.0,1144
2751.0,1144
2752.0,1144
2753.0,1145
2754.0,1146
2755.0,1146
2756.0,1146
2757.0,1146
2758.0,1146
2759.0,1147
2760.0,1147
2761.0,1147
2762.0,1148
2763.0,1149
2764.0,1150
2765.0,1151
2766.0,1151
2767.0,1151
2768.0,1151
2769.0,1151
2770.0,1151
2771.0,1151
2772.0,1152
2773.0,1153
2774.0,1154
2775.0,1155
2776.0,1156
2777.0,1157
2778.0,1157
2779.0,1158
2780.0,1159
2781.0,1160
2782.0,1161
2783.0,1161
2784.0,1161
2785.0,1161
2786.0,1161
2787.0,1162
2788.0,1162
2789.0,1162
2790.0,1163
2791.0,1163
2792.0,1163
2793.0,1164
2794.0,1165
2795.0,1165
2796.0,1166
2797.0,1167
2798.0,1167
2799.0,1168
2800.0,1169
2801.0,1169
2802.0,1169
2803.0,1170
2804.0,1170
2805.0,1170
2806.0,1171
2807.0,1171
2808.0,1171
2809.0,1171
2810.0,1171
2811.0,1171
2812.0,1171
2813.0,1171
2814.0,1171
2815.0,1171
2816.0,1171
2817.0,1171
2818.0,1171
2819.0,1172
2820.0,1172
2821.0,1172
2822.0,1172
2823.0,1172
2824.0,1173
2825.0,1173
2826.0,1173
2827.0,1173
2828.0,1174
2829.0,1174
2830.0,1175
2831.0,1175
2832.0,1175
2833.0,1176
2834.0,1177
2835.0,1177
2836.0,1177
2837.0,1177
2838.0,1177
2839.0,1177
2840.0,1177
2841.0,1177
2842.0,1177
2843.0,1177
2844.0,1177
2845.0,1177
2846.0,1177
2847.0,1177
2848.0,1177
2849.0,1177
2850.0,1177
2851.0,1177
2852.0,1177
2853.0,1177
2854.0,1178
2855.0,1178
2856.0,1178
2857.0,1179
2858.0,1180
2859.0,1180
2860.0,1181
2861.0,1182
2862.0,1182
2863.0,1183
2864.0,1183
2865.0,1184
2866.0,1184
2867.0,1184
2868.0,1184
2869.0,1184
2870.0,1185
2871.0,1186
2872.0,1186
2873.0,1186
2874.0,1186
2875.0,1186
2876.0,1186
2877.0,1186
2878.0,1186
2879.0,1186
2880.0,1186
2881.0,1186
2882.0,1186
2883.0,1187
2884.0,1187
2885.0,1187
2886.0,1188
2887.0,1189
2888.0,1190
2889.0,1190
2890.0,1190
2891.0,1190
2892.0,1191
2893.0,1191
2894.0,1191
2895.0,1191
2896.0,1192
2897.0,1193
2898.0,1194
2899.0,1195
2900.0,1195
2901.0,1196
2902.0,1197
2903.0,1198
2904.0,1199
2905.0,1199
2906.0,1200
2907.0,1201
2908.0,1202
2909.0,1202
2910.0,1203
2911.0,1204
2912.0,1205
2913.0,1206
2914.0,1207
2915.0,1207
2916.0,1208
2917.0,1209
2918.0,1210
2919.0,1211
2920.0,1212
2921.0,1213
2922.0,1214
2923.0,1215
2924.0,1215
2925.0,1215
2926.0,1216
2927.0,1217
2928.0,1217
2929.0,1217
2930.0,1217
2931.0,1217
2932.0,1218
2933.0,1219
2934.0,1220
2935.0,1221
2936.0,1221
2937.0,1222
2938.0,1222
2939.0,1222
2940.0,1222
2941.0,1223
2942.0,1223
2943.0,1223
2944.0,1223
2945.0,1223
2946.0,1223
2947.0,1223
2948.0,1223
2949.0,1223
2950.0,1223
2951.0,1224
2952.0,1225
2953.0,1225
2954.0,1225
2955.0,1225
2956.0,1225
2957.0,1225
2958.0,1225
2959.0,1226
2960.0,1226
2961.0,1226
2962.0,1226
2963.0,1226
2964.0,1226
2965.0,1226
2966.0,1226
2967.0,1226
2968.0,1226
2969.0,1226
2970.0,1226
2971.0,1226
2972.0,1226
2973.0,1226
2974.0,1226
2975.0,1226
2976.0,1226
2977.0,1226
2978.0,1226
2979.0,1226
2980.0,1226
2981.0,1226
2982.0,1226
2983.0,1226
2984.0,1226
2985.0,1226
2986.0,1226
2987.0,1226
2988.0,1226
2989.0,1227
2990.0,1227
2991.0,1227
2992.0,1228
2993.0,1229
2994.0,1229
2995.0,1229
2996.0,1230
2997.0,1230
2998.0,1230
2999.0,1231
3000.0,1232
3001.0,1232
3002.0,1233
3003.0,1234
3004.0,1235
3005.0,1236
3006.0,1237
3007.0,1237
3008.0,1238
3009.0,1238
3010.0,1239
3011.0,1239
3012.0,1239
3013.0,1239
3014.0,1239
3015.0,1239
3016.0,1239
3017.0,1239
3018.0,1239
3019.0,1239
3020.0,1239
3021.0,1239
3022.0,1239
3023.0,1239
3024.0,1239
3025.0,1240
3026.0,1240
3027.0,1240
3028.0,1240
3029.0,1241
3030.0,1241
3031.0,1241
3032.0,1241
3033.0,1241
3034.0,1241
3035.0,1242
3036.0,1243
3037.0,1244
3038.0,1244
3039.0,1244
3040.0,1244
3041.0,1244
3042.0,1244
3043.0,1244
3044.0,1244
3045.0,1244
3046.0,1244
3047.0,1244
3048.0,1244
3049.0,1244
3050.0,1244
3051.0,1244
3052.0,1245
3053.0,1245
3054.0,1245
3055.0,1246
3056.0,1246
3057.0,1246
3058.0,1246
3059.0,1246
3060.0,1246
3061.0,1246
3062.0,1246
3063.0,1246
3064.0,1247
3065.0,1248
3066.0,1248
3067.0,1248
3068.0,1248
3069.0,1248
3070.0,1248
3071.0,1248
3072.0,1249
3073.0,1250
3074.0,1250
3075.0,1250
3076.0,1250
3077.0,1250
3078.0,1250
3079.0,1250
3080.0,1250
3081.0,1250
3082.0,1250
3083.0,1250
3084.0,1250
3085.0,1250
3086.0,1250
3087.0,1250
3088.0,1251
3089.0,1251
3090.0,1251
3091.0,1251
3092.0,1251
3093.0,1251
3094.0,1252
3095.0,1252
3096.0,1252
3097.0,1252
3098.0,1252
3099.0,1252
3100.0,1252
3101.0,1253
3102.0,1254
3103.0,1255
3104.0,1255
3105.0,1256
3106.0,1257
3107.0,1258
3108.0,1258
3109.0,1258
3110.0,1258
3111.0,1259
3112.0,1260
3113.0,1261
3114.0,1261
3115.0,1262
3116.0,1263
3117.0,1264
3118.0,1265
3119.0,1266
3120.0,1266
3121.0,1266
3122.0,1266
3123.0,1266
3124.0,1267
3125.0,1268
3126.0,1269
3127.0,1269
3128.0,1269
3129.0,1270
3130.0,1271
3131.0,1272
3132.0,1272
3133.0,1272
3134.0,1272
3135.0,1272
3136.0,1272
3137.0,1273
3138.0,1273
3139.0,1274
3140.0,1274
3141.0,1275
3142.0,1276
3143.0,1277
3144.0,1277
3145.0,1278
3146.0,1279
3147.0,1280
3148.0,1281
3149.0,1282
3150.0,1283
3151.0,1284
3152.0,1284
3153.0,1285
3154.0,1285
3155.0,1285
3156.0,1285
3157.0,1286
3158.0,1287
3159.0,1288
3160.0,1288
3161.0,1289
3162.0,1289
3163.0,1290
3164.0,1290
3165.0,1290
3166.0,1290
3167.0,1291
3168.0,1291
3169.0,1291
3170.0,1291
3171.0,1291
3172.0,1291
3173.0,1291
3174.0,1291
3175.0,1291
3176.0,1291
3177.0,1291
3178.0,1291
3179.0,1291
3180.0,1291
3181.0,1291
3182.0,1291
3183.0,1291
3184.0,1291
3185.0,1291
3186.0,1291
3187.0,1291
3188.0,1291
3189.0,1291
3190.0,1291
3191.0,1291
3192.0,1291
3193.0,1292
3194.0,1292
3195.0,1292
3196.0,1293
3197.0,1294
3198.0,1295
3199.0,1295
3200.0,1296
3201.0,1297
3202.0,1297
3203.0,1297
3204.0,1298
3205.0,1299
3206.0,1299
3207.0,1299
3208.0,1299
3209.0,1299
3210.0,1299
3211.0,1299
3212.0,1300
3213.0,1300
3214.0,1300
3215.0,1300
3216.0,1300
3217.0,1300
3218.0,1300
3219.0,1300
3220.0,1300
3221.0,1300
3222.0,1300
3223.0,1300
3224.0,1300
3225.0,1300
3226.0,1300
3227.0,1300
3228.0,1300
3229.0,1300
3230.0,1300
3231.0,1300
3232.0,1300
3233.0,1300
3234.0,1301
3235.0,1301
3236.0,1301
3237.0,1302
3238.0,1302
3239.0,1302
3240.0,1302
3241.0,1302
3242.0,1303
3243.0,1304
3244.0,1304
3245.0,1304
3246.0,1304
3247.0,1304
3248.0,1304
3249.0,1304
3250.0,1304
3251.0,1304
3252.0,1304
3253.0,1304
3254.0,1304
3255.0,1304
3256.0,1304
3257.0,1304
3258.0,1304
3259.0,1304
3260.0,1304
3261.0,1304
3262.0,1304
3263.0,1304
3264.0,1304
3265.0,1304
3266.0,1304
3267.0,1304
3268.0,1304
3269.0,1304
3270.0,1304
3271.0,1304
3272.0,1304
3273.0,1304
3274.0,1304
3275.0,1304
3276.0,1304
3277.0,1304
3278.0,1304
3279.0,1304
3280.0,1304
3281.0,1304
3282.0,1304
3283.0,1304
3284.0,1304
3285.0,1304
3286.0,1304
3287.0,1304
3288.0,1304
3289.0,1304
3290.0,1304
3291.0,1304
3292.0,1304
3293.0,1304
3294.0,1304
3295.0,1304
3296.0,1304
3297.0,1304
3298.0,1304
3299.0,1304
3300.0,1304
3301.0,1304
3302.0,1304
3303.0,1304
3304.0,1304
3305.0,1304
3306.0,1304
3307.0,1304
3308.0,1304
3309.0,1304
3310.0,1304
3311.0,1304
3312.0,1304
3313.0,1304
3314.0,1304
3315.0,1304
3316.0,1304
3317.0,1304
3318.0,1304
3319.0,1304
3320.0,1304
3321.0,1304
3322.0,1304
3323.0,1304
3324.0,1304
3325.0,1304
3326.0,1304
3327.0,1304
3328.0,1304
3329.0,1304
3330.0,1304
3331.0,1304
3332.0,1304
3333.0,1304
3334.0,1304
3335.0,1304
3336.0,1304
3337.0,1304
3338.0,1305
3339.0,1305
3340.0,1305
3341.0,1305
3342.0,1305
3343.0,1305
3344.0,1305
3345.0,1305
3346.0,1305
3347.0,1305
3348.0,1305
3349.0,1305
3350.0,1305
3351.0,1305
3352.0,1305
3353.0,1305
3354.0,1305
3355.0,1305
3356.0,1305
3357.0,1305
3358.0,1305
3359.0,1305
3360.0,1305
3361.0,1305
3362.0,1305
3363.0,1305
3364.0,1305
3365.0,1305
3366.0,1305
3367.0,1305
3368.0,1305
3369.0,1305
3370.0,1305
3371.0,1305
3372.0,1305
3373.0,1305
3374.0,1305
3375.0,1305
3376.0,1305
3377.0,1305
3378.0,1305
3379.0,1305
3380.0,1305
3381.0,1305
3382.0,1305
3383.0,1305
3384.0,1305
3385.0,1305
3386.0,1305
3387.0,1306
3388.0,1306
3389.0,1306
3390.0,1306
3391.0,1306
3392.0,1306
3393.0,1306
3394.0,1306
3395.0,1306
3396.0,1306
3397.0,1306
3398.0,1306
3399.0,1307
3400.0,1307
3401.0,1307
3402.0,1307
3403.0,1307
3404.0,1307
3405.0,1307
3406.0,1307
3407.0,1307
3408.0,1307
3409.0,1307
3410.0,1307
3411.0,1307
3412.0,1307
3413.0,1307
3414.0,1307
3415.0,1307
3416.0,1307
3417.0,1307
3418.0,1307
3419.0,1307
3420.0,1307
3421.0,1307
3422.0,1307
3423.0,1307
3424.0,1307
3425.0,1307
3426.0,1307
3427.0,1307
3428.0,1307
3429.0,1307
3430.0,1308
3431.0,1309
3432.0,1309
3433.0,1309
3434.0,1310
3435.0,1311
3436.0,1312
3437.0,1312
3438.0,1312
3439.0,1313
3440.0,1313
3441.0,1314
3442.0,1315
3443.0,1316
3444.0,1317
3445.0,1317
3446.0,1318
3447.0,1319
3448.0,1320
3449.0,1320
3450.0,1320
3451.0,1321
3452.0,1322
3453.0,1323
3454.0,1323
3455.0,1323
3456.0,1324
3457.0,1325
3458.0,1325
3459.0,1326
3460.0,1327
3461.0,1328
3462.0,1329
3463.0,1329
3464.0,1330
3465.0,1330
3466.0,1331
3467.0,1331
3468.0,1331
3469.0,1332
3470.0,1332
3471.0,1332
3472.0,1332
3473.0,1333
3474.0,1333
3475.0,1333
3476.0,1334
3477.0,1334
3478.0,1335
3479.0,1335
3480.0,1336
3481.0,1337
3482.0,1337
3483.0,1337
3484.0,1338
3485.0,1339
3486.0,1340
3487.0,1341
3488.0,1342
3489.0,1343
3490.0,1343
3491.0,1343
3492.0,1344
3493.0,1344
3494.0,1345
3495.0,1346
3496.0,1347
3497.0,1347
3498.0,1348
3499.0,1349
3500.0,1350
3501.0,1351
3502.0,1352
3503.0,1353
3504.0,1354
3505.0,1355
3506.0,1356
3507.0,1356
3508.0,1356
3509.0,1357
3510.0,1358
3511.0,1359
3512.0,1359
3513.0,1360
3514.0,1361
3515.0,1362
3516.0,1363
3517.0,1364
3518.0,1364
3519.0,1365
3520.0,1365
3521.0,1366
3522.0,1367
3523.0,1367
3524.0,1367
3525.0,1367
3526.0,1368
3527.0,1369
3528.0,1370
3529.0,1371
3530.0,1372
3531.0,1372
3532.0,1373
3533.0,1374
3534.0,1374
3535.0,1375
3536.0,1376
3537.0,1377
3538.0,1378
3539.0,1379
3540.0,1379
3541.0,1380
3542.0,1381
3543.0,1382
3544.0,1382
3545.0,1383
3546.0,1383
3547.0,1384
3548.0,1385
3549.0,1386
3550.0,1386
3551.0,1386
3552.0,1386
3553.0,1387
3554.0,1387
3555.0,1388
3556.0,1388
3557.0,1389
3558.0,1390
3559.0,1391
3560.0,1392
3561.0,1393
3562.0,1394
3563.0,1395
3564.0,1395
3565.0,1395
3566.0,1396
3567.0,1397
3568.0,1398
3569.0,1399
3570.0,1400
3571.0,1401
3572.0,1402
3573.0,1403
3574.0,1404
3575.0,1405
3576.0,1405
3577.0,1406
3578.0,1406
3579.0,1407
3580.0,1407
3581.0,1407
3582.0,1407
3583.0,1408
3584.0,1409
3585.0,1409
3586.0,1410
3587.0,1411
3588.0,1411
3589.0,1412
3590.0,1413
3591.0,1413
3592.0,1413
3593.0,1413
3594.0,1413
3595.0,1414
3596.0,1414
3597.0,1415
3598.0,1415
3599.0,1416
3600.0,1416
3601.0,1416
3602.0,1416
3603.0,1416
3604.0,1417
3605.0,1418
3606.0,1419
3607.0,1419
3608.0,1419
3609.0,1419
3610.0,1420
3611.0,1420
3612.0,1420
3613.0,1420
3614.0,1421
3615.0,1421
3616.0,1421
3617.0,1421
3618.0,1422
3619.0,1422
3620.0,1423
3621.0,1423
3622.0,1423
3623.0,1424
3624.0,1425
3625.0,1426
3626.0,1427
3627.0,1427
3628.0,1427
3629.0,1428
3630.0,1428
3631.0,1429
3632.0,1430
3633.0,1430
3634.0,1430
3635.0,1430
3636.0,1430
3637.0,1430
3638.0,1430
3639.0,1430
3640.0,1431
3641.0,1432
3642.0,1433
3643.0,1433
3644.0,1434
3645.0,1435
3646.0,1436
3647.0,1437
3648.0,1438
3649.0,1438
3650.0,1439
3651.0,1439
3652.0,1440
3653.0,1441
3654.0,1442
3655.0,1443
3656.0,1443
3657.0,1443
3658.0,1444
3659.0,1445
3660.0,1446
3661.0,1447
3662.0,1448
3663.0,1448
3664.0,1449
3665.0,1450
3666.0,1450
3667.0,1450
3668.0,1451
3669.0,1451
3670.0,1451
3671.0,1451
3672.0,1452
3673.0,1452
3674.0,1452
3675.0,1452
3676.0,1452
3677.0,1452
3678.0,1452
3679.0,1452
3680.0,1452
3681.0,1452
3682.0,1452
3683.0,1452
3684.0,1452
3685.0,1452
3686.0,1452
3687.0,1453
3688.0,1453
3689.0,1453
3690.0,1453
3691.0,1453
3692.0,1453
3693.0,1453
3694.0,1453
3695.0,1454
3696.0,1454
3697.0,1455
3698.0,1455
3699.0,1456
3700.0,1456
3701.0,1457
3702.0,1457
3703.0,1457
3704.0,1457
3705.0,1458
3706.0,1459
3707.0,1459
3708.0,1460
3709.0,1460
3710.0,1461
3711.0,1462
3712.0,1462
3713.0,1463
3714.0,1463
3715.0,1464
3716.0,1465
3717.0,1465
3718.0,1466
3719.0,1467
3720.0,1468
3721.0,1468
3722.0,1469
3723.0,1470
3724.0,1470
3725.0,1470
3726.0,1471
3727.0,1472
3728.0,1473
3729.0,1473
3730.0,1474
3731.0,1474
3732.0,1474
3733.0,1474
3734.0,1475
3735.0,1476
3736.0,1476
3737.0,1476
3738.0,1476
3739.0,1477
3740.0,1478
3741.0,1478
3742.0,1478
3743.0,1479
3744.0,1479
3745.0,1479
3746.0,1480
3747.0,1480
3748.0,1481
3749.0,1481
3750.0,1482
3751.0,1483
3752.0,1484
3753.0,1485
3754.0,1485
3755.0,1486
3756.0,1487
3757.0,1487
3758.0,1487
3759.0,1487
3760.0,1487
3761.0,1487
3762.0,1487
3763.0,1488
3764.0,1488
3765.0,1488
3766.0,1489
3767.0,1490
3768.0,1490
3769.0,1491
3770.0,1492
3771.0,1493
3772.0,1493
3773.0,1493
3774.0,1494
3775.0,1495
3776.0,1495
3777.0,1496
3778.0,1496
3779.0,1497
3780.0,1498
3781.0,1499
3782.0,1500
3783.0,1501
3784.0,1502
3785.0,1503
3786.0,1503
3787.0,1503
3788.0,1504
3789.0,1505
3790.0,1506
3791.0,1507
3792.0,1508
3793.0,1509
3794.0,1509
3795.0,1510
3796.0,1511
3797.0,1511
3798.0,1511
3799.0,1512
3800.0,1513
3801.0,1514
3802.0,1514
3803.0,1514
3804.0,1515
3805.0,1516
3806.0,1517
3807.0,1518
3808.0,1518
3809.0,1519
3810.0,1519
3811.0,1519
3812.0,1519
3813.0,1520
3814.0,1520
3815.0,1520
3816.0,1520
3817.0,1521
3818.0,1522
3819.0,1522
3820.0,1523
3821.0,1523
3822.0,1524
3823.0,1524
3824.0,1525
3825.0,1526
3826.0,1527
3827.0,1528
3828.0,1528
3829.0,1529
3830.0,1530
3831.0,1531
3832.0,1532
3833.0,1533
3834.0,1534
3835.0,1535
3836.0,1535
3837.0,1535
3838.0,1535
3839.0,1535
3840.0,1535
3841.0,1535
3842.0,1536
3843.0,1536
3844.0,1537
3845.0,1538
3846.0,1539
3847.0,1539
3848.0,1539
3849.0,1539
3850.0,1539
3851.0,1540
3852.0,1541
3853.0,1542
3854.0,1543
3855.0,1543
3856.0,1543
3857.0,1543
3858.0,1543
3859.0,1543
3860.0,1543
3861.0,1544
3862.0,1544
3863.0,1544
3864.0,1544
3865.0,1544
3866.0,1544
3867.0,1544
3868.0,1545
3869.0,1545
3870.0,1546
3871.0,1546
3872.0,1547
3873.0,1547
3874.0,1548
3875.0,1548
3876.0,1549
3877.0,1550
3878.0,1551
3879.0,1552
3880.0,1552
3881.0,1553
3882.0,1553
3883.0,1554
3884.0,1554
3885.0,1554
3886.0,1554
3887.0,1554
3888.0,1554
3889.0,1554
3890.0,1554
3891.0,1554
3892.0,1554
3893.0,1554
3894.0,1554
3895.0,1554
3896.0,1554
3897.0,1554
3898.0,1554
3899.0,1554
3900.0,1554
3901.0,1554
3902.0,1554
3903.0,1554
3904.0,1554
3905.0,1554
3906.0,1554
3907.0,1554
3908.0,1554
3909.0,1554
3910.0,1554
3911.0,1554
3912.0,1554
3913.0,1554
3914.0,1554
3915.0,1554
3916.0,1554
3917.0,1554
3918.0,1554
3919.0,1554
3920.0,1554
3921.0,1554
3922.0,1554
3923.0,1554
3924.0,1554
3925.0,1554
3926.0,1554
3927.0,1554
3928.0,1554
3929.0,1554
3930.0,1554
3931.0,1554
3932.0,1554
3933.0,1554
3934.0,1554
3935.0,1554
3936.0,1554
3937.0,1554
