Tick,Quality,type,Task
2673.3,14.543994740627367,Order352-5,Task 22517
2673.3,24.562494816779505,Order348-1,Task 22493
2673.3,15.746235317620924,Order352-4,Task 22516
2674.0,18.849896734898014,Order352-3,Task 22515
2674.3,17.003124256221977,Order352-7,Task 22519
2675.0,18.44425366571847,Order352-2,Task 22514
2675.3,6.229700457368525,Order345-6,Task 22508
2676.0,16.35304178314115,Order352-1,Task 22513
2676.3,22.805125951928403,Order348-3,Task 22495
2677.3,25.805748542466706,Order348-2,Task 22494
2680.0,16.307859374922486,Order354-2,Task 22523
2680.0,17.112109433316302,Order354-10,Task 22531
2681.0,15.070622719554507,Order354-1,Task 22522
2681.3,31.48987735634408,Order354-9,Task 22530
2682.0,12.87295825974911,Order348-10,Task 22541
2682.0,19.770833299332594,Order348-9,Task 22540
2682.3,21.47451208026292,Order354-5,Task 22526
2683.0,23.649220875954917,Order348-6,Task 22537
2683.0,19.002159845565977,Order354-3,Task 22524
2683.0,27.780085503542736,Order354-6,Task 22527
2683.3,19.315060973978365,Order354-7,Task 22528
2683.3,25.31187914873264,Order348-1,Task 22532
2683.3,12.976600026809392,Order354-4,Task 22525
2684.0,23.08680931957553,Order348-3,Task 22534
2684.3,26.84504669425671,Order348-4,Task 22535
2684.3,20.51719096270781,Order354-8,Task 22529
2684.3,25.50828815776461,Order348-2,Task 22533
2692.0,20.36737381166849,Order354-2,Task 22543
2692.0,14.245987876054254,Order354-10,Task 22551
2693.0,21.893840305387787,Order354-1,Task 22542
2693.3,21.867867140911653,Order354-9,Task 22550
2694.3,20.747303496044246,Order354-5,Task 22546
2695.0,27.749190653800174,Order354-6,Task 22547
2695.0,21.581904908318442,Order354-3,Task 22544
2695.3,21.42291190809663,Order354-4,Task 22545
2695.3,17.76550759007772,Order354-7,Task 22548
2696.0,18.181802605006194,Order348-10,Task 22561
2696.0,20.002985210364717,Order348-9,Task 22560
2696.3,22.390153132217073,Order354-8,Task 22549
2697.0,21.700575671685254,Order348-6,Task 22557
2697.3,29.396801822844203,Order348-1,Task 22552
2698.0,22.364354111664,Order348-3,Task 22554
2698.3,16.321295812574427,Order348-4,Task 22555
2698.3,19.67490714602016,Order348-2,Task 22553
2705.3,20.968688015357223,Order354-2,Task 22563
2705.3,22.26153960112663,Order354-10,Task 22571
2707.3,20.92626899773547,Order354-1,Task 22562
2708.3,18.404203303626808,Order354-9,Task 22570
2710.3,14.284900507877333,Order354-5,Task 22566
2710.3,22.308790591430476,Order347-6,Task 22577
2711.3,16.625749737303902,Order354-3,Task 22564
2711.3,27.602473363738152,Order354-6,Task 22567
2712.3,23.85293678482003,Order354-7,Task 22568
2712.3,23.867273149699997,Order354-4,Task 22565
2714.3,14.910719401778767,Order347-2,Task 22573
2714.3,25.628235682050605,Order354-8,Task 22569
2715.3,19.063473978102945,Order347-7,Task 22578
2716.3,22.145123186498942,Order347-10,Task 22581
2717.3,21.91680330104261,Order347-1,Task 22572
2718.3,22.291439069710613,Order347-9,Task 22580
2719.3,16.182535756908564,Order347-3,Task 22574
2736.3,26.075288994564474,Order353-9,Task 22590
2736.3,31.198128971517924,Order353-1,Task 22582
2738.3,21.72395731256949,Order353-2,Task 22583
2738.3,22.377898334185566,Order353-8,Task 22589
2740.3,26.53384937364532,Order353-4,Task 22585
2741.3,17.171477468787558,Order353-5,Task 22586
2758.3,19.91551705752943,Order352-8,Task 22599
2760.3,18.429579016276968,Order352-4,Task 22595
2760.3,9.910396101319035,Order352-5,Task 22596
2761.3,18.416824659144876,Order352-3,Task 22594
2762.3,16.82663821981656,Order352-7,Task 22598
2763.3,14.957145660239961,Order352-2,Task 22593
2765.3,15.52826089099214,Order352-1,Task 22592
2771.3,20.305972145405057,Order353-9,Task 22609
2771.3,28.60544725677957,Order353-1,Task 22601
2773.3,18.579683768498754,Order353-2,Task 22602
2773.3,16.42057220426216,Order353-8,Task 22608
2773.3,14.713466523068625,Order348-10,Task 22620
2773.3,17.555636329808095,Order348-9,Task 22619
2775.3,27.338192103268938,Order353-4,Task 22604
2775.3,26.17795771599218,Order348-6,Task 22616
2776.3,15.878573059432439,Order353-5,Task 22605
2776.3,23.732646234703108,Order348-1,Task 22611
2777.3,21.683675885703053,Order348-3,Task 22613
2778.3,23.566214344125346,Order348-2,Task 22612
2778.3,16.207433625032674,Order348-4,Task 22614
2836.3,17.687230943475313,Order345-4,Task 22624
2839.3,4.484740094252142,Order345-6,Task 22626
2847.3,15.49797363961577,Order353-1,Task 22631
2847.3,18.67908068559769,Order353-9,Task 22639
2848.3,23.94204982750562,Order353-8,Task 22638
2848.3,21.86078088013645,Order353-2,Task 22632
2849.0,18.78730508886408,Order351-8,Task 22648
2849.3,24.170984565868395,Order351-1,Task 22641
2849.3,22.966561679084695,Order353-4,Task 22634
2850.0,16.801090871594987,Order353-5,Task 22635
2850.0,16.847106541374714,Order351-2,Task 22642
2851.0,6.442369862591617,Order351-4,Task 22644
2851.0,16.116318799160684,Order351-10,Task 22650
2852.0,23.0009715509974,Order351-6,Task 22646
2852.3,21.709647554583086,Order351-9,Task 22649
2853.0,15.81791786099992,Order351-7,Task 22647
2853.0,18.682074742375967,Order351-5,Task 22645
2853.3,17.464484749553883,Order351-3,Task 22643
2863.3,22.168391445290265,Order352-8,Task 22658
2864.3,13.890846961134578,Order352-5,Task 22655
2864.3,14.509907798059317,Order352-4,Task 22654
2865.0,15.428948023230781,Order352-3,Task 22653
2865.3,19.5501480319506,Order352-7,Task 22657
2866.0,17.477995995784774,Order352-2,Task 22652
2867.0,17.976611552461087,Order352-1,Task 22651
2883.3,15.852600576587337,Order345-4,Task 22663
2886.3,7.053727966315458,Order345-6,Task 22665
2897.3,22.10413259716446,Order349-2,Task 22671
2897.3,18.09620286925979,Order349-9,Task 22678
2898.3,23.848435995396187,Order349-10,Task 22679
2900.3,20.691946372796554,Order349-7,Task 22676
2900.3,17.26171773961935,Order349-1,Task 22670
2901.3,19.984199816331426,Order349-9,Task 22688
2901.3,21.778327567082226,Order349-2,Task 22681
2903.3,22.634820060342513,Order349-10,Task 22689
2904.3,13.239622552052301,Order349-8,Task 22677
2907.3,23.661944105340893,Order349-7,Task 22686
2907.3,21.09770688933574,Order349-1,Task 22680
2914.3,14.34939397431056,Order349-8,Task 22687
2918.3,23.181593284106707,Order351-8,Task 22697
2919.3,23.93006361439482,Order351-1,Task 22690
2920.3,16.358535327467834,Order351-2,Task 22691
2922.3,19.394302478693007,Order351-10,Task 22699
2922.3,22.437642576300668,Order351-4,Task 22693
2924.3,18.70988521194593,Order351-6,Task 22695
2925.3,12.389608523960755,Order351-9,Task 22698
2926.3,12.631422442721686,Order351-5,Task 22694
2926.3,13.891385304960648,Order351-7,Task 22696
2927.3,23.932109860756423,Order353-9,Task 22708
2927.3,29.48572741162508,Order353-1,Task 22700
2927.3,13.117967551965787,Order351-3,Task 22692
2928.3,21.103965168431493,Order353-8,Task 22707
2928.3,17.696019549064104,Order353-2,Task 22701
2929.3,14.254956174671452,Order345-4,Task 22713
2929.3,21.787277244374216,Order353-4,Task 22703
2930.0,18.48336792922934,Order353-5,Task 22704
2932.3,9.905343874497326,Order345-6,Task 22715
2936.0,17.288154165537023,Order348-9,Task 22728
2936.0,20.04928904574693,Order348-10,Task 22729
2937.0,27.807947567987107,Order348-6,Task 22725
2937.3,25.599462819805677,Order348-1,Task 22720
2938.0,21.110122858314863,Order348-3,Task 22722
2938.3,24.763399808064197,Order348-2,Task 22721
2938.3,20.829789206424312,Order348-4,Task 22723
2989.3,18.682453754999287,Order349-2,Task 22731
2989.3,20.80061100583874,Order349-9,Task 22738
2990.3,22.12486013088669,Order349-10,Task 22739
2992.3,21.462438826798397,Order349-1,Task 22730
2992.3,22.02054009474983,Order349-7,Task 22736
2996.3,10.257981852309396,Order349-8,Task 22737
2998.3,16.683364146045538,Order353-9,Task 22748
2998.3,15.144419112734175,Order353-1,Task 22740
2999.3,23.96305059341716,Order353-2,Task 22741
2999.3,18.148871915012464,Order353-8,Task 22747
3000.3,20.640999145261873,Order353-4,Task 22743
3001.0,16.64910472515168,Order353-5,Task 22744
3001.3,21.88370308791364,Order354-2,Task 22751
3001.3,15.821315433545484,Order354-10,Task 22759
3003.3,22.130844633419432,Order354-1,Task 22750
3004.3,24.12694028739265,Order354-9,Task 22758
3005.0,15.205418199998144,Order351-8,Task 22767
3005.3,29.1373062547843,Order351-1,Task 22760
3006.0,27.30370571251035,Order351-2,Task 22761
3006.3,19.669959189956565,Order354-5,Task 22754
3007.0,11.051594411453754,Order351-10,Task 22769
3007.0,15.314830373843279,Order351-4,Task 22763
3007.3,15.086925573684997,Order354-3,Task 22752
3007.3,28.35849397568158,Order354-6,Task 22755
3008.0,8.974585544106041,Order351-6,Task 22765
3008.3,10.808251921002899,Order351-9,Task 22768
3008.3,8.599869157612625,Order354-7,Task 22756
3008.3,20.038297181508533,Order354-4,Task 22753
3009.0,21.294715944080902,Order351-7,Task 22766
3009.0,17.194855780305645,Order351-5,Task 22764
3009.3,16.913395727051142,Order350-2,Task 22771
3009.3,14.25339958411298,Order351-3,Task 22762
3010.3,17.47828272713011,Order350-8,Task 22777
3010.3,20.00780448192545,Order354-8,Task 22757
3011.3,26.337029856450346,Order350-1,Task 22770
3011.3,20.858450998404834,Order350-6,Task 22775
3012.3,25.071204040330187,Order350-7,Task 22776
3014.3,12.434225954028072,Order350-5,Task 22774
3015.3,17.49272456167185,Order350-9,Task 22778
3017.3,19.582266622735055,Order350-4,Task 22773
3017.3,20.7844279125373,Order350-3,Task 22772
3056.3,16.05859475997614,Order354-2,Task 22780
3056.3,17.697133658233177,Order354-10,Task 22788
3058.0,12.278649917080703,Order351-8,Task 22806
3058.3,21.764835459667175,Order354-1,Task 22779
3058.3,17.938159148366942,Order346-1,Task 22789
3058.3,26.677202113948972,Order351-1,Task 22799
3059.0,26.605067599333633,Order351-2,Task 22800
3059.3,20.713145052389496,Order354-9,Task 22787
3059.3,24.15380578230324,Order346-5,Task 22793
3060.0,17.829576650628585,Order351-10,Task 22808
3060.0,13.466917859664024,Order351-4,Task 22802
3060.3,22.607812383192798,Order346-6,Task 22794
3061.0,19.060049870101224,Order351-6,Task 22804
3061.3,21.749157916364414,Order351-9,Task 22807
3061.3,14.11907212893379,Order346-4,Task 22792
3061.3,14.03961983898824,Order354-5,Task 22783
3062.0,19.194074700187723,Order351-5,Task 22803
3062.0,19.768516366340435,Order351-7,Task 22805
3062.3,19.575621685705237,Order351-3,Task 22801
3062.3,27.516113485457762,Order354-6,Task 22784
3062.3,17.75871900963892,Order354-3,Task 22781
3063.3,10.961424359380233,Order354-7,Task 22785
3063.3,28.936870801241888,Order354-4,Task 22782
3065.3,17.678416642399444,Order354-8,Task 22786
3074.3,13.740543974786826,Order353-1,Task 22809
3074.3,22.93975706958692,Order353-9,Task 22817
3075.3,22.05709340115677,Order353-2,Task 22810
3075.3,20.862145382100223,Order353-8,Task 22816
3076.3,24.738215751573975,Order353-4,Task 22812
3077.0,21.010636816946995,Order353-5,Task 22813
3097.0,17.129973689711868,Order349-9,Task 22827
3097.0,23.28785471332508,Order349-2,Task 22820
3097.3,12.631033563120814,Order349-10,Task 22828
3098.3,16.664825080020854,Order349-7,Task 22825
3098.3,28.957951934493973,Order349-1,Task 22819
3100.3,12.627030882042096,Order349-8,Task 22826
3102.3,17.596757690659988,Order347-6,Task 22834
3106.0,17.031447368421436,Order347-6,Task 22844
3106.3,14.578715063139194,Order347-2,Task 22830
3107.3,24.823484411056178,Order347-7,Task 22835
3108.3,20.95312510334885,Order347-10,Task 22838
3109.3,21.88384857800643,Order347-1,Task 22829
3110.3,26.300270931033456,Order352-8,Task 22856
3110.3,18.709319210128896,Order347-9,Task 22837
3111.3,19.618523366347823,Order347-3,Task 22831
3112.3,14.5970072465541,Order347-2,Task 22840
3112.3,11.669725105883751,Order352-5,Task 22853
3112.3,18.77519150753111,Order354-10,Task 22867
3112.3,16.63024746514475,Order352-4,Task 22852
3112.3,18.970177315879006,Order354-2,Task 22859
3113.3,20.399309971463467,Order352-3,Task 22851
3114.3,16.68718707447448,Order347-7,Task 22845
3114.3,21.197949992752363,Order354-1,Task 22858
3114.3,15.946434366973136,Order352-7,Task 22855
3115.3,23.50359106748614,Order347-10,Task 22848
3115.3,26.82113814558613,Order354-9,Task 22866
3115.3,17.11604592982356,Order352-2,Task 22850
3117.3,19.30544006129962,Order352-1,Task 22849
3117.3,21.86461697692994,Order347-1,Task 22839
3117.3,9.74721481472343,Order354-5,Task 22862
3118.3,28.186386236588817,Order354-6,Task 22863
3118.3,16.3014868553274,Order354-3,Task 22860
3119.0,20.17139040260632,Order349-2,Task 22869
3119.0,21.111340960201893,Order349-9,Task 22876
3119.3,23.049168330718864,Order349-10,Task 22877
3119.3,16.647121699209567,Order354-4,Task 22861
3119.3,19.795632502503636,Order354-7,Task 22864
3120.3,19.817736622994413,Order349-1,Task 22868
3120.3,22.3040905070081,Order349-7,Task 22874
3120.3,21.086255781062736,Order347-9,Task 22847
3121.3,17.02292673679614,Order354-8,Task 22865
3122.3,12.461563366216035,Order349-8,Task 22875
3122.3,16.88779350467148,Order347-3,Task 22841
3124.3,14.301445912037476,Order351-8,Task 22885
3125.0,19.293701975304934,Order354-2,Task 22889
3125.0,18.910035580479505,Order354-10,Task 22897
3125.3,27.584050979656904,Order351-1,Task 22878
3126.0,22.767861293127897,Order354-1,Task 22888
3126.3,22.317594843605274,Order351-2,Task 22879
3126.3,24.170717041086863,Order354-9,Task 22896
3127.3,23.095326635667956,Order354-5,Task 22892
3128.0,28.097731905932466,Order354-6,Task 22893
3128.0,19.213722995270217,Order354-3,Task 22890
3128.3,12.37972710557169,Order354-7,Task 22894
3128.3,17.730163218567547,Order351-10,Task 22887
3128.3,24.212971227535686,Order354-4,Task 22891
3128.3,23.50478133660863,Order351-4,Task 22881
3129.3,16.535237332032573,Order354-8,Task 22895
3130.3,20.14515653554357,Order351-6,Task 22883
3131.3,14.738399144800496,Order351-9,Task 22886
3132.3,21.383817501056946,Order351-5,Task 22882
3132.3,20.03819929372523,Order351-7,Task 22884
3133.3,12.346438480805997,Order351-3,Task 22880
3156.0,17.81392635863502,Order347-6,Task 22903
3158.0,16.221603083368066,Order347-2,Task 22899
3158.3,25.68431191638709,Order347-7,Task 22904
3159.0,21.974210732160945,Order347-10,Task 22907
3159.3,27.821070804488635,Order347-1,Task 22898
3160.0,20.968265597828946,Order347-9,Task 22906
3160.3,13.498341784596043,Order347-3,Task 22900
3167.3,17.78440113847379,Order347-6,Task 22913
3171.3,15.37673108883953,Order347-2,Task 22909
3172.3,17.244823942022084,Order347-7,Task 22914
3173.3,19.90404553706174,Order347-10,Task 22917
3174.3,24.309321190630353,Order347-1,Task 22908
3175.3,25.511876618352716,Order347-9,Task 22916
3176.3,14.553635845772884,Order347-3,Task 22910
3182.0,16.951354439348645,Order351-8,Task 22925
3182.3,25.893933806084718,Order351-1,Task 22918
3183.0,21.6509937011915,Order351-2,Task 22919
3184.0,10.460434165569682,Order351-10,Task 22927
3184.0,12.223145816267547,Order351-4,Task 22921
3185.0,14.424641688204721,Order351-6,Task 22923
3185.3,19.928717969085806,Order351-9,Task 22926
3186.0,20.516891661786833,Order351-5,Task 22922
3186.0,22.732258879992944,Order351-7,Task 22924
3186.3,14.58156343008786,Order351-3,Task 22920
3205.3,19.444104325784988,Order348-9,Task 22936
3205.3,15.649673856984807,Order348-10,Task 22937
3207.3,17.991930439598125,Order348-6,Task 22933
3208.3,18.41610803039263,Order348-1,Task 22928
3209.3,20.006669082701293,Order348-3,Task 22930
3210.3,20.080158970148275,Order348-4,Task 22931
3210.3,20.810218955428837,Order348-2,Task 22929
3226.0,15.589738791306202,Order349-9,Task 22946
3226.0,18.264685276258522,Order349-2,Task 22939
3226.3,19.95547382837286,Order349-10,Task 22947
3227.3,25.467309429549502,Order349-7,Task 22944
3227.3,20.076449759941635,Order349-1,Task 22938
3229.3,16.96066968638258,Order349-8,Task 22945
3266.3,17.97321124015264,Order347-6,Task 22953
3269.0,18.165868692360334,Order348-10,Task 22967
3269.0,21.75322386710515,Order348-9,Task 22966
3270.0,19.978534605406416,Order348-6,Task 22963
3270.3,15.218438882315247,Order347-2,Task 22949
3270.3,15.264484154532854,Order348-1,Task 22958
3271.0,24.20745887839855,Order348-3,Task 22960
3271.3,19.629549755862325,Order348-4,Task 22961
3271.3,20.096948437640158,Order348-2,Task 22959
3271.3,18.281192866895974,Order347-7,Task 22954
3272.3,28.675944398226143,Order347-10,Task 22957
3273.3,20.834170592227885,Order348-9,Task 22976
3273.3,21.781385914441962,Order347-1,Task 22948
3274.3,15.491734915554014,Order348-10,Task 22977
3274.3,19.773243985955695,Order347-9,Task 22956
3275.3,15.940426730835716,Order347-3,Task 22950
3277.3,24.331712497336376,Order348-6,Task 22973
3278.3,22.446617892849517,Order348-4,Task 22971
3279.3,18.74697967735047,Order348-1,Task 22968
3280.3,24.76763919008575,Order348-3,Task 22970
3281.3,22.008909059652634,Order348-2,Task 22969
3288.0,18.82115640587492,Order349-9,Task 22986
3288.0,22.613622799979325,Order349-2,Task 22979
3288.3,19.920356034573075,Order349-10,Task 22987
3289.3,19.119866618857216,Order349-1,Task 22978
3289.3,19.38562382500864,Order349-7,Task 22984
3291.3,14.406045876252502,Order349-8,Task 22985
3293.0,14.244347721457494,Order348-10,Task 22997
3293.0,17.965642000087673,Order348-9,Task 22996
3294.0,20.263412462824387,Order348-6,Task 22993
3294.3,24.307525136845403,Order348-1,Task 22988
3295.0,23.026246251053394,Order348-3,Task 22990
3295.3,23.81837212034922,Order348-4,Task 22991
3295.3,22.56288198166389,Order348-2,Task 22989
3303.3,15.170999846071522,Order351-8,Task 23005
3304.3,24.228185206437743,Order351-1,Task 22998
3305.3,18.69060687208003,Order351-2,Task 22999
3307.3,20.686999366206997,Order351-4,Task 23001
3307.3,22.026356124331137,Order351-10,Task 23007
3309.3,18.416687179493554,Order351-6,Task 23003
3310.3,15.621893185123003,Order351-9,Task 23006
3311.3,19.160697059155126,Order351-5,Task 23002
3311.3,13.851117652164023,Order351-7,Task 23004
3312.3,16.32711195279031,Order351-3,Task 23000
3332.3,26.187632917171957,Order353-1,Task 23008
3332.3,16.92402647344435,Order353-9,Task 23016
3334.3,19.091704964063236,Order353-2,Task 23009
3334.3,23.053005381978398,Order353-8,Task 23015
3336.3,27.516578284082986,Order353-4,Task 23011
3337.3,20.853339444363037,Order353-5,Task 23012
3463.3,18.60429808555342,Order354-2,Task 23019
3463.3,16.9125977616298,Order354-10,Task 23027
3464.3,14.417080426844324,Order347-6,Task 23033
3465.3,24.44866352392088,Order354-1,Task 23018
3466.3,25.99092607745829,Order354-9,Task 23026
3468.3,15.585491341312453,Order347-2,Task 23029
3468.3,18.026891598533762,Order354-5,Task 23022
3468.3,26.23808486952386,Order352-8,Task 23045
3469.3,19.395895819983807,Order354-3,Task 23020
3469.3,16.659346191382696,Order347-7,Task 23034
3469.3,27.54429715530034,Order354-6,Task 23023
3470.3,11.12592335290612,Order352-5,Task 23042
3470.3,18.903583203471083,Order352-4,Task 23041
3470.3,6.417748130430898,Order354-7,Task 23024
3470.3,22.921231170626413,Order354-4,Task 23021
3470.3,20.708552973325308,Order347-10,Task 23037
3471.3,18.511812232618627,Order352-3,Task 23040
3471.3,22.677931766688197,Order347-1,Task 23028
3472.3,18.63627206160354,Order352-7,Task 23044
3472.3,18.834370729779746,Order347-9,Task 23036
3472.3,24.195540321622424,Order354-8,Task 23025
3473.3,17.9853722236585,Order347-3,Task 23030
3473.3,17.080462871229255,Order352-2,Task 23039
3475.3,15.883193926621779,Order352-1,Task 23038
3498.3,21.146296001326164,Order351-8,Task 23054
3499.3,28.849453763191107,Order351-1,Task 23047
3500.3,24.818953334122348,Order351-2,Task 23048
3502.3,21.744263781416898,Order351-4,Task 23050
3502.3,13.42085278894142,Order351-10,Task 23056
3504.3,12.54838435947467,Order351-6,Task 23052
3505.3,13.561020515527476,Order351-9,Task 23055
3506.3,22.881617592970063,Order351-5,Task 23051
3506.3,20.948572205357614,Order351-7,Task 23053
3507.3,12.782430836370184,Order351-3,Task 23049
3519.3,18.856435323136886,Order349-2,Task 23058
3519.3,15.848313426937771,Order349-9,Task 23065
3520.3,19.976960430889694,Order349-10,Task 23066
3522.3,26.39412673457748,Order349-7,Task 23063
3522.3,18.220574318938773,Order349-1,Task 23057
3523.3,20.91653760103685,Order353-9,Task 23075
3523.3,28.689909343759812,Order353-1,Task 23067
3524.3,15.09849568762072,Order353-2,Task 23068
3524.3,14.505601264783662,Order353-8,Task 23074
3525.3,22.88750526944331,Order353-4,Task 23070
3526.0,23.73734742110945,Order353-5,Task 23071
3526.3,13.950690138038702,Order349-8,Task 23064
3533.0,19.66513413867604,Order347-6,Task 23082
3535.0,14.784673540405155,Order347-2,Task 23078
3535.3,19.25600405509682,Order347-7,Task 23083
3536.0,20.702391698289752,Order347-10,Task 23086
3536.3,19.94109950513234,Order347-1,Task 23077
3537.0,23.157401449529015,Order347-9,Task 23085
3537.3,20.51959034455163,Order347-3,Task 23079
3561.3,20.372111940974953,Order347-6,Task 23092
3562.0,20.033188760837483,Order349-2,Task 23098
3562.0,21.99187743857,Order349-9,Task 23105
3562.3,23.48784766505533,Order349-10,Task 23106
3563.3,19.281567539735327,Order349-1,Task 23097
3563.3,15.00394335787072,Order349-7,Task 23103
3565.3,12.15536315118331,Order347-2,Task 23088
3565.3,11.240190991438224,Order349-8,Task 23104
3566.3,16.868615876599645,Order347-7,Task 23093
3567.3,20.164823552766027,Order347-10,Task 23096
3568.3,25.18939062273818,Order347-1,Task 23087
3569.3,22.34348973747851,Order347-9,Task 23095
3570.3,12.21959025647182,Order347-3,Task 23089
3594.0,24.57772609562603,Order351-8,Task 23114
3594.3,22.64752745498039,Order351-1,Task 23107
3595.0,24.348330971177468,Order351-2,Task 23108
3596.0,23.324439060198518,Order351-4,Task 23110
3596.0,4.610130116009408,Order351-10,Task 23116
3597.0,9.073598600822766,Order351-6,Task 23112
3597.3,16.249577712120086,Order351-9,Task 23115
3598.0,17.771886312624716,Order351-5,Task 23111
3598.0,21.30511435390505,Order351-7,Task 23113
3598.3,12.726868778014415,Order351-3,Task 23109
3644.0,15.711047712309798,Order346-1,Task 23117
3644.3,26.830070590719593,Order346-5,Task 23121
3645.0,15.138601655987742,Order346-6,Task 23122
3645.3,15.206383735319257,Order346-4,Task 23120
3685.0,16.70595120273972,Order346-1,Task 23137
3685.3,10.582475306813052,Order348-10,Task 23136
3685.3,26.23246480797368,Order346-5,Task 23141
3685.3,15.660319684494555,Order348-9,Task 23135
3686.0,9.249074895101604,Order346-6,Task 23142
3686.3,17.07869926131846,Order346-4,Task 23140
3687.3,20.16894901837834,Order348-6,Task 23132
3688.3,24.911295871515076,Order348-1,Task 23127
3689.3,25.12238209519989,Order348-3,Task 23129
3690.3,17.81659237815407,Order348-2,Task 23128
3690.3,18.156216828904054,Order348-4,Task 23130
3703.0,16.856038854750924,Order354-2,Task 23148
3703.0,24.57033922582879,Order354-10,Task 23156
3704.0,21.4055665384754,Order354-1,Task 23147
3704.3,27.997319176128084,Order354-9,Task 23155
3705.3,18.957548573327458,Order354-5,Task 23151
3706.0,18.02861985862407,Order354-3,Task 23149
3706.0,28.36658044527527,Order354-6,Task 23152
3706.3,23.291289367377036,Order354-4,Task 23150
3706.3,11.950699516464576,Order354-7,Task 23153
3707.3,18.261255747926946,Order354-8,Task 23154
3709.0,12.446039483813287,Order354-10,Task 23166
3709.0,20.836934338680646,Order354-2,Task 23158
3710.0,21.9408990935199,Order354-1,Task 23157
3710.3,28.16513470997209,Order354-9,Task 23165
3711.3,24.814664497796187,Order354-5,Task 23161
3712.0,17.644289702621236,Order354-3,Task 23159
3712.0,27.578005034797894,Order354-6,Task 23162
3712.3,19.48040827109796,Order354-4,Task 23160
3712.3,16.458990422184577,Order354-7,Task 23163
3713.3,19.0236386755528,Order354-8,Task 23164
3716.0,22.410083227113468,Order350-2,Task 23168
3716.3,14.606262976389534,Order350-8,Task 23174
3717.0,23.276984413613643,Order350-6,Task 23172
3717.0,12.66830422197504,Order350-1,Task 23167
3717.3,24.19404025562053,Order350-7,Task 23173
3718.3,13.210638972885166,Order350-5,Task 23171
3719.0,22.062723731947315,Order350-9,Task 23175
3720.0,21.988883698044283,Order350-3,Task 23169
3720.0,28.32847744602828,Order350-4,Task 23170
3730.3,23.641538920247402,Order352-8,Task 23183
3732.0,16.877337427620706,Order350-2,Task 23186
3732.3,18.46238753242609,Order352-5,Task 23180
3732.3,24.3828434883439,Order352-4,Task 23179
3732.3,22.145537877089733,Order350-8,Task 23192
3733.0,24.21139167043568,Order350-6,Task 23190
3733.0,26.085866447306813,Order350-1,Task 23185
3733.3,20.974529010484822,Order352-3,Task 23178
3733.3,23.931614987804465,Order350-7,Task 23191
3734.3,13.108890228724547,Order350-5,Task 23189
3734.3,10.095953481794847,Order352-7,Task 23182
3735.0,18.56769634153612,Order350-9,Task 23193
3735.3,15.037698036490616,Order352-2,Task 23177
3736.0,21.81032107535301,Order350-4,Task 23188
3736.0,21.20693401006423,Order350-3,Task 23187
3737.3,13.568068330765211,Order352-1,Task 23176
3743.3,13.825562732392372,Order353-1,Task 23194
3743.3,30.239035144963353,Order353-9,Task 23202
3744.3,27.217353006648203,Order353-2,Task 23195
3744.3,12.891861102462148,Order353-8,Task 23201
3745.3,24.064773759412756,Order353-4,Task 23197
3746.0,24.223338164219008,Order353-5,Task 23198
3755.0,18.5679494663358,Order347-6,Task 23209
3757.0,12.727792152533258,Order347-2,Task 23205
3757.3,18.71316741543507,Order347-7,Task 23210
3758.0,21.655778966869605,Order347-10,Task 23213
3758.3,17.99325911826036,Order347-1,Task 23204
3759.0,26.502893720745007,Order347-9,Task 23212
3759.3,15.988502397174429,Order347-3,Task 23206
3785.3,7.614216698742744,Order345-4,Task 23217
3788.3,1.2717613345160848,Order345-6,Task 23219
3792.3,21.40237345455659,Order350-2,Task 23225
3793.3,15.84769449386192,Order350-8,Task 23231
3794.3,20.383001752434463,Order350-6,Task 23229
3794.3,18.200061029178148,Order350-1,Task 23224
3795.3,24.04513469388875,Order350-7,Task 23230
3797.3,10.63127891416994,Order350-5,Task 23228
3798.3,19.88204481829192,Order354-2,Task 23234
3798.3,26.045690561602328,Order350-9,Task 23232
3798.3,22.330695017529486,Order354-10,Task 23242
3800.3,22.365527784908586,Order350-4,Task 23227
3800.3,20.551306965097524,Order350-3,Task 23226
3800.3,22.2097680251937,Order354-1,Task 23233
3801.3,24.192032190298832,Order354-9,Task 23241
3803.3,16.043563000376373,Order354-5,Task 23237
3804.3,19.50649757198261,Order354-3,Task 23235
3804.3,27.80716070589825,Order354-6,Task 23238
3805.3,24.136245398676085,Order354-7,Task 23239
3805.3,24.751136105159787,Order354-4,Task 23236
3807.3,18.956216841021025,Order354-8,Task 23240
3825.3,18.940283319504484,Order350-2,Task 23244
3826.3,21.856504402084358,Order350-8,Task 23250
3827.3,13.050391940755981,Order350-6,Task 23248
3827.3,23.449858056009823,Order350-1,Task 23243
3828.3,24.804453098190486,Order350-7,Task 23249
3830.3,12.52140392169121,Order350-5,Task 23247
3831.3,21.697664118538768,Order350-9,Task 23251
3832.0,18.059313083625028,Order351-8,Task 23259
3832.3,21.963865130730873,Order351-1,Task 23252
3833.0,23.740102398665048,Order351-2,Task 23253
3833.3,19.920994087566058,Order350-4,Task 23246
3833.3,17.533766859901686,Order350-3,Task 23245
3834.0,16.51295992845926,Order351-4,Task 23255
3834.0,16.451493029876,Order351-10,Task 23261
3835.0,17.07269828904318,Order351-6,Task 23257
3835.3,14.879287530890736,Order351-9,Task 23260
3836.0,19.94768425290633,Order351-5,Task 23256
