"tick","Provider Population"
2083.0,1262
2084.0,1263
2085.0,1264
2086.0,1265
2087.0,1266
2088.0,1267
2089.0,1267
2090.0,1267
2091.0,1268
2092.0,1269
2093.0,1270
2094.0,1271
2095.0,1272
2096.0,1273
2097.0,1274
2098.0,1275
2099.0,1275
2100.0,1276
2101.0,1277
2102.0,1277
2103.0,1278
2104.0,1279
2105.0,1280
2106.0,1281
2107.0,1282
2108.0,1282
2109.0,1283
2110.0,1282
2111.0,1283
2112.0,1284
2113.0,1284
2114.0,1285
2115.0,1286
2116.0,1287
2117.0,1287
2118.0,1288
2119.0,1288
2120.0,1289
2121.0,1289
2122.0,1289
2123.0,1290
2124.0,1291
2125.0,1292
2126.0,1292
2127.0,1293
2128.0,1293
2129.0,1294
2130.0,1294
2131.0,1295
2132.0,1295
2133.0,1296
2134.0,1297
2135.0,1296
2136.0,1297
2137.0,1297
2138.0,1298
2139.0,1299
2140.0,1299
2141.0,1300
2142.0,1301
2143.0,1302
2144.0,1303
2145.0,1304
2146.0,1305
2147.0,1306
2148.0,1307
2149.0,1307
2150.0,1308
2151.0,1307
2152.0,1307
2153.0,1308
2154.0,1309
2155.0,1310
2156.0,1311
2157.0,1311
2158.0,1311
2159.0,1312
2160.0,1313
2161.0,1314
2162.0,1313
2163.0,1314
2164.0,1314
2165.0,1313
2166.0,1314
2167.0,1315
2168.0,1316
2169.0,1317
2170.0,1318
2171.0,1319
2172.0,1319
2173.0,1319
2174.0,1320
2175.0,1320
2176.0,1321
2177.0,1321
2178.0,1321
2179.0,1321
2180.0,1321
2181.0,1322
2182.0,1323
2183.0,1324
2184.0,1325
2185.0,1326
2186.0,1327
2187.0,1328
2188.0,1329
2189.0,1330
2190.0,1330
2191.0,1330
2192.0,1331
2193.0,1330
2194.0,1331
2195.0,1331
2196.0,1332
2197.0,1333
2198.0,1334
2199.0,1335
2200.0,1335
2201.0,1335
2202.0,1336
2203.0,1336
2204.0,1336
2205.0,1337
2206.0,1337
2207.0,1337
2208.0,1338
2209.0,1339
2210.0,1340
2211.0,1341
2212.0,1341
2213.0,1342
2214.0,1342
2215.0,1342
2216.0,1343
2217.0,1344
2218.0,1345
2219.0,1346
2220.0,1347
2221.0,1347
2222.0,1348
2223.0,1349
2224.0,1350
2225.0,1351
2226.0,1351
2227.0,1352
2228.0,1353
2229.0,1354
2230.0,1354
2231.0,1354
2232.0,1355
2233.0,1354
2234.0,1354
2235.0,1355
2236.0,1356
2237.0,1357
2238.0,1358
2239.0,1359
2240.0,1359
2241.0,1359
2242.0,1360
2243.0,1360
2244.0,1361
2245.0,1362
2246.0,1363
2247.0,1364
2248.0,1365
2249.0,1366
2250.0,1367
2251.0,1367
2252.0,1367
2253.0,1368
2254.0,1368
2255.0,1369
2256.0,1369
2257.0,1370
2258.0,1370
2259.0,1371
2260.0,1372
2261.0,1373
2262.0,1373
2263.0,1374
2264.0,1375
2265.0,1375
2266.0,1376
2267.0,1377
2268.0,1377
2269.0,1377
2270.0,1378
2271.0,1378
2272.0,1378
2273.0,1379
2274.0,1379
2275.0,1380
2276.0,1381
2277.0,1381
2278.0,1382
2279.0,1383
2280.0,1383
2281.0,1384
2282.0,1384
2283.0,1385
2284.0,1385
2285.0,1386
2286.0,1386
2287.0,1387
2288.0,1387
2289.0,1388
2290.0,1389
2291.0,1390
2292.0,1391
2293.0,1392
2294.0,1393
2295.0,1393
2296.0,1394
2297.0,1395
2298.0,1396
2299.0,1397
2300.0,1397
2301.0,1398
2302.0,1399
2303.0,1398
2304.0,1399
2305.0,1400
2306.0,1398
2307.0,1398
2308.0,1398
2309.0,1399
2310.0,1399
2311.0,1400
2312.0,1400
2313.0,1400
2314.0,1401
2315.0,1401
2316.0,1402
2317.0,1403
2318.0,1404
2319.0,1404
2320.0,1405
2321.0,1405
2322.0,1406
2323.0,1406
2324.0,1407
2325.0,1408
2326.0,1408
2327.0,1409
2328.0,1410
2329.0,1411
2330.0,1411
2331.0,1411
2332.0,1412
2333.0,1412
2334.0,1413
2335.0,1414
2336.0,1415
2337.0,1414
2338.0,1415
2339.0,1415
2340.0,1415
2341.0,1416
2342.0,1417
2343.0,1417
2344.0,1418
2345.0,1417
2346.0,1417
2347.0,1418
2348.0,1419
2349.0,1420
2350.0,1420
2351.0,1421
2352.0,1421
2353.0,1422
2354.0,1423
2355.0,1423
2356.0,1424
2357.0,1424
2358.0,1425
2359.0,1426
2360.0,1426
2361.0,1427
2362.0,1427
2363.0,1426
2364.0,1427
2365.0,1427
2366.0,1428
2367.0,1429
2368.0,1430
2369.0,1431
2370.0,1431
2371.0,1432
2372.0,1432
2373.0,1433
2374.0,1434
2375.0,1435
2376.0,1435
2377.0,1435
2378.0,1435
2379.0,1436
2380.0,1437
2381.0,1437
2382.0,1438
2383.0,1439
2384.0,1440
2385.0,1439
2386.0,1440
2387.0,1440
2388.0,1440
2389.0,1440
2390.0,1441
2391.0,1442
2392.0,1443
2393.0,1444
2394.0,1445
2395.0,1446
2396.0,1447
2397.0,1448
2398.0,1449
2399.0,1450
2400.0,1450
2401.0,1451
2402.0,1451
2403.0,1452
2404.0,1452
2405.0,1453
2406.0,1454
2407.0,1455
2408.0,1455
2409.0,1455
2410.0,1455
2411.0,1455
2412.0,1455
2413.0,1455
2414.0,1456
2415.0,1457
2416.0,1457
2417.0,1458
2418.0,1458
2419.0,1459
2420.0,1459
2421.0,1460
2422.0,1461
2423.0,1462
2424.0,1463
2425.0,1463
2426.0,1464
2427.0,1464
2428.0,1464
2429.0,1464
2430.0,1464
2431.0,1465
2432.0,1465
2433.0,1465
2434.0,1466
2435.0,1466
2436.0,1467
2437.0,1468
2438.0,1468
2439.0,1469
2440.0,1469
2441.0,1469
2442.0,1470
2443.0,1470
2444.0,1471
2445.0,1471
2446.0,1471
2447.0,1472
2448.0,1472
2449.0,1472
2450.0,1473
2451.0,1474
2452.0,1475
2453.0,1476
2454.0,1475
2455.0,1476
2456.0,1477
2457.0,1477
2458.0,1478
2459.0,1479
2460.0,1480
2461.0,1480
2462.0,1481
2463.0,1482
2464.0,1482
2465.0,1482
2466.0,1483
2467.0,1484
2468.0,1485
2469.0,1485
2470.0,1486
2471.0,1487
2472.0,1488
2473.0,1489
2474.0,1490
2475.0,1489
2476.0,1490
2477.0,1491
2478.0,1492
2479.0,1493
2480.0,1493
2481.0,1493
2482.0,1493
2483.0,1494
2484.0,1495
2485.0,1496
2486.0,1496
2487.0,1497
2488.0,1498
2489.0,1498
2490.0,1499
2491.0,1499
2492.0,1500
2493.0,1499
2494.0,1500
2495.0,1501
2496.0,1502
2497.0,1502
2498.0,1502
2499.0,1503
2500.0,1504
2501.0,1505
2502.0,1505
2503.0,1506
2504.0,1507
2505.0,1507
2506.0,1508
2507.0,1509
2508.0,1510
2509.0,1510
2510.0,1511
2511.0,1512
2512.0,1513
2513.0,1514
2514.0,1514
2515.0,1515
2516.0,1515
2517.0,1516
2518.0,1516
2519.0,1517
2520.0,1518
2521.0,1519
2522.0,1519
2523.0,1520
2524.0,1520
2525.0,1520
2526.0,1521
2527.0,1522
2528.0,1522
2529.0,1522
2530.0,1522
2531.0,1522
2532.0,1523
2533.0,1523
2534.0,1524
2535.0,1525
2536.0,1526
2537.0,1527
2538.0,1527
2539.0,1528
2540.0,1528
2541.0,1529
2542.0,1529
2543.0,1530
2544.0,1529
2545.0,1529
2546.0,1529
2547.0,1530
2548.0,1529
2549.0,1530
2550.0,1531
2551.0,1532
2552.0,1532
2553.0,1531
2554.0,1531
2555.0,1532
2556.0,1533
2557.0,1533
2558.0,1534
2559.0,1534
2560.0,1535
2561.0,1536
2562.0,1536
2563.0,1537
2564.0,1537
2565.0,1538
2566.0,1537
2567.0,1538
2568.0,1538
2569.0,1539
2570.0,1540
2571.0,1541
2572.0,1542
2573.0,1543
2574.0,1544
2575.0,1544
2576.0,1545
2577.0,1546
2578.0,1547
2579.0,1548
2580.0,1547
2581.0,1548
2582.0,1548
2583.0,1549
2584.0,1549
2585.0,1549
2586.0,1549
2587.0,1549
2588.0,1550
2589.0,1551
2590.0,1552
2591.0,1552
2592.0,1552
2593.0,1553
2594.0,1554
2595.0,1553
2596.0,1553
2597.0,1553
2598.0,1554
2599.0,1555
2600.0,1555
2601.0,1556
2602.0,1556
2603.0,1557
2604.0,1558
2605.0,1559
2606.0,1559
2607.0,1559
2608.0,1560
2609.0,1561
2610.0,1562
2611.0,1563
2612.0,1564
2613.0,1565
2614.0,1566
2615.0,1567
2616.0,1567
2617.0,1568
2618.0,1568
2619.0,1569
2620.0,1568
2621.0,1568
2622.0,1568
2623.0,1569
2624.0,1570
2625.0,1571
2626.0,1571
2627.0,1572
2628.0,1573
2629.0,1574
2630.0,1575
2631.0,1576
2632.0,1577
2633.0,1577
2634.0,1578
2635.0,1578
2636.0,1578
2637.0,1578
2638.0,1579
2639.0,1580
2640.0,1581
2641.0,1582
2642.0,1582
2643.0,1583
2644.0,1584
2645.0,1585
2646.0,1585
2647.0,1586
2648.0,1587
2649.0,1588
2650.0,1589
2651.0,1590
2652.0,1591
2653.0,1592
2654.0,1592
2655.0,1592
2656.0,1593
2657.0,1594
2658.0,1595
2659.0,1596
2660.0,1597
2661.0,1598
2662.0,1599
2663.0,1599
2664.0,1600
2665.0,1601
2666.0,1602
2667.0,1603
2668.0,1604
2669.0,1604
2670.0,1605
2671.0,1605
2672.0,1606
2673.0,1607
2674.0,1608
2675.0,1609
2676.0,1609
2677.0,1610
2678.0,1610
2679.0,1611
2680.0,1612
2681.0,1613
2682.0,1613
2683.0,1613
2684.0,1614
2685.0,1614
2686.0,1614
2687.0,1615
2688.0,1616
2689.0,1617
2690.0,1617
2691.0,1618
2692.0,1619
2693.0,1618
2694.0,1619
2695.0,1620
2696.0,1621
2697.0,1621
2698.0,1622
2699.0,1623
2700.0,1624
2701.0,1623
2702.0,1624
2703.0,1625
2704.0,1626
2705.0,1626
2706.0,1627
2707.0,1627
2708.0,1627
2709.0,1627
2710.0,1628
2711.0,1629
2712.0,1630
2713.0,1630
2714.0,1631
2715.0,1630
2716.0,1630
2717.0,1631
2718.0,1631
2719.0,1631
2720.0,1632
2721.0,1633
2722.0,1633
2723.0,1633
2724.0,1634
2725.0,1634
2726.0,1634
2727.0,1635
2728.0,1636
2729.0,1637
2730.0,1638
2731.0,1638
2732.0,1639
2733.0,1640
2734.0,1641
2735.0,1642
2736.0,1643
2737.0,1643
2738.0,1643
2739.0,1644
2740.0,1645
2741.0,1646
2742.0,1647
2743.0,1648
2744.0,1649
2745.0,1650
2746.0,1651
2747.0,1652
2748.0,1653
2749.0,1654
2750.0,1655
2751.0,1656
2752.0,1656
2753.0,1657
2754.0,1658
2755.0,1659
2756.0,1660
2757.0,1661
2758.0,1662
2759.0,1662
2760.0,1663
2761.0,1663
2762.0,1664
2763.0,1665
2764.0,1665
2765.0,1666
2766.0,1666
2767.0,1667
2768.0,1667
2769.0,1667
2770.0,1667
2771.0,1668
2772.0,1668
2773.0,1668
2774.0,1669
2775.0,1669
2776.0,1670
2777.0,1671
2778.0,1672
2779.0,1673
2780.0,1674
2781.0,1674
2782.0,1675
2783.0,1676
2784.0,1677
2785.0,1677
2786.0,1677
2787.0,1677
2788.0,1678
2789.0,1679
2790.0,1680
2791.0,1681
2792.0,1682
2793.0,1682
2794.0,1683
2795.0,1684
2796.0,1685
2797.0,1685
2798.0,1686
2799.0,1687
2800.0,1688
2801.0,1689
2802.0,1690
2803.0,1691
2804.0,1692
2805.0,1693
2806.0,1693
2807.0,1694
2808.0,1695
2809.0,1696
2810.0,1696
2811.0,1697
2812.0,1698
2813.0,1699
2814.0,1699
2815.0,1699
2816.0,1699
2817.0,1700
2818.0,1700
2819.0,1701
2820.0,1702
2821.0,1702
2822.0,1702
2823.0,1702
2824.0,1702
2825.0,1703
2826.0,1704
2827.0,1705
2828.0,1705
2829.0,1706
2830.0,1706
2831.0,1706
2832.0,1707
2833.0,1708
2834.0,1709
2835.0,1710
2836.0,1710
2837.0,1710
2838.0,1710
2839.0,1711
2840.0,1712
2841.0,1713
2842.0,1714
2843.0,1715
2844.0,1714
2845.0,1715
2846.0,1716
2847.0,1716
2848.0,1717
2849.0,1718
2850.0,1719
2851.0,1719
2852.0,1720
2853.0,1720
2854.0,1720
2855.0,1719
2856.0,1720
2857.0,1721
2858.0,1722
2859.0,1722
2860.0,1722
2861.0,1723
2862.0,1724
2863.0,1725
2864.0,1726
2865.0,1726
2866.0,1727
2867.0,1728
2868.0,1728
2869.0,1729
2870.0,1730
2871.0,1731
2872.0,1732
2873.0,1733
2874.0,1733
2875.0,1734
2876.0,1735
2877.0,1735
2878.0,1736
2879.0,1736
2880.0,1737
2881.0,1738
2882.0,1739
2883.0,1739
2884.0,1740
2885.0,1741
2886.0,1741
2887.0,1742
2888.0,1743
2889.0,1743
2890.0,1743
2891.0,1743
2892.0,1744
2893.0,1743
2894.0,1744
2895.0,1744
2896.0,1745
2897.0,1745
2898.0,1746
2899.0,1747
2900.0,1748
2901.0,1748
2902.0,1749
2903.0,1750
2904.0,1751
2905.0,1752
2906.0,1753
2907.0,1753
2908.0,1754
2909.0,1754
2910.0,1755
2911.0,1754
2912.0,1755
2913.0,1755
2914.0,1756
2915.0,1757
2916.0,1758
2917.0,1759
2918.0,1757
2919.0,1758
2920.0,1759
2921.0,1760
2922.0,1761
2923.0,1762
2924.0,1762
2925.0,1763
2926.0,1764
2927.0,1765
2928.0,1766
2929.0,1766
2930.0,1767
2931.0,1767
2932.0,1768
2933.0,1769
2934.0,1766
2935.0,1767
2936.0,1768
2937.0,1769
2938.0,1770
2939.0,1771
2940.0,1772
2941.0,1773
2942.0,1774
2943.0,1775
2944.0,1775
2945.0,1776
2946.0,1776
2947.0,1777
2948.0,1778
2949.0,1779
2950.0,1780
2951.0,1781
2952.0,1781
2953.0,1781
2954.0,1782
2955.0,1783
2956.0,1784
2957.0,1785
2958.0,1784
2959.0,1785
2960.0,1786
2961.0,1785
2962.0,1786
2963.0,1787
2964.0,1788
2965.0,1789
2966.0,1790
2967.0,1791
2968.0,1792
2969.0,1793
2970.0,1794
2971.0,1795
2972.0,1796
2973.0,1797
2974.0,1798
2975.0,1799
2976.0,1800
2977.0,1801
2978.0,1802
2979.0,1802
2980.0,1803
2981.0,1804
2982.0,1805
2983.0,1804
2984.0,1805
2985.0,1805
2986.0,1806
2987.0,1806
2988.0,1806
2989.0,1807
2990.0,1808
2991.0,1809
2992.0,1809
2993.0,1810
2994.0,1811
2995.0,1812
2996.0,1813
2997.0,1814
2998.0,1814
2999.0,1815
3000.0,1813
3001.0,1814
3002.0,1815
3003.0,1816
3004.0,1817
3005.0,1817
3006.0,1818
3007.0,1819
3008.0,1820
3009.0,1821
3010.0,1821
3011.0,1822
3012.0,1822
3013.0,1823
3014.0,1821
3015.0,1822
3016.0,1823
3017.0,1824
3018.0,1825
3019.0,1826
3020.0,1827
3021.0,1828
3022.0,1829
3023.0,1829
3024.0,1829
3025.0,1829
3026.0,1830
3027.0,1830
3028.0,1830
3029.0,1831
3030.0,1831
3031.0,1831
3032.0,1832
3033.0,1833
3034.0,1832
3035.0,1832
3036.0,1833
3037.0,1834
3038.0,1834
3039.0,1835
3040.0,1835
3041.0,1835
3042.0,1835
3043.0,1835
3044.0,1836
3045.0,1836
3046.0,1836
3047.0,1836
3048.0,1837
3049.0,1837
3050.0,1838
3051.0,1838
3052.0,1838
3053.0,1838
3054.0,1839
3055.0,1840
3056.0,1841
3057.0,1842
3058.0,1842
3059.0,1843
3060.0,1844
3061.0,1845
3062.0,1845
3063.0,1845
3064.0,1845
3065.0,1846
3066.0,1847
3067.0,1848
3068.0,1848
3069.0,1849
3070.0,1850
3071.0,1851
3072.0,1851
3073.0,1852
3074.0,1853
3075.0,1854
3076.0,1854
3077.0,1855
3078.0,1855
3079.0,1856
3080.0,1857
3081.0,1856
3082.0,1857
3083.0,1857
3084.0,1858
3085.0,1859
3086.0,1860
3087.0,1861
3088.0,1860
3089.0,1861
3090.0,1862
3091.0,1863
3092.0,1864
3093.0,1865
3094.0,1866
3095.0,1867
3096.0,1868
3097.0,1869
3098.0,1870
3099.0,1870
3100.0,1871
3101.0,1871
3102.0,1872
3103.0,1873
3104.0,1874
3105.0,1875
3106.0,1876
3107.0,1877
3108.0,1878
3109.0,1879
3110.0,1880
3111.0,1881
3112.0,1882
3113.0,1883
3114.0,1884
3115.0,1885
3116.0,1886
3117.0,1885
3118.0,1885
3119.0,1886
3120.0,1887
3121.0,1887
3122.0,1888
3123.0,1889
3124.0,1890
3125.0,1890
3126.0,1891
3127.0,1892
3128.0,1893
3129.0,1894
3130.0,1895
3131.0,1896
3132.0,1897
3133.0,1898
3134.0,1898
3135.0,1899
3136.0,1900
3137.0,1901
3138.0,1901
3139.0,1902
3140.0,1902
3141.0,1902
3142.0,1903
3143.0,1904
3144.0,1905
3145.0,1905
3146.0,1906
3147.0,1907
3148.0,1908
3149.0,1909
3150.0,1910
3151.0,1911
3152.0,1912
3153.0,1912
3154.0,1912
3155.0,1913
3156.0,1914
3157.0,1914
3158.0,1915
3159.0,1915
3160.0,1915
3161.0,1916
3162.0,1917
3163.0,1918
3164.0,1919
3165.0,1920
3166.0,1921
3167.0,1922
3168.0,1923
3169.0,1924
3170.0,1925
3171.0,1926
3172.0,1926
3173.0,1926
3174.0,1927
3175.0,1927
3176.0,1927
3177.0,1928
3178.0,1929
3179.0,1930
3180.0,1931
3181.0,1931
3182.0,1932
3183.0,1933
3184.0,1933
3185.0,1933
3186.0,1933
3187.0,1934
3188.0,1934
3189.0,1935
3190.0,1936
3191.0,1937
3192.0,1938
3193.0,1939
3194.0,1940
3195.0,1941
3196.0,1942
3197.0,1943
3198.0,1944
3199.0,1945
3200.0,1945
3201.0,1946
3202.0,1947
3203.0,1948
3204.0,1949
3205.0,1950
3206.0,1951
3207.0,1952
3208.0,1952
3209.0,1953
3210.0,1954
3211.0,1954
3212.0,1954
3213.0,1955
3214.0,1956
3215.0,1957
3216.0,1957
3217.0,1957
3218.0,1958
3219.0,1958
3220.0,1959
3221.0,1960
3222.0,1961
3223.0,1961
3224.0,1962
3225.0,1963
3226.0,1963
3227.0,1964
3228.0,1965
3229.0,1966
3230.0,1967
3231.0,1966
3232.0,1966
3233.0,1966
3234.0,1967
3235.0,1968
3236.0,1968
3237.0,1969
3238.0,1970
3239.0,1970
3240.0,1971
3241.0,1972
3242.0,1973
3243.0,1973
3244.0,1974
3245.0,1975
3246.0,1975
3247.0,1976
3248.0,1977
3249.0,1978
3250.0,1978
3251.0,1979
3252.0,1979
3253.0,1980
3254.0,1979
3255.0,1979
3256.0,1980
3257.0,1981
3258.0,1982
3259.0,1983
3260.0,1984
3261.0,1985
3262.0,1986
3263.0,1987
3264.0,1988
3265.0,1989
3266.0,1990
3267.0,1991
3268.0,1991
3269.0,1991
3270.0,1992
3271.0,1992
3272.0,1993
3273.0,1993
3274.0,1993
3275.0,1994
3276.0,1994
3277.0,1995
3278.0,1996
3279.0,1997
3280.0,1998
3281.0,1999
3282.0,1999
3283.0,2000
3284.0,1998
3285.0,1999
3286.0,2000
3287.0,2001
3288.0,2001
3289.0,2002
3290.0,2003
3291.0,2004
3292.0,2005
3293.0,2005
3294.0,2006
3295.0,2007
3296.0,2008
3297.0,2009
3298.0,2010
3299.0,2010
3300.0,2011
3301.0,2012
3302.0,2012
3303.0,2011
3304.0,2011
3305.0,2012
3306.0,2012
3307.0,2013
3308.0,2013
3309.0,2014
3310.0,2015
3311.0,2016
3312.0,2017
3313.0,2017
3314.0,2017
3315.0,2018
3316.0,2018
3317.0,2018
3318.0,2019
3319.0,2020
3320.0,2020
3321.0,2021
3322.0,2021
3323.0,2021
3324.0,2021
3325.0,2022
3326.0,2023
3327.0,2023
3328.0,2024
3329.0,2025
3330.0,2026
3331.0,2027
3332.0,2028
3333.0,2029
3334.0,2030
3335.0,2031
3336.0,2032
3337.0,2033
3338.0,2034
3339.0,2035
3340.0,2036
3341.0,2037
3342.0,2037
3343.0,2038
3344.0,2039
3345.0,2040
3346.0,2041
3347.0,2042
3348.0,2042
3349.0,2042
3350.0,2043
3351.0,2043
3352.0,2043
3353.0,2044
3354.0,2045
3355.0,2046
3356.0,2047
3357.0,2048
3358.0,2048
3359.0,2048
3360.0,2049
3361.0,2050
3362.0,2051
3363.0,2052
3364.0,2053
3365.0,2054
3366.0,2055
3367.0,2056
3368.0,2057
3369.0,2058
3370.0,2057
3371.0,2056
3372.0,2056
3373.0,2057
3374.0,2057
3375.0,2057
3376.0,2058
3377.0,2059
3378.0,2060
3379.0,2059
3380.0,2059
3381.0,2060
3382.0,2061
3383.0,2062
3384.0,2063
3385.0,2064
3386.0,2065
3387.0,2066
3388.0,2067
3389.0,2068
3390.0,2069
3391.0,2069
3392.0,2070
3393.0,2071
3394.0,2071
3395.0,2072
3396.0,2072
3397.0,2073
3398.0,2074
3399.0,2075
3400.0,2076
3401.0,2077
3402.0,2078
3403.0,2079
3404.0,2077
3405.0,2078
3406.0,2079
3407.0,2078
3408.0,2079
3409.0,2080
3410.0,2081
3411.0,2082
3412.0,2083
3413.0,2083
3414.0,2084
3415.0,2085
3416.0,2086
3417.0,2087
3418.0,2087
3419.0,2088
3420.0,2089
3421.0,2089
3422.0,2090
3423.0,2091
3424.0,2091
3425.0,2092
3426.0,2093
3427.0,2093
3428.0,2094
3429.0,2095
3430.0,2095
3431.0,2096
3432.0,2097
3433.0,2098
3434.0,2099
3435.0,2100
3436.0,2101
3437.0,2102
3438.0,2103
3439.0,2103
3440.0,2103
3441.0,2104
3442.0,2105
3443.0,2106
3444.0,2107
3445.0,2108
3446.0,2109
3447.0,2110
3448.0,2111
3449.0,2112
3450.0,2113
3451.0,2114
3452.0,2115
3453.0,2115
3454.0,2116
3455.0,2115
3456.0,2116
3457.0,2117
3458.0,2118
3459.0,2118
3460.0,2118
3461.0,2119
3462.0,2120
3463.0,2121
3464.0,2122
3465.0,2122
3466.0,2123
3467.0,2123
3468.0,2124
3469.0,2125
3470.0,2126
3471.0,2127
3472.0,2128
3473.0,2129
3474.0,2129
3475.0,2129
3476.0,2130
3477.0,2131
3478.0,2132
3479.0,2133
3480.0,2134
3481.0,2134
3482.0,2134
3483.0,2134
3484.0,2135
3485.0,2135
3486.0,2136
3487.0,2137
3488.0,2137
3489.0,2138
3490.0,2139
3491.0,2140
3492.0,2138
3493.0,2139
3494.0,2139
3495.0,2139
3496.0,2140
3497.0,2141
3498.0,2140
3499.0,2140
3500.0,2141
3501.0,2142
3502.0,2143
3503.0,2143
3504.0,2144
3505.0,2145
3506.0,2146
3507.0,2147
3508.0,2148
3509.0,2149
3510.0,2150
3511.0,2151
3512.0,2152
3513.0,2153
3514.0,2153
3515.0,2154
3516.0,2155
3517.0,2156
3518.0,2157
3519.0,2158
3520.0,2158
3521.0,2159
3522.0,2160
3523.0,2161
3524.0,2162
3525.0,2163
3526.0,2164
3527.0,2165
3528.0,2165
3529.0,2166
3530.0,2167
3531.0,2168
3532.0,2168
3533.0,2169
3534.0,2170
3535.0,2170
3536.0,2171
3537.0,2172
3538.0,2173
3539.0,2173
3540.0,2174
3541.0,2175
3542.0,2176
3543.0,2177
3544.0,2178
3545.0,2179
3546.0,2180
3547.0,2181
3548.0,2182
3549.0,2183
3550.0,2183
3551.0,2183
3552.0,2184
3553.0,2185
3554.0,2186
3555.0,2187
3556.0,2187
3557.0,2188
3558.0,2189
3559.0,2189
3560.0,2189
3561.0,2190
3562.0,2191
3563.0,2192
3564.0,2192
3565.0,2192
3566.0,2193
3567.0,2193
3568.0,2194
3569.0,2194
3570.0,2195
3571.0,2196
3572.0,2197
3573.0,2198
3574.0,2198
3575.0,2199
3576.0,2200
3577.0,2201
3578.0,2201
3579.0,2202
3580.0,2203
3581.0,2204
3582.0,2205
3583.0,2205
3584.0,2205
3585.0,2206
3586.0,2206
3587.0,2206
3588.0,2207
3589.0,2206
3590.0,2207
3591.0,2208
3592.0,2209
3593.0,2210
3594.0,2210
3595.0,2210
3596.0,2211
3597.0,2211
3598.0,2211
3599.0,2212
3600.0,2212
3601.0,2213
3602.0,2213
3603.0,2214
3604.0,2214
3605.0,2215
3606.0,2216
3607.0,2217
3608.0,2218
3609.0,2218
3610.0,2218
3611.0,2218
3612.0,2219
3613.0,2219
3614.0,2220
3615.0,2220
3616.0,2219
3617.0,2220
3618.0,2219
3619.0,2219
3620.0,2220
3621.0,2220
3622.0,2221
3623.0,2222
3624.0,2222
3625.0,2222
3626.0,2222
3627.0,2223
3628.0,2224
3629.0,2225
3630.0,2225
3631.0,2226
3632.0,2226
3633.0,2227
3634.0,2228
3635.0,2229
3636.0,2228
3637.0,2229
3638.0,2229
3639.0,2229
3640.0,2229
3641.0,2230
3642.0,2231
3643.0,2232
3644.0,2233
3645.0,2234
3646.0,2235
3647.0,2236
3648.0,2235
3649.0,2236
3650.0,2237
3651.0,2237
3652.0,2237
3653.0,2238
3654.0,2239
3655.0,2240
3656.0,2241
3657.0,2242
3658.0,2243
3659.0,2244
3660.0,2245
3661.0,2246
3662.0,2247
3663.0,2248
3664.0,2248
3665.0,2249
3666.0,2249
3667.0,2250
3668.0,2251
3669.0,2252
3670.0,2250
3671.0,2251
3672.0,2250
3673.0,2251
3674.0,2252
3675.0,2253
3676.0,2254
3677.0,2255
3678.0,2256
3679.0,2257
3680.0,2258
3681.0,2258
3682.0,2258
3683.0,2259
3684.0,2260
3685.0,2260
3686.0,2260
3687.0,2260
3688.0,2260
3689.0,2261
3690.0,2261
3691.0,2262
3692.0,2262
3693.0,2260
3694.0,2260
3695.0,2261
3696.0,2261
3697.0,2262
3698.0,2263
3699.0,2264
3700.0,2265
3701.0,2265
3702.0,2266
3703.0,2267
3704.0,2267
3705.0,2268
3706.0,2269
3707.0,2270
3708.0,2270
3709.0,2270
3710.0,2271
3711.0,2272
3712.0,2272
3713.0,2273
3714.0,2274
3715.0,2274
3716.0,2275
3717.0,2276
3718.0,2277
3719.0,2278
3720.0,2279
3721.0,2280
3722.0,2281
3723.0,2281
3724.0,2281
3725.0,2282
3726.0,2283
3727.0,2283
3728.0,2284
3729.0,2285
3730.0,2286
3731.0,2286
3732.0,2286
3733.0,2287
3734.0,2288
3735.0,2286
3736.0,2287
3737.0,2288
3738.0,2289
3739.0,2288
3740.0,2289
3741.0,2290
3742.0,2290
3743.0,2291
3744.0,2291
3745.0,2292
3746.0,2292
3747.0,2293
3748.0,2292
3749.0,2293
3750.0,2293
3751.0,2294
3752.0,2295
3753.0,2296
3754.0,2297
3755.0,2298
3756.0,2299
3757.0,2300
3758.0,2300
3759.0,2301
3760.0,2301
3761.0,2302
3762.0,2302
3763.0,2303
3764.0,2303
3765.0,2304
3766.0,2305
3767.0,2306
3768.0,2306
3769.0,2307
3770.0,2307
3771.0,2307
3772.0,2307
3773.0,2307
3774.0,2308
3775.0,2309
3776.0,2310
3777.0,2310
3778.0,2311
3779.0,2312
3780.0,2312
3781.0,2312
3782.0,2312
3783.0,2313
3784.0,2313
3785.0,2314
3786.0,2314
3787.0,2314
3788.0,2315
3789.0,2315
3790.0,2316
3791.0,2317
3792.0,2318
3793.0,2319
3794.0,2320
3795.0,2321
3796.0,2322
3797.0,2321
3798.0,2322
3799.0,2322
3800.0,2322
3801.0,2322
3802.0,2323
3803.0,2324
3804.0,2325
3805.0,2325
3806.0,2326
3807.0,2326
3808.0,2326
3809.0,2327
3810.0,2328
3811.0,2329
3812.0,2328
3813.0,2329
3814.0,2330
3815.0,2331
3816.0,2330
3817.0,2331
3818.0,2331
3819.0,2332
3820.0,2333
3821.0,2334
3822.0,2335
3823.0,2336
3824.0,2337
3825.0,2337
3826.0,2338
3827.0,2339
3828.0,2340
3829.0,2341
3830.0,2342
