"tick","Provider Population"
3830.0,1787
3831.0,1787
3832.0,1788
3833.0,1787
3834.0,1787
3835.0,1788
3836.0,1787
3837.0,1787
3838.0,1787
3839.0,1788
3840.0,1788
3841.0,1788
3842.0,1788
3843.0,1789
3844.0,1789
3845.0,1790
3846.0,1789
3847.0,1789
3848.0,1789
3849.0,1789
3850.0,1789
3851.0,1789
3852.0,1789
3853.0,1789
3854.0,1789
3855.0,1789
3856.0,1789
3857.0,1789
3858.0,1789
3859.0,1789
3860.0,1790
3861.0,1789
3862.0,1789
3863.0,1789
3864.0,1789
3865.0,1790
3866.0,1790
3867.0,1790
3868.0,1790
3869.0,1790
3870.0,1790
3871.0,1790
3872.0,1790
3873.0,1790
3874.0,1791
3875.0,1790
3876.0,1791
3877.0,1789
3878.0,1789
3879.0,1789
3880.0,1789
3881.0,1789
3882.0,1790
3883.0,1789
3884.0,1788
3885.0,1789
3886.0,1790
3887.0,1789
3888.0,1789
3889.0,1788
3890.0,1788
3891.0,1788
3892.0,1788
3893.0,1788
3894.0,1788
3895.0,1788
3896.0,1788
3897.0,1788
3898.0,1788
3899.0,1788
3900.0,1788
3901.0,1789
3902.0,1787
3903.0,1787
3904.0,1787
3905.0,1787
3906.0,1787
3907.0,1787
3908.0,1787
3909.0,1787
3910.0,1787
3911.0,1788
3912.0,1787
3913.0,1788
3914.0,1788
3915.0,1788
3916.0,1788
3917.0,1788
3918.0,1788
3919.0,1788
3920.0,1788
3921.0,1788
3922.0,1788
3923.0,1788
3924.0,1788
3925.0,1788
3926.0,1788
3927.0,1788
3928.0,1788
3929.0,1788
3930.0,1789
3931.0,1788
3932.0,1789
3933.0,1789
3934.0,1789
3935.0,1789
3936.0,1789
3937.0,1789
3938.0,1789
3939.0,1789
3940.0,1789
3941.0,1789
3942.0,1789
3943.0,1789
3944.0,1789
3945.0,1789
3946.0,1789
3947.0,1789
3948.0,1789
3949.0,1789
3950.0,1789
3951.0,1789
3952.0,1788
3953.0,1788
3954.0,1788
3955.0,1788
3956.0,1788
3957.0,1788
3958.0,1788
3959.0,1788
3960.0,1788
3961.0,1788
3962.0,1788
3963.0,1788
3964.0,1788
3965.0,1788
3966.0,1788
3967.0,1788
3968.0,1788
3969.0,1788
3970.0,1788
3971.0,1788
3972.0,1788
3973.0,1788
3974.0,1788
3975.0,1788
3976.0,1788
3977.0,1788
3978.0,1788
3979.0,1788
3980.0,1788
3981.0,1788
3982.0,1788
3983.0,1788
3984.0,1788
3985.0,1788
3986.0,1788
3987.0,1788
3988.0,1788
3989.0,1788
3990.0,1788
3991.0,1788
3992.0,1788
3993.0,1788
3994.0,1788
3995.0,1788
3996.0,1788
3997.0,1788
3998.0,1788
3999.0,1788
4000.0,1788
4001.0,1788
4002.0,1788
4003.0,1788
4004.0,1788
4005.0,1788
4006.0,1788
4007.0,1788
4008.0,1788
4009.0,1788
4010.0,1788
4011.0,1788
4012.0,1788
4013.0,1788
4014.0,1788
4015.0,1788
4016.0,1788
4017.0,1788
4018.0,1788
4019.0,1788
4020.0,1788
4021.0,1788
4022.0,1788
4023.0,1788
4024.0,1788
4025.0,1788
4026.0,1788
4027.0,1788
4028.0,1787
4029.0,1787
4030.0,1787
4031.0,1787
4032.0,1787
4033.0,1787
4034.0,1787
4035.0,1787
4036.0,1787
4037.0,1787
4038.0,1787
4039.0,1787
4040.0,1787
4041.0,1787
4042.0,1787
4043.0,1787
4044.0,1787
4045.0,1787
4046.0,1787
4047.0,1787
4048.0,1787
4049.0,1787
4050.0,1787
4051.0,1787
4052.0,1787
4053.0,1787
4054.0,1787
4055.0,1787
4056.0,1787
4057.0,1787
4058.0,1787
4059.0,1787
4060.0,1787
4061.0,1787
4062.0,1787
4063.0,1787
4064.0,1787
4065.0,1787
4066.0,1787
4067.0,1787
4068.0,1787
4069.0,1787
4070.0,1787
4071.0,1787
4072.0,1787
4073.0,1787
4074.0,1787
4075.0,1787
4076.0,1787
4077.0,1787
4078.0,1787
4079.0,1787
4080.0,1787
4081.0,1787
4082.0,1787
4083.0,1787
4084.0,1787
4085.0,1787
4086.0,1787
4087.0,1787
4088.0,1787
4089.0,1787
4090.0,1787
4091.0,1787
4092.0,1787
4093.0,1787
4094.0,1787
4095.0,1787
4096.0,1787
4097.0,1787
4098.0,1787
4099.0,1787
4100.0,1787
4101.0,1787
4102.0,1787
4103.0,1787
4104.0,1787
4105.0,1787
4106.0,1787
4107.0,1787
4108.0,1787
4109.0,1787
4110.0,1787
4111.0,1787
4112.0,1787
4113.0,1787
4114.0,1787
4115.0,1787
4116.0,1787
4117.0,1787
4118.0,1787
4119.0,1787
4120.0,1787
4121.0,1787
4122.0,1787
4123.0,1787
4124.0,1787
4125.0,1787
4126.0,1787
4127.0,1787
4128.0,1787
4129.0,1787
4130.0,1787
4131.0,1787
4132.0,1787
4133.0,1787
4134.0,1787
4135.0,1787
4136.0,1787
4137.0,1787
4138.0,1787
4139.0,1787
4140.0,1787
4141.0,1787
4142.0,1787
4143.0,1787
4144.0,1787
4145.0,1787
4146.0,1787
4147.0,1787
4148.0,1787
4149.0,1787
4150.0,1787
4151.0,1787
4152.0,1787
4153.0,1787
4154.0,1787
4155.0,1787
4156.0,1787
4157.0,1787
4158.0,1787
4159.0,1787
4160.0,1787
4161.0,1787
4162.0,1787
4163.0,1787
4164.0,1787
4165.0,1787
4166.0,1787
4167.0,1787
4168.0,1787
4169.0,1787
4170.0,1787
4171.0,1787
4172.0,1787
4173.0,1787
4174.0,1787
4175.0,1787
4176.0,1787
4177.0,1787
4178.0,1787
4179.0,1787
4180.0,1787
4181.0,1787
4182.0,1787
4183.0,1787
4184.0,1787
4185.0,1787
4186.0,1787
4187.0,1787
4188.0,1787
4189.0,1787
4190.0,1787
4191.0,1787
4192.0,1787
4193.0,1787
4194.0,1787
4195.0,1787
4196.0,1787
4197.0,1787
4198.0,1787
4199.0,1787
4200.0,1787
4201.0,1787
4202.0,1787
4203.0,1787
4204.0,1787
4205.0,1787
4206.0,1787
4207.0,1787
4208.0,1787
4209.0,1787
4210.0,1787
4211.0,1787
4212.0,1787
4213.0,1787
4214.0,1787
4215.0,1787
4216.0,1787
4217.0,1787
4218.0,1787
4219.0,1787
4220.0,1787
4221.0,1787
4222.0,1787
4223.0,1787
4224.0,1787
4225.0,1787
4226.0,1787
4227.0,1787
4228.0,1787
4229.0,1787
4230.0,1787
4231.0,1787
4232.0,1787
4233.0,1787
4234.0,1787
4235.0,1787
4236.0,1787
4237.0,1787
4238.0,1787
4239.0,1787
4240.0,1787
4241.0,1787
4242.0,1787
4243.0,1787
4244.0,1787
4245.0,1787
4246.0,1787
4247.0,1787
4248.0,1787
4249.0,1787
4250.0,1787
4251.0,1787
4252.0,1787
4253.0,1787
4254.0,1787
4255.0,1787
4256.0,1787
4257.0,1787
4258.0,1787
4259.0,1787
4260.0,1787
4261.0,1787
4262.0,1787
4263.0,1787
4264.0,1787
4265.0,1787
4266.0,1787
4267.0,1787
4268.0,1787
4269.0,1787
4270.0,1787
4271.0,1787
4272.0,1787
4273.0,1787
4274.0,1787
4275.0,1787
4276.0,1787
4277.0,1787
4278.0,1787
4279.0,1787
4280.0,1787
4281.0,1787
4282.0,1787
4283.0,1787
4284.0,1787
4285.0,1787
4286.0,1787
4287.0,1787
4288.0,1787
4289.0,1787
4290.0,1787
4291.0,1787
4292.0,1787
4293.0,1787
4294.0,1787
4295.0,1787
4296.0,1787
4297.0,1787
4298.0,1787
4299.0,1787
4300.0,1787
4301.0,1787
4302.0,1787
4303.0,1787
4304.0,1787
4305.0,1787
4306.0,1787
4307.0,1787
4308.0,1787
4309.0,1787
4310.0,1787
4311.0,1787
4312.0,1787
4313.0,1787
4314.0,1787
4315.0,1787
4316.0,1787
4317.0,1787
4318.0,1787
4319.0,1787
4320.0,1787
4321.0,1787
4322.0,1787
4323.0,1787
4324.0,1787
4325.0,1787
4326.0,1787
4327.0,1787
4328.0,1787
4329.0,1787
4330.0,1787
4331.0,1787
4332.0,1787
4333.0,1787
4334.0,1787
4335.0,1787
4336.0,1787
4337.0,1787
4338.0,1787
4339.0,1787
4340.0,1787
4341.0,1787
4342.0,1787
4343.0,1787
4344.0,1787
4345.0,1787
4346.0,1787
4347.0,1787
4348.0,1787
4349.0,1787
4350.0,1787
4351.0,1787
4352.0,1787
4353.0,1787
4354.0,1787
4355.0,1787
4356.0,1787
4357.0,1787
4358.0,1787
4359.0,1787
4360.0,1787
4361.0,1787
4362.0,1787
4363.0,1787
4364.0,1787
4365.0,1787
4366.0,1787
4367.0,1787
4368.0,1787
4369.0,1787
4370.0,1787
4371.0,1787
4372.0,1787
4373.0,1787
4374.0,1787
4375.0,1787
4376.0,1787
4377.0,1787
4378.0,1787
4379.0,1787
4380.0,1787
4381.0,1787
4382.0,1787
4383.0,1787
4384.0,1787
4385.0,1787
4386.0,1787
4387.0,1787
4388.0,1787
4389.0,1787
4390.0,1787
4391.0,1787
4392.0,1787
4393.0,1787
4394.0,1787
4395.0,1787
4396.0,1787
4397.0,1787
4398.0,1787
4399.0,1787
4400.0,1787
4401.0,1787
4402.0,1787
4403.0,1787
4404.0,1787
4405.0,1787
4406.0,1787
4407.0,1787
4408.0,1787
4409.0,1787
4410.0,1787
4411.0,1787
4412.0,1787
4413.0,1787
4414.0,1787
4415.0,1787
4416.0,1787
4417.0,1787
4418.0,1787
4419.0,1787
4420.0,1787
4421.0,1787
4422.0,1787
4423.0,1787
4424.0,1787
4425.0,1787
4426.0,1787
4427.0,1787
4428.0,1787
4429.0,1787
4430.0,1787
4431.0,1787
4432.0,1787
4433.0,1787
4434.0,1787
4435.0,1787
4436.0,1787
4437.0,1787
4438.0,1787
4439.0,1787
4440.0,1787
4441.0,1787
4442.0,1787
4443.0,1787
4444.0,1787
4445.0,1787
4446.0,1787
4447.0,1787
4448.0,1787
4449.0,1787
4450.0,1787
4451.0,1787
4452.0,1787
4453.0,1787
4454.0,1787
4455.0,1787
4456.0,1787
4457.0,1787
4458.0,1787
4459.0,1787
4460.0,1787
4461.0,1787
4462.0,1787
4463.0,1787
4464.0,1787
4465.0,1787
4466.0,1787
4467.0,1787
4468.0,1787
4469.0,1787
4470.0,1787
4471.0,1787
4472.0,1787
4473.0,1787
4474.0,1787
4475.0,1787
4476.0,1787
4477.0,1787
4478.0,1787
4479.0,1787
4480.0,1787
4481.0,1787
4482.0,1787
4483.0,1787
4484.0,1787
4485.0,1787
4486.0,1787
4487.0,1787
4488.0,1787
4489.0,1787
4490.0,1787
4491.0,1787
4492.0,1787
4493.0,1787
4494.0,1787
4495.0,1787
4496.0,1787
4497.0,1787
4498.0,1787
4499.0,1787
4500.0,1787
4501.0,1787
4502.0,1787
4503.0,1787
4504.0,1787
4505.0,1787
4506.0,1787
4507.0,1787
4508.0,1787
4509.0,1787
4510.0,1787
4511.0,1787
4512.0,1787
4513.0,1787
4514.0,1787
4515.0,1787
4516.0,1787
4517.0,1787
4518.0,1787
4519.0,1787
4520.0,1787
4521.0,1787
4522.0,1787
4523.0,1787
4524.0,1787
4525.0,1787
4526.0,1787
4527.0,1787
4528.0,1787
4529.0,1787
4530.0,1787
4531.0,1787
4532.0,1787
4533.0,1787
4534.0,1787
4535.0,1787
4536.0,1787
4537.0,1787
4538.0,1787
4539.0,1787
4540.0,1787
4541.0,1787
4542.0,1787
4543.0,1787
4544.0,1787
4545.0,1787
4546.0,1787
4547.0,1787
4548.0,1787
4549.0,1787
4550.0,1787
4551.0,1787
4552.0,1787
4553.0,1787
4554.0,1787
4555.0,1787
4556.0,1787
4557.0,1787
4558.0,1787
4559.0,1787
4560.0,1787
4561.0,1787
4562.0,1787
4563.0,1787
4564.0,1787
4565.0,1787
4566.0,1787
4567.0,1787
4568.0,1787
4569.0,1787
4570.0,1787
4571.0,1787
4572.0,1787
4573.0,1787
4574.0,1787
4575.0,1787
4576.0,1787
4577.0,1787
4578.0,1787
4579.0,1787
4580.0,1787
4581.0,1787
4582.0,1787
4583.0,1787
4584.0,1787
4585.0,1787
4586.0,1787
4587.0,1787
4588.0,1787
4589.0,1787
4590.0,1787
4591.0,1787
4592.0,1787
4593.0,1787
4594.0,1787
4595.0,1787
4596.0,1787
4597.0,1787
4598.0,1787
4599.0,1787
4600.0,1787
4601.0,1787
4602.0,1787
4603.0,1787
4604.0,1787
4605.0,1787
4606.0,1787
4607.0,1787
4608.0,1787
4609.0,1787
4610.0,1787
4611.0,1787
4612.0,1787
4613.0,1787
4614.0,1787
4615.0,1787
4616.0,1787
4617.0,1787
4618.0,1787
4619.0,1787
4620.0,1787
4621.0,1787
4622.0,1787
4623.0,1787
4624.0,1787
4625.0,1787
4626.0,1787
4627.0,1787
4628.0,1787
4629.0,1787
4630.0,1787
4631.0,1787
4632.0,1787
4633.0,1787
4634.0,1787
4635.0,1787
4636.0,1787
4637.0,1787
4638.0,1787
4639.0,1787
4640.0,1787
4641.0,1787
4642.0,1787
4643.0,1787
4644.0,1787
4645.0,1787
4646.0,1787
4647.0,1787
4648.0,1787
4649.0,1787
4650.0,1787
4651.0,1787
4652.0,1787
4653.0,1787
4654.0,1787
4655.0,1787
4656.0,1787
4657.0,1787
4658.0,1787
4659.0,1787
4660.0,1787
4661.0,1787
4662.0,1787
4663.0,1787
4664.0,1787
4665.0,1787
4666.0,1787
4667.0,1787
4668.0,1787
4669.0,1787
4670.0,1787
4671.0,1787
4672.0,1787
4673.0,1787
4674.0,1787
4675.0,1787
4676.0,1787
4677.0,1787
4678.0,1787
4679.0,1787
4680.0,1787
4681.0,1787
4682.0,1787
4683.0,1787
4684.0,1787
4685.0,1787
4686.0,1787
4687.0,1787
4688.0,1787
4689.0,1787
4690.0,1787
4691.0,1787
4692.0,1787
4693.0,1787
4694.0,1787
4695.0,1787
4696.0,1787
4697.0,1787
4698.0,1787
4699.0,1787
4700.0,1787
4701.0,1787
4702.0,1787
4703.0,1787
4704.0,1787
4705.0,1787
4706.0,1787
4707.0,1787
4708.0,1787
4709.0,1787
4710.0,1787
4711.0,1787
4712.0,1787
4713.0,1787
4714.0,1787
4715.0,1787
4716.0,1787
4717.0,1787
4718.0,1787
4719.0,1787
4720.0,1787
4721.0,1787
4722.0,1787
4723.0,1787
4724.0,1787
4725.0,1787
4726.0,1787
4727.0,1787
4728.0,1787
4729.0,1787
4730.0,1787
4731.0,1787
4732.0,1787
4733.0,1787
4734.0,1787
4735.0,1787
4736.0,1787
4737.0,1787
4738.0,1787
4739.0,1787
4740.0,1787
4741.0,1787
4742.0,1787
4743.0,1787
4744.0,1787
4745.0,1787
4746.0,1787
4747.0,1787
4748.0,1787
4749.0,1787
4750.0,1787
4751.0,1787
4752.0,1787
4753.0,1787
4754.0,1787
4755.0,1787
4756.0,1787
4757.0,1787
4758.0,1787
4759.0,1787
4760.0,1787
4761.0,1787
4762.0,1787
4763.0,1787
4764.0,1787
4765.0,1787
4766.0,1787
4767.0,1787
4768.0,1787
4769.0,1787
4770.0,1787
4771.0,1787
4772.0,1787
4773.0,1787
4774.0,1787
4775.0,1787
4776.0,1787
4777.0,1787
4778.0,1787
4779.0,1787
4780.0,1787
4781.0,1787
4782.0,1787
4783.0,1787
4784.0,1787
4785.0,1787
4786.0,1787
4787.0,1787
4788.0,1787
4789.0,1787
4790.0,1787
4791.0,1787
4792.0,1787
4793.0,1787
4794.0,1787
4795.0,1787
4796.0,1787
4797.0,1787
4798.0,1787
4799.0,1787
4800.0,1787
4801.0,1787
4802.0,1787
4803.0,1787
4804.0,1787
4805.0,1787
4806.0,1787
4807.0,1787
4808.0,1787
4809.0,1787
4810.0,1787
4811.0,1787
4812.0,1787
4813.0,1787
4814.0,1787
4815.0,1787
4816.0,1787
4817.0,1787
4818.0,1787
4819.0,1787
4820.0,1787
4821.0,1787
4822.0,1787
4823.0,1787
4824.0,1787
4825.0,1787
4826.0,1787
4827.0,1787
4828.0,1787
4829.0,1787
4830.0,1787
4831.0,1787
4832.0,1787
4833.0,1787
4834.0,1787
4835.0,1787
4836.0,1787
4837.0,1787
4838.0,1787
4839.0,1787
4840.0,1787
4841.0,1787
4842.0,1787
4843.0,1787
4844.0,1787
4845.0,1787
4846.0,1787
4847.0,1787
4848.0,1787
4849.0,1787
4850.0,1787
4851.0,1787
4852.0,1787
4853.0,1787
4854.0,1787
4855.0,1787
4856.0,1787
4857.0,1787
4858.0,1787
4859.0,1787
4860.0,1787
4861.0,1787
4862.0,1787
4863.0,1787
4864.0,1787
4865.0,1787
4866.0,1787
4867.0,1787
4868.0,1787
4869.0,1787
4870.0,1787
4871.0,1787
4872.0,1787
4873.0,1787
4874.0,1787
4875.0,1787
4876.0,1787
4877.0,1787
4878.0,1787
4879.0,1787
4880.0,1787
4881.0,1787
4882.0,1787
4883.0,1787
4884.0,1787
4885.0,1787
4886.0,1787
4887.0,1787
4888.0,1787
4889.0,1787
4890.0,1787
4891.0,1787
4892.0,1787
4893.0,1787
4894.0,1787
4895.0,1787
4896.0,1787
4897.0,1787
4898.0,1787
4899.0,1787
4900.0,1787
4901.0,1787
4902.0,1787
4903.0,1787
4904.0,1787
4905.0,1787
4906.0,1787
4907.0,1787
4908.0,1787
4909.0,1787
4910.0,1787
4911.0,1787
4912.0,1787
4913.0,1787
4914.0,1787
4915.0,1787
4916.0,1787
4917.0,1787
4918.0,1787
4919.0,1787
4920.0,1787
4921.0,1787
4922.0,1787
4923.0,1787
4924.0,1787
4925.0,1787
4926.0,1787
4927.0,1787
4928.0,1787
4929.0,1787
4930.0,1787
4931.0,1787
4932.0,1787
4933.0,1787
4934.0,1787
4935.0,1787
4936.0,1787
4937.0,1787
4938.0,1787
4939.0,1787
4940.0,1787
4941.0,1787
4942.0,1787
4943.0,1787
4944.0,1787
4945.0,1787
4946.0,1787
4947.0,1787
4948.0,1787
4949.0,1787
4950.0,1787
4951.0,1787
4952.0,1787
4953.0,1787
4954.0,1787
4955.0,1787
4956.0,1787
4957.0,1787
4958.0,1787
4959.0,1787
4960.0,1787
4961.0,1787
4962.0,1787
4963.0,1787
4964.0,1787
4965.0,1787
4966.0,1787
4967.0,1787
4968.0,1787
4969.0,1787
4970.0,1787
4971.0,1787
4972.0,1787
4973.0,1787
4974.0,1787
4975.0,1787
4976.0,1787
4977.0,1787
4978.0,1787
4979.0,1787
4980.0,1787
4981.0,1787
4982.0,1787
4983.0,1787
4984.0,1787
4985.0,1787
4986.0,1787
4987.0,1787
4988.0,1787
4989.0,1787
4990.0,1787
4991.0,1787
4992.0,1787
4993.0,1787
4994.0,1787
4995.0,1787
4996.0,1787
4997.0,1787
4998.0,1787
4999.0,1787
5000.0,1787
5001.0,1787
5002.0,1787
5003.0,1787
5004.0,1787
5005.0,1787
5006.0,1787
5007.0,1787
5008.0,1787
5009.0,1787
5010.0,1787
5011.0,1787
5012.0,1787
5013.0,1787
5014.0,1787
5015.0,1787
5016.0,1787
5017.0,1787
5018.0,1787
5019.0,1787
5020.0,1787
5021.0,1787
5022.0,1787
5023.0,1787
5024.0,1787
5025.0,1787
5026.0,1787
5027.0,1787
5028.0,1787
5029.0,1787
5030.0,1787
5031.0,1787
5032.0,1787
5033.0,1787
5034.0,1787
5035.0,1787
5036.0,1787
5037.0,1787
5038.0,1787
5039.0,1787
5040.0,1787
5041.0,1787
5042.0,1787
5043.0,1787
5044.0,1787
5045.0,1787
5046.0,1787
5047.0,1787
5048.0,1787
5049.0,1787
5050.0,1787
5051.0,1787
5052.0,1787
5053.0,1787
5054.0,1787
5055.0,1787
5056.0,1787
5057.0,1787
5058.0,1787
5059.0,1787
5060.0,1787
5061.0,1787
5062.0,1787
5063.0,1787
5064.0,1787
5065.0,1787
5066.0,1787
5067.0,1787
5068.0,1787
5069.0,1787
5070.0,1787
5071.0,1787
5072.0,1787
5073.0,1787
5074.0,1787
5075.0,1787
5076.0,1787
5077.0,1787
5078.0,1787
5079.0,1787
5080.0,1787
5081.0,1787
5082.0,1787
5083.0,1787
5084.0,1787
5085.0,1787
5086.0,1787
5087.0,1787
5088.0,1787
5089.0,1787
5090.0,1787
5091.0,1787
5092.0,1787
5093.0,1787
5094.0,1787
5095.0,1787
5096.0,1787
5097.0,1787
5098.0,1787
5099.0,1787
5100.0,1787
5101.0,1787
5102.0,1787
5103.0,1787
5104.0,1787
5105.0,1787
5106.0,1787
5107.0,1787
5108.0,1787
5109.0,1787
5110.0,1787
5111.0,1787
5112.0,1787
5113.0,1787
5114.0,1787
5115.0,1787
5116.0,1787
5117.0,1787
5118.0,1787
5119.0,1787
5120.0,1787
5121.0,1787
5122.0,1787
5123.0,1787
5124.0,1787
5125.0,1787
5126.0,1787
5127.0,1787
5128.0,1787
5129.0,1787
5130.0,1787
5131.0,1787
5132.0,1787
5133.0,1787
5134.0,1787
5135.0,1787
5136.0,1787
5137.0,1787
5138.0,1787
5139.0,1787
5140.0,1787
5141.0,1787
5142.0,1787
5143.0,1787
5144.0,1787
5145.0,1787
5146.0,1787
5147.0,1787
5148.0,1787
5149.0,1787
5150.0,1787
5151.0,1787
5152.0,1787
5153.0,1787
5154.0,1787
5155.0,1787
5156.0,1787
5157.0,1787
5158.0,1787
5159.0,1787
5160.0,1787
5161.0,1787
5162.0,1787
5163.0,1787
5164.0,1787
5165.0,1787
5166.0,1787
5167.0,1787
5168.0,1787
5169.0,1787
5170.0,1787
5171.0,1787
5172.0,1787
5173.0,1787
5174.0,1787
5175.0,1787
5176.0,1787
5177.0,1787
5178.0,1787
5179.0,1787
5180.0,1787
5181.0,1787
5182.0,1787
5183.0,1787
5184.0,1787
5185.0,1787
5186.0,1787
5187.0,1787
5188.0,1787
5189.0,1787
5190.0,1787
5191.0,1787
5192.0,1787
5193.0,1787
5194.0,1787
5195.0,1787
5196.0,1787
5197.0,1787
5198.0,1787
5199.0,1787
5200.0,1787
5201.0,1787
5202.0,1787
5203.0,1787
5204.0,1787
5205.0,1787
5206.0,1787
5207.0,1787
5208.0,1787
5209.0,1787
5210.0,1787
5211.0,1787
5212.0,1787
5213.0,1787
5214.0,1787
5215.0,1787
5216.0,1787
5217.0,1787
5218.0,1787
5219.0,1787
5220.0,1787
5221.0,1787
5222.0,1787
5223.0,1787
5224.0,1787
5225.0,1787
5226.0,1787
5227.0,1787
5228.0,1787
5229.0,1787
5230.0,1787
5231.0,1787
5232.0,1787
5233.0,1787
5234.0,1787
5235.0,1787
5236.0,1787
5237.0,1787
5238.0,1787
5239.0,1787
5240.0,1787
5241.0,1787
5242.0,1787
5243.0,1787
5244.0,1787
5245.0,1787
5246.0,1787
5247.0,1787
5248.0,1787
5249.0,1787
5250.0,1787
5251.0,1787
5252.0,1787
5253.0,1787
5254.0,1787
5255.0,1787
5256.0,1787
5257.0,1787
5258.0,1787
5259.0,1787
5260.0,1787
5261.0,1787
5262.0,1787
5263.0,1787
5264.0,1787
5265.0,1787
5266.0,1787
5267.0,1787
5268.0,1787
5269.0,1787
5270.0,1787
5271.0,1787
5272.0,1787
5273.0,1787
5274.0,1787
5275.0,1787
5276.0,1787
5277.0,1787
5278.0,1787
5279.0,1787
5280.0,1787
5281.0,1787
5282.0,1787
5283.0,1787
5284.0,1787
5285.0,1787
5286.0,1787
5287.0,1787
5288.0,1787
5289.0,1787
5290.0,1787
5291.0,1787
5292.0,1787
5293.0,1787
5294.0,1787
5295.0,1787
5296.0,1787
5297.0,1787
5298.0,1787
5299.0,1787
5300.0,1787
5301.0,1787
5302.0,1787
5303.0,1787
5304.0,1787
5305.0,1787
5306.0,1787
5307.0,1787
5308.0,1787
5309.0,1787
5310.0,1787
5311.0,1787
5312.0,1787
5313.0,1787
5314.0,1787
5315.0,1787
5316.0,1787
5317.0,1787
5318.0,1787
5319.0,1787
5320.0,1787
5321.0,1787
5322.0,1787
5323.0,1787
5324.0,1787
5325.0,1787
5326.0,1787
5327.0,1787
5328.0,1787
5329.0,1787
5330.0,1787
5331.0,1787
5332.0,1787
5333.0,1787
5334.0,1787
5335.0,1787
5336.0,1787
5337.0,1787
5338.0,1787
5339.0,1787
5340.0,1787
5341.0,1787
5342.0,1787
5343.0,1787
5344.0,1787
5345.0,1787
5346.0,1787
5347.0,1787
5348.0,1787
5349.0,1787
5350.0,1787
5351.0,1787
5352.0,1787
5353.0,1787
5354.0,1787
5355.0,1787
5356.0,1787
5357.0,1787
5358.0,1787
5359.0,1787
5360.0,1787
5361.0,1787
5362.0,1787
5363.0,1787
5364.0,1787
5365.0,1787
5366.0,1787
5367.0,1787
5368.0,1787
5369.0,1787
5370.0,1787
5371.0,1787
5372.0,1787
5373.0,1787
5374.0,1787
5375.0,1787
5376.0,1787
5377.0,1787
5378.0,1787
5379.0,1787
5380.0,1787
5381.0,1787
5382.0,1787
5383.0,1787
5384.0,1787
5385.0,1787
5386.0,1787
5387.0,1787
5388.0,1787
5389.0,1787
5390.0,1787
5391.0,1787
5392.0,1787
5393.0,1787
5394.0,1787
5395.0,1787
5396.0,1787
5397.0,1787
5398.0,1787
5399.0,1787
5400.0,1787
5401.0,1787
5402.0,1787
5403.0,1787
5404.0,1787
5405.0,1787
5406.0,1787
5407.0,1787
5408.0,1787
5409.0,1787
5410.0,1787
5411.0,1787
5412.0,1787
5413.0,1787
5414.0,1787
5415.0,1787
5416.0,1787
5417.0,1787
5418.0,1787
5419.0,1787
5420.0,1787
5421.0,1787
5422.0,1787
5423.0,1787
5424.0,1787
5425.0,1787
5426.0,1787
5427.0,1787
5428.0,1787
5429.0,1787
5430.0,1787
5431.0,1787
5432.0,1787
5433.0,1787
5434.0,1787
5435.0,1787
5436.0,1787
5437.0,1787
5438.0,1787
5439.0,1787
5440.0,1787
5441.0,1787
5442.0,1787
5443.0,1787
5444.0,1787
5445.0,1787
5446.0,1787
5447.0,1787
5448.0,1787
5449.0,1787
5450.0,1787
5451.0,1787
5452.0,1787
5453.0,1787
5454.0,1787
5455.0,1787
5456.0,1787
5457.0,1787
5458.0,1787
5459.0,1787
5460.0,1787
5461.0,1787
5462.0,1787
5463.0,1787
5464.0,1787
5465.0,1787
5466.0,1787
5467.0,1787
5468.0,1787
5469.0,1787
5470.0,1787
5471.0,1787
5472.0,1787
5473.0,1787
5474.0,1787
5475.0,1787
5476.0,1787
5477.0,1787
5478.0,1787
5479.0,1787
5480.0,1787
5481.0,1787
5482.0,1787
5483.0,1787
5484.0,1787
5485.0,1787
5486.0,1787
5487.0,1787
5488.0,1787
5489.0,1787
5490.0,1787
5491.0,1787
5492.0,1787
5493.0,1787
5494.0,1787
5495.0,1787
5496.0,1787
5497.0,1787
5498.0,1787
5499.0,1787
5500.0,1787
5501.0,1787
5502.0,1787
5503.0,1787
5504.0,1787
5505.0,1787
5506.0,1787
5507.0,1787
5508.0,1787
5509.0,1787
5510.0,1787
5511.0,1787
5512.0,1787
5513.0,1787
5514.0,1787
5515.0,1787
5516.0,1787
5517.0,1787
5518.0,1787
5519.0,1787
5520.0,1787
5521.0,1787
5522.0,1787
5523.0,1787
5524.0,1787
5525.0,1787
5526.0,1787
5527.0,1787
5528.0,1787
5529.0,1787
5530.0,1787
5531.0,1787
5532.0,1787
5533.0,1787
5534.0,1787
5535.0,1787
5536.0,1787
5537.0,1787
5538.0,1787
5539.0,1787
5540.0,1787
5541.0,1787
5542.0,1787
5543.0,1787
5544.0,1787
5545.0,1787
5546.0,1787
5547.0,1787
5548.0,1787
5549.0,1787
5550.0,1787
5551.0,1787
5552.0,1787
5553.0,1787
5554.0,1787
5555.0,1787
5556.0,1787
5557.0,1787
5558.0,1787
5559.0,1787
5560.0,1787
5561.0,1787
5562.0,1787
5563.0,1787
5564.0,1787
5565.0,1787
5566.0,1787
5567.0,1787
5568.0,1787
5569.0,1787
5570.0,1787
5571.0,1787
5572.0,1787
5573.0,1787
5574.0,1787
5575.0,1787
5576.0,1787
5577.0,1787
