"tick","Resource","Service"
1664.0,518,94
1665.0,518,94
1666.0,518,94
1667.0,518,95
1668.0,518,96
1669.0,518,96
1670.0,518,96
1671.0,518,97
1672.0,518,97
1673.0,518,97
1674.0,518,97
1675.0,518,97
1676.0,518,98
1677.0,518,98
1678.0,518,98
1679.0,518,98
1680.0,518,98
1681.0,518,98
1682.0,518,98
1683.0,518,98
1684.0,518,98
1685.0,518,98
1686.0,518,98
1687.0,518,98
1688.0,518,98
1689.0,518,98
1690.0,518,98
1691.0,518,98
1692.0,518,98
1693.0,518,98
1694.0,518,98
1695.0,518,98
1696.0,518,98
1697.0,518,99
1698.0,518,99
1699.0,518,99
1700.0,518,99
1701.0,518,99
1702.0,518,99
1703.0,518,99
1704.0,518,99
1705.0,518,99
1706.0,518,99
1707.0,518,99
1708.0,518,99
1709.0,518,99
1710.0,518,99
1711.0,518,99
1712.0,518,99
1713.0,518,99
1714.0,518,99
1715.0,518,99
1716.0,518,99
1717.0,518,99
1718.0,518,99
1719.0,518,99
1720.0,518,99
1721.0,518,100
1722.0,518,100
1723.0,518,100
1724.0,518,100
1725.0,518,100
1726.0,518,100
1727.0,518,100
1728.0,518,100
1729.0,518,100
1730.0,518,100
1731.0,518,100
1732.0,518,100
1733.0,518,100
1734.0,518,100
1735.0,518,100
1736.0,518,100
1737.0,518,101
1738.0,518,101
1739.0,518,101
1740.0,518,101
1741.0,518,101
1742.0,518,101
1743.0,518,101
1744.0,518,101
1745.0,518,102
1746.0,518,102
1747.0,518,102
1748.0,518,102
1749.0,518,103
1750.0,518,103
1751.0,518,103
1752.0,518,103
1753.0,518,103
1754.0,518,103
1755.0,518,103
1756.0,518,103
1757.0,518,104
1758.0,518,104
1759.0,518,104
1760.0,518,104
1761.0,518,104
1762.0,518,104
1763.0,518,104
1764.0,518,104
1765.0,518,104
1766.0,518,104
1767.0,518,105
1768.0,518,105
1769.0,518,105
1770.0,518,105
1771.0,518,105
1772.0,518,105
1773.0,518,105
1774.0,518,105
1775.0,518,105
1776.0,518,105
1777.0,518,105
1778.0,518,105
1779.0,518,105
1780.0,518,105
1781.0,518,105
1782.0,518,105
1783.0,518,105
1784.0,518,105
1785.0,518,105
1786.0,518,105
1787.0,518,105
1788.0,518,105
1789.0,518,105
1790.0,518,105
1791.0,518,105
1792.0,518,105
1793.0,518,105
1794.0,518,105
1795.0,518,105
1796.0,518,105
1797.0,518,105
1798.0,518,105
1799.0,518,105
1800.0,518,105
1801.0,518,105
1802.0,518,105
1803.0,518,105
1804.0,518,105
1805.0,518,105
1806.0,518,105
1807.0,518,106
1808.0,518,107
1809.0,518,107
1810.0,518,107
1811.0,519,107
1812.0,519,107
1813.0,519,107
1814.0,519,107
1815.0,520,108
1816.0,520,108
1817.0,520,108
1818.0,520,108
1819.0,520,108
1820.0,520,108
1821.0,520,109
1822.0,521,109
1823.0,521,109
1824.0,521,109
1825.0,521,109
1826.0,521,109
1827.0,521,109
1828.0,521,109
1829.0,521,109
1830.0,521,109
1831.0,521,109
1832.0,522,109
1833.0,522,109
1834.0,522,110
1835.0,522,110
1836.0,522,110
1837.0,522,110
1838.0,522,110
1839.0,522,110
1840.0,522,111
1841.0,522,111
1842.0,522,111
1843.0,523,111
1844.0,523,111
1845.0,523,111
1846.0,524,111
1847.0,524,111
1848.0,524,111
1849.0,524,112
1850.0,524,113
1851.0,524,113
1852.0,524,113
1853.0,524,113
1854.0,524,113
1855.0,524,113
1856.0,524,114
1857.0,524,115
1858.0,524,115
1859.0,524,115
1860.0,524,115
1861.0,524,115
1862.0,524,115
1863.0,524,115
1864.0,524,115
1865.0,524,115
1866.0,524,115
1867.0,524,115
1868.0,524,115
1869.0,524,115
1870.0,524,115
1871.0,524,116
1872.0,524,117
1873.0,524,118
1874.0,524,118
1875.0,524,118
1876.0,524,118
1877.0,524,118
1878.0,524,118
1879.0,524,118
1880.0,524,118
1881.0,524,118
1882.0,524,118
1883.0,524,119
1884.0,524,119
1885.0,524,119
1886.0,524,119
1887.0,524,119
1888.0,524,119
1889.0,524,119
1890.0,524,119
1891.0,524,119
1892.0,524,119
1893.0,524,120
1894.0,524,120
1895.0,524,120
1896.0,524,120
1897.0,524,121
1898.0,524,122
1899.0,524,122
1900.0,524,122
1901.0,524,122
1902.0,524,122
1903.0,524,122
1904.0,524,122
1905.0,524,122
1906.0,524,122
1907.0,524,122
1908.0,524,122
1909.0,524,122
1910.0,524,122
1911.0,524,122
1912.0,524,122
1913.0,524,123
1914.0,524,123
1915.0,524,123
1916.0,524,123
1917.0,524,123
1918.0,524,123
1919.0,524,123
1920.0,524,123
1921.0,524,123
1922.0,524,123
1923.0,524,123
1924.0,524,123
1925.0,524,123
1926.0,524,123
1927.0,524,123
1928.0,524,123
1929.0,524,123
1930.0,524,123
1931.0,524,123
1932.0,524,123
1933.0,524,123
1934.0,524,123
1935.0,524,123
1936.0,524,124
1937.0,524,124
1938.0,524,125
1939.0,524,125
1940.0,524,125
1941.0,524,126
1942.0,524,126
1943.0,524,126
1944.0,524,127
1945.0,524,128
1946.0,524,128
1947.0,524,129
1948.0,524,131
1949.0,524,131
1950.0,524,131
1951.0,524,131
1952.0,524,131
1953.0,524,132
1954.0,524,132
1955.0,524,132
1956.0,524,132
1957.0,524,132
1958.0,524,132
1959.0,524,132
1960.0,524,132
1961.0,524,132
1962.0,524,132
1963.0,524,132
1964.0,524,132
1965.0,524,132
1966.0,524,132
1967.0,524,132
1968.0,524,132
1969.0,524,132
1970.0,524,132
1971.0,524,132
1972.0,524,132
1973.0,524,132
1974.0,524,132
1975.0,524,132
1976.0,524,132
1977.0,524,132
1978.0,524,132
1979.0,524,132
1980.0,524,132
1981.0,524,132
1982.0,524,132
1983.0,524,132
1984.0,524,132
1985.0,524,132
1986.0,524,132
1987.0,524,132
1988.0,524,132
1989.0,524,132
1990.0,524,132
1991.0,524,132
1992.0,524,132
1993.0,524,133
1994.0,524,133
1995.0,524,134
1996.0,524,134
1997.0,524,134
1998.0,524,134
1999.0,524,135
2000.0,524,135
2001.0,524,135
2002.0,524,135
2003.0,524,135
2004.0,524,136
2005.0,524,137
2006.0,524,138
2007.0,524,139
2008.0,524,139
2009.0,524,139
2010.0,524,139
2011.0,524,139
2012.0,524,139
2013.0,524,139
2014.0,524,139
2015.0,524,139
2016.0,524,139
2017.0,524,139
2018.0,524,139
2019.0,524,139
2020.0,524,139
2021.0,524,139
2022.0,524,139
2023.0,524,139
2024.0,524,139
2025.0,524,139
2026.0,524,139
2027.0,524,139
2028.0,524,139
2029.0,524,139
2030.0,524,140
2031.0,524,140
2032.0,524,140
2033.0,524,140
2034.0,524,140
2035.0,524,140
2036.0,524,140
2037.0,524,143
2038.0,524,143
2039.0,524,143
2040.0,524,143
2041.0,524,143
2042.0,524,143
2043.0,524,143
2044.0,524,143
2045.0,524,144
2046.0,524,144
2047.0,524,144
2048.0,524,144
2049.0,524,144
2050.0,524,144
2051.0,524,144
2052.0,524,144
2053.0,524,144
2054.0,524,144
2055.0,524,145
2056.0,524,146
2057.0,524,146
2058.0,524,146
2059.0,524,147
2060.0,524,147
2061.0,524,147
2062.0,524,147
2063.0,524,147
2064.0,524,147
2065.0,524,147
2066.0,524,147
2067.0,524,147
2068.0,524,147
2069.0,524,147
2070.0,524,148
2071.0,524,149
2072.0,524,149
2073.0,524,149
2074.0,524,149
2075.0,524,149
2076.0,524,149
2077.0,524,149
2078.0,524,149
2079.0,524,149
2080.0,524,150
2081.0,524,150
2082.0,524,150
2083.0,524,150
2084.0,524,150
2085.0,524,150
2086.0,524,150
2087.0,524,150
2088.0,524,150
2089.0,524,150
2090.0,524,150
2091.0,524,150
2092.0,524,150
2093.0,524,150
2094.0,524,150
2095.0,524,150
2096.0,524,150
2097.0,524,150
2098.0,524,150
2099.0,524,150
2100.0,524,150
2101.0,524,150
2102.0,524,150
2103.0,524,150
2104.0,524,150
2105.0,524,150
2106.0,524,150
2107.0,524,150
2108.0,524,150
2109.0,524,150
2110.0,524,150
2111.0,524,150
2112.0,524,150
2113.0,524,150
2114.0,524,150
2115.0,524,150
2116.0,524,152
2117.0,524,152
2118.0,524,152
2119.0,524,152
2120.0,524,152
2121.0,524,152
2122.0,524,153
2123.0,524,153
2124.0,524,153
2125.0,524,153
2126.0,524,153
2127.0,524,153
2128.0,524,153
2129.0,524,153
2130.0,524,153
2131.0,524,153
2132.0,524,153
2133.0,524,153
2134.0,524,153
2135.0,524,153
2136.0,524,153
2137.0,524,153
2138.0,524,153
2139.0,524,153
2140.0,524,153
2141.0,524,153
2142.0,524,153
2143.0,524,153
2144.0,524,153
2145.0,524,153
2146.0,524,153
2147.0,524,153
2148.0,524,153
2149.0,524,153
2150.0,524,153
2151.0,524,153
2152.0,524,153
2153.0,524,154
2154.0,524,154
2155.0,524,154
2156.0,524,154
2157.0,524,154
2158.0,524,154
2159.0,524,154
2160.0,524,154
2161.0,524,154
2162.0,524,154
2163.0,524,154
2164.0,524,154
2165.0,524,154
2166.0,524,154
2167.0,524,154
2168.0,524,154
2169.0,524,154
2170.0,524,154
2171.0,524,154
2172.0,524,154
2173.0,524,154
2174.0,524,154
2175.0,524,154
2176.0,524,155
2177.0,524,155
2178.0,524,155
2179.0,524,156
2180.0,524,156
2181.0,524,156
2182.0,524,156
2183.0,524,156
2184.0,524,156
2185.0,524,156
2186.0,524,156
2187.0,524,156
2188.0,524,156
2189.0,524,156
2190.0,524,156
2191.0,524,156
2192.0,524,156
2193.0,524,157
2194.0,524,157
2195.0,524,157
2196.0,524,157
2197.0,524,157
2198.0,524,157
2199.0,524,157
2200.0,524,157
2201.0,524,157
2202.0,524,157
2203.0,524,157
2204.0,524,157
2205.0,524,157
2206.0,524,157
2207.0,524,157
2208.0,524,158
2209.0,524,158
2210.0,524,158
2211.0,524,158
2212.0,524,158
2213.0,524,158
2214.0,524,158
2215.0,524,158
2216.0,524,158
2217.0,524,158
2218.0,524,158
2219.0,524,158
2220.0,524,158
2221.0,524,158
2222.0,524,158
2223.0,524,158
2224.0,524,158
2225.0,524,158
2226.0,524,158
2227.0,524,158
2228.0,524,158
2229.0,524,158
2230.0,524,158
2231.0,524,158
2232.0,524,158
2233.0,524,158
2234.0,524,158
2235.0,525,158
2236.0,525,158
2237.0,525,158
2238.0,525,158
2239.0,525,158
2240.0,525,158
2241.0,525,158
2242.0,525,159
2243.0,525,159
2244.0,525,159
2245.0,527,159
2246.0,527,159
2247.0,527,159
2248.0,528,159
2249.0,529,159
2250.0,529,159
2251.0,529,160
2252.0,529,160
2253.0,529,160
2254.0,529,160
2255.0,529,160
2256.0,529,160
2257.0,529,160
2258.0,529,160
2259.0,529,160
2260.0,529,160
2261.0,529,160
2262.0,529,160
2263.0,530,160
2264.0,530,160
2265.0,530,160
2266.0,530,161
2267.0,531,161
2268.0,531,162
2269.0,531,162
2270.0,531,162
2271.0,531,162
2272.0,531,162
2273.0,531,162
2274.0,531,163
2275.0,531,163
2276.0,531,163
2277.0,531,163
2278.0,531,163
2279.0,531,163
2280.0,531,163
2281.0,531,163
2282.0,531,163
2283.0,531,163
2284.0,531,163
2285.0,531,163
2286.0,531,163
2287.0,531,164
2288.0,531,164
2289.0,531,164
2290.0,531,164
2291.0,531,164
2292.0,531,164
2293.0,531,164
2294.0,531,164
2295.0,531,164
2296.0,531,164
2297.0,532,164
2298.0,532,164
2299.0,532,164
2300.0,532,164
2301.0,532,164
2302.0,532,164
2303.0,532,164
2304.0,532,164
2305.0,532,164
2306.0,532,164
2307.0,533,164
2308.0,533,164
2309.0,533,164
2310.0,533,164
2311.0,533,164
2312.0,534,164
2313.0,534,164
2314.0,534,164
2315.0,534,164
2316.0,534,164
2317.0,534,164
2318.0,534,164
2319.0,535,164
2320.0,535,164
2321.0,535,164
2322.0,536,164
2323.0,537,164
2324.0,539,164
2325.0,539,164
2326.0,539,164
2327.0,540,164
2328.0,542,164
2329.0,542,164
2330.0,542,164
2331.0,543,164
2332.0,544,164
2333.0,544,164
2334.0,544,164
2335.0,545,164
2336.0,548,164
2337.0,548,165
2338.0,548,166
2339.0,550,166
2340.0,550,166
2341.0,551,166
2342.0,552,166
2343.0,553,166
2344.0,554,166
2345.0,555,166
2346.0,555,166
2347.0,556,167
2348.0,558,167
2349.0,558,167
2350.0,559,167
2351.0,560,167
2352.0,561,167
2353.0,562,168
2354.0,562,168
2355.0,564,168
2356.0,564,168
2357.0,566,168
2358.0,566,168
2359.0,566,168
2360.0,569,168
2361.0,571,168
2362.0,571,168
2363.0,571,168
2364.0,571,168
2365.0,571,168
2366.0,571,168
2367.0,571,168
2368.0,572,168
2369.0,574,168
2370.0,576,168
2371.0,576,168
2372.0,577,168
2373.0,578,168
2374.0,579,168
2375.0,580,168
2376.0,580,168
2377.0,580,168
2378.0,580,168
2379.0,581,168
2380.0,582,168
2381.0,584,168
2382.0,584,168
2383.0,584,168
2384.0,587,168
2385.0,589,168
2386.0,590,168
2387.0,591,168
2388.0,591,168
2389.0,591,168
2390.0,591,168
2391.0,591,168
2392.0,591,168
2393.0,593,168
2394.0,595,168
2395.0,596,168
2396.0,598,168
2397.0,598,168
2398.0,598,168
2399.0,598,168
2400.0,598,168
2401.0,600,168
2402.0,601,168
2403.0,601,168
2404.0,601,168
2405.0,601,168
2406.0,601,168
2407.0,601,168
2408.0,602,168
2409.0,603,168
2410.0,603,168
2411.0,603,168
2412.0,604,168
2413.0,606,168
2414.0,606,168
2415.0,607,168
2416.0,608,168
2417.0,608,168
2418.0,608,168
2419.0,609,168
2420.0,609,168
2421.0,612,168
2422.0,612,168
2423.0,613,168
2424.0,614,168
2425.0,615,168
2426.0,616,168
2427.0,617,168
2428.0,617,168
2429.0,618,168
2430.0,618,168
2431.0,618,168
2432.0,618,168
2433.0,618,168
2434.0,619,168
2435.0,619,168
2436.0,619,169
2437.0,619,169
2438.0,619,169
2439.0,619,169
2440.0,619,169
2441.0,619,169
2442.0,619,169
2443.0,619,169
2444.0,620,169
2445.0,620,169
2446.0,622,169
2447.0,624,169
2448.0,625,169
2449.0,626,169
2450.0,627,169
2451.0,628,169
2452.0,628,169
2453.0,628,170
2454.0,630,171
2455.0,630,171
2456.0,632,171
2457.0,632,171
2458.0,632,171
2459.0,634,171
2460.0,634,171
2461.0,635,171
2462.0,636,171
2463.0,637,171
2464.0,637,171
2465.0,637,171
2466.0,639,171
2467.0,639,171
2468.0,639,171
2469.0,639,171
2470.0,640,171
2471.0,642,171
2472.0,643,172
2473.0,643,172
2474.0,643,173
2475.0,644,173
2476.0,644,173
2477.0,644,173
2478.0,644,173
2479.0,645,173
2480.0,646,173
2481.0,647,173
2482.0,647,173
2483.0,647,173
2484.0,649,173
2485.0,652,173
2486.0,653,173
2487.0,653,173
2488.0,657,173
2489.0,657,173
2490.0,657,173
2491.0,658,173
2492.0,658,173
2493.0,659,173
2494.0,661,173
2495.0,662,173
2496.0,662,173
2497.0,664,173
2498.0,664,173
2499.0,665,173
2500.0,665,173
2501.0,668,173
2502.0,669,173
2503.0,670,173
2504.0,672,173
2505.0,674,173
2506.0,674,173
2507.0,674,173
2508.0,674,173
2509.0,674,173
2510.0,674,173
2511.0,674,173
2512.0,674,173
2513.0,674,173
2514.0,675,173
2515.0,676,173
2516.0,677,173
2517.0,678,173
2518.0,678,173
2519.0,680,173
2520.0,681,173
2521.0,682,173
2522.0,683,173
2523.0,683,173
2524.0,683,173
2525.0,683,173
2526.0,685,173
2527.0,686,173
2528.0,686,174
2529.0,686,174
2530.0,686,174
2531.0,688,174
2532.0,688,174
2533.0,689,174
2534.0,690,174
2535.0,690,174
2536.0,690,174
2537.0,690,174
2538.0,690,174
2539.0,691,174
2540.0,691,174
2541.0,691,174
2542.0,692,174
2543.0,693,174
2544.0,693,174
2545.0,693,174
2546.0,693,174
2547.0,693,174
2548.0,693,174
2549.0,693,174
2550.0,694,174
2551.0,694,174
2552.0,694,174
2553.0,694,174
2554.0,694,174
2555.0,694,174
2556.0,694,174
2557.0,694,174
2558.0,696,174
2559.0,696,174
2560.0,696,174
2561.0,696,174
2562.0,696,174
2563.0,697,174
2564.0,698,174
2565.0,698,174
2566.0,699,174
2567.0,699,174
2568.0,700,174
2569.0,700,175
2570.0,703,175
2571.0,705,175
2572.0,705,175
2573.0,705,175
2574.0,706,175
2575.0,706,175
2576.0,706,176
2577.0,706,176
2578.0,706,176
2579.0,706,176
2580.0,709,176
2581.0,710,176
2582.0,713,176
2583.0,713,176
2584.0,713,176
2585.0,713,176
2586.0,713,177
2587.0,713,177
2588.0,713,178
2589.0,713,178
2590.0,713,178
2591.0,713,178
2592.0,713,178
2593.0,715,178
2594.0,716,178
2595.0,717,178
2596.0,717,179
2597.0,718,179
2598.0,721,179
2599.0,723,179
2600.0,726,179
2601.0,729,179
2602.0,731,179
2603.0,733,179
2604.0,736,179
2605.0,737,179
2606.0,737,179
2607.0,739,179
2608.0,740,179
2609.0,740,179
2610.0,740,179
2611.0,740,179
2612.0,742,179
2613.0,744,179
2614.0,747,179
2615.0,747,179
2616.0,747,179
2617.0,749,179
2618.0,750,179
2619.0,750,179
2620.0,751,179
2621.0,752,179
2622.0,752,179
2623.0,753,179
2624.0,754,179
2625.0,756,179
2626.0,758,179
2627.0,761,179
2628.0,764,179
2629.0,764,179
2630.0,764,179
2631.0,765,179
2632.0,766,179
2633.0,768,179
2634.0,768,179
2635.0,768,180
2636.0,769,180
2637.0,771,180
2638.0,771,180
2639.0,773,180
2640.0,774,180
2641.0,777,180
2642.0,777,180
2643.0,778,180
2644.0,778,180
2645.0,780,180
2646.0,781,180
2647.0,781,180
2648.0,783,180
2649.0,783,180
2650.0,785,180
2651.0,786,180
2652.0,787,180
2653.0,789,180
2654.0,791,180
2655.0,793,180
2656.0,794,180
2657.0,795,180
2658.0,795,180
2659.0,795,180
2660.0,797,180
2661.0,797,180
2662.0,797,180
2663.0,798,180
2664.0,798,180
2665.0,798,181
2666.0,800,181
2667.0,800,181
2668.0,800,181
2669.0,801,181
2670.0,801,181
2671.0,801,181
2672.0,801,181
2673.0,801,182
2674.0,801,182
2675.0,801,182
2676.0,801,182
2677.0,801,182
2678.0,801,182
2679.0,801,182
2680.0,801,182
2681.0,801,182
2682.0,801,182
2683.0,801,182
2684.0,801,182
2685.0,801,182
2686.0,801,182
2687.0,801,182
2688.0,801,182
2689.0,801,182
2690.0,801,182
2691.0,801,182
2692.0,801,182
2693.0,801,182
2694.0,801,182
2695.0,801,182
2696.0,801,182
2697.0,801,182
2698.0,804,182
2699.0,806,182
2700.0,806,182
2701.0,806,183
2702.0,808,183
2703.0,808,183
2704.0,808,183
2705.0,810,183
2706.0,810,183
2707.0,811,183
2708.0,811,183
2709.0,811,183
2710.0,811,183
2711.0,811,183
2712.0,811,183
2713.0,811,183
2714.0,811,183
2715.0,811,183
2716.0,811,183
2717.0,811,183
2718.0,813,183
2719.0,815,183
2720.0,815,183
2721.0,815,183
2722.0,815,183
2723.0,815,183
2724.0,815,183
2725.0,815,184
2726.0,815,184
2727.0,815,184
2728.0,815,184
2729.0,815,184
2730.0,815,185
2731.0,815,185
2732.0,815,185
2733.0,815,185
2734.0,815,185
2735.0,815,185
2736.0,815,185
2737.0,815,185
2738.0,815,185
2739.0,815,185
2740.0,815,185
2741.0,815,185
2742.0,815,185
2743.0,815,185
2744.0,815,185
2745.0,815,185
2746.0,815,185
2747.0,815,185
2748.0,815,185
2749.0,815,185
2750.0,815,185
2751.0,815,185
2752.0,815,185
2753.0,815,185
2754.0,815,185
2755.0,815,185
2756.0,815,185
2757.0,815,185
2758.0,815,185
2759.0,815,185
2760.0,815,185
2761.0,815,185
2762.0,815,185
2763.0,815,185
2764.0,815,185
2765.0,815,185
2766.0,815,185
2767.0,815,185
2768.0,815,185
2769.0,815,185
2770.0,815,185
2771.0,815,185
2772.0,816,185
2773.0,818,185
2774.0,818,185
2775.0,820,185
2776.0,820,185
2777.0,821,185
2778.0,823,185
2779.0,824,185
2780.0,824,185
2781.0,824,185
2782.0,827,185
2783.0,830,185
2784.0,831,185
2785.0,832,185
2786.0,832,185
2787.0,835,185
2788.0,836,185
2789.0,837,185
2790.0,838,185
2791.0,838,185
2792.0,840,185
2793.0,840,185
2794.0,840,185
2795.0,840,185
2796.0,842,185
2797.0,843,185
2798.0,844,185
2799.0,845,185
2800.0,846,185
2801.0,846,185
2802.0,846,185
2803.0,846,185
2804.0,849,185
2805.0,849,185
2806.0,850,185
2807.0,852,185
2808.0,853,185
2809.0,856,185
2810.0,858,186
2811.0,858,186
2812.0,858,186
2813.0,860,186
2814.0,862,186
2815.0,863,186
2816.0,864,186
2817.0,865,186
2818.0,868,186
2819.0,868,186
2820.0,869,186
2821.0,870,186
2822.0,872,186
2823.0,874,186
2824.0,874,186
2825.0,874,186
2826.0,876,186
2827.0,877,186
2828.0,877,188
2829.0,878,188
2830.0,879,188
2831.0,879,188
2832.0,880,188
2833.0,881,188
2834.0,881,188
2835.0,881,188
2836.0,881,188
2837.0,881,188
2838.0,881,188
2839.0,881,188
2840.0,881,188
2841.0,882,188
2842.0,882,188
2843.0,882,188
2844.0,882,188
2845.0,882,188
2846.0,883,188
2847.0,883,188
2848.0,884,188
2849.0,884,188
2850.0,886,188
2851.0,886,188
2852.0,886,188
2853.0,886,188
2854.0,886,188
2855.0,886,188
2856.0,887,188
2857.0,887,188
2858.0,888,188
2859.0,888,188
2860.0,888,188
2861.0,892,188
2862.0,893,188
2863.0,894,188
2864.0,894,188
2865.0,895,188
2866.0,896,188
2867.0,896,188
2868.0,896,188
2869.0,896,188
2870.0,896,188
2871.0,896,188
2872.0,896,188
2873.0,896,188
2874.0,898,188
2875.0,898,188
2876.0,899,188
2877.0,899,188
2878.0,901,188
2879.0,904,188
2880.0,904,188
2881.0,905,188
2882.0,907,188
2883.0,907,188
2884.0,907,188
2885.0,908,188
2886.0,908,188
2887.0,908,188
2888.0,910,188
2889.0,911,188
2890.0,911,188
2891.0,911,188
2892.0,911,188
2893.0,911,188
2894.0,912,188
2895.0,913,188
2896.0,916,188
2897.0,918,188
2898.0,918,188
2899.0,919,188
2900.0,919,188
2901.0,919,188
2902.0,920,188
2903.0,922,188
2904.0,922,188
2905.0,922,188
2906.0,925,188
2907.0,925,188
2908.0,926,188
2909.0,926,188
2910.0,928,188
2911.0,929,188
2912.0,930,188
2913.0,931,188
2914.0,932,188
2915.0,934,188
2916.0,934,188
2917.0,934,188
2918.0,935,188
2919.0,935,188
2920.0,936,188
2921.0,937,188
2922.0,937,188
2923.0,938,188
2924.0,940,188
2925.0,940,188
2926.0,942,188
2927.0,942,188
2928.0,944,188
2929.0,945,188
2930.0,946,188
2931.0,948,188
2932.0,948,188
2933.0,949,188
2934.0,950,188
2935.0,952,188
2936.0,952,188
2937.0,953,188
2938.0,955,188
2939.0,955,188
2940.0,958,188
2941.0,959,189
2942.0,960,189
2943.0,961,189
2944.0,961,189
2945.0,962,189
2946.0,965,189
2947.0,965,189
2948.0,968,189
2949.0,969,189
2950.0,971,189
2951.0,973,189
2952.0,976,189
2953.0,976,189
2954.0,976,189
2955.0,979,189
2956.0,979,189
2957.0,981,189
2958.0,982,189
2959.0,983,189
2960.0,985,189
2961.0,985,189
2962.0,985,189
2963.0,986,189
2964.0,987,189
2965.0,987,189
2966.0,987,189
2967.0,987,189
2968.0,987,189
2969.0,987,189
2970.0,988,189
2971.0,988,190
2972.0,989,190
2973.0,989,190
2974.0,989,190
2975.0,990,190
2976.0,991,190
2977.0,991,190
2978.0,995,190
2979.0,995,190
2980.0,995,190
2981.0,996,190
2982.0,997,190
2983.0,997,190
2984.0,999,190
2985.0,999,190
2986.0,999,190
2987.0,1000,190
2988.0,1000,190
2989.0,1000,190
2990.0,1000,190
2991.0,1000,190
2992.0,1000,190
2993.0,1003,190
2994.0,1004,190
2995.0,1005,190
2996.0,1005,190
2997.0,1005,190
2998.0,1006,190
2999.0,1007,190
3000.0,1007,190
3001.0,1007,190
3002.0,1007,190
3003.0,1007,190
3004.0,1007,190
3005.0,1009,190
3006.0,1009,190
3007.0,1009,190
3008.0,1011,190
3009.0,1012,190
3010.0,1012,190
3011.0,1012,190
3012.0,1013,190
3013.0,1014,190
3014.0,1015,190
3015.0,1015,190
3016.0,1015,190
3017.0,1016,190
3018.0,1016,190
3019.0,1018,190
3020.0,1020,190
3021.0,1023,190
3022.0,1023,190
3023.0,1023,190
3024.0,1023,190
3025.0,1023,190
3026.0,1023,190
3027.0,1023,190
3028.0,1024,190
3029.0,1024,190
3030.0,1026,190
3031.0,1026,190
3032.0,1026,190
3033.0,1026,190
3034.0,1026,190
3035.0,1027,190
3036.0,1027,190
3037.0,1027,190
3038.0,1027,190
3039.0,1028,190
3040.0,1028,190
3041.0,1028,190
3042.0,1028,190
3043.0,1028,190
3044.0,1028,190
3045.0,1029,190
3046.0,1030,190
3047.0,1030,190
3048.0,1030,190
3049.0,1030,190
3050.0,1030,190
3051.0,1030,190
3052.0,1030,190
3053.0,1030,190
3054.0,1030,190
3055.0,1030,190
3056.0,1030,190
3057.0,1030,190
3058.0,1030,190
3059.0,1030,190
3060.0,1030,190
3061.0,1030,190
3062.0,1030,190
3063.0,1030,190
3064.0,1030,190
3065.0,1030,190
3066.0,1030,190
3067.0,1030,190
3068.0,1030,190
3069.0,1030,190
3070.0,1030,190
3071.0,1030,190
3072.0,1030,190
3073.0,1030,190
3074.0,1030,190
3075.0,1030,190
3076.0,1030,190
3077.0,1030,190
3078.0,1030,190
3079.0,1030,190
3080.0,1030,190
3081.0,1030,190
3082.0,1030,190
3083.0,1030,190
3084.0,1033,190
3085.0,1033,190
3086.0,1033,190
3087.0,1034,190
3088.0,1037,190
3089.0,1040,190
3090.0,1043,190
3091.0,1044,190
3092.0,1044,190
3093.0,1045,190
3094.0,1045,190
3095.0,1046,190
3096.0,1047,190
3097.0,1048,190
3098.0,1048,190
3099.0,1048,190
3100.0,1049,190
3101.0,1050,190
3102.0,1051,190
3103.0,1051,190
3104.0,1051,190
3105.0,1052,190
3106.0,1052,190
3107.0,1052,190
3108.0,1052,190
3109.0,1052,190
3110.0,1052,190
3111.0,1053,190
3112.0,1053,190
3113.0,1053,190
3114.0,1054,190
3115.0,1055,190
3116.0,1055,190
3117.0,1055,190
3118.0,1055,190
3119.0,1055,190
3120.0,1056,190
3121.0,1056,190
3122.0,1056,190
3123.0,1059,190
3124.0,1059,190
3125.0,1059,190
3126.0,1060,190
3127.0,1060,190
3128.0,1060,190
3129.0,1060,190
3130.0,1061,190
3131.0,1061,190
3132.0,1061,190
3133.0,1061,190
3134.0,1061,190
3135.0,1061,190
3136.0,1061,190
3137.0,1064,190
3138.0,1065,190
3139.0,1065,190
3140.0,1065,190
3141.0,1066,190
3142.0,1067,190
3143.0,1067,190
3144.0,1068,190
3145.0,1070,190
3146.0,1070,190
3147.0,1070,190
3148.0,1071,190
3149.0,1071,190
3150.0,1071,190
3151.0,1073,190
3152.0,1075,190
3153.0,1077,190
3154.0,1077,191
3155.0,1078,191
3156.0,1078,191
3157.0,1080,191
3158.0,1081,192
3159.0,1082,193
3160.0,1084,193
3161.0,1085,193
3162.0,1088,193
3163.0,1088,193
3164.0,1088,193
3165.0,1088,194
3166.0,1088,194
3167.0,1088,194
3168.0,1089,194
3169.0,1089,194
3170.0,1090,194
3171.0,1090,194
3172.0,1090,194
3173.0,1090,194
3174.0,1091,194
3175.0,1091,195
3176.0,1092,195
3177.0,1094,195
3178.0,1094,195
3179.0,1095,196
3180.0,1097,197
3181.0,1097,197
3182.0,1098,199
3183.0,1099,199
3184.0,1101,199
3185.0,1101,199
3186.0,1102,199
3187.0,1102,199
3188.0,1102,199
3189.0,1102,199
3190.0,1104,199
3191.0,1107,199
3192.0,1107,199
3193.0,1107,199
3194.0,1111,199
