"tick","Res Queue Mean","Ser Queue Mean","Quality Mean","Rank Mean"
3221.0,210.0,21.0,Infinity,2048.507741052351
3222.0,210.0,21.0,Infinity,2048.507741052351
3223.0,210.0,21.0,Infinity,2048.507741052351
3224.0,210.0,21.0,Infinity,2048.507741052351
3225.0,210.0,21.0,Infinity,2048.507741052351
3226.0,210.0,21.0,Infinity,2048.507741052351
3227.0,210.0,21.0,Infinity,2048.507741052351
3228.0,210.0,21.0,Infinity,2048.507741052351
3229.0,210.0,21.0,Infinity,2048.507741052351
3230.0,210.0,21.0,Infinity,2048.507741052351
3231.0,210.0,21.0,Infinity,2048.507741052351
3232.0,210.0,21.0,Infinity,2048.507741052351
3233.0,210.0,21.0,Infinity,2048.507741052351
3234.0,210.0,21.0,Infinity,2048.507741052351
3235.0,210.0,21.0,Infinity,2048.507741052351
3236.0,210.0,21.0,Infinity,2048.507741052351
3237.0,210.0,21.0,Infinity,2048.507741052351
3238.0,210.0,21.0,Infinity,2048.507741052351
3239.0,210.0,21.0,Infinity,2048.507741052351
3240.0,210.0,21.0,Infinity,2048.507741052351
3241.0,210.0,21.0,Infinity,2048.507741052351
3242.0,210.0,21.0,Infinity,2048.507741052351
3243.0,210.0,21.0,Infinity,2048.507741052351
3244.0,210.0,21.0,Infinity,2048.507741052351
3245.0,210.0,21.0,Infinity,2048.507741052351
3246.0,210.0,21.0,Infinity,2048.507741052351
3247.0,210.0,21.0,Infinity,2048.507741052351
3248.0,210.0,21.0,Infinity,2048.507741052351
3249.0,210.0,21.0,Infinity,2048.507741052351
3250.0,210.0,21.0,Infinity,2048.507741052351
3251.0,210.0,21.0,Infinity,2048.507741052351
3252.0,210.0,21.0,Infinity,2048.507741052351
3253.0,210.0,21.0,Infinity,2048.507741052351
3254.0,210.0,21.0,Infinity,2048.507741052351
3255.0,210.0,21.0,Infinity,2048.507741052351
3256.0,210.0,21.0,Infinity,2048.507741052351
3257.0,210.0,21.0,Infinity,2048.507741052351
3258.0,210.0,21.0,Infinity,2048.507741052351
3259.0,210.0,21.0,Infinity,2048.507741052351
3260.0,210.0,21.0,Infinity,2048.507741052351
3261.0,210.0,21.0,Infinity,2048.507741052351
3262.0,210.0,21.0,Infinity,2048.507741052351
3263.0,210.0,21.0,Infinity,2048.507741052351
3264.0,210.0,21.0,Infinity,2048.507741052351
3265.0,210.0,21.0,Infinity,2048.507741052351
3266.0,210.0,21.0,Infinity,2048.507741052351
3267.0,210.0,21.0,Infinity,2048.507741052351
3268.0,210.0,21.0,Infinity,2048.507741052351
3269.0,210.0,21.0,Infinity,2048.507741052351
3270.0,210.0,21.0,Infinity,2048.507741052351
3271.0,210.0,21.0,Infinity,2048.507741052351
3272.0,210.0,21.0,Infinity,2048.507741052351
3273.0,210.0,21.0,Infinity,2048.507741052351
3274.0,210.0,21.0,Infinity,2048.507741052351
3275.0,210.0,21.0,Infinity,2048.507741052351
3276.0,210.0,21.0,Infinity,2048.507741052351
3277.0,210.0,21.0,Infinity,2048.507741052351
3278.0,210.0,21.0,Infinity,2048.507741052351
3279.0,210.0,21.0,Infinity,2048.507741052351
3280.0,210.0,21.0,Infinity,2048.507741052351
3281.0,210.0,21.0,Infinity,2048.507741052351
3282.0,210.0,21.0,Infinity,2048.507741052351
3283.0,210.0,21.0,Infinity,2048.507741052351
3284.0,210.0,21.0,Infinity,2048.507741052351
3285.0,210.0,21.0,Infinity,2048.507741052351
3286.0,210.0,21.0,Infinity,2048.507741052351
3287.0,210.0,21.0,Infinity,2048.507741052351
3288.0,210.0,21.0,Infinity,2048.507741052351
3289.0,210.0,21.0,Infinity,2048.507741052351
3290.0,210.0,21.0,Infinity,2048.507741052351
3291.0,210.0,22.0,Infinity,2048.507741052351
3292.0,210.0,22.0,Infinity,2048.507741052351
3293.0,210.0,22.0,Infinity,1896.4077577750832
3294.0,210.0,22.0,Infinity,1896.4077577750832
3295.0,210.0,22.0,Infinity,1896.4077577750832
3296.0,210.0,22.0,Infinity,1896.4077577750832
3297.0,210.0,22.0,Infinity,1896.4077577750832
3298.0,210.0,22.0,Infinity,1896.4077577750832
3299.0,210.0,22.0,Infinity,1896.4077577750832
3300.0,210.0,22.0,Infinity,1896.4077577750832
3301.0,210.0,22.0,Infinity,1896.4077577750832
3302.0,210.0,22.0,Infinity,1896.4077577750832
3303.0,210.0,22.0,Infinity,1896.4077577750832
3304.0,210.0,22.0,Infinity,1896.4077577750832
3305.0,210.0,22.0,Infinity,1896.4077577750832
3306.0,210.0,22.0,Infinity,1896.4077577750832
3307.0,210.0,22.0,Infinity,1896.4077577750832
3308.0,210.0,22.0,Infinity,1896.4077577750832
3309.0,210.0,22.0,Infinity,1896.4077577750832
3310.0,210.0,22.0,Infinity,1896.4077577750832
3311.0,210.0,22.0,Infinity,1896.4077577750832
3312.0,210.0,22.0,Infinity,1896.4077577750832
3313.0,210.0,22.0,Infinity,1896.4077577750832
3314.0,210.0,22.0,Infinity,1896.4077577750832
3315.0,210.0,22.0,Infinity,1896.4077577750832
3316.0,210.0,22.0,Infinity,1896.4077577750832
3317.0,210.0,22.0,Infinity,1896.4077577750832
3318.0,210.0,22.0,Infinity,1896.4077577750832
3319.0,210.0,22.0,Infinity,1896.4077577750832
3320.0,210.0,22.0,Infinity,1896.4077577750832
3321.0,210.0,22.0,Infinity,1896.4077577750832
3322.0,210.0,22.0,Infinity,1896.4077577750832
3323.0,210.0,22.0,Infinity,1896.4077577750832
3324.0,210.0,22.0,Infinity,1896.4077577750832
3325.0,210.0,22.0,Infinity,1896.4077577750832
3326.0,210.0,22.0,Infinity,1896.4077577750832
3327.0,210.0,22.0,Infinity,1896.4077577750832
3328.0,210.0,22.0,Infinity,1896.4077577750832
3329.0,210.0,22.0,Infinity,1896.4077577750832
3330.0,210.0,22.0,Infinity,1896.4077577750832
3331.0,210.0,22.0,Infinity,1896.4077577750832
3332.0,210.0,22.0,Infinity,1896.4077577750832
3333.0,210.0,22.0,Infinity,1896.4077577750832
3334.0,210.0,22.0,Infinity,1896.4077577750832
3335.0,210.0,22.0,Infinity,1896.4077577750832
3336.0,210.0,22.0,Infinity,1896.4077577750832
3337.0,210.0,22.0,Infinity,1896.4077577750832
3338.0,210.0,22.0,Infinity,1896.4077577750832
3339.0,210.0,22.0,Infinity,1896.4077577750832
3340.0,210.0,22.0,Infinity,1896.4077577750832
3341.0,210.0,22.0,Infinity,1896.4077577750832
3342.0,210.0,22.0,Infinity,1896.4077577750832
3343.0,210.0,22.0,Infinity,1896.4077577750832
3344.0,210.0,22.0,Infinity,1896.4077577750832
3345.0,210.0,22.0,Infinity,1896.4077577750832
3346.0,210.0,22.0,Infinity,1896.4077577750832
3347.0,210.0,22.0,Infinity,1896.4077577750832
3348.0,210.0,22.0,Infinity,1896.4077577750832
3349.0,210.0,23.0,Infinity,1896.4077577750832
3350.0,210.0,23.0,Infinity,1896.4077577750832
3351.0,210.0,23.0,Infinity,1896.4077577750832
3352.0,210.0,23.0,Infinity,1896.4077577750832
3353.0,210.0,23.0,Infinity,1896.4077577750832
3354.0,210.0,23.0,Infinity,1896.4077577750832
3355.0,210.0,23.0,Infinity,1896.4077577750832
3356.0,210.0,23.0,Infinity,1896.4077577750832
3357.0,210.0,23.0,Infinity,1896.4077577750832
3358.0,210.0,23.0,Infinity,1896.4077577750832
3359.0,210.0,23.0,Infinity,1896.4077577750832
3360.0,210.0,23.0,Infinity,1896.4077577750832
3361.0,212.0,23.0,Infinity,1896.4077577750832
3362.0,212.0,23.0,Infinity,1896.4077577750832
3363.0,212.0,23.0,Infinity,1896.4077577750832
3364.0,212.0,23.0,Infinity,1896.4077577750832
3365.0,212.0,23.0,Infinity,1896.4077577750832
3366.0,212.0,23.0,Infinity,1896.4077577750832
3367.0,212.0,23.0,Infinity,1896.4077577750832
3368.0,212.0,23.0,Infinity,1896.4077577750832
3369.0,212.0,23.0,Infinity,1896.4077577750832
3370.0,212.0,23.0,Infinity,1896.4077577750832
3371.0,212.0,23.0,Infinity,1896.4077577750832
3372.0,212.0,23.0,Infinity,1896.4077577750832
3373.0,212.0,23.0,Infinity,1896.4077577750832
3374.0,212.0,23.0,Infinity,1896.4077577750832
3375.0,212.0,23.0,Infinity,1896.4077577750832
3376.0,212.0,23.0,Infinity,1896.4077577750832
3377.0,212.0,23.0,Infinity,1896.4077577750832
3378.0,212.0,23.0,Infinity,1896.4077577750832
3379.0,212.0,23.0,Infinity,1896.4077577750832
3380.0,212.0,23.0,Infinity,1896.4077577750832
3381.0,212.0,23.0,Infinity,1896.4077577750832
3382.0,212.0,23.0,Infinity,1896.4077577750832
3383.0,212.0,23.0,Infinity,1896.4077577750832
3384.0,212.0,23.0,Infinity,1896.4077577750832
3385.0,212.0,23.0,Infinity,1896.4077577750832
3386.0,212.0,23.0,Infinity,1896.4077577750832
3387.0,212.0,23.0,Infinity,1896.4077577750832
3388.0,212.0,23.0,Infinity,1896.4077577750832
3389.0,212.0,23.0,Infinity,1896.4077577750832
3390.0,212.0,23.0,Infinity,1896.4077577750832
3391.0,212.0,23.0,Infinity,1896.4077577750832
3392.0,212.0,23.0,Infinity,1896.4077577750832
3393.0,212.0,23.0,Infinity,1896.4077577750832
3394.0,212.0,23.0,Infinity,1896.4077577750832
3395.0,212.0,23.0,Infinity,1896.4077577750832
3396.0,212.0,23.0,Infinity,1896.4077577750832
3397.0,212.0,23.0,Infinity,1896.4077577750832
3398.0,214.0,23.0,Infinity,1896.4077577750832
3399.0,214.0,23.0,Infinity,1896.4077577750832
3400.0,214.0,23.0,Infinity,1896.4077577750832
3401.0,214.0,23.0,Infinity,1896.4077577750832
3402.0,214.0,23.0,Infinity,1896.4077577750832
3403.0,214.0,23.0,Infinity,1896.4077577750832
3404.0,214.0,23.0,Infinity,1896.4077577750832
3405.0,216.0,24.0,Infinity,1896.4077577750832
3406.0,216.0,24.0,Infinity,1896.4077577750832
3407.0,216.0,24.0,Infinity,1896.4077577750832
3408.0,216.0,24.0,Infinity,1896.4077577750832
3409.0,216.0,24.0,Infinity,1896.4077577750832
3410.0,216.0,24.0,Infinity,1896.4077577750832
3411.0,216.0,24.0,Infinity,1896.4077577750832
3412.0,216.0,24.0,Infinity,1896.4077577750832
3413.0,216.0,24.0,Infinity,1896.4077577750832
3414.0,216.0,24.0,Infinity,1896.4077577750832
3415.0,216.0,24.0,Infinity,1896.4077577750832
3416.0,216.0,24.0,Infinity,1896.4077577750832
3417.0,218.0,24.0,Infinity,1896.4077577750832
3418.0,218.0,24.0,Infinity,1896.4077577750832
3419.0,218.0,24.0,Infinity,1896.4077577750832
3420.0,218.0,24.0,Infinity,1896.4077577750832
3421.0,218.0,24.0,Infinity,1896.4077577750832
3422.0,218.0,24.0,Infinity,1896.4077577750832
3423.0,218.0,24.0,Infinity,1896.4077577750832
3424.0,218.0,24.0,Infinity,1896.4077577750832
3425.0,218.0,24.0,Infinity,1896.4077577750832
3426.0,218.0,24.0,Infinity,1896.4077577750832
3427.0,218.0,24.0,Infinity,1896.4077577750832
3428.0,218.0,24.0,Infinity,1896.4077577750832
3429.0,218.0,24.0,Infinity,1896.4077577750832
3430.0,218.0,24.0,Infinity,1896.4077577750832
3431.0,218.0,24.0,Infinity,1896.4077577750832
3432.0,218.0,24.0,Infinity,1896.4077577750832
3433.0,218.0,24.0,Infinity,1896.4077577750832
3434.0,218.0,24.0,Infinity,1896.4077577750832
3435.0,218.0,25.0,Infinity,1896.4077577750832
3436.0,218.0,25.0,Infinity,1896.4077577750832
3437.0,218.0,25.0,Infinity,1896.4077577750832
3438.0,218.0,25.0,Infinity,1896.4077577750832
3439.0,218.0,25.0,Infinity,1822.3004021099246
3440.0,218.0,25.0,Infinity,1822.3004021099246
3441.0,218.0,25.0,Infinity,1822.3004021099246
3442.0,218.0,25.0,Infinity,1822.3004021099246
3443.0,218.0,25.0,Infinity,1822.3004021099246
3444.0,218.0,25.0,Infinity,1822.3004021099246
3445.0,218.0,25.0,Infinity,1822.3004021099246
3446.0,218.0,25.0,Infinity,1822.3004021099246
3447.0,218.0,25.0,Infinity,1822.3004021099246
3448.0,218.0,25.0,Infinity,1822.3004021099246
3449.0,218.0,25.0,Infinity,1822.3004021099246
3450.0,218.0,25.0,Infinity,1822.3004021099246
3451.0,218.0,25.0,Infinity,1822.3004021099246
3452.0,218.0,25.0,Infinity,1822.3004021099246
3453.0,218.0,25.0,Infinity,1822.3004021099246
3454.0,218.0,25.0,Infinity,1822.3004021099246
3455.0,218.0,25.0,Infinity,1822.3004021099246
3456.0,218.0,25.0,Infinity,1822.3004021099246
3457.0,218.0,25.0,Infinity,1822.3004021099246
3458.0,218.0,25.0,Infinity,1822.3004021099246
3459.0,218.0,25.0,Infinity,1822.3004021099246
3460.0,218.0,25.0,Infinity,1822.3004021099246
3461.0,218.0,25.0,Infinity,1822.3004021099246
3462.0,218.0,25.0,Infinity,1822.3004021099246
3463.0,218.0,25.0,Infinity,1822.3004021099246
3464.0,218.0,25.0,Infinity,1822.3004021099246
3465.0,218.0,25.0,Infinity,1822.3004021099246
3466.0,218.0,25.0,Infinity,1822.3004021099246
3467.0,218.0,25.0,Infinity,1822.3004021099246
3468.0,218.0,25.0,Infinity,1822.3004021099246
3469.0,218.0,25.0,Infinity,1822.3004021099246
3470.0,218.0,25.0,Infinity,1822.3004021099246
3471.0,218.0,25.0,Infinity,1822.3004021099246
3472.0,218.0,25.0,Infinity,1822.3004021099246
3473.0,222.0,26.0,Infinity,1822.3004021099246
3474.0,222.0,26.0,Infinity,1822.3004021099246
3475.0,222.0,26.0,Infinity,1822.3004021099246
3476.0,222.0,26.0,Infinity,1822.3004021099246
3477.0,222.0,26.0,Infinity,1822.3004021099246
3478.0,222.0,26.0,Infinity,1822.3004021099246
3479.0,222.0,26.0,Infinity,1822.3004021099246
3480.0,222.0,26.0,Infinity,1822.3004021099246
3481.0,222.0,26.0,Infinity,1822.3004021099246
3482.0,222.0,26.0,Infinity,1822.3004021099246
3483.0,222.0,26.0,Infinity,1822.3004021099246
3484.0,222.0,26.0,Infinity,1822.3004021099246
3485.0,222.0,26.0,Infinity,1822.3004021099246
3486.0,222.0,26.0,Infinity,1822.3004021099246
3487.0,222.0,26.0,Infinity,1822.3004021099246
3488.0,222.0,26.0,Infinity,1822.3004021099246
3489.0,222.0,26.0,Infinity,1822.3004021099246
3490.0,222.0,26.0,Infinity,1822.3004021099246
3491.0,222.0,26.0,Infinity,1822.3004021099246
3492.0,222.0,26.0,Infinity,1822.3004021099246
3493.0,222.0,26.0,Infinity,1822.3004021099246
3494.0,222.0,26.0,Infinity,1822.3004021099246
3495.0,222.0,26.0,Infinity,1822.3004021099246
3496.0,222.0,26.0,Infinity,1822.3004021099246
3497.0,222.0,26.0,Infinity,1822.3004021099246
3498.0,222.0,26.0,Infinity,1822.3004021099246
3499.0,222.0,26.0,Infinity,1822.3004021099246
3500.0,222.0,26.0,Infinity,1822.3004021099246
3501.0,222.0,26.0,Infinity,1822.3004021099246
3502.0,222.0,26.0,Infinity,1822.3004021099246
3503.0,222.0,26.0,Infinity,1822.3004021099246
3504.0,225.0,26.0,Infinity,1822.3004021099246
3505.0,225.0,26.0,Infinity,1822.3004021099246
3506.0,225.0,26.0,Infinity,1822.3004021099246
3507.0,225.0,26.0,Infinity,1822.3004021099246
3508.0,225.0,26.0,Infinity,1822.3004021099246
3509.0,225.0,26.0,Infinity,1822.3004021099246
3510.0,225.0,26.0,Infinity,1822.3004021099246
3511.0,225.0,26.0,Infinity,1822.3004021099246
3512.0,225.0,26.0,Infinity,1822.3004021099246
3513.0,225.0,26.0,Infinity,1822.3004021099246
3514.0,225.0,26.0,Infinity,1822.3004021099246
3515.0,225.0,26.0,Infinity,1822.3004021099246
3516.0,225.0,26.0,Infinity,1822.3004021099246
3517.0,225.0,26.0,Infinity,1822.3004021099246
3518.0,225.0,26.0,Infinity,1822.3004021099246
3519.0,225.0,26.0,Infinity,1822.3004021099246
3520.0,226.0,26.0,Infinity,1822.3004021099246
3521.0,226.0,26.0,Infinity,1822.3004021099246
3522.0,226.0,26.0,Infinity,1822.3004021099246
3523.0,226.0,26.0,Infinity,1822.3004021099246
3524.0,226.0,26.0,Infinity,1822.3004021099246
3525.0,226.0,26.0,Infinity,1822.3004021099246
3526.0,226.0,26.0,Infinity,1822.3004021099246
3527.0,226.0,26.0,Infinity,1822.3004021099246
3528.0,226.0,26.0,Infinity,1822.3004021099246
3529.0,226.0,26.0,Infinity,1822.3004021099246
3530.0,226.0,26.0,Infinity,1822.3004021099246
3531.0,226.0,26.0,Infinity,1822.3004021099246
3532.0,226.0,26.0,Infinity,1822.3004021099246
3533.0,226.0,26.0,Infinity,1822.3004021099246
3534.0,226.0,26.0,Infinity,1822.3004021099246
3535.0,226.0,26.0,Infinity,1822.3004021099246
3536.0,226.0,26.0,Infinity,1822.3004021099246
3537.0,226.0,26.0,Infinity,1822.3004021099246
3538.0,226.0,26.0,Infinity,1822.3004021099246
3539.0,226.0,26.0,Infinity,1822.3004021099246
3540.0,226.0,26.0,Infinity,1822.3004021099246
3541.0,226.0,26.0,Infinity,1822.3004021099246
3542.0,226.0,26.0,Infinity,1822.3004021099246
3543.0,226.0,26.0,Infinity,1822.3004021099246
3544.0,226.0,26.0,Infinity,1822.3004021099246
3545.0,226.0,26.0,Infinity,1822.3004021099246
3546.0,226.0,26.0,Infinity,1822.3004021099246
3547.0,227.0,26.0,Infinity,1822.3004021099246
3548.0,227.0,26.0,Infinity,1822.3004021099246
3549.0,227.0,26.0,Infinity,1822.3004021099246
3550.0,227.0,26.0,Infinity,1822.3004021099246
3551.0,227.0,26.0,Infinity,1822.3004021099246
3552.0,227.0,26.0,Infinity,1822.3004021099246
3553.0,227.0,26.0,Infinity,1822.3004021099246
3554.0,227.0,26.0,Infinity,1822.3004021099246
3555.0,227.0,26.0,Infinity,1822.3004021099246
3556.0,227.0,26.0,Infinity,1822.3004021099246
3557.0,227.0,26.0,Infinity,1822.3004021099246
3558.0,227.0,26.0,Infinity,1822.3004021099246
3559.0,227.0,26.0,Infinity,1822.3004021099246
3560.0,227.0,27.0,Infinity,1822.3004021099246
3561.0,227.0,27.0,Infinity,1822.3004021099246
3562.0,227.0,27.0,Infinity,1822.3004021099246
3563.0,227.0,27.0,Infinity,1822.3004021099246
3564.0,227.0,27.0,Infinity,1754.946131915242
3565.0,227.0,27.0,Infinity,1754.946131915242
3566.0,227.0,27.0,Infinity,1754.946131915242
3567.0,227.0,27.0,Infinity,1754.946131915242
3568.0,227.0,27.0,Infinity,1754.946131915242
3569.0,227.0,27.0,Infinity,1754.946131915242
3570.0,227.0,27.0,Infinity,1754.946131915242
3571.0,227.0,27.0,Infinity,1754.946131915242
3572.0,227.0,27.0,Infinity,1754.946131915242
3573.0,227.0,27.0,Infinity,1754.946131915242
3574.0,227.0,27.0,Infinity,1754.946131915242
3575.0,227.0,27.0,Infinity,1754.946131915242
3576.0,227.0,27.0,Infinity,1754.946131915242
3577.0,227.0,27.0,Infinity,1754.946131915242
3578.0,227.0,27.0,Infinity,1754.946131915242
3579.0,227.0,27.0,Infinity,1754.946131915242
3580.0,227.0,27.0,Infinity,1754.946131915242
3581.0,227.0,27.0,Infinity,1754.946131915242
3582.0,227.0,27.0,Infinity,1754.946131915242
3583.0,227.0,27.0,Infinity,1754.946131915242
3584.0,227.0,27.0,Infinity,1754.946131915242
3585.0,227.0,27.0,Infinity,1754.946131915242
3586.0,227.0,27.0,Infinity,1914.057232272681
3587.0,227.0,27.0,Infinity,1899.629460123795
3588.0,227.0,27.0,Infinity,1899.629460123795
3589.0,227.0,27.0,Infinity,1899.629460123795
3590.0,227.0,27.0,Infinity,1899.629460123795
3591.0,227.0,27.0,Infinity,1899.629460123795
3592.0,227.0,27.0,Infinity,1899.629460123795
3593.0,227.0,27.0,Infinity,1899.629460123795
3594.0,227.0,27.0,Infinity,1899.629460123795
3595.0,227.0,27.0,Infinity,1899.629460123795
3596.0,227.0,27.0,Infinity,1899.629460123795
3597.0,227.0,27.0,Infinity,1899.629460123795
3598.0,227.0,27.0,Infinity,1899.629460123795
3599.0,227.0,27.0,Infinity,1899.629460123795
3600.0,227.0,27.0,Infinity,1899.629460123795
3601.0,227.0,27.0,Infinity,1899.629460123795
3602.0,227.0,27.0,Infinity,1899.629460123795
3603.0,227.0,27.0,Infinity,1899.629460123795
3604.0,227.0,27.0,Infinity,1899.629460123795
3605.0,227.0,27.0,Infinity,1899.629460123795
3606.0,227.0,27.0,Infinity,1899.629460123795
3607.0,227.0,27.0,Infinity,1899.629460123795
3608.0,228.0,27.0,Infinity,1899.629460123795
3609.0,228.0,27.0,Infinity,1845.2649684080588
3610.0,228.0,27.0,Infinity,1845.2649684080588
3611.0,228.0,27.0,Infinity,1835.7791426599558
3612.0,228.0,27.0,Infinity,1835.7791426599558
3613.0,228.0,27.0,Infinity,1835.7791426599558
3614.0,228.0,27.0,Infinity,1835.7791426599558
3615.0,228.0,27.0,Infinity,1835.7791426599558
3616.0,228.0,27.0,Infinity,1835.7791426599558
3617.0,228.0,27.0,Infinity,1835.7791426599558
3618.0,228.0,27.0,Infinity,1835.7791426599558
3619.0,228.0,27.0,Infinity,1835.7791426599558
3620.0,228.0,27.0,Infinity,1835.7791426599558
3621.0,228.0,27.0,Infinity,1835.7791426599558
3622.0,228.0,27.0,Infinity,1835.7791426599558
3623.0,228.0,27.0,Infinity,1835.7791426599558
3624.0,228.0,27.0,Infinity,1835.7791426599558
3625.0,228.0,27.0,Infinity,1835.7791426599558
3626.0,228.0,27.0,Infinity,1835.7791426599558
3627.0,228.0,27.0,Infinity,1835.7791426599558
3628.0,228.0,27.0,Infinity,1835.7791426599558
3629.0,228.0,27.0,Infinity,1835.7791426599558
3630.0,228.0,27.0,Infinity,1835.7791426599558
3631.0,228.0,27.0,Infinity,1835.7791426599558
3632.0,228.0,27.0,Infinity,1835.7791426599558
3633.0,228.0,27.0,Infinity,1835.7791426599558
3634.0,228.0,27.0,Infinity,1835.7791426599558
3635.0,228.0,27.0,Infinity,1835.7791426599558
3636.0,228.0,27.0,Infinity,1835.7791426599558
3637.0,228.0,27.0,Infinity,1835.7791426599558
3638.0,228.0,27.0,Infinity,1835.7791426599558
3639.0,228.0,27.0,Infinity,1835.7791426599558
3640.0,228.0,27.0,Infinity,1835.7791426599558
3641.0,228.0,27.0,Infinity,1835.7791426599558
3642.0,228.0,27.0,Infinity,1835.7791426599558
3643.0,228.0,27.0,Infinity,1835.7791426599558
3644.0,228.0,27.0,Infinity,1835.7791426599558
3645.0,228.0,27.0,Infinity,1835.7791426599558
3646.0,228.0,27.0,Infinity,1835.7791426599558
3647.0,228.0,27.0,Infinity,1835.7791426599558
3648.0,228.0,27.0,Infinity,1835.7791426599558
3649.0,228.0,27.0,Infinity,1835.7791426599558
3650.0,228.0,27.0,Infinity,1835.7791426599558
3651.0,228.0,27.0,Infinity,1835.7791426599558
3652.0,228.0,27.0,Infinity,1835.7791426599558
3653.0,228.0,27.0,Infinity,1835.7791426599558
3654.0,228.0,27.0,Infinity,1835.7791426599558
3655.0,228.0,27.0,Infinity,1835.7791426599558
3656.0,228.0,27.0,Infinity,1835.7791426599558
3657.0,228.0,27.0,Infinity,1835.7791426599558
3658.0,228.0,27.0,Infinity,1835.7791426599558
3659.0,228.0,27.0,Infinity,1835.7791426599558
3660.0,228.0,27.0,Infinity,1835.7791426599558
3661.0,228.0,27.0,Infinity,1835.7791426599558
3662.0,228.0,27.0,Infinity,1835.7791426599558
3663.0,228.0,27.0,Infinity,1835.7791426599558
3664.0,228.0,27.0,Infinity,1835.7791426599558
3665.0,228.0,27.0,Infinity,1835.7791426599558
3666.0,228.0,27.0,Infinity,1835.7791426599558
3667.0,228.0,27.0,Infinity,1835.7791426599558
3668.0,228.0,27.0,Infinity,1835.7791426599558
3669.0,230.0,27.0,Infinity,1835.7791426599558
3670.0,230.0,27.0,Infinity,1835.7791426599558
3671.0,230.0,27.0,Infinity,1835.7791426599558
3672.0,230.0,27.0,Infinity,1835.7791426599558
3673.0,230.0,27.0,Infinity,2010.615231017397
3674.0,230.0,27.0,Infinity,2010.615231017397
3675.0,231.0,27.0,Infinity,2010.615231017397
3676.0,231.0,27.0,Infinity,2010.615231017397
3677.0,231.0,27.0,Infinity,2010.615231017397
3678.0,231.0,27.0,Infinity,2010.615231017397
3679.0,231.0,27.0,Infinity,2010.615231017397
3680.0,231.0,27.0,Infinity,2010.615231017397
3681.0,231.0,27.0,Infinity,2010.615231017397
3682.0,231.0,27.0,Infinity,2010.615231017397
3683.0,231.0,27.0,Infinity,2010.615231017397
3684.0,231.0,27.0,Infinity,2010.615231017397
3685.0,231.0,27.0,Infinity,2010.615231017397
3686.0,231.0,27.0,Infinity,2010.615231017397
3687.0,231.0,27.0,Infinity,2010.615231017397
3688.0,231.0,27.0,Infinity,2010.615231017397
3689.0,231.0,27.0,Infinity,2010.615231017397
3690.0,231.0,28.0,Infinity,2010.615231017397
3691.0,231.0,28.0,Infinity,2010.615231017397
3692.0,231.0,28.0,Infinity,2010.615231017397
3693.0,231.0,28.0,Infinity,2010.615231017397
3694.0,231.0,28.0,Infinity,2010.615231017397
3695.0,231.0,28.0,Infinity,2010.615231017397
3696.0,231.0,28.0,Infinity,2010.615231017397
3697.0,231.0,28.0,Infinity,2010.615231017397
3698.0,231.0,28.0,Infinity,2010.615231017397
3699.0,231.0,28.0,Infinity,2010.615231017397
3700.0,231.0,28.0,Infinity,2010.615231017397
3701.0,231.0,28.0,Infinity,2010.615231017397
3702.0,231.0,28.0,Infinity,2010.615231017397
3703.0,231.0,28.0,Infinity,2010.615231017397
3704.0,231.0,28.0,Infinity,2010.615231017397
3705.0,231.0,28.0,Infinity,2010.615231017397
3706.0,231.0,28.0,Infinity,2010.615231017397
3707.0,231.0,28.0,Infinity,2010.615231017397
3708.0,231.0,28.0,Infinity,2010.615231017397
3709.0,231.0,28.0,Infinity,2010.615231017397
3710.0,231.0,28.0,Infinity,2010.615231017397
3711.0,231.0,28.0,Infinity,2010.615231017397
3712.0,231.0,28.0,Infinity,2010.615231017397
3713.0,231.0,28.0,Infinity,2010.615231017397
3714.0,231.0,28.0,Infinity,2010.615231017397
3715.0,231.0,28.0,Infinity,2010.615231017397
3716.0,231.0,28.0,Infinity,2010.615231017397
3717.0,231.0,28.0,Infinity,2010.615231017397
3718.0,231.0,28.0,Infinity,2010.615231017397
3719.0,231.0,28.0,Infinity,2010.615231017397
3720.0,231.0,28.0,Infinity,2010.615231017397
3721.0,231.0,28.0,Infinity,2010.615231017397
3722.0,231.0,28.0,Infinity,2010.615231017397
3723.0,231.0,28.0,Infinity,2010.615231017397
3724.0,231.0,28.0,Infinity,2010.615231017397
3725.0,231.0,28.0,Infinity,2010.615231017397
3726.0,231.0,28.0,Infinity,2010.615231017397
3727.0,231.0,28.0,Infinity,2010.615231017397
3728.0,231.0,28.0,Infinity,2010.615231017397
3729.0,232.0,28.0,Infinity,2010.615231017397
3730.0,232.0,28.0,Infinity,2010.615231017397
3731.0,232.0,28.0,Infinity,2010.615231017397
3732.0,232.0,28.0,Infinity,2010.615231017397
3733.0,232.0,28.0,Infinity,2010.615231017397
3734.0,232.0,28.0,Infinity,2010.615231017397
3735.0,232.0,28.0,Infinity,2010.615231017397
3736.0,232.0,28.0,Infinity,2247.038257474309
3737.0,232.0,28.0,Infinity,2247.038257474309
3738.0,232.0,28.0,Infinity,2247.038257474309
3739.0,232.0,28.0,Infinity,2247.038257474309
3740.0,232.0,28.0,Infinity,2247.038257474309
3741.0,232.0,28.0,Infinity,2247.038257474309
3742.0,232.0,28.0,Infinity,2247.038257474309
3743.0,232.0,28.0,Infinity,2247.038257474309
3744.0,232.0,28.0,Infinity,2247.038257474309
