"tick","Provider Population"
3828.0,2458
3829.0,2459
3830.0,2460
3831.0,2461
3832.0,2461
3833.0,2462
3834.0,2463
3835.0,2464
3836.0,2464
3837.0,2465
3838.0,2466
3839.0,2467
3840.0,2468
3841.0,2469
3842.0,2470
3843.0,2471
3844.0,2471
3845.0,2472
3846.0,2472
3847.0,2472
3848.0,2473
3849.0,2474
3850.0,2474
3851.0,2475
3852.0,2476
3853.0,2477
3854.0,2478
3855.0,2479
3856.0,2480
3857.0,2481
3858.0,2482
3859.0,2482
3860.0,2483
3861.0,2483
3862.0,2484
3863.0,2485
3864.0,2486
3865.0,2487
3866.0,2488
3867.0,2488
3868.0,2489
3869.0,2490
3870.0,2491
3871.0,2492
3872.0,2493
3873.0,2493
3874.0,2494
3875.0,2495
3876.0,2496
3877.0,2497
3878.0,2498
3879.0,2498
3880.0,2498
3881.0,2499
3882.0,2499
3883.0,2499
3884.0,2499
3885.0,2500
3886.0,2500
3887.0,2500
3888.0,2501
3889.0,2502
3890.0,2502
3891.0,2502
3892.0,2503
3893.0,2504
3894.0,2505
3895.0,2506
3896.0,2507
3897.0,2508
3898.0,2509
3899.0,2509
3900.0,2509
3901.0,2510
3902.0,2511
3903.0,2512
3904.0,2513
3905.0,2514
3906.0,2515
3907.0,2516
3908.0,2517
3909.0,2518
3910.0,2519
3911.0,2520
3912.0,2521
3913.0,2522
3914.0,2523
3915.0,2524
3916.0,2525
3917.0,2526
3918.0,2526
3919.0,2527
3920.0,2528
3921.0,2529
3922.0,2529
3923.0,2530
3924.0,2531
3925.0,2532
3926.0,2533
3927.0,2533
3928.0,2534
3929.0,2535
3930.0,2535
3931.0,2536
3932.0,2537
3933.0,2538
3934.0,2538
3935.0,2539
3936.0,2540
3937.0,2541
3938.0,2542
3939.0,2542
3940.0,2543
3941.0,2543
3942.0,2544
3943.0,2544
3944.0,2545
3945.0,2545
3946.0,2546
3947.0,2546
3948.0,2547
3949.0,2548
3950.0,2549
3951.0,2550
3952.0,2550
3953.0,2551
3954.0,2552
3955.0,2553
3956.0,2553
3957.0,2554
3958.0,2555
3959.0,2556
3960.0,2557
3961.0,2557
3962.0,2558
3963.0,2559
3964.0,2560
3965.0,2561
3966.0,2562
3967.0,2563
3968.0,2564
3969.0,2564
3970.0,2565
3971.0,2566
3972.0,2566
3973.0,2566
3974.0,2566
3975.0,2567
3976.0,2567
3977.0,2568
3978.0,2568
3979.0,2569
3980.0,2569
3981.0,2570
3982.0,2571
3983.0,2572
3984.0,2573
3985.0,2574
3986.0,2574
3987.0,2575
3988.0,2576
3989.0,2576
3990.0,2577
3991.0,2578
3992.0,2578
3993.0,2579
3994.0,2580
3995.0,2581
3996.0,2581
3997.0,2582
3998.0,2582
3999.0,2583
4000.0,2584
4001.0,2585
4002.0,2586
4003.0,2587
4004.0,2588
4005.0,2589
4006.0,2589
4007.0,2589
4008.0,2590
4009.0,2591
4010.0,2592
4011.0,2593
4012.0,2594
4013.0,2595
4014.0,2596
4015.0,2596
4016.0,2597
4017.0,2598
4018.0,2599
4019.0,2600
4020.0,2601
4021.0,2601
4022.0,2602
4023.0,2603
4024.0,2604
4025.0,2605
4026.0,2605
4027.0,2606
4028.0,2607
4029.0,2608
4030.0,2609
4031.0,2610
4032.0,2611
4033.0,2612
4034.0,2612
4035.0,2613
4036.0,2613
4037.0,2614
4038.0,2614
4039.0,2615
4040.0,2616
4041.0,2617
4042.0,2617
4043.0,2618
4044.0,2619
4045.0,2620
4046.0,2621
4047.0,2622
4048.0,2623
4049.0,2624
4050.0,2625
4051.0,2625
4052.0,2626
4053.0,2627
4054.0,2628
4055.0,2629
4056.0,2630
4057.0,2630
4058.0,2630
4059.0,2631
4060.0,2632
4061.0,2632
4062.0,2632
4063.0,2633
4064.0,2633
4065.0,2634
4066.0,2634
4067.0,2634
4068.0,2635
4069.0,2636
4070.0,2637
4071.0,2638
4072.0,2639
4073.0,2640
4074.0,2641
4075.0,2642
4076.0,2642
4077.0,2643
4078.0,2644
4079.0,2644
4080.0,2645
4081.0,2645
4082.0,2645
4083.0,2646
4084.0,2646
4085.0,2647
4086.0,2648
4087.0,2649
4088.0,2650
4089.0,2651
4090.0,2652
4091.0,2653
4092.0,2653
4093.0,2654
4094.0,2655
4095.0,2656
4096.0,2657
4097.0,2658
4098.0,2658
4099.0,2659
4100.0,2659
4101.0,2660
4102.0,2660
4103.0,2661
4104.0,2661
4105.0,2662
4106.0,2662
4107.0,2663
4108.0,2664
4109.0,2664
4110.0,2665
4111.0,2666
4112.0,2667
4113.0,2668
4114.0,2669
4115.0,2670
4116.0,2671
4117.0,2672
4118.0,2673
4119.0,2674
4120.0,2675
4121.0,2676
4122.0,2677
4123.0,2678
4124.0,2679
4125.0,2680
4126.0,2680
4127.0,2681
4128.0,2682
4129.0,2683
4130.0,2683
4131.0,2683
4132.0,2683
4133.0,2684
4134.0,2685
4135.0,2685
4136.0,2685
4137.0,2686
4138.0,2687
4139.0,2687
4140.0,2687
4141.0,2687
4142.0,2687
4143.0,2688
4144.0,2689
4145.0,2690
4146.0,2691
4147.0,2692
4148.0,2692
4149.0,2693
4150.0,2694
4151.0,2694
4152.0,2694
4153.0,2695
4154.0,2696
4155.0,2697
4156.0,2698
4157.0,2699
4158.0,2700
4159.0,2701
4160.0,2702
4161.0,2703
4162.0,2704
4163.0,2705
4164.0,2706
4165.0,2707
4166.0,2708
4167.0,2709
4168.0,2710
4169.0,2711
4170.0,2711
4171.0,2711
4172.0,2712
4173.0,2713
4174.0,2713
4175.0,2714
4176.0,2714
4177.0,2715
4178.0,2716
4179.0,2716
4180.0,2717
4181.0,2718
4182.0,2719
4183.0,2720
4184.0,2721
4185.0,2721
4186.0,2722
4187.0,2723
4188.0,2724
4189.0,2725
4190.0,2726
4191.0,2727
4192.0,2727
4193.0,2728
4194.0,2729
4195.0,2729
4196.0,2730
4197.0,2731
4198.0,2732
4199.0,2733
4200.0,2734
4201.0,2735
4202.0,2736
4203.0,2737
4204.0,2738
4205.0,2738
4206.0,2739
4207.0,2740
4208.0,2740
4209.0,2740
4210.0,2741
4211.0,2742
4212.0,2743
4213.0,2744
4214.0,2745
4215.0,2745
4216.0,2746
4217.0,2747
4218.0,2747
4219.0,2748
4220.0,2749
4221.0,2750
4222.0,2751
4223.0,2752
4224.0,2753
4225.0,2754
4226.0,2755
4227.0,2756
4228.0,2756
4229.0,2756
4230.0,2757
4231.0,2758
4232.0,2758
4233.0,2759
4234.0,2759
4235.0,2760
4236.0,2761
4237.0,2762
4238.0,2763
4239.0,2764
4240.0,2765
4241.0,2765
4242.0,2765
4243.0,2765
4244.0,2766
4245.0,2767
4246.0,2768
4247.0,2769
4248.0,2770
4249.0,2771
4250.0,2772
4251.0,2773
4252.0,2774
4253.0,2774
4254.0,2775
4255.0,2775
4256.0,2776
4257.0,2777
4258.0,2778
4259.0,2779
4260.0,2779
4261.0,2780
4262.0,2781
4263.0,2781
4264.0,2782
4265.0,2783
4266.0,2784
4267.0,2784
4268.0,2785
4269.0,2785
4270.0,2785
4271.0,2785
4272.0,2785
4273.0,2786
4274.0,2787
4275.0,2788
4276.0,2789
4277.0,2790
4278.0,2790
4279.0,2791
4280.0,2792
4281.0,2792
4282.0,2793
4283.0,2793
4284.0,2794
4285.0,2795
4286.0,2796
4287.0,2797
4288.0,2798
4289.0,2799
4290.0,2800
4291.0,2801
4292.0,2802
4293.0,2803
4294.0,2804
4295.0,2804
4296.0,2805
4297.0,2806
4298.0,2807
4299.0,2807
4300.0,2808
4301.0,2809
4302.0,2810
4303.0,2811
4304.0,2811
4305.0,2811
4306.0,2811
4307.0,2811
4308.0,2812
4309.0,2813
4310.0,2814
4311.0,2815
4312.0,2815
4313.0,2816
4314.0,2817
4315.0,2818
4316.0,2819
4317.0,2820
4318.0,2821
4319.0,2821
4320.0,2821
4321.0,2822
4322.0,2823
4323.0,2824
4324.0,2824
4325.0,2825
4326.0,2826
4327.0,2827
4328.0,2828
4329.0,2829
4330.0,2829
4331.0,2830
4332.0,2830
4333.0,2831
4334.0,2831
4335.0,2832
4336.0,2832
4337.0,2833
4338.0,2833
4339.0,2834
4340.0,2835
4341.0,2835
4342.0,2836
4343.0,2836
4344.0,2837
4345.0,2838
4346.0,2839
4347.0,2840
4348.0,2841
4349.0,2841
4350.0,2842
4351.0,2843
4352.0,2843
4353.0,2844
4354.0,2845
4355.0,2846
4356.0,2846
4357.0,2847
4358.0,2847
4359.0,2848
4360.0,2849
4361.0,2850
4362.0,2851
4363.0,2852
4364.0,2853
4365.0,2854
4366.0,2855
4367.0,2856
4368.0,2856
4369.0,2857
4370.0,2858
4371.0,2858
4372.0,2859
4373.0,2860
4374.0,2861
4375.0,2862
4376.0,2863
4377.0,2864
4378.0,2865
4379.0,2866
4380.0,2867
4381.0,2868
4382.0,2868
4383.0,2868
4384.0,2869
4385.0,2870
4386.0,2871
4387.0,2872
4388.0,2873
4389.0,2874
4390.0,2875
4391.0,2876
4392.0,2877
4393.0,2878
4394.0,2879
4395.0,2880
4396.0,2881
4397.0,2882
4398.0,2882
4399.0,2882
4400.0,2883
4401.0,2884
4402.0,2885
4403.0,2886
4404.0,2887
4405.0,2887
4406.0,2888
4407.0,2889
4408.0,2890
4409.0,2891
4410.0,2891
4411.0,2892
4412.0,2892
4413.0,2892
4414.0,2893
4415.0,2893
4416.0,2893
4417.0,2894
4418.0,2895
4419.0,2896
4420.0,2897
4421.0,2898
4422.0,2899
4423.0,2900
4424.0,2901
4425.0,2902
4426.0,2903
4427.0,2904
4428.0,2904
4429.0,2905
4430.0,2905
4431.0,2906
4432.0,2907
4433.0,2908
4434.0,2909
4435.0,2909
4436.0,2910
4437.0,2911
4438.0,2911
4439.0,2912
4440.0,2913
4441.0,2914
4442.0,2915
4443.0,2916
4444.0,2917
4445.0,2918
4446.0,2919
4447.0,2920
4448.0,2921
4449.0,2922
4450.0,2923
4451.0,2924
4452.0,2924
4453.0,2925
4454.0,2926
4455.0,2926
4456.0,2927
4457.0,2928
4458.0,2929
4459.0,2929
4460.0,2930
4461.0,2930
4462.0,2931
4463.0,2932
4464.0,2933
4465.0,2934
4466.0,2935
4467.0,2936
4468.0,2937
4469.0,2938
4470.0,2939
4471.0,2940
4472.0,2940
4473.0,2941
4474.0,2942
4475.0,2943
4476.0,2944
4477.0,2945
4478.0,2946
4479.0,2947
4480.0,2948
4481.0,2949
4482.0,2950
4483.0,2951
4484.0,2952
4485.0,2953
4486.0,2953
4487.0,2954
4488.0,2955
4489.0,2956
4490.0,2957
4491.0,2957
4492.0,2958
4493.0,2959
4494.0,2959
4495.0,2959
4496.0,2960
4497.0,2961
4498.0,2962
4499.0,2963
4500.0,2964
4501.0,2965
4502.0,2966
4503.0,2967
4504.0,2968
4505.0,2968
4506.0,2969
4507.0,2970
4508.0,2971
4509.0,2972
4510.0,2973
4511.0,2974
4512.0,2975
4513.0,2976
4514.0,2977
4515.0,2977
4516.0,2977
4517.0,2978
4518.0,2979
4519.0,2980
4520.0,2981
4521.0,2982
4522.0,2982
4523.0,2983
4524.0,2984
4525.0,2985
4526.0,2986
4527.0,2987
4528.0,2988
4529.0,2989
4530.0,2990
4531.0,2991
4532.0,2992
4533.0,2993
4534.0,2994
4535.0,2995
4536.0,2996
4537.0,2997
4538.0,2998
4539.0,2999
4540.0,2999
4541.0,2999
4542.0,3000
4543.0,3000
4544.0,3001
4545.0,3002
4546.0,3003
4547.0,3003
4548.0,3003
4549.0,3003
4550.0,3004
4551.0,3005
4552.0,3006
4553.0,3007
4554.0,3008
4555.0,3008
4556.0,3008
4557.0,3009
4558.0,3010
4559.0,3010
4560.0,3010
4561.0,3011
4562.0,3011
4563.0,3011
4564.0,3012
4565.0,3012
4566.0,3013
4567.0,3013
4568.0,3013
4569.0,3014
4570.0,3014
4571.0,3014
4572.0,3015
4573.0,3016
4574.0,3016
4575.0,3017
4576.0,3018
4577.0,3019
4578.0,3019
4579.0,3020
4580.0,3021
4581.0,3022
4582.0,3023
4583.0,3023
4584.0,3024
4585.0,3025
4586.0,3026
4587.0,3027
4588.0,3028
4589.0,3029
4590.0,3029
4591.0,3030
4592.0,3031
4593.0,3031
4594.0,3032
4595.0,3033
4596.0,3034
4597.0,3035
4598.0,3036
4599.0,3037
4600.0,3038
4601.0,3039
4602.0,3040
4603.0,3041
4604.0,3042
4605.0,3043
4606.0,3043
4607.0,3044
4608.0,3045
4609.0,3045
4610.0,3046
4611.0,3047
4612.0,3048
4613.0,3048
4614.0,3049
4615.0,3050
4616.0,3051
4617.0,3051
4618.0,3052
4619.0,3053
4620.0,3054
4621.0,3054
4622.0,3055
4623.0,3056
4624.0,3057
4625.0,3058
4626.0,3059
4627.0,3060
4628.0,3061
4629.0,3061
4630.0,3061
4631.0,3062
4632.0,3063
4633.0,3064
4634.0,3065
4635.0,3066
4636.0,3067
4637.0,3067
4638.0,3068
4639.0,3069
4640.0,3069
4641.0,3070
4642.0,3071
4643.0,3072
4644.0,3073
4645.0,3073
4646.0,3074
4647.0,3075
4648.0,3076
4649.0,3076
4650.0,3077
4651.0,3078
4652.0,3079
4653.0,3080
4654.0,3081
4655.0,3081
4656.0,3082
4657.0,3083
4658.0,3084
4659.0,3085
4660.0,3086
4661.0,3087
4662.0,3087
4663.0,3087
4664.0,3088
4665.0,3088
4666.0,3089
4667.0,3090
4668.0,3091
4669.0,3091
4670.0,3092
4671.0,3093
4672.0,3094
4673.0,3095
4674.0,3095
4675.0,3096
4676.0,3097
4677.0,3098
4678.0,3099
4679.0,3100
4680.0,3101
4681.0,3102
4682.0,3103
4683.0,3104
4684.0,3105
4685.0,3106
4686.0,3107
4687.0,3108
4688.0,3109
4689.0,3110
4690.0,3110
4691.0,3111
4692.0,3111
4693.0,3112
4694.0,3113
4695.0,3114
4696.0,3115
4697.0,3116
4698.0,3117
4699.0,3118
4700.0,3119
4701.0,3120
4702.0,3121
4703.0,3122
4704.0,3123
4705.0,3123
4706.0,3124
4707.0,3124
4708.0,3125
4709.0,3126
4710.0,3127
4711.0,3128
4712.0,3129
4713.0,3130
4714.0,3131
4715.0,3132
4716.0,3133
4717.0,3134
4718.0,3134
4719.0,3134
4720.0,3134
4721.0,3135
4722.0,3135
4723.0,3135
4724.0,3135
4725.0,3135
4726.0,3135
4727.0,3136
4728.0,3136
4729.0,3137
4730.0,3137
4731.0,3138
4732.0,3138
4733.0,3139
4734.0,3139
4735.0,3139
4736.0,3140
4737.0,3141
4738.0,3142
4739.0,3143
4740.0,3144
4741.0,3145
4742.0,3146
4743.0,3146
4744.0,3147
4745.0,3147
4746.0,3148
4747.0,3149
4748.0,3150
4749.0,3151
4750.0,3152
4751.0,3153
4752.0,3154
4753.0,3154
4754.0,3154
4755.0,3154
4756.0,3154
4757.0,3154
4758.0,3155
4759.0,3155
4760.0,3155
4761.0,3155
4762.0,3155
4763.0,3155
4764.0,3155
4765.0,3155
4766.0,3155
4767.0,3155
4768.0,3156
4769.0,3157
4770.0,3158
4771.0,3158
4772.0,3158
4773.0,3159
4774.0,3160
4775.0,3161
4776.0,3162
4777.0,3163
4778.0,3164
4779.0,3165
4780.0,3166
4781.0,3166
4782.0,3166
4783.0,3166
4784.0,3167
4785.0,3167
4786.0,3167
4787.0,3167
4788.0,3167
4789.0,3167
4790.0,3167
4791.0,3168
4792.0,3168
4793.0,3169
4794.0,3170
4795.0,3171
4796.0,3172
4797.0,3173
4798.0,3173
4799.0,3174
4800.0,3174
4801.0,3175
4802.0,3175
4803.0,3176
4804.0,3176
4805.0,3177
4806.0,3178
4807.0,3178
4808.0,3178
4809.0,3179
4810.0,3180
4811.0,3181
4812.0,3181
4813.0,3182
4814.0,3182
4815.0,3183
4816.0,3183
4817.0,3184
4818.0,3184
4819.0,3184
4820.0,3184
4821.0,3184
4822.0,3185
4823.0,3186
4824.0,3187
4825.0,3188
4826.0,3188
4827.0,3189
4828.0,3189
4829.0,3190
4830.0,3191
4831.0,3192
4832.0,3192
4833.0,3192
4834.0,3193
4835.0,3194
4836.0,3195
4837.0,3196
4838.0,3197
4839.0,3198
4840.0,3199
4841.0,3200
4842.0,3200
4843.0,3201
4844.0,3202
4845.0,3203
4846.0,3204
4847.0,3204
4848.0,3205
4849.0,3206
4850.0,3207
4851.0,3207
4852.0,3208
4853.0,3209
4854.0,3210
4855.0,3211
4856.0,3212
4857.0,3213
4858.0,3214
4859.0,3215
4860.0,3215
4861.0,3215
4862.0,3216
4863.0,3217
4864.0,3218
4865.0,3219
4866.0,3219
4867.0,3220
4868.0,3221
4869.0,3222
4870.0,3223
4871.0,3224
4872.0,3225
4873.0,3226
4874.0,3226
4875.0,3226
4876.0,3227
4877.0,3228
4878.0,3228
4879.0,3229
4880.0,3230
4881.0,3231
4882.0,3232
4883.0,3233
4884.0,3234
4885.0,3235
4886.0,3235
4887.0,3236
4888.0,3237
4889.0,3238
4890.0,3238
4891.0,3238
4892.0,3238
4893.0,3239
4894.0,3240
4895.0,3241
4896.0,3242
4897.0,3243
4898.0,3243
4899.0,3244
4900.0,3245
4901.0,3246
4902.0,3247
4903.0,3248
4904.0,3248
4905.0,3249
4906.0,3249
4907.0,3250
4908.0,3251
4909.0,3252
4910.0,3253
4911.0,3254
4912.0,3255
4913.0,3256
4914.0,3257
4915.0,3258
4916.0,3259
4917.0,3260
4918.0,3260
4919.0,3260
4920.0,3261
4921.0,3262
4922.0,3262
4923.0,3263
4924.0,3263
4925.0,3263
4926.0,3264
4927.0,3265
4928.0,3266
4929.0,3267
4930.0,3268
4931.0,3269
4932.0,3270
4933.0,3270
4934.0,3271
4935.0,3271
4936.0,3272
4937.0,3272
4938.0,3273
4939.0,3274
4940.0,3275
4941.0,3276
4942.0,3277
4943.0,3278
4944.0,3279
4945.0,3280
4946.0,3281
4947.0,3282
4948.0,3283
4949.0,3284
4950.0,3285
4951.0,3285
4952.0,3285
4953.0,3286
4954.0,3287
4955.0,3288
4956.0,3289
4957.0,3289
4958.0,3290
4959.0,3291
4960.0,3292
4961.0,3292
4962.0,3292
4963.0,3293
4964.0,3293
4965.0,3293
4966.0,3294
4967.0,3294
4968.0,3295
4969.0,3296
4970.0,3297
4971.0,3297
4972.0,3298
4973.0,3299
4974.0,3299
4975.0,3299
4976.0,3300
4977.0,3300
4978.0,3301
4979.0,3302
4980.0,3303
4981.0,3304
4982.0,3305
4983.0,3306
4984.0,3307
4985.0,3308
4986.0,3309
4987.0,3310
4988.0,3311
4989.0,3311
4990.0,3312
4991.0,3312
4992.0,3313
4993.0,3314
4994.0,3314
4995.0,3315
4996.0,3315
4997.0,3316
4998.0,3317
4999.0,3318
5000.0,3318
5001.0,3318
5002.0,3319
5003.0,3320
5004.0,3321
5005.0,3322
5006.0,3323
5007.0,3324
5008.0,3325
5009.0,3326
5010.0,3327
5011.0,3327
5012.0,3327
5013.0,3328
5014.0,3328
5015.0,3329
5016.0,3330
5017.0,3331
5018.0,3332
5019.0,3333
5020.0,3333
5021.0,3334
5022.0,3335
5023.0,3336
5024.0,3337
5025.0,3338
5026.0,3339
5027.0,3340
5028.0,3340
5029.0,3341
5030.0,3342
5031.0,3343
5032.0,3344
5033.0,3345
5034.0,3346
5035.0,3347
5036.0,3348
5037.0,3349
5038.0,3350
5039.0,3351
5040.0,3352
5041.0,3353
5042.0,3354
5043.0,3355
5044.0,3355
5045.0,3355
5046.0,3355
5047.0,3356
5048.0,3356
5049.0,3357
5050.0,3358
5051.0,3358
5052.0,3358
5053.0,3358
5054.0,3359
5055.0,3360
5056.0,3361
5057.0,3362
5058.0,3362
5059.0,3363
5060.0,3364
5061.0,3364
5062.0,3364
5063.0,3365
5064.0,3366
5065.0,3367
5066.0,3367
5067.0,3367
5068.0,3367
5069.0,3368
5070.0,3368
5071.0,3369
5072.0,3370
5073.0,3371
5074.0,3372
5075.0,3372
5076.0,3373
5077.0,3373
5078.0,3374
5079.0,3375
5080.0,3376
5081.0,3377
5082.0,3378
5083.0,3378
5084.0,3379
5085.0,3380
5086.0,3381
5087.0,3381
5088.0,3381
5089.0,3382
5090.0,3383
5091.0,3384
5092.0,3385
5093.0,3386
5094.0,3387
5095.0,3388
5096.0,3389
5097.0,3390
5098.0,3391
5099.0,3392
5100.0,3393
5101.0,3393
5102.0,3393
5103.0,3393
5104.0,3393
5105.0,3394
5106.0,3394
5107.0,3395
5108.0,3395
5109.0,3396
5110.0,3397
5111.0,3397
5112.0,3398
5113.0,3399
5114.0,3400
5115.0,3400
5116.0,3401
5117.0,3402
5118.0,3403
5119.0,3403
5120.0,3403
5121.0,3404
5122.0,3405
5123.0,3406
5124.0,3407
5125.0,3408
5126.0,3409
5127.0,3409
5128.0,3409
5129.0,3409
5130.0,3409
5131.0,3410
5132.0,3410
5133.0,3410
5134.0,3410
5135.0,3410
5136.0,3411
5137.0,3412
5138.0,3413
5139.0,3414
5140.0,3415
5141.0,3416
5142.0,3416
5143.0,3417
5144.0,3418
5145.0,3418
5146.0,3419
5147.0,3420
5148.0,3420
5149.0,3421
5150.0,3421
5151.0,3422
5152.0,3422
5153.0,3422
5154.0,3422
5155.0,3422
5156.0,3423
5157.0,3424
5158.0,3425
5159.0,3425
5160.0,3425
5161.0,3426
5162.0,3426
5163.0,3427
5164.0,3428
5165.0,3429
5166.0,3429
5167.0,3430
5168.0,3430
5169.0,3431
5170.0,3432
5171.0,3432
5172.0,3433
5173.0,3433
5174.0,3433
5175.0,3434
5176.0,3435
5177.0,3436
5178.0,3437
5179.0,3438
5180.0,3439
5181.0,3440
5182.0,3441
5183.0,3441
5184.0,3441
5185.0,3442
5186.0,3443
5187.0,3443
5188.0,3443
5189.0,3443
5190.0,3443
5191.0,3444
5192.0,3444
5193.0,3444
5194.0,3444
5195.0,3445
5196.0,3446
5197.0,3447
5198.0,3448
5199.0,3449
5200.0,3450
5201.0,3450
5202.0,3450
5203.0,3451
5204.0,3452
5205.0,3453
5206.0,3454
5207.0,3454
5208.0,3455
5209.0,3455
5210.0,3455
5211.0,3456
5212.0,3456
5213.0,3457
5214.0,3458
5215.0,3459
5216.0,3460
5217.0,3460
5218.0,3461
5219.0,3461
5220.0,3462
5221.0,3462
5222.0,3463
5223.0,3464
5224.0,3465
5225.0,3466
5226.0,3467
5227.0,3468
5228.0,3469
5229.0,3470
5230.0,3470
5231.0,3471
5232.0,3472
5233.0,3473
5234.0,3474
5235.0,3475
5236.0,3475
5237.0,3476
5238.0,3477
5239.0,3478
5240.0,3478
5241.0,3478
5242.0,3479
5243.0,3480
5244.0,3481
5245.0,3481
5246.0,3482
5247.0,3483
5248.0,3484
5249.0,3485
5250.0,3486
5251.0,3486
5252.0,3487
5253.0,3487
5254.0,3488
5255.0,3489
5256.0,3490
5257.0,3490
5258.0,3491
5259.0,3492
5260.0,3492
5261.0,3493
5262.0,3494
5263.0,3495
5264.0,3495
5265.0,3496
5266.0,3496
5267.0,3497
5268.0,3498
5269.0,3499
5270.0,3499
5271.0,3500
5272.0,3501
5273.0,3502
5274.0,3503
5275.0,3504
5276.0,3505
5277.0,3506
5278.0,3506
5279.0,3507
5280.0,3508
5281.0,3509
5282.0,3510
5283.0,3511
5284.0,3512
5285.0,3512
5286.0,3513
5287.0,3514
5288.0,3515
5289.0,3516
5290.0,3516
5291.0,3516
5292.0,3517
5293.0,3518
5294.0,3519
5295.0,3520
5296.0,3521
5297.0,3522
5298.0,3523
5299.0,3524
5300.0,3525
5301.0,3525
5302.0,3525
5303.0,3526
5304.0,3527
5305.0,3528
5306.0,3529
5307.0,3530
5308.0,3531
5309.0,3532
5310.0,3532
5311.0,3532
5312.0,3532
5313.0,3533
5314.0,3533
5315.0,3534
5316.0,3535
5317.0,3536
5318.0,3536
5319.0,3537
5320.0,3538
5321.0,3539
5322.0,3540
5323.0,3541
5324.0,3542
5325.0,3543
5326.0,3544
5327.0,3545
5328.0,3546
5329.0,3546
5330.0,3547
5331.0,3548
5332.0,3549
5333.0,3550
5334.0,3551
5335.0,3552
5336.0,3552
5337.0,3553
5338.0,3554
5339.0,3555
5340.0,3556
5341.0,3557
5342.0,3558
5343.0,3559
5344.0,3560
5345.0,3561
5346.0,3561
5347.0,3561
5348.0,3562
5349.0,3563
5350.0,3564
5351.0,3564
5352.0,3565
5353.0,3566
5354.0,3567
5355.0,3567
5356.0,3568
5357.0,3569
5358.0,3570
5359.0,3571
5360.0,3571
5361.0,3572
5362.0,3572
5363.0,3572
5364.0,3572
5365.0,3573
5366.0,3574
5367.0,3574
5368.0,3575
5369.0,3576
5370.0,3577
5371.0,3578
5372.0,3578
5373.0,3579
5374.0,3580
5375.0,3581
5376.0,3582
5377.0,3583
5378.0,3584
5379.0,3585
5380.0,3586
5381.0,3586
5382.0,3586
5383.0,3587
5384.0,3587
5385.0,3588
5386.0,3589
5387.0,3590
5388.0,3590
5389.0,3591
5390.0,3592
5391.0,3592
5392.0,3593
5393.0,3593
5394.0,3594
5395.0,3594
5396.0,3594
5397.0,3594
5398.0,3595
5399.0,3595
5400.0,3596
5401.0,3596
5402.0,3597
5403.0,3598
5404.0,3599
5405.0,3599
5406.0,3600
5407.0,3601
5408.0,3602
5409.0,3603
5410.0,3603
5411.0,3603
5412.0,3604
5413.0,3604
5414.0,3604
5415.0,3604
5416.0,3604
5417.0,3605
5418.0,3605
5419.0,3606
5420.0,3607
5421.0,3608
5422.0,3609
5423.0,3610
5424.0,3610
5425.0,3611
5426.0,3612
5427.0,3612
5428.0,3612
5429.0,3612
5430.0,3613
5431.0,3613
5432.0,3613
5433.0,3614
5434.0,3615
5435.0,3616
5436.0,3616
5437.0,3617
5438.0,3617
5439.0,3618
5440.0,3619
5441.0,3620
5442.0,3621
5443.0,3622
5444.0,3623
5445.0,3624
5446.0,3625
5447.0,3626
5448.0,3627
5449.0,3628
5450.0,3629
5451.0,3630
5452.0,3631
5453.0,3632
5454.0,3633
5455.0,3634
5456.0,3635
5457.0,3636
5458.0,3637
5459.0,3638
5460.0,3639
5461.0,3640
5462.0,3641
5463.0,3642
5464.0,3643
5465.0,3644
5466.0,3645
5467.0,3645
5468.0,3646
5469.0,3647
5470.0,3647
5471.0,3648
5472.0,3649
5473.0,3649
5474.0,3650
5475.0,3651
5476.0,3651
5477.0,3652
5478.0,3652
5479.0,3653
5480.0,3654
5481.0,3654
5482.0,3654
5483.0,3655
5484.0,3656
5485.0,3657
5486.0,3658
5487.0,3658
5488.0,3658
5489.0,3659
5490.0,3660
5491.0,3661
5492.0,3661
5493.0,3662
5494.0,3663
5495.0,3664
5496.0,3664
5497.0,3664
5498.0,3665
5499.0,3666
5500.0,3667
5501.0,3667
5502.0,3668
5503.0,3669
5504.0,3670
5505.0,3671
5506.0,3672
5507.0,3673
5508.0,3673
5509.0,3674
5510.0,3674
5511.0,3675
5512.0,3676
5513.0,3676
5514.0,3676
5515.0,3677
5516.0,3678
5517.0,3679
5518.0,3679
5519.0,3680
5520.0,3680
5521.0,3681
5522.0,3682
5523.0,3683
5524.0,3684
5525.0,3684
5526.0,3685
5527.0,3686
5528.0,3687
5529.0,3688
5530.0,3689
5531.0,3690
5532.0,3690
5533.0,3691
5534.0,3692
5535.0,3693
5536.0,3694
5537.0,3695
5538.0,3695
5539.0,3695
5540.0,3696
5541.0,3696
5542.0,3697
5543.0,3698
5544.0,3699
5545.0,3700
5546.0,3701
5547.0,3702
5548.0,3703
5549.0,3704
5550.0,3704
5551.0,3704
5552.0,3705
5553.0,3706
5554.0,3707
5555.0,3708
5556.0,3708
5557.0,3709
5558.0,3710
5559.0,3710
5560.0,3711
5561.0,3712
5562.0,3713
5563.0,3714
5564.0,3715
5565.0,3716
5566.0,3716
5567.0,3717
5568.0,3718
5569.0,3718
5570.0,3718
5571.0,3719
5572.0,3720
5573.0,3721
5574.0,3722
5575.0,3723
