"tick","Resource","Service"
3014.0,1755,95
3015.0,1756,95
3016.0,1755,95
3017.0,1755,95
3018.0,1755,95
3019.0,1755,95
3020.0,1755,95
3021.0,1755,95
3022.0,1755,95
3023.0,1755,95
3024.0,1754,95
3025.0,1753,95
3026.0,1754,95
3027.0,1753,95
3028.0,1754,95
3029.0,1753,95
3030.0,1753,95
3031.0,1753,95
3032.0,1753,95
3033.0,1754,95
3034.0,1753,95
3035.0,1753,95
3036.0,1753,95
3037.0,1753,95
3038.0,1753,95
3039.0,1753,95
3040.0,1752,95
3041.0,1753,95
3042.0,1753,95
3043.0,1754,95
3044.0,1754,95
3045.0,1753,95
3046.0,1752,95
3047.0,1752,95
3048.0,1753,95
3049.0,1752,95
3050.0,1753,95
3051.0,1751,95
3052.0,1751,95
3053.0,1751,95
3054.0,1751,95
3055.0,1751,95
3056.0,1752,95
3057.0,1752,95
3058.0,1752,95
3059.0,1753,95
3060.0,1753,95
3061.0,1753,95
3062.0,1754,95
3063.0,1755,95
3064.0,1755,95
3065.0,1755,95
3066.0,1755,95
3067.0,1755,95
3068.0,1755,95
3069.0,1756,95
3070.0,1756,95
3071.0,1758,95
3072.0,1755,95
3073.0,1754,95
3074.0,1754,95
3075.0,1754,95
3076.0,1754,95
3077.0,1754,95
3078.0,1754,95
3079.0,1754,95
3080.0,1754,95
3081.0,1754,95
3082.0,1753,95
3083.0,1753,95
3084.0,1753,95
3085.0,1753,95
3086.0,1753,95
3087.0,1753,95
3088.0,1754,95
3089.0,1754,95
3090.0,1754,95
3091.0,1754,95
3092.0,1754,95
3093.0,1755,95
3094.0,1755,95
3095.0,1755,95
3096.0,1755,95
3097.0,1755,95
3098.0,1755,95
3099.0,1755,95
3100.0,1755,95
3101.0,1755,95
3102.0,1755,95
3103.0,1755,95
3104.0,1755,95
3105.0,1756,95
3106.0,1756,95
3107.0,1756,95
3108.0,1756,95
3109.0,1755,95
3110.0,1755,95
3111.0,1755,95
3112.0,1755,95
3113.0,1755,95
3114.0,1756,95
3115.0,1756,95
3116.0,1756,95
3117.0,1756,95
3118.0,1756,95
3119.0,1756,95
3120.0,1756,95
3121.0,1756,95
3122.0,1756,95
3123.0,1756,95
3124.0,1756,95
3125.0,1756,95
3126.0,1756,95
3127.0,1757,95
3128.0,1758,95
3129.0,1757,95
3130.0,1757,95
3131.0,1757,95
3132.0,1757,95
3133.0,1757,95
3134.0,1757,95
3135.0,1757,96
3136.0,1757,96
3137.0,1757,96
3138.0,1757,96
3139.0,1757,96
3140.0,1757,96
3141.0,1757,96
3142.0,1757,96
3143.0,1756,96
3144.0,1756,96
3145.0,1756,96
3146.0,1756,96
3147.0,1756,96
3148.0,1756,96
3149.0,1756,96
3150.0,1756,96
3151.0,1756,96
3152.0,1756,96
3153.0,1757,96
3154.0,1757,96
3155.0,1757,96
3156.0,1757,96
3157.0,1757,96
3158.0,1757,96
3159.0,1757,96
3160.0,1757,96
3161.0,1757,96
3162.0,1757,96
3163.0,1757,96
3164.0,1757,96
3165.0,1757,96
3166.0,1757,96
3167.0,1757,96
3168.0,1757,96
3169.0,1757,96
3170.0,1757,96
3171.0,1757,96
3172.0,1757,96
3173.0,1757,96
3174.0,1757,96
3175.0,1757,96
3176.0,1757,96
3177.0,1757,96
3178.0,1757,96
3179.0,1757,96
3180.0,1757,96
3181.0,1757,96
3182.0,1756,96
3183.0,1756,96
3184.0,1756,96
3185.0,1756,96
3186.0,1756,96
3187.0,1756,96
3188.0,1756,96
3189.0,1756,96
3190.0,1756,96
3191.0,1756,96
3192.0,1756,96
3193.0,1756,96
3194.0,1756,96
3195.0,1756,96
3196.0,1756,96
3197.0,1756,96
3198.0,1756,96
3199.0,1756,96
3200.0,1756,96
3201.0,1756,96
3202.0,1756,96
3203.0,1756,96
3204.0,1756,96
3205.0,1756,96
3206.0,1756,96
3207.0,1756,96
3208.0,1756,96
3209.0,1756,96
3210.0,1756,96
3211.0,1756,96
3212.0,1756,96
3213.0,1756,96
3214.0,1756,96
3215.0,1756,96
3216.0,1756,96
3217.0,1756,96
3218.0,1756,96
3219.0,1756,96
3220.0,1756,96
3221.0,1756,96
3222.0,1756,96
3223.0,1756,96
3224.0,1756,96
3225.0,1756,96
3226.0,1756,96
3227.0,1756,96
3228.0,1756,96
3229.0,1756,96
3230.0,1756,96
3231.0,1756,96
3232.0,1756,96
3233.0,1756,96
3234.0,1756,96
3235.0,1756,96
3236.0,1756,96
3237.0,1756,96
3238.0,1756,96
3239.0,1756,96
3240.0,1756,96
3241.0,1756,96
3242.0,1756,96
3243.0,1756,96
3244.0,1756,96
3245.0,1756,96
3246.0,1756,96
3247.0,1756,96
3248.0,1756,96
3249.0,1756,96
3250.0,1756,96
3251.0,1756,96
3252.0,1756,96
3253.0,1756,96
3254.0,1756,96
3255.0,1756,96
3256.0,1756,96
3257.0,1756,96
3258.0,1756,96
3259.0,1756,96
3260.0,1756,96
3261.0,1756,96
3262.0,1756,96
3263.0,1756,96
3264.0,1756,96
3265.0,1756,96
3266.0,1756,96
3267.0,1756,96
3268.0,1756,96
3269.0,1756,96
3270.0,1756,96
3271.0,1756,96
3272.0,1756,96
3273.0,1756,96
3274.0,1756,96
3275.0,1756,96
3276.0,1756,96
3277.0,1756,96
3278.0,1756,96
3279.0,1756,96
3280.0,1756,96
3281.0,1756,96
3282.0,1756,96
3283.0,1756,96
3284.0,1756,96
3285.0,1756,96
3286.0,1756,96
3287.0,1756,96
3288.0,1756,96
3289.0,1756,96
3290.0,1756,96
3291.0,1756,96
3292.0,1756,96
3293.0,1756,96
3294.0,1756,96
3295.0,1756,96
3296.0,1756,96
3297.0,1756,96
3298.0,1756,96
3299.0,1756,96
3300.0,1756,96
3301.0,1756,96
3302.0,1756,96
3303.0,1756,96
3304.0,1756,96
3305.0,1756,96
3306.0,1756,96
3307.0,1756,96
3308.0,1756,96
3309.0,1756,96
3310.0,1756,96
3311.0,1756,96
3312.0,1756,96
3313.0,1756,96
3314.0,1756,96
3315.0,1756,96
3316.0,1756,96
3317.0,1756,96
3318.0,1756,96
3319.0,1756,96
3320.0,1756,96
3321.0,1756,96
3322.0,1756,96
3323.0,1756,96
3324.0,1756,96
3325.0,1756,96
3326.0,1756,96
3327.0,1756,96
3328.0,1756,96
3329.0,1756,96
3330.0,1756,96
3331.0,1756,96
3332.0,1756,96
3333.0,1756,96
3334.0,1756,96
3335.0,1756,96
3336.0,1756,96
3337.0,1756,96
3338.0,1756,96
3339.0,1756,96
3340.0,1756,96
3341.0,1756,96
3342.0,1756,96
3343.0,1756,96
3344.0,1756,96
3345.0,1756,96
3346.0,1756,96
3347.0,1756,96
3348.0,1756,96
3349.0,1756,96
3350.0,1756,96
3351.0,1756,96
3352.0,1756,96
3353.0,1756,96
3354.0,1756,96
3355.0,1756,96
3356.0,1756,96
3357.0,1756,96
3358.0,1756,96
3359.0,1756,96
3360.0,1756,96
3361.0,1756,96
3362.0,1756,96
3363.0,1756,96
3364.0,1756,96
3365.0,1756,96
3366.0,1756,96
3367.0,1756,96
3368.0,1756,96
3369.0,1756,96
3370.0,1756,96
3371.0,1756,96
3372.0,1756,96
3373.0,1756,96
3374.0,1756,96
3375.0,1756,96
3376.0,1756,96
3377.0,1756,96
3378.0,1756,96
3379.0,1756,96
3380.0,1756,96
3381.0,1756,96
3382.0,1756,96
3383.0,1756,96
3384.0,1756,96
3385.0,1756,96
3386.0,1756,96
3387.0,1756,96
3388.0,1756,96
3389.0,1756,96
3390.0,1756,96
3391.0,1756,96
3392.0,1756,96
3393.0,1756,96
3394.0,1756,96
3395.0,1756,96
3396.0,1756,96
3397.0,1756,96
3398.0,1756,96
3399.0,1756,96
3400.0,1756,96
3401.0,1756,96
3402.0,1756,96
3403.0,1756,96
3404.0,1756,96
3405.0,1756,96
3406.0,1756,96
3407.0,1756,96
3408.0,1756,96
3409.0,1756,96
3410.0,1756,96
3411.0,1756,96
3412.0,1756,96
3413.0,1756,96
3414.0,1756,96
3415.0,1756,96
3416.0,1756,96
3417.0,1756,96
3418.0,1756,96
3419.0,1756,96
3420.0,1756,96
3421.0,1756,96
3422.0,1756,96
3423.0,1756,96
3424.0,1756,96
3425.0,1756,96
3426.0,1756,96
3427.0,1756,96
3428.0,1756,96
3429.0,1756,96
3430.0,1756,96
3431.0,1756,96
3432.0,1756,96
3433.0,1756,96
3434.0,1756,96
3435.0,1756,96
3436.0,1756,96
3437.0,1756,96
3438.0,1756,96
3439.0,1756,96
3440.0,1756,96
3441.0,1756,96
3442.0,1756,96
3443.0,1756,96
3444.0,1756,96
3445.0,1756,96
3446.0,1756,96
3447.0,1756,96
3448.0,1756,96
3449.0,1756,96
3450.0,1756,96
3451.0,1756,96
3452.0,1756,96
3453.0,1756,96
3454.0,1756,96
3455.0,1756,96
3456.0,1756,96
3457.0,1756,96
3458.0,1756,96
3459.0,1756,96
3460.0,1756,96
3461.0,1756,96
3462.0,1756,96
3463.0,1756,96
3464.0,1756,96
3465.0,1756,96
3466.0,1756,96
3467.0,1756,96
3468.0,1756,96
3469.0,1756,96
3470.0,1756,96
3471.0,1756,96
3472.0,1756,96
3473.0,1756,96
3474.0,1756,96
3475.0,1756,96
3476.0,1756,96
3477.0,1756,96
3478.0,1756,96
3479.0,1756,96
3480.0,1756,96
3481.0,1756,96
3482.0,1756,96
3483.0,1756,96
3484.0,1756,96
3485.0,1756,96
3486.0,1756,96
3487.0,1756,96
3488.0,1756,96
3489.0,1756,96
3490.0,1756,96
3491.0,1756,96
3492.0,1756,96
3493.0,1756,96
3494.0,1756,96
3495.0,1756,96
3496.0,1756,96
3497.0,1756,96
3498.0,1756,96
3499.0,1756,96
3500.0,1756,96
3501.0,1756,96
3502.0,1756,96
3503.0,1756,96
3504.0,1756,97
3505.0,1756,97
3506.0,1756,97
3507.0,1756,97
3508.0,1756,96
3509.0,1756,96
3510.0,1756,96
3511.0,1756,96
3512.0,1756,96
3513.0,1756,96
3514.0,1756,96
3515.0,1756,96
3516.0,1756,96
3517.0,1756,96
3518.0,1756,96
3519.0,1756,96
3520.0,1756,96
3521.0,1756,96
3522.0,1756,96
3523.0,1756,96
3524.0,1756,96
3525.0,1756,96
3526.0,1756,96
3527.0,1756,96
3528.0,1756,96
3529.0,1756,96
3530.0,1756,96
3531.0,1756,96
3532.0,1756,96
3533.0,1756,96
3534.0,1756,96
3535.0,1756,96
3536.0,1756,96
3537.0,1756,96
3538.0,1756,96
3539.0,1756,96
3540.0,1756,96
3541.0,1756,96
3542.0,1756,96
3543.0,1756,96
3544.0,1756,96
3545.0,1756,96
3546.0,1756,96
3547.0,1756,96
3548.0,1756,96
3549.0,1756,96
3550.0,1756,96
3551.0,1756,96
3552.0,1756,96
3553.0,1756,96
3554.0,1756,96
3555.0,1756,96
3556.0,1756,96
3557.0,1756,96
3558.0,1756,96
3559.0,1756,96
3560.0,1756,96
3561.0,1756,96
3562.0,1756,96
3563.0,1756,96
3564.0,1756,96
3565.0,1756,96
3566.0,1756,96
3567.0,1756,96
3568.0,1756,96
3569.0,1756,96
3570.0,1756,96
3571.0,1756,96
3572.0,1756,96
3573.0,1756,96
3574.0,1756,96
3575.0,1756,96
3576.0,1756,96
3577.0,1756,96
3578.0,1756,96
3579.0,1756,96
3580.0,1756,96
3581.0,1756,96
3582.0,1756,96
3583.0,1756,96
3584.0,1756,96
3585.0,1756,96
3586.0,1756,96
3587.0,1756,96
3588.0,1756,96
3589.0,1756,96
3590.0,1756,96
3591.0,1756,96
3592.0,1756,96
3593.0,1756,96
3594.0,1756,96
3595.0,1756,96
3596.0,1756,96
3597.0,1756,96
3598.0,1756,96
3599.0,1756,96
3600.0,1756,96
3601.0,1756,96
3602.0,1756,96
3603.0,1756,96
3604.0,1756,96
3605.0,1756,96
3606.0,1756,96
3607.0,1756,96
3608.0,1756,96
3609.0,1756,96
3610.0,1756,96
3611.0,1756,96
3612.0,1756,96
3613.0,1756,96
3614.0,1756,96
3615.0,1756,96
3616.0,1756,96
3617.0,1756,96
3618.0,1756,96
3619.0,1756,96
3620.0,1756,96
3621.0,1756,96
3622.0,1756,96
3623.0,1756,96
3624.0,1756,96
3625.0,1756,96
3626.0,1756,96
3627.0,1756,96
3628.0,1756,96
3629.0,1756,96
3630.0,1756,96
3631.0,1756,96
3632.0,1756,96
3633.0,1756,96
3634.0,1756,96
3635.0,1756,96
3636.0,1756,96
3637.0,1756,96
3638.0,1756,96
3639.0,1756,96
3640.0,1756,96
3641.0,1756,96
3642.0,1756,96
3643.0,1756,96
3644.0,1756,96
3645.0,1756,96
3646.0,1756,96
3647.0,1756,96
3648.0,1756,96
3649.0,1756,96
3650.0,1756,96
3651.0,1756,96
3652.0,1756,96
3653.0,1756,96
3654.0,1756,96
3655.0,1756,96
3656.0,1756,96
3657.0,1756,96
3658.0,1756,96
3659.0,1756,96
3660.0,1756,96
3661.0,1756,96
3662.0,1756,96
3663.0,1756,96
3664.0,1756,96
3665.0,1756,96
3666.0,1756,96
3667.0,1756,96
3668.0,1756,96
3669.0,1756,96
3670.0,1756,96
3671.0,1756,96
3672.0,1756,96
3673.0,1756,96
3674.0,1756,96
3675.0,1756,96
3676.0,1756,96
3677.0,1756,96
3678.0,1756,96
3679.0,1756,96
3680.0,1756,96
3681.0,1756,96
3682.0,1756,96
3683.0,1756,96
3684.0,1756,96
3685.0,1756,96
3686.0,1756,96
3687.0,1756,96
3688.0,1756,96
3689.0,1756,96
3690.0,1756,96
3691.0,1756,96
3692.0,1756,96
3693.0,1756,96
3694.0,1756,96
3695.0,1756,96
3696.0,1756,96
3697.0,1756,96
3698.0,1756,96
3699.0,1756,96
3700.0,1756,96
3701.0,1756,96
3702.0,1756,96
3703.0,1756,96
3704.0,1756,96
3705.0,1756,96
3706.0,1756,96
3707.0,1756,96
3708.0,1756,96
3709.0,1756,96
3710.0,1756,96
3711.0,1756,96
3712.0,1756,96
3713.0,1756,96
3714.0,1756,96
3715.0,1756,96
3716.0,1756,96
3717.0,1756,96
3718.0,1756,96
3719.0,1756,96
3720.0,1756,96
3721.0,1756,96
3722.0,1756,96
3723.0,1756,96
3724.0,1756,96
3725.0,1756,96
3726.0,1756,96
3727.0,1756,96
3728.0,1756,96
3729.0,1756,96
3730.0,1756,96
3731.0,1756,96
3732.0,1756,96
3733.0,1756,96
3734.0,1756,96
3735.0,1756,96
3736.0,1756,96
3737.0,1756,96
3738.0,1756,96
3739.0,1756,96
3740.0,1756,96
3741.0,1756,96
3742.0,1756,96
3743.0,1756,96
3744.0,1756,96
3745.0,1756,96
3746.0,1756,96
3747.0,1756,96
3748.0,1756,96
3749.0,1756,96
3750.0,1756,96
3751.0,1756,96
3752.0,1756,96
3753.0,1756,96
3754.0,1756,96
3755.0,1756,96
3756.0,1756,96
3757.0,1756,96
3758.0,1756,96
3759.0,1756,96
3760.0,1756,96
3761.0,1756,96
3762.0,1756,96
3763.0,1756,96
3764.0,1756,96
3765.0,1756,96
3766.0,1756,96
3767.0,1756,96
3768.0,1756,96
3769.0,1756,96
3770.0,1756,96
3771.0,1756,96
3772.0,1756,96
3773.0,1756,96
3774.0,1756,96
3775.0,1756,96
3776.0,1756,96
3777.0,1756,96
3778.0,1756,96
3779.0,1756,96
3780.0,1756,96
3781.0,1756,96
3782.0,1756,96
3783.0,1756,96
3784.0,1756,96
3785.0,1756,96
3786.0,1756,96
3787.0,1756,96
3788.0,1756,96
3789.0,1756,96
3790.0,1756,96
3791.0,1756,96
3792.0,1756,96
3793.0,1756,96
3794.0,1756,96
3795.0,1756,96
3796.0,1756,96
3797.0,1756,96
3798.0,1756,96
3799.0,1756,96
3800.0,1756,96
3801.0,1756,96
3802.0,1756,96
3803.0,1756,96
3804.0,1756,96
3805.0,1756,96
3806.0,1756,96
3807.0,1756,96
3808.0,1756,96
3809.0,1756,96
3810.0,1756,96
3811.0,1756,96
3812.0,1756,96
3813.0,1756,96
3814.0,1756,96
3815.0,1756,96
3816.0,1756,96
3817.0,1756,96
3818.0,1756,96
3819.0,1756,96
3820.0,1756,96
3821.0,1756,96
3822.0,1756,96
3823.0,1756,96
3824.0,1756,96
3825.0,1756,96
3826.0,1756,96
3827.0,1756,96
3828.0,1756,96
3829.0,1756,96
3830.0,1756,96
3831.0,1756,96
3832.0,1756,96
3833.0,1756,96
3834.0,1756,96
3835.0,1756,96
3836.0,1756,96
3837.0,1756,96
3838.0,1756,96
3839.0,1756,96
3840.0,1756,96
3841.0,1756,96
3842.0,1756,96
3843.0,1756,96
3844.0,1756,96
3845.0,1756,96
3846.0,1756,96
3847.0,1756,96
3848.0,1756,96
3849.0,1756,96
3850.0,1756,96
3851.0,1756,96
3852.0,1756,96
3853.0,1756,96
3854.0,1756,96
3855.0,1756,96
3856.0,1756,96
3857.0,1756,96
3858.0,1756,96
3859.0,1756,96
3860.0,1756,96
3861.0,1756,96
3862.0,1756,96
3863.0,1756,96
3864.0,1756,96
3865.0,1756,96
3866.0,1756,96
3867.0,1756,96
3868.0,1756,96
3869.0,1756,96
3870.0,1756,96
3871.0,1756,96
3872.0,1756,96
3873.0,1756,96
3874.0,1756,96
3875.0,1756,96
3876.0,1756,96
3877.0,1756,96
3878.0,1756,96
3879.0,1756,96
3880.0,1756,96
3881.0,1756,96
3882.0,1756,96
3883.0,1756,96
3884.0,1756,96
3885.0,1756,96
3886.0,1756,96
3887.0,1756,96
3888.0,1756,96
3889.0,1756,96
3890.0,1756,96
3891.0,1756,96
3892.0,1756,96
3893.0,1756,96
3894.0,1756,96
3895.0,1756,97
3896.0,1756,97
3897.0,1756,97
3898.0,1756,98
3899.0,1756,98
3900.0,1756,99
3901.0,1756,98
3902.0,1756,98
3903.0,1756,98
3904.0,1756,98
3905.0,1756,98
3906.0,1756,98
3907.0,1756,97
3908.0,1756,97
3909.0,1756,97
3910.0,1756,96
3911.0,1756,96
3912.0,1756,96
3913.0,1756,96
3914.0,1756,97
3915.0,1756,97
3916.0,1756,97
3917.0,1756,97
3918.0,1756,97
3919.0,1756,96
3920.0,1756,96
3921.0,1756,96
3922.0,1756,96
3923.0,1756,96
3924.0,1756,96
3925.0,1756,96
3926.0,1756,96
3927.0,1756,96
3928.0,1756,96
3929.0,1756,96
3930.0,1756,96
3931.0,1756,96
3932.0,1756,96
3933.0,1756,96
3934.0,1756,96
3935.0,1756,96
3936.0,1756,96
3937.0,1756,96
3938.0,1756,96
3939.0,1756,96
3940.0,1756,96
3941.0,1756,96
3942.0,1756,96
3943.0,1756,96
3944.0,1756,96
3945.0,1756,96
3946.0,1756,96
3947.0,1756,96
3948.0,1756,96
3949.0,1756,96
3950.0,1756,96
3951.0,1756,96
3952.0,1756,96
3953.0,1756,96
3954.0,1756,96
3955.0,1756,96
3956.0,1756,96
3957.0,1756,96
3958.0,1756,96
3959.0,1756,96
3960.0,1756,96
3961.0,1756,96
3962.0,1756,96
3963.0,1756,96
3964.0,1756,96
3965.0,1756,96
3966.0,1756,96
3967.0,1756,96
3968.0,1756,96
3969.0,1756,96
3970.0,1756,96
3971.0,1756,96
3972.0,1756,96
3973.0,1756,96
3974.0,1756,96
3975.0,1756,96
3976.0,1756,96
3977.0,1756,96
3978.0,1756,96
3979.0,1756,96
3980.0,1756,96
3981.0,1756,96
3982.0,1756,96
3983.0,1756,96
3984.0,1756,96
3985.0,1756,96
3986.0,1756,96
3987.0,1756,96
3988.0,1756,96
3989.0,1756,96
3990.0,1756,96
3991.0,1756,96
3992.0,1756,96
3993.0,1756,96
3994.0,1756,96
3995.0,1756,96
3996.0,1756,96
3997.0,1756,96
3998.0,1756,96
3999.0,1756,96
4000.0,1756,96
4001.0,1756,96
4002.0,1756,96
4003.0,1756,96
4004.0,1756,96
4005.0,1756,96
4006.0,1756,96
4007.0,1756,96
4008.0,1756,96
4009.0,1756,96
4010.0,1756,96
4011.0,1756,96
4012.0,1756,96
4013.0,1756,96
4014.0,1756,96
4015.0,1756,96
4016.0,1756,96
4017.0,1756,96
4018.0,1756,96
4019.0,1756,96
4020.0,1756,96
4021.0,1756,96
4022.0,1756,96
4023.0,1756,96
4024.0,1756,96
4025.0,1756,96
4026.0,1756,96
4027.0,1756,96
4028.0,1756,96
4029.0,1756,96
4030.0,1756,96
4031.0,1756,96
4032.0,1756,96
4033.0,1756,96
4034.0,1756,96
4035.0,1756,96
4036.0,1756,96
4037.0,1756,96
4038.0,1756,96
4039.0,1756,96
4040.0,1756,96
4041.0,1756,96
4042.0,1756,96
4043.0,1756,96
4044.0,1756,96
4045.0,1756,96
4046.0,1756,96
4047.0,1756,96
4048.0,1756,96
4049.0,1756,96
4050.0,1756,96
4051.0,1756,96
4052.0,1756,96
4053.0,1756,96
4054.0,1756,96
4055.0,1756,96
4056.0,1756,96
4057.0,1756,96
4058.0,1756,96
4059.0,1756,96
4060.0,1756,96
4061.0,1756,96
4062.0,1756,96
4063.0,1756,96
4064.0,1756,96
4065.0,1756,96
4066.0,1756,96
4067.0,1756,96
4068.0,1756,96
4069.0,1756,96
4070.0,1756,96
4071.0,1756,96
4072.0,1756,96
4073.0,1756,96
4074.0,1756,96
4075.0,1756,96
4076.0,1756,96
4077.0,1756,96
4078.0,1756,96
4079.0,1756,96
4080.0,1756,96
4081.0,1756,96
4082.0,1756,96
4083.0,1756,96
4084.0,1756,96
4085.0,1756,96
4086.0,1756,96
4087.0,1756,96
4088.0,1756,96
4089.0,1756,96
4090.0,1756,96
4091.0,1756,96
4092.0,1756,96
4093.0,1756,96
4094.0,1756,96
4095.0,1756,96
4096.0,1756,96
4097.0,1756,96
4098.0,1756,96
4099.0,1756,96
4100.0,1756,96
4101.0,1756,96
4102.0,1756,96
4103.0,1756,96
4104.0,1756,96
4105.0,1756,96
4106.0,1756,96
4107.0,1756,96
4108.0,1756,96
4109.0,1756,96
4110.0,1756,96
4111.0,1756,96
4112.0,1756,96
4113.0,1756,96
4114.0,1756,96
4115.0,1756,96
4116.0,1756,96
4117.0,1756,96
4118.0,1756,96
4119.0,1756,96
4120.0,1756,96
4121.0,1756,96
4122.0,1756,96
4123.0,1756,96
4124.0,1756,96
4125.0,1756,96
4126.0,1756,96
4127.0,1756,96
4128.0,1756,96
4129.0,1756,96
4130.0,1756,96
4131.0,1756,96
4132.0,1756,96
4133.0,1756,96
4134.0,1756,96
4135.0,1756,96
4136.0,1756,96
4137.0,1756,96
4138.0,1756,97
4139.0,1756,97
4140.0,1756,97
4141.0,1756,98
4142.0,1756,98
4143.0,1756,98
4144.0,1756,98
4145.0,1756,98
4146.0,1756,98
4147.0,1756,97
4148.0,1756,97
4149.0,1756,97
4150.0,1756,97
4151.0,1756,97
4152.0,1756,97
4153.0,1756,97
4154.0,1756,97
4155.0,1756,97
4156.0,1756,97
4157.0,1756,97
4158.0,1756,97
4159.0,1756,97
4160.0,1756,97
4161.0,1756,97
4162.0,1756,97
4163.0,1756,97
4164.0,1756,97
4165.0,1756,97
4166.0,1756,97
4167.0,1756,97
4168.0,1756,97
4169.0,1756,97
4170.0,1756,97
4171.0,1756,97
4172.0,1756,97
4173.0,1756,97
4174.0,1756,97
4175.0,1756,97
4176.0,1756,97
4177.0,1756,97
4178.0,1756,97
4179.0,1756,97
4180.0,1756,97
4181.0,1756,97
4182.0,1756,97
4183.0,1756,97
4184.0,1756,97
4185.0,1756,97
4186.0,1756,97
4187.0,1756,97
4188.0,1756,97
4189.0,1756,97
4190.0,1756,97
4191.0,1756,97
4192.0,1756,97
4193.0,1756,97
4194.0,1756,97
4195.0,1756,97
4196.0,1756,97
4197.0,1756,97
4198.0,1756,97
4199.0,1756,97
4200.0,1756,97
4201.0,1756,97
4202.0,1756,97
4203.0,1756,97
4204.0,1756,97
4205.0,1756,97
4206.0,1756,97
4207.0,1756,97
4208.0,1756,97
4209.0,1756,97
4210.0,1756,97
4211.0,1756,97
4212.0,1756,97
4213.0,1756,97
4214.0,1756,97
4215.0,1756,97
4216.0,1756,97
4217.0,1756,97
4218.0,1756,97
4219.0,1756,97
4220.0,1756,97
4221.0,1756,97
4222.0,1756,97
4223.0,1756,97
4224.0,1756,97
4225.0,1756,97
4226.0,1756,97
4227.0,1756,97
4228.0,1756,97
4229.0,1756,97
4230.0,1756,97
4231.0,1756,97
4232.0,1756,97
4233.0,1756,97
4234.0,1756,97
4235.0,1756,97
4236.0,1756,97
4237.0,1756,97
4238.0,1756,97
4239.0,1756,97
4240.0,1756,97
4241.0,1756,97
4242.0,1756,97
4243.0,1756,97
4244.0,1756,97
4245.0,1756,97
4246.0,1756,97
4247.0,1756,97
4248.0,1756,97
4249.0,1756,97
4250.0,1756,97
4251.0,1756,97
4252.0,1756,97
4253.0,1756,97
4254.0,1756,97
4255.0,1756,97
4256.0,1756,97
4257.0,1756,97
4258.0,1756,97
4259.0,1756,97
4260.0,1756,97
4261.0,1756,97
4262.0,1756,97
4263.0,1756,97
4264.0,1756,97
4265.0,1756,97
4266.0,1756,97
4267.0,1756,97
4268.0,1756,97
4269.0,1756,97
4270.0,1756,97
4271.0,1756,97
4272.0,1756,97
4273.0,1756,97
4274.0,1756,97
4275.0,1756,97
4276.0,1756,97
4277.0,1756,97
4278.0,1756,97
4279.0,1756,97
4280.0,1756,97
4281.0,1756,97
4282.0,1756,97
4283.0,1756,97
4284.0,1756,97
4285.0,1756,97
4286.0,1756,97
4287.0,1756,97
4288.0,1756,97
4289.0,1756,97
4290.0,1756,97
4291.0,1756,97
4292.0,1756,97
4293.0,1756,97
4294.0,1756,97
4295.0,1756,97
4296.0,1756,97
4297.0,1756,97
4298.0,1756,97
4299.0,1756,97
4300.0,1756,97
4301.0,1756,97
4302.0,1756,97
4303.0,1756,97
4304.0,1756,97
4305.0,1756,97
4306.0,1756,97
4307.0,1756,97
4308.0,1756,97
4309.0,1756,97
4310.0,1756,97
4311.0,1756,97
4312.0,1756,97
4313.0,1756,97
4314.0,1756,97
4315.0,1756,97
4316.0,1756,97
4317.0,1756,97
4318.0,1756,97
4319.0,1756,97
4320.0,1756,97
4321.0,1756,97
4322.0,1756,97
4323.0,1756,97
4324.0,1756,97
4325.0,1756,97
4326.0,1756,97
4327.0,1756,97
4328.0,1756,97
4329.0,1756,97
4330.0,1756,97
4331.0,1756,97
4332.0,1756,97
4333.0,1756,97
4334.0,1756,97
4335.0,1756,97
4336.0,1756,97
4337.0,1756,97
4338.0,1756,97
4339.0,1756,97
4340.0,1756,97
4341.0,1756,97
4342.0,1756,97
4343.0,1756,97
4344.0,1756,97
4345.0,1756,97
4346.0,1756,97
4347.0,1756,97
4348.0,1756,97
4349.0,1756,97
4350.0,1756,97
4351.0,1756,97
4352.0,1756,97
4353.0,1756,97
4354.0,1756,97
4355.0,1756,97
4356.0,1756,97
4357.0,1756,97
4358.0,1756,97
4359.0,1756,97
4360.0,1756,97
4361.0,1756,97
4362.0,1756,97
4363.0,1756,97
4364.0,1756,97
4365.0,1756,97
4366.0,1756,97
4367.0,1756,97
4368.0,1756,97
4369.0,1756,97
4370.0,1756,97
4371.0,1756,97
4372.0,1756,97
4373.0,1756,97
4374.0,1756,97
4375.0,1756,97
4376.0,1756,97
4377.0,1756,97
4378.0,1756,97
4379.0,1756,97
4380.0,1756,97
4381.0,1756,97
4382.0,1756,97
4383.0,1756,97
4384.0,1756,97
4385.0,1756,97
4386.0,1756,97
4387.0,1756,97
4388.0,1756,97
4389.0,1756,97
4390.0,1756,97
4391.0,1756,97
4392.0,1756,97
4393.0,1756,97
4394.0,1756,97
4395.0,1756,97
4396.0,1756,97
4397.0,1756,97
4398.0,1756,97
4399.0,1756,97
4400.0,1756,97
4401.0,1756,97
4402.0,1756,97
4403.0,1756,97
4404.0,1756,97
4405.0,1756,97
4406.0,1756,97
4407.0,1756,97
4408.0,1756,97
4409.0,1756,97
4410.0,1756,97
4411.0,1756,97
