"tick","Resource","Service"
1601.0,1906,21
1602.0,1908,21
1603.0,1912,21
1604.0,1912,21
1605.0,1913,21
1606.0,1914,21
1607.0,1918,21
1608.0,1920,21
1609.0,1920,21
1610.0,1921,21
1611.0,1925,21
1612.0,1925,21
1613.0,1926,21
1614.0,1929,21
1615.0,1930,21
1616.0,1931,21
1617.0,1933,21
1618.0,1935,21
1619.0,1938,21
1620.0,1940,21
1621.0,1941,21
1622.0,1942,21
1623.0,1944,21
1624.0,1947,21
1625.0,1949,21
1626.0,1951,21
1627.0,1954,21
1628.0,1955,21
1629.0,1957,21
1630.0,1958,21
1631.0,1962,21
1632.0,1962,21
1633.0,1963,21
1634.0,1966,21
1635.0,1966,21
1636.0,1968,21
1637.0,1968,21
1638.0,1969,21
1639.0,1969,21
1640.0,1972,21
1641.0,1973,21
1642.0,1973,21
1643.0,1975,22
1644.0,1979,22
1645.0,1980,22
1646.0,1982,22
1647.0,1984,22
1648.0,1984,22
1649.0,1985,22
1650.0,1988,22
1651.0,1989,22
1652.0,1991,22
1653.0,1995,22
1654.0,1995,22
1655.0,1999,22
1656.0,1999,22
1657.0,1999,22
1658.0,2003,22
1659.0,2007,22
1660.0,2011,22
1661.0,2013,22
1662.0,2016,22
1663.0,2017,22
1664.0,2018,22
1665.0,2021,22
1666.0,2021,22
1667.0,2022,22
1668.0,2024,22
1669.0,2025,22
1670.0,2025,22
1671.0,2026,22
1672.0,2027,22
1673.0,2029,22
1674.0,2032,22
1675.0,2034,22
1676.0,2034,22
1677.0,2036,22
1678.0,2036,22
1679.0,2038,22
1680.0,2041,22
1681.0,2043,22
1682.0,2046,22
1683.0,2048,22
1684.0,2050,22
1685.0,2051,22
1686.0,2055,22
1687.0,2058,22
1688.0,2061,22
1689.0,2063,22
1690.0,2065,22
1691.0,2065,22
1692.0,2065,22
1693.0,2067,22
1694.0,2069,22
1695.0,2070,22
1696.0,2073,22
1697.0,2075,22
1698.0,2076,22
1699.0,2076,22
1700.0,2078,22
1701.0,2081,22
1702.0,2085,22
1703.0,2085,22
1704.0,2088,22
1705.0,2089,22
1706.0,2089,22
1707.0,2091,22
1708.0,2094,22
1709.0,2096,22
1710.0,2098,22
1711.0,2098,22
1712.0,2101,22
1713.0,2103,22
1714.0,2105,22
1715.0,2105,22
1716.0,2107,22
1717.0,2108,22
1718.0,2108,22
1719.0,2108,22
1720.0,2110,22
1721.0,2112,22
1722.0,2116,22
1723.0,2116,22
1724.0,2120,22
1725.0,2123,22
1726.0,2124,22
1727.0,2126,22
1728.0,2127,22
1729.0,2127,22
1730.0,2128,22
1731.0,2130,22
1732.0,2130,22
1733.0,2131,22
1734.0,2132,22
1735.0,2132,22
1736.0,2134,22
1737.0,2136,22
1738.0,2136,22
1739.0,2138,22
1740.0,2141,22
1741.0,2141,22
1742.0,2142,22
1743.0,2143,22
1744.0,2145,22
1745.0,2145,22
1746.0,2147,22
1747.0,2149,22
1748.0,2149,22
1749.0,2150,22
1750.0,2153,22
1751.0,2154,22
1752.0,2156,22
1753.0,2156,22
1754.0,2158,22
1755.0,2160,22
1756.0,2160,22
1757.0,2160,22
1758.0,2161,22
1759.0,2161,22
1760.0,2163,22
1761.0,2165,22
1762.0,2166,22
1763.0,2167,22
1764.0,2168,22
1765.0,2168,22
1766.0,2170,22
1767.0,2173,22
1768.0,2175,22
1769.0,2179,22
1770.0,2180,22
1771.0,2181,22
1772.0,2182,22
1773.0,2182,22
1774.0,2183,22
1775.0,2183,22
1776.0,2183,22
1777.0,2184,22
1778.0,2184,22
1779.0,2184,22
1780.0,2184,22
1781.0,2185,22
1782.0,2186,22
1783.0,2187,22
1784.0,2187,22
1785.0,2187,22
1786.0,2188,22
1787.0,2188,22
1788.0,2188,22
1789.0,2188,22
1790.0,2188,22
1791.0,2190,22
1792.0,2191,22
1793.0,2193,22
1794.0,2194,22
1795.0,2195,22
1796.0,2196,22
1797.0,2199,22
1798.0,2200,22
1799.0,2202,22
1800.0,2205,22
1801.0,2209,22
1802.0,2212,22
1803.0,2214,22
1804.0,2214,22
1805.0,2217,22
1806.0,2218,22
1807.0,2219,22
1808.0,2223,22
1809.0,2225,22
1810.0,2226,23
1811.0,2227,23
1812.0,2227,23
1813.0,2231,23
1814.0,2233,23
1815.0,2233,23
1816.0,2233,23
1817.0,2234,23
1818.0,2238,23
1819.0,2238,23
1820.0,2238,23
1821.0,2239,23
1822.0,2241,23
1823.0,2244,24
1824.0,2246,24
1825.0,2249,24
1826.0,2250,24
1827.0,2253,24
1828.0,2254,24
1829.0,2254,24
1830.0,2254,24
1831.0,2255,24
1832.0,2255,24
1833.0,2255,24
1834.0,2255,24
1835.0,2256,24
1836.0,2256,24
1837.0,2256,24
1838.0,2256,24
1839.0,2256,24
1840.0,2256,24
1841.0,2257,24
1842.0,2257,24
1843.0,2258,24
1844.0,2258,24
1845.0,2258,24
1846.0,2259,24
1847.0,2259,24
1848.0,2259,24
1849.0,2259,24
1850.0,2259,24
1851.0,2259,24
1852.0,2259,24
1853.0,2260,24
1854.0,2262,24
1855.0,2262,24
1856.0,2262,24
1857.0,2263,24
1858.0,2265,24
1859.0,2267,24
1860.0,2271,24
1861.0,2274,24
1862.0,2275,24
1863.0,2276,24
1864.0,2279,24
1865.0,2282,24
1866.0,2284,24
1867.0,2284,24
1868.0,2284,24
1869.0,2286,24
1870.0,2290,24
1871.0,2292,24
1872.0,2292,24
1873.0,2295,24
1874.0,2295,24
1875.0,2297,24
1876.0,2300,24
1877.0,2303,24
1878.0,2307,24
1879.0,2311,24
1880.0,2311,24
1881.0,2311,24
1882.0,2311,24
1883.0,2313,24
1884.0,2316,25
1885.0,2317,25
1886.0,2317,25
1887.0,2317,25
1888.0,2318,25
1889.0,2319,25
1890.0,2320,25
1891.0,2320,25
1892.0,2322,25
1893.0,2322,25
1894.0,2322,25
1895.0,2324,25
1896.0,2326,25
1897.0,2326,25
1898.0,2326,25
1899.0,2327,25
1900.0,2327,25
1901.0,2328,25
1902.0,2330,25
1903.0,2330,25
1904.0,2331,25
1905.0,2331,25
1906.0,2332,25
1907.0,2332,25
1908.0,2332,25
1909.0,2332,25
1910.0,2332,25
1911.0,2332,25
1912.0,2333,25
1913.0,2334,25
1914.0,2334,25
1915.0,2334,25
1916.0,2334,25
1917.0,2336,25
1918.0,2336,25
1919.0,2337,25
1920.0,2337,25
1921.0,2337,25
1922.0,2339,26
1923.0,2341,26
1924.0,2345,26
1925.0,2347,26
1926.0,2349,26
1927.0,2351,26
1928.0,2354,26
1929.0,2355,26
1930.0,2357,26
1931.0,2358,26
1932.0,2360,26
1933.0,2361,26
1934.0,2361,27
1935.0,2362,28
1936.0,2363,28
1937.0,2366,28
1938.0,2366,28
1939.0,2367,28
1940.0,2370,28
1941.0,2371,28
1942.0,2371,28
1943.0,2372,28
1944.0,2375,28
1945.0,2379,28
1946.0,2381,28
1947.0,2383,28
1948.0,2383,28
1949.0,2386,28
1950.0,2387,28
1951.0,2387,28
1952.0,2390,28
1953.0,2390,28
1954.0,2391,28
1955.0,2395,28
1956.0,2398,28
1957.0,2400,28
1958.0,2403,28
1959.0,2407,28
1960.0,2410,28
1961.0,2414,28
1962.0,2416,28
1963.0,2418,28
1964.0,2419,28
1965.0,2423,28
1966.0,2424,28
1967.0,2425,28
1968.0,2426,28
1969.0,2428,28
1970.0,2432,28
1971.0,2434,28
1972.0,2435,28
1973.0,2435,28
1974.0,2439,28
1975.0,2440,28
1976.0,2440,28
1977.0,2444,28
1978.0,2447,28
1979.0,2450,28
1980.0,2452,28
1981.0,2454,28
1982.0,2456,28
1983.0,2459,28
1984.0,2463,28
1985.0,2465,28
1986.0,2465,28
1987.0,2467,28
1988.0,2468,28
1989.0,2469,28
1990.0,2471,28
1991.0,2475,28
1992.0,2476,28
1993.0,2477,28
1994.0,2477,28
1995.0,2480,28
1996.0,2481,28
1997.0,2483,28
1998.0,2484,28
1999.0,2487,28
2000.0,2488,28
2001.0,2490,28
2002.0,2491,28
2003.0,2493,28
2004.0,2493,28
2005.0,2494,28
2006.0,2494,28
2007.0,2496,28
2008.0,2496,28
2009.0,2498,28
2010.0,2499,28
2011.0,2499,28
2012.0,2500,28
2013.0,2500,28
2014.0,2500,28
2015.0,2500,28
2016.0,2500,28
2017.0,2500,28
2018.0,2500,28
2019.0,2501,28
2020.0,2501,28
2021.0,2502,28
2022.0,2504,28
2023.0,2504,28
2024.0,2504,28
2025.0,2504,28
2026.0,2504,28
2027.0,2504,28
2028.0,2504,28
2029.0,2505,28
2030.0,2505,28
2031.0,2505,28
2032.0,2506,28
2033.0,2509,28
2034.0,2509,28
2035.0,2512,28
2036.0,2515,28
2037.0,2515,28
2038.0,2518,28
2039.0,2520,28
2040.0,2521,28
2041.0,2524,28
2042.0,2525,28
2043.0,2528,28
2044.0,2530,28
2045.0,2530,28
2046.0,2534,28
2047.0,2534,28
2048.0,2536,28
2049.0,2539,28
2050.0,2540,28
2051.0,2541,28
2052.0,2541,28
2053.0,2541,28
2054.0,2541,28
2055.0,2544,28
2056.0,2545,28
2057.0,2547,28
2058.0,2547,28
2059.0,2548,28
2060.0,2548,28
2061.0,2549,28
2062.0,2551,28
2063.0,2552,28
2064.0,2552,28
2065.0,2554,28
2066.0,2556,28
2067.0,2560,28
2068.0,2562,28
2069.0,2562,28
2070.0,2562,28
2071.0,2563,28
2072.0,2563,28
2073.0,2564,28
2074.0,2564,28
2075.0,2565,28
2076.0,2565,28
2077.0,2566,28
2078.0,2567,28
2079.0,2570,28
2080.0,2570,28
2081.0,2570,28
2082.0,2570,28
2083.0,2570,28
2084.0,2570,28
2085.0,2571,28
2086.0,2575,28
2087.0,2576,28
2088.0,2578,28
2089.0,2582,28
2090.0,2582,28
2091.0,2586,28
2092.0,2587,28
2093.0,2587,28
2094.0,2591,28
2095.0,2594,28
2096.0,2594,28
2097.0,2598,28
2098.0,2598,28
2099.0,2602,28
2100.0,2605,28
2101.0,2609,28
2102.0,2609,28
2103.0,2612,28
2104.0,2612,28
2105.0,2613,28
2106.0,2615,28
2107.0,2618,28
2108.0,2620,28
2109.0,2620,28
2110.0,2621,28
2111.0,2622,28
2112.0,2624,28
2113.0,2624,28
2114.0,2626,28
2115.0,2626,28
2116.0,2626,28
2117.0,2628,28
2118.0,2628,28
2119.0,2630,28
2120.0,2633,28
2121.0,2633,28
2122.0,2636,28
2123.0,2638,28
2124.0,2639,28
2125.0,2639,28
2126.0,2639,28
2127.0,2639,28
2128.0,2641,28
2129.0,2641,28
2130.0,2642,28
2131.0,2642,28
2132.0,2642,28
2133.0,2643,28
2134.0,2643,28
2135.0,2645,28
2136.0,2647,28
2137.0,2647,28
2138.0,2647,28
2139.0,2650,28
2140.0,2650,28
2141.0,2652,28
2142.0,2653,28
2143.0,2653,28
2144.0,2653,28
2145.0,2655,28
2146.0,2655,28
2147.0,2656,28
2148.0,2656,28
2149.0,2656,28
2150.0,2656,28
2151.0,2659,28
2152.0,2660,28
2153.0,2660,28
2154.0,2664,28
2155.0,2667,28
2156.0,2667,28
2157.0,2667,28
2158.0,2667,28
2159.0,2669,28
2160.0,2670,28
2161.0,2672,28
2162.0,2673,28
2163.0,2675,28
2164.0,2677,28
2165.0,2677,28
2166.0,2677,28
2167.0,2677,28
2168.0,2677,28
2169.0,2679,28
2170.0,2679,28
2171.0,2679,28
2172.0,2679,28
2173.0,2679,28
2174.0,2679,28
2175.0,2680,28
2176.0,2682,28
2177.0,2685,28
2178.0,2687,28
2179.0,2687,28
2180.0,2687,28
2181.0,2689,28
2182.0,2689,28
2183.0,2690,28
2184.0,2692,28
2185.0,2692,28
2186.0,2692,28
2187.0,2693,28
2188.0,2694,28
2189.0,2695,28
2190.0,2695,28
2191.0,2695,28
2192.0,2695,28
2193.0,2695,28
2194.0,2696,28
2195.0,2697,28
2196.0,2697,28
2197.0,2698,28
2198.0,2698,28
2199.0,2698,28
2200.0,2698,28
2201.0,2698,28
2202.0,2698,28
2203.0,2698,28
2204.0,2699,28
2205.0,2699,28
2206.0,2700,28
2207.0,2701,28
2208.0,2701,28
2209.0,2702,28
2210.0,2703,28
2211.0,2704,28
2212.0,2706,28
2213.0,2706,28
2214.0,2706,28
2215.0,2706,28
2216.0,2710,28
2217.0,2711,28
2218.0,2712,28
2219.0,2714,28
2220.0,2717,28
2221.0,2721,28
2222.0,2723,28
2223.0,2725,28
2224.0,2725,28
2225.0,2728,28
2226.0,2728,28
2227.0,2728,28
2228.0,2729,28
2229.0,2731,28
2230.0,2731,28
2231.0,2733,28
2232.0,2735,28
2233.0,2736,28
2234.0,2737,28
2235.0,2738,28
2236.0,2741,28
2237.0,2741,28
2238.0,2741,28
2239.0,2745,28
2240.0,2748,28
2241.0,2750,28
2242.0,2750,28
2243.0,2751,28
2244.0,2752,28
2245.0,2755,28
2246.0,2756,28
2247.0,2757,28
2248.0,2757,28
2249.0,2758,28
2250.0,2759,28
2251.0,2762,28
2252.0,2765,28
2253.0,2765,28
2254.0,2767,28
2255.0,2768,28
2256.0,2769,28
2257.0,2771,28
2258.0,2772,28
2259.0,2774,28
2260.0,2776,28
2261.0,2777,28
2262.0,2777,28
2263.0,2777,28
2264.0,2779,28
2265.0,2779,28
2266.0,2779,28
2267.0,2783,28
2268.0,2784,28
2269.0,2784,28
2270.0,2785,28
2271.0,2788,28
2272.0,2790,28
2273.0,2790,28
2274.0,2791,28
2275.0,2791,28
2276.0,2791,28
2277.0,2792,28
2278.0,2796,28
2279.0,2796,28
2280.0,2799,28
2281.0,2802,28
2282.0,2804,28
2283.0,2805,28
2284.0,2805,28
2285.0,2806,28
2286.0,2808,28
2287.0,2808,28
2288.0,2809,28
2289.0,2809,28
2290.0,2810,28
2291.0,2811,28
2292.0,2812,28
2293.0,2815,28
2294.0,2819,28
2295.0,2821,28
2296.0,2822,28
2297.0,2822,28
2298.0,2823,28
2299.0,2823,28
2300.0,2825,28
2301.0,2828,28
2302.0,2831,28
2303.0,2834,28
2304.0,2837,29
2305.0,2838,29
2306.0,2838,29
2307.0,2842,29
2308.0,2845,29
2309.0,2845,29
2310.0,2846,29
2311.0,2847,29
2312.0,2848,29
2313.0,2851,29
2314.0,2853,29
2315.0,2854,29
2316.0,2857,29
2317.0,2858,29
2318.0,2858,29
2319.0,2858,29
2320.0,2858,29
2321.0,2860,29
2322.0,2862,29
2323.0,2863,29
2324.0,2863,29
2325.0,2864,29
2326.0,2865,29
2327.0,2866,29
2328.0,2866,29
2329.0,2867,29
2330.0,2868,29
2331.0,2868,29
2332.0,2868,29
2333.0,2868,29
2334.0,2868,29
2335.0,2868,29
2336.0,2869,29
2337.0,2870,29
2338.0,2872,29
2339.0,2873,29
2340.0,2873,29
2341.0,2873,29
2342.0,2877,29
2343.0,2880,29
2344.0,2884,29
2345.0,2887,29
2346.0,2891,29
2347.0,2893,29
2348.0,2894,29
2349.0,2895,29
2350.0,2896,29
2351.0,2896,29
2352.0,2896,29
2353.0,2896,29
2354.0,2898,29
2355.0,2900,29
2356.0,2902,29
2357.0,2902,29
2358.0,2906,29
2359.0,2910,29
2360.0,2910,29
2361.0,2912,29
2362.0,2913,29
2363.0,2916,29
2364.0,2918,29
2365.0,2920,29
2366.0,2920,29
2367.0,2921,29
2368.0,2924,29
2369.0,2924,29
2370.0,2924,29
2371.0,2928,29
2372.0,2928,29
2373.0,2930,29
2374.0,2933,29
2375.0,2937,29
2376.0,2940,29
2377.0,2941,29
2378.0,2942,29
2379.0,2943,29
2380.0,2945,29
2381.0,2948,29
2382.0,2948,29
2383.0,2948,29
2384.0,2950,29
2385.0,2952,29
2386.0,2955,29
2387.0,2956,29
2388.0,2958,29
2389.0,2959,29
2390.0,2960,29
2391.0,2960,29
2392.0,2960,29
2393.0,2962,29
2394.0,2964,29
2395.0,2965,30
2396.0,2966,30
2397.0,2968,30
2398.0,2969,30
2399.0,2970,30
2400.0,2970,30
2401.0,2974,30
2402.0,2975,30
2403.0,2976,30
2404.0,2976,30
2405.0,2977,30
2406.0,2978,30
2407.0,2978,30
2408.0,2979,30
2409.0,2981,30
2410.0,2982,30
2411.0,2982,30
2412.0,2982,30
2413.0,2983,30
2414.0,2984,30
2415.0,2984,30
2416.0,2984,30
2417.0,2985,30
2418.0,2986,30
2419.0,2986,30
2420.0,2986,30
2421.0,2987,30
2422.0,2987,30
2423.0,2987,30
2424.0,2987,30
2425.0,2988,30
2426.0,2988,30
2427.0,2989,30
2428.0,2989,30
2429.0,2989,30
2430.0,2992,30
2431.0,2993,30
2432.0,2993,30
2433.0,2994,30
2434.0,2995,30
2435.0,2995,30
2436.0,2996,30
2437.0,2996,30
2438.0,2996,30
2439.0,2997,30
2440.0,2997,30
2441.0,2997,30
2442.0,2997,30
2443.0,2998,30
2444.0,2998,30
2445.0,2999,30
2446.0,3000,30
2447.0,3000,30
2448.0,3000,30
2449.0,3001,30
2450.0,3001,30
2451.0,3001,30
2452.0,3001,30
2453.0,3001,30
2454.0,3001,30
2455.0,3002,30
2456.0,3002,30
2457.0,3002,30
2458.0,3002,30
2459.0,3002,30
2460.0,3004,30
2461.0,3006,30
2462.0,3006,30
2463.0,3009,30
2464.0,3011,30
2465.0,3011,30
2466.0,3015,30
2467.0,3017,30
2468.0,3017,30
2469.0,3018,30
2470.0,3019,30
2471.0,3022,30
2472.0,3025,30
2473.0,3025,30
2474.0,3029,30
2475.0,3030,30
2476.0,3032,30
2477.0,3033,30
2478.0,3033,30
2479.0,3035,30
2480.0,3035,30
2481.0,3036,30
2482.0,3036,30
2483.0,3038,30
2484.0,3038,30
2485.0,3039,30
2486.0,3040,30
2487.0,3040,30
2488.0,3041,30
2489.0,3041,30
2490.0,3045,30
2491.0,3046,30
2492.0,3047,30
2493.0,3051,30
2494.0,3054,30
2495.0,3054,30
2496.0,3056,30
2497.0,3056,30
2498.0,3056,30
2499.0,3060,30
2500.0,3061,30
2501.0,3064,30
2502.0,3065,30
2503.0,3069,30
2504.0,3070,30
2505.0,3071,30
2506.0,3073,30
2507.0,3073,30
2508.0,3074,30
2509.0,3075,30
2510.0,3077,30
2511.0,3078,30
2512.0,3078,30
2513.0,3081,30
2514.0,3082,30
2515.0,3084,30
2516.0,3087,30
2517.0,3087,30
2518.0,3089,30
2519.0,3090,30
2520.0,3090,30
2521.0,3093,30
2522.0,3094,30
2523.0,3095,30
2524.0,3095,30
2525.0,3097,30
2526.0,3101,30
2527.0,3101,30
2528.0,3101,30
2529.0,3103,30
2530.0,3105,30
2531.0,3109,30
2532.0,3110,30
2533.0,3111,30
2534.0,3114,30
2535.0,3116,30
2536.0,3117,30
2537.0,3118,30
2538.0,3119,30
2539.0,3119,30
2540.0,3119,30
2541.0,3120,30
2542.0,3120,30
2543.0,3121,30
2544.0,3122,30
2545.0,3125,30
2546.0,3129,30
2547.0,3133,30
2548.0,3134,30
2549.0,3134,30
2550.0,3136,30
2551.0,3138,30
2552.0,3140,30
2553.0,3140,30
2554.0,3140,30
2555.0,3141,30
2556.0,3141,30
2557.0,3142,30
2558.0,3143,30
2559.0,3145,30
2560.0,3149,30
2561.0,3149,30
2562.0,3149,30
2563.0,3151,30
2564.0,3153,30
2565.0,3153,30
2566.0,3156,30
2567.0,3158,30
2568.0,3162,30
2569.0,3162,30
2570.0,3166,30
2571.0,3167,30
2572.0,3169,30
2573.0,3173,30
2574.0,3175,30
2575.0,3179,30
2576.0,3179,30
2577.0,3183,30
2578.0,3186,30
2579.0,3189,30
2580.0,3191,30
2581.0,3193,30
2582.0,3193,30
2583.0,3193,30
2584.0,3193,30
2585.0,3197,30
2586.0,3197,30
2587.0,3197,30
2588.0,3198,30
2589.0,3198,30
2590.0,3199,30
2591.0,3203,30
2592.0,3206,30
2593.0,3206,30
2594.0,3209,30
2595.0,3210,30
2596.0,3211,30
2597.0,3212,30
2598.0,3213,30
2599.0,3215,30
2600.0,3215,30
2601.0,3216,30
2602.0,3218,30
2603.0,3219,30
2604.0,3222,30
2605.0,3224,30
2606.0,3226,30
2607.0,3226,30
2608.0,3229,30
2609.0,3229,30
2610.0,3231,30
2611.0,3233,30
2612.0,3236,30
2613.0,3237,30
2614.0,3239,30
2615.0,3243,30
2616.0,3244,30
2617.0,3244,30
2618.0,3248,30
2619.0,3251,30
2620.0,3255,30
2621.0,3257,30
2622.0,3260,30
2623.0,3260,30
2624.0,3261,30
2625.0,3261,30
2626.0,3264,30
2627.0,3267,30
2628.0,3270,30
2629.0,3270,30
2630.0,3271,30
2631.0,3275,30
2632.0,3275,30
2633.0,3275,30
2634.0,3277,30
2635.0,3279,30
2636.0,3282,30
2637.0,3283,30
2638.0,3284,30
2639.0,3287,30
2640.0,3291,30
2641.0,3295,30
2642.0,3296,30
2643.0,3296,30
2644.0,3299,30
2645.0,3301,30
2646.0,3304,30
2647.0,3307,30
2648.0,3309,30
2649.0,3312,30
2650.0,3316,30
2651.0,3317,30
2652.0,3319,30
2653.0,3320,30
2654.0,3322,30
2655.0,3323,30
2656.0,3323,30
2657.0,3324,30
2658.0,3327,30
2659.0,3327,30
2660.0,3328,30
2661.0,3331,30
2662.0,3332,30
2663.0,3333,30
2664.0,3333,30
2665.0,3336,30
2666.0,3336,30
2667.0,3339,30
2668.0,3341,30
2669.0,3345,30
2670.0,3345,30
2671.0,3348,30
2672.0,3349,30
2673.0,3352,30
2674.0,3354,30
2675.0,3357,30
2676.0,3358,30
2677.0,3361,30
2678.0,3361,30
2679.0,3363,30
2680.0,3363,30
2681.0,3364,30
2682.0,3364,30
2683.0,3365,30
2684.0,3368,30
2685.0,3369,30
2686.0,3369,30
2687.0,3370,30
2688.0,3371,30
2689.0,3371,30
2690.0,3372,30
2691.0,3373,30
2692.0,3373,30
2693.0,3374,30
2694.0,3374,30
2695.0,3374,30
2696.0,3375,30
2697.0,3376,30
2698.0,3378,30
2699.0,3381,30
2700.0,3381,30
2701.0,3381,30
2702.0,3382,30
2703.0,3384,30
2704.0,3385,30
2705.0,3387,30
2706.0,3389,30
2707.0,3392,30
2708.0,3393,30
2709.0,3394,30
2710.0,3397,30
2711.0,3400,30
2712.0,3401,30
2713.0,3401,30
2714.0,3403,30
2715.0,3407,31
2716.0,3408,31
2717.0,3411,32
2718.0,3412,32
2719.0,3413,32
2720.0,3413,32
2721.0,3413,32
2722.0,3416,32
2723.0,3418,32
2724.0,3420,32
2725.0,3423,32
2726.0,3423,32
2727.0,3426,32
2728.0,3426,32
2729.0,3428,32
2730.0,3429,32
2731.0,3429,32
2732.0,3429,32
2733.0,3429,32
2734.0,3429,32
2735.0,3429,32
2736.0,3430,32
2737.0,3430,32
2738.0,3432,32
2739.0,3434,32
2740.0,3434,32
2741.0,3435,32
2742.0,3436,32
2743.0,3436,32
2744.0,3436,32
2745.0,3436,32
2746.0,3437,32
2747.0,3439,32
2748.0,3440,32
2749.0,3440,32
2750.0,3442,32
2751.0,3442,32
2752.0,3444,32
2753.0,3447,32
2754.0,3447,32
2755.0,3450,32
2756.0,3450,32
2757.0,3454,32
2758.0,3455,32
2759.0,3456,32
2760.0,3459,32
2761.0,3463,32
2762.0,3464,32
2763.0,3464,32
2764.0,3465,32
2765.0,3466,32
2766.0,3469,32
2767.0,3469,32
2768.0,3470,32
2769.0,3470,32
2770.0,3470,32
2771.0,3470,32
2772.0,3473,32
2773.0,3475,32
2774.0,3475,32
2775.0,3475,32
2776.0,3476,32
2777.0,3476,32
2778.0,3476,32
2779.0,3476,32
2780.0,3477,32
2781.0,3477,32
2782.0,3479,32
2783.0,3480,32
2784.0,3482,32
2785.0,3482,32
2786.0,3483,32
2787.0,3484,32
2788.0,3487,32
2789.0,3491,32
2790.0,3491,32
2791.0,3493,32
2792.0,3494,32
2793.0,3495,32
2794.0,3495,32
2795.0,3495,32
2796.0,3498,32
2797.0,3498,32
2798.0,3499,32
2799.0,3499,32
2800.0,3500,32
2801.0,3500,32
2802.0,3500,32
2803.0,3501,32
2804.0,3502,32
2805.0,3502,32
2806.0,3502,32
2807.0,3504,32
2808.0,3505,32
2809.0,3505,32
2810.0,3506,32
2811.0,3507,32
2812.0,3508,32
2813.0,3509,32
2814.0,3509,32
2815.0,3510,32
2816.0,3510,32
2817.0,3510,32
2818.0,3513,32
2819.0,3517,32
2820.0,3517,32
2821.0,3518,32
2822.0,3521,32
2823.0,3523,32
2824.0,3523,32
2825.0,3523,32
2826.0,3523,32
2827.0,3526,32
2828.0,3528,32
2829.0,3530,32
2830.0,3531,32
2831.0,3532,32
2832.0,3534,32
2833.0,3538,32
2834.0,3539,32
2835.0,3540,33
2836.0,3540,33
2837.0,3543,33
2838.0,3544,33
2839.0,3548,33
2840.0,3551,33
2841.0,3552,33
2842.0,3552,33
2843.0,3555,33
2844.0,3558,33
2845.0,3560,33
2846.0,3563,33
2847.0,3564,33
2848.0,3564,33
2849.0,3564,33
2850.0,3565,33
2851.0,3566,33
2852.0,3569,33
2853.0,3570,33
2854.0,3572,33
2855.0,3573,33
2856.0,3577,33
2857.0,3579,33
2858.0,3583,33
2859.0,3586,33
2860.0,3588,33
2861.0,3591,33
2862.0,3593,33
2863.0,3593,33
2864.0,3596,33
2865.0,3597,33
2866.0,3598,33
2867.0,3602,33
2868.0,3605,33
2869.0,3607,33
2870.0,3609,33
2871.0,3610,33
2872.0,3612,33
2873.0,3616,33
2874.0,3616,33
2875.0,3617,33
2876.0,3618,33
2877.0,3619,33
2878.0,3620,33
2879.0,3622,33
2880.0,3626,33
2881.0,3627,33
2882.0,3631,33
2883.0,3634,33
2884.0,3635,33
2885.0,3638,33
2886.0,3640,33
2887.0,3642,33
2888.0,3644,33
2889.0,3644,33
2890.0,3647,33
2891.0,3648,33
2892.0,3650,33
2893.0,3652,33
2894.0,3653,33
2895.0,3653,33
2896.0,3653,33
2897.0,3654,33
2898.0,3655,33
2899.0,3657,33
2900.0,3658,33
2901.0,3661,33
2902.0,3662,33
2903.0,3665,33
2904.0,3666,33
2905.0,3668,33
2906.0,3668,33
2907.0,3670,33
2908.0,3670,33
2909.0,3671,33
2910.0,3671,33
2911.0,3672,33
2912.0,3672,33
2913.0,3672,33
2914.0,3674,33
2915.0,3675,33
2916.0,3678,33
2917.0,3678,33
2918.0,3678,33
2919.0,3679,33
2920.0,3681,33
2921.0,3681,33
2922.0,3685,33
2923.0,3688,33
2924.0,3691,33
2925.0,3691,33
2926.0,3691,33
2927.0,3691,33
2928.0,3691,33
2929.0,3691,33
2930.0,3694,33
2931.0,3698,33
2932.0,3700,33
2933.0,3702,33
2934.0,3706,33
2935.0,3709,33
2936.0,3711,33
2937.0,3712,33
2938.0,3716,33
2939.0,3719,33
2940.0,3723,33
2941.0,3724,33
2942.0,3728,33
2943.0,3728,33
2944.0,3728,33
2945.0,3731,33
2946.0,3734,33
2947.0,3735,33
2948.0,3735,33
2949.0,3739,33
2950.0,3740,33
2951.0,3743,33
2952.0,3744,33
2953.0,3748,33
2954.0,3751,33
2955.0,3755,33
2956.0,3758,33
2957.0,3758,33
2958.0,3760,33
2959.0,3761,33
2960.0,3762,33
2961.0,3763,33
2962.0,3765,33
2963.0,3766,33
2964.0,3767,33
2965.0,3768,33
2966.0,3769,33
2967.0,3769,33
2968.0,3771,33
2969.0,3771,33
2970.0,3771,33
2971.0,3773,33
2972.0,3773,33
2973.0,3773,33
2974.0,3773,33
2975.0,3773,33
2976.0,3777,33
2977.0,3779,33
2978.0,3782,33
2979.0,3786,34
2980.0,3788,34
2981.0,3792,34
2982.0,3792,34
2983.0,3794,34
2984.0,3794,34
2985.0,3795,34
2986.0,3797,34
2987.0,3797,34
2988.0,3797,34
2989.0,3798,34
2990.0,3800,34
2991.0,3802,34
2992.0,3804,34
2993.0,3804,34
2994.0,3804,34
2995.0,3804,34
2996.0,3808,34
2997.0,3811,34
2998.0,3814,34
