Tick,Quality,type,Task
1802.3,8.294986651793197,Order354-3,Task 18516
1803.3,17.748670809780837,Order345-4,Task 18527
1803.3,7.748343154298963,Order345-1,Task 18524
1805.3,13.094101741272244,Order354-8,Task 18521
1807.3,8.281931341928875,Order345-7,Task 18530
1808.3,6.065653387443734,Order345-10,Task 18533
1809.3,18.34795059463075,Order345-6,Task 18529
1809.3,12.625503444612235,Order345-3,Task 18526
1810.3,10.194343251760543,Order354-4,Task 18517
1811.3,13.35419725249689,Order345-9,Task 18532
1812.3,16.010604340002974,Order345-8,Task 18531
1814.3,8.255366749911948,Order350-2,Task 18535
1815.3,9.957760420300778,Order345-2,Task 18525
1819.3,23.14747637121441,Order350-3,Task 18536
1819.3,5.692146205962634,Order350-4,Task 18537
1820.3,15.440011887259661,Order350-9,Task 18542
1825.3,5.504640226123373,Order345-5,Task 18528
1826.3,17.790277657323273,Order347-5,Task 18547
1827.3,23.951578070908447,Order350-2,Task 19421
1827.3,8.736738695851596,Order350-8,Task 18541
1828.3,22.430458388972994,Order350-8,Task 19427
1829.3,21.315803744894968,Order350-6,Task 19425
1829.3,18.973336250293094,Order350-1,Task 19420
1830.3,16.163818383523633,Order350-1,Task 18534
1831.3,17.131534220450813,Order350-7,Task 18540
1832.3,19.44188812310461,Order350-5,Task 19424
1833.3,14.651754075735075,Order350-5,Task 18538
1833.3,5.581868424957534,Order350-6,Task 18539
1834.3,7.870774770009335,Order347-6,Task 18548
1835.3,26.374006846039503,Order350-3,Task 19422
1835.3,22.594160169297187,Order350-4,Task 19423
1840.3,19.45695368447147,Order347-10,Task 18552
1841.3,3.6424643417036773,Order347-1,Task 18543
1843.0,22.825407910797196,Order353-10,Task 19438
1843.3,8.61946605564003,Order347-8,Task 18550
1843.3,20.870843294303622,Order353-8,Task 19436
1844.0,20.80273319236107,Order353-6,Task 19434
1848.3,6.125746838743633,Order346-10,Task 18562
1852.3,9.393984994167274,Order347-9,Task 18551
1853.3,8.997376530786445,Order347-4,Task 18546
1853.3,15.552158891825961,Order347-3,Task 18545
1854.3,6.276924514350314,Order346-7,Task 18559
1856.3,9.020674762455036,Order346-5,Task 18557
1857.3,17.294730656516613,Order346-8,Task 18560
1858.3,15.454150814407734,Order347-7,Task 18549
1859.3,18.31677112578457,Order347-2,Task 18544
1860.3,4.4963578441716585,Order346-4,Task 18556
1861.3,2.0927452792425054,Order346-9,Task 18561
1862.0,22.15095621757512,Order352-6,Task 19454
1863.3,23.60349375419068,Order352-5,Task 19453
1863.3,28.06617026517312,Order352-4,Task 19452
1863.3,20.523613169953535,Order351-10,Task 18572
1864.0,20.98743042576369,Order352-3,Task 19451
1864.3,23.24729370767986,Order352-7,Task 19455
1865.0,26.199085787185407,Order352-2,Task 19450
1865.3,13.761725613693232,Order346-1,Task 18553
1866.0,20.358564521426736,Order352-1,Task 19449
1866.3,23.053154109014702,Order351-2,Task 19459
1866.3,26.646001669480324,Order352-9,Task 19457
1867.3,15.989939473050962,Order346-2,Task 18554
1867.3,16.099171292625115,Order346-6,Task 18558
1868.3,5.343452459524371,Order350-2,Task 18574
1868.3,15.903576052852214,Order346-3,Task 18555
1870.3,24.054263149220567,Order351-6,Task 19463
1871.0,15.070522431366896,Order346-1,Task 19468
1871.0,28.377654107517255,Order346-8,Task 19475
1871.3,23.258223607296706,Order351-9,Task 19466
1872.0,26.27224660275136,Order346-10,Task 19477
1872.0,27.734745610766467,Order346-7,Task 19474
1872.0,23.17840100304291,Order346-6,Task 19473
1872.3,23.85490531312599,Order350-7,Task 18579
1872.3,24.72154254801207,Order351-5,Task 19462
1872.3,29.50453892986253,Order351-7,Task 19464
1873.0,26.76818620011472,Order346-2,Task 19469
1873.3,26.734586005248858,Order351-3,Task 19460
1874.3,25.689452803250862,Order346-3,Task 19470
1874.3,16.299442920103573,Order350-5,Task 18577
1876.3,18.158043742910692,Order351-7,Task 18569
1877.3,8.113973661726279,Order350-8,Task 18580
1878.3,24.030810782626766,Order348-8,Task 19485
1879.3,8.436458834997326,Order351-1,Task 18563
1880.0,28.230886638247014,Order348-9,Task 19486
1880.0,21.11252974946024,Order348-10,Task 19487
1880.3,17.227574812604526,Order350-1,Task 18573
1880.3,6.449213735719803,Order351-2,Task 18564
1881.3,30.551759369842188,Order348-1,Task 19478
1881.3,24.822532767595078,Order350-7,Task 18598
1882.0,21.73776877004633,Order348-3,Task 19480
1882.3,28.922187260808247,Order348-2,Task 19479
1884.3,8.159258408205528,Order350-6,Task 18578
1886.3,8.91345280893647,Order351-4,Task 18566
1887.3,17.24377196667819,Order351-3,Task 18565
1890.3,8.772317986692315,Order349-1,Task 18582
1890.3,9.73488816472115,Order349-3,Task 18584
1890.3,4.841021142492194,Order351-5,Task 18567
1893.3,8.002903265740297,Order350-4,Task 18576
1894.3,13.160397270480487,Order350-5,Task 18596
1894.3,8.889535246740586,Order349-2,Task 18583
1895.3,7.152020498072129,Order350-2,Task 18593
1895.3,5.054873902639089,Order351-8,Task 18570
1898.3,17.47403652021666,Order350-9,Task 18581
1900.3,22.83572231634384,Order350-3,Task 18575
1905.3,8.329527995008972,Order349-5,Task 18586
1905.3,5.6022060143440715,Order349-8,Task 18589
1906.3,23.878140534169873,Order354-2,Task 19489
1908.0,20.192533791777976,Order351-2,Task 19509
1908.0,17.81253346413506,Order352-6,Task 19523
1909.0,26.104600137548204,Order351-10,Task 19517
1909.0,18.174261757749296,Order353-10,Task 19507
1909.3,25.604334728767647,Order353-8,Task 19505
1909.3,19.05845771957272,Order352-5,Task 19522
1909.3,27.171832608979013,Order352-4,Task 19521
1910.0,20.445750958155664,Order352-3,Task 19520
1910.0,30.652470750885968,Order351-6,Task 19513
1910.0,20.66423413661946,Order349-4,Task 19530
1910.0,20.30711715811148,Order353-6,Task 19503
1910.0,14.485248662152122,Order349-2,Task 19528
1910.0,22.612517231875827,Order349-9,Task 19535
1910.3,23.267168680473564,Order351-9,Task 19516
1910.3,27.222032111941918,Order349-10,Task 19536
1910.3,8.48772563967747,Order349-10,Task 18591
1910.3,17.666922436432326,Order352-7,Task 19524
1911.0,25.644232956451447,Order351-7,Task 19514
1911.0,26.083281733903764,Order352-2,Task 19519
1911.0,23.71318833119823,Order351-5,Task 19512
1911.3,27.646684666807495,Order351-3,Task 19510
1911.3,27.875385332035165,Order349-1,Task 19527
1911.3,24.669460369352223,Order349-7,Task 19533
1911.3,19.78544786913468,Order349-3,Task 19529
1912.0,22.235705480111992,Order352-1,Task 19518
1912.0,22.878723537879527,Order349-6,Task 19532
1912.0,9.482300760835175,Order349-5,Task 19531
1912.3,27.11805886386503,Order352-9,Task 19526
1913.3,22.751542264976173,Order349-8,Task 19534
1913.3,16.283236923213735,Order350-9,Task 18600
1913.3,20.245244552955594,Order349-4,Task 18585
1913.3,8.604670691500596,Order349-6,Task 18587
1915.3,8.864664130166764,Order350-8,Task 18599
1916.3,21.02555478276611,Order350-2,Task 19538
1916.3,8.209520334904873,Order350-6,Task 18597
1916.3,15.6935015731645,Order350-1,Task 18592
1917.3,20.10877583824139,Order350-8,Task 19544
1918.3,24.646891310750515,Order346-8,Task 19553
1918.3,20.093061419002357,Order350-1,Task 19537
1918.3,28.10354772871011,Order346-1,Task 19546
1918.3,26.62490816154939,Order350-6,Task 19542
1919.3,7.878743028481075,Order350-4,Task 18595
1919.3,14.75961634546588,Order350-7,Task 19543
1919.3,7.0467134444106785,Order349-9,Task 18590
1920.3,23.53464361352142,Order346-7,Task 19552
1920.3,23.282305471118732,Order346-6,Task 19551
1920.3,22.606882082256476,Order346-10,Task 19555
1921.3,7.469812226324133,Order348-10,Task 18620
1921.3,26.120406242212507,Order350-5,Task 19541
1922.3,26.8992567076993,Order346-2,Task 19547
1924.3,17.397408213454575,Order350-4,Task 19540
1924.3,17.342842684927703,Order348-1,Task 18611
1924.3,26.628219146288984,Order350-3,Task 19539
1925.3,20.795268975900974,Order346-3,Task 19548
1925.3,22.37457714807287,Order350-3,Task 18594
1926.3,5.385245301519869,Order349-7,Task 18588
1926.3,8.01251215141378,Order345-7,Task 18607
1927.3,3.9032821323546467,Order345-10,Task 18610
1928.3,18.3903552881077,Order348-8,Task 18618
1929.3,8.028895739742532,Order348-3,Task 18613
1929.3,12.71344093670475,Order345-3,Task 18603
1930.3,21.812847829553707,Order348-5,Task 18615
1932.3,24.74136681302354,Order345-4,Task 18604
1935.3,21.13294361304853,Order348-9,Task 18619
1942.3,21.275670117367948,Order345-1,Task 19556
1943.3,17.42950627282123,Order348-6,Task 18616
1945.3,25.395353999715326,Order345-7,Task 19562
1946.3,4.969214022259738,Order348-4,Task 18614
1948.3,10.45332245289778,Order345-2,Task 18602
1949.3,24.551188802780004,Order345-9,Task 19564
1951.0,21.68691078476424,Order350-2,Task 19567
1951.3,24.05233234977224,Order350-8,Task 19573
1952.0,18.74760685610171,Order350-1,Task 19566
1952.0,15.222805653916865,Order351-2,Task 19586
1952.0,23.0894740499796,Order350-6,Task 19571
1952.3,20.22514500963352,Order350-7,Task 19572
1952.3,17.530035501579125,Order345-1,Task 18601
1953.0,18.776077878757363,Order353-10,Task 19584
1953.3,16.34174157722169,Order353-8,Task 19582
1953.3,23.60202661246814,Order350-5,Task 19570
1954.0,26.394594205158533,Order351-6,Task 19590
1954.0,21.702350027395596,Order353-6,Task 19580
1954.3,26.14467596641497,Order351-9,Task 19593
1955.0,13.389115032746734,Order351-5,Task 19589
1955.0,30.823935635173953,Order351-7,Task 19591
1955.0,9.174284799449627,Order350-4,Task 19569
1955.0,26.69332467855053,Order350-3,Task 19568
1955.3,31.284475415321577,Order351-3,Task 19587
1956.0,24.814922091178065,Order350-2,Task 19596
1956.3,23.095237222877646,Order350-8,Task 19602
1956.3,16.446900242105723,Order348-7,Task 18617
1957.0,26.717131808094777,Order350-6,Task 19600
1957.0,23.508273497818966,Order350-1,Task 19595
1957.3,24.532099253096305,Order348-2,Task 18612
1957.3,20.519235352477327,Order350-7,Task 19601
1957.3,17.144361720259056,Order345-6,Task 18606
1957.3,17.97966198079215,Order345-9,Task 18609
1958.3,5.604014231331624,Order345-5,Task 18605
1958.3,13.999130117796577,Order352-6,Task 18636
1958.3,25.401294275275383,Order350-5,Task 19599
1959.3,14.745392632104547,Order345-8,Task 18608
1960.0,16.630574264493198,Order350-4,Task 19598
1960.0,26.51979829310552,Order350-3,Task 19597
1962.3,15.35756388653553,Order353-10,Task 18630
1964.3,7.1437954237778865,Order352-8,Task 18638
1966.3,13.230818056785374,Order353-8,Task 18628
1968.3,8.762975587178294,Order353-4,Task 18624
1970.3,15.314411118848456,Order353-9,Task 18629
1972.3,15.760209650522935,Order353-7,Task 18627
1975.3,14.480920743052378,Order353-2,Task 18622
1976.0,23.733475033985364,Order346-8,Task 19611
1976.0,24.15331407790261,Order346-1,Task 19604
1977.0,26.277407706336895,Order346-6,Task 19609
1977.0,22.317689788060708,Order346-7,Task 19610
1977.0,29.418139975840326,Order346-10,Task 19613
1977.3,16.662763711478398,Order352-2,Task 18632
1978.0,26.180979218920765,Order346-2,Task 19605
1979.3,23.071169452092594,Order346-3,Task 19606
1979.3,17.43376635617211,Order353-3,Task 18623
1980.3,8.95847131633526,Order353-6,Task 18626
1984.3,8.819938853020393,Order353-1,Task 18621
1989.3,7.181688203358293,Order353-5,Task 18625
1989.3,10.522575485451888,Order352-1,Task 18631
1990.3,20.14666524922564,Order352-9,Task 18639
1990.3,8.342101376544383,Order352-3,Task 18633
1994.3,17.884058423923552,Order352-4,Task 18634
1995.3,16.254360635412983,Order352-5,Task 18635
1997.3,6.040932605291587,Order349-7,Task 18646
1998.3,8.12681737174089,Order349-6,Task 18645
2000.3,16.821346586626856,Order352-7,Task 18637
2000.3,18.539410142376745,Order349-3,Task 18642
2003.3,20.641213852757822,Order352-6,Task 19619
2004.3,8.173715535187034,Order349-1,Task 18640
2005.3,12.35738666039037,Order346-3,Task 18652
2005.3,8.824146880760182,Order349-5,Task 18644
2005.3,9.655213104719481,Order349-8,Task 18647
2006.3,19.892662732480126,Order352-5,Task 19618
2006.3,25.496065990974184,Order352-4,Task 19617
2007.3,26.341666667626267,Order352-3,Task 19616
2008.3,21.2439694938742,Order352-7,Task 19620
2009.3,8.370774359491373,Order349-2,Task 18641
2009.3,6.325242863076432,Order349-9,Task 18648
2009.3,28.214869431654172,Order352-2,Task 19615
2010.3,7.22015594824809,Order349-10,Task 18649
2011.3,20.217586347861594,Order352-1,Task 19614
2011.3,6.23582724729468,Order346-7,Task 18656
2012.3,20.50247722490324,Order352-9,Task 19622
2013.3,27.94647904311915,Order354-6,Task 18665
2013.3,8.934652710409809,Order346-5,Task 18654
2014.3,11.964132115573793,Order346-8,Task 18657
2014.3,18.348949801588553,Order349-4,Task 18643
2016.3,8.519563827227104,Order354-2,Task 18661
2016.3,16.233078124973645,Order346-6,Task 18655
2017.3,5.729959934839494,Order346-9,Task 18658
2018.3,11.763392267321027,Order346-1,Task 18650
2019.3,27.850928036142438,Order347-5,Task 18674
2022.3,20.126924743962146,Order354-3,Task 18662
2022.3,17.311386321699697,Order346-9,Task 19641
2023.3,19.651718057701423,Order346-8,Task 19640
2023.3,7.038463639166408,Order346-4,Task 18653
2023.3,22.69456700974782,Order346-1,Task 19633
2023.3,9.310741200563678,Order346-10,Task 18659
2025.3,24.23354718257516,Order354-7,Task 18666
2025.3,12.085510965365557,Order346-2,Task 18651
2025.3,27.77014099606445,Order346-6,Task 19638
2025.3,17.63750425591876,Order346-7,Task 19639
2025.3,22.236935552162205,Order346-10,Task 19642
2025.3,6.694595729241949,Order354-10,Task 18669
2027.3,23.176772136624646,Order346-2,Task 19634
2029.3,18.064638383170514,Order354-1,Task 18660
2029.3,17.36485802185629,Order354-9,Task 18668
2030.3,24.833460034067926,Order346-3,Task 19635
2031.3,11.808676673521845,Order354-5,Task 18664
2033.3,7.570378746667071,Order354-4,Task 18663
2037.3,7.777934439164165,Order347-1,Task 18670
2041.3,8.97378121641476,Order354-8,Task 18667
2048.3,16.822557359241703,Order347-10,Task 18679
2049.3,9.14501603274592,Order347-4,Task 18673
2050.3,8.968683452659274,Order347-6,Task 18675
2054.3,11.83236390911939,Order347-7,Task 18676
2055.3,23.772970949574102,Order345-1,Task 19643
2055.3,20.96198883162475,Order351-10,Task 18689
2058.3,26.69698918362775,Order345-7,Task 19649
2060.3,13.596704957414511,Order352-4,Task 18693
2062.3,29.792038085804954,Order345-9,Task 19651
2064.3,16.05657237995842,Order347-3,Task 18672
2064.3,9.55208884257063,Order347-8,Task 18677
2066.3,7.599097485707286,Order351-8,Task 18687
2066.3,19.65947651952954,Order352-6,Task 18695
2067.3,8.242711307302953,Order351-1,Task 18680
2070.3,17.442603258093285,Order347-2,Task 18671
2074.3,8.882475276049295,Order347-9,Task 18678
2078.3,12.424389126223216,Order352-2,Task 18691
2080.3,8.428024308284373,Order351-4,Task 18683
2080.3,8.600640785099717,Order352-3,Task 18692
2083.3,4.784507424034343,Order352-8,Task 18697
2084.3,6.090740537940518,Order352-1,Task 18690
2085.3,13.53834320834164,Order352-9,Task 18698
2086.3,23.05804405115752,Order351-10,Task 18708
2087.3,12.083332390820424,Order352-7,Task 18696
2089.3,4.392203698256371,Order349-7,Task 18715
2090.3,8.044367309345816,Order351-1,Task 18699
2090.3,15.14308595598686,Order352-5,Task 18694
2092.3,6.780549005455001,Order351-8,Task 18706
2094.3,15.321351215181245,Order349-3,Task 18711
2095.3,5.7356671259461525,Order349-4,Task 18712
2096.3,8.59233223402195,Order351-4,Task 18702
2098.0,22.170287457265896,Order350-2,Task 19674
2098.3,24.7119819964818,Order349-9,Task 19671
2098.3,30.245414637493226,Order349-4,Task 19666
2098.3,19.1194291665401,Order350-8,Task 19680
2098.3,25.39104800218563,Order349-2,Task 19664
2099.0,18.835997787285347,Order350-1,Task 19673
2099.0,23.681368407831084,Order350-6,Task 19678
2099.3,21.72837880395676,Order349-10,Task 19672
2099.3,25.296058099224815,Order350-7,Task 19679
2100.3,22.347519084876538,Order350-5,Task 19677
2101.3,19.620771266233863,Order349-7,Task 19669
2101.3,19.343655062173227,Order349-3,Task 19665
2101.3,23.76595790796939,Order349-1,Task 19663
2102.0,26.389470866994508,Order350-3,Task 19675
2102.0,15.106989173491382,Order350-4,Task 19676
2102.3,10.087228164137358,Order349-5,Task 19667
2102.3,17.557160095293572,Order349-6,Task 19668
2103.3,8.711806170091814,Order349-1,Task 18709
2104.3,8.874022805836363,Order349-6,Task 18714
2105.3,19.166513182916194,Order349-8,Task 19670
2106.3,7.0838062763264915,Order349-8,Task 18716
2107.3,7.872388543873945,Order349-2,Task 18710
2109.3,16.924995489684655,Order345-8,Task 18726
2111.3,4.481018720791238,Order349-9,Task 18717
2111.3,2.826383549248472,Order349-10,Task 18718
2115.3,8.438908324351887,Order349-5,Task 18713
2115.3,14.033659722746439,Order345-1,Task 18719
2117.3,18.70371181004561,Order352-6,Task 18734
2117.3,15.504085407513509,Order345-2,Task 18720
2117.3,7.967432015454017,Order345-5,Task 18723
2118.3,14.688880314779434,Order345-4,Task 18722
2118.3,18.981586178123564,Order345-3,Task 18721
2119.3,5.370322532419682,Order345-10,Task 18728
2122.3,14.583084761017805,Order346-9,Task 19700
2122.3,23.907106580423807,Order348-8,Task 19689
2122.3,9.577523197932411,Order352-8,Task 18736
2123.0,21.322712116442673,Order346-1,Task 19692
2123.0,23.64925907340673,Order346-8,Task 19699
2124.0,25.562801235622572,Order346-7,Task 19698
2124.0,21.233767436069954,Order346-6,Task 19697
2124.0,24.68431601328636,Order346-10,Task 19701
2125.0,26.417822081495807,Order346-2,Task 19693
2125.3,19.209472704677736,Order348-9,Task 19690
2125.3,17.04197286331101,Order345-6,Task 18724
2125.3,22.791193726390045,Order348-10,Task 19691
2126.3,25.492807166205452,Order346-3,Task 19694
2127.3,22.88547767787822,Order348-6,Task 19687
2127.3,15.723590504253712,Order345-9,Task 18727
2127.3,16.05241809747252,Order348-7,Task 19688
2128.3,30.94269156540676,Order348-1,Task 19682
2129.3,9.33702601090716,Order352-9,Task 18737
2129.3,27.225530777306794,Order348-3,Task 19684
2130.3,22.407978465230027,Order348-5,Task 19686
2130.3,20.467120358153707,Order348-4,Task 19685
2130.3,28.56245753513446,Order348-2,Task 19683
2130.3,12.694587162057552,Order354-2,Task 19703
2131.3,14.915052311287024,Order352-7,Task 18735
2133.3,8.179615708779771,Order352-3,Task 18731
2134.3,5.698769625073092,Order345-7,Task 18725
2137.3,5.5503512862495175,Order352-1,Task 18729
2137.3,15.551317608077607,Order352-2,Task 18730
2137.3,16.155548978484177,Order352-5,Task 18733
2139.3,15.373624371572541,Order351-2,Task 19713
2141.3,20.457047017041297,Order352-4,Task 18732
2143.3,24.639866319568824,Order351-6,Task 19717
2144.3,24.912093484748624,Order351-9,Task 19720
2145.3,17.545719578330008,Order351-5,Task 19716
2145.3,30.732672568809754,Order351-7,Task 19718
2145.3,16.475181418672797,Order348-7,Task 18744
2146.3,26.777827942634918,Order351-3,Task 19714
2147.3,8.333096154003918,Order348-3,Task 18740
2147.3,8.83925660661404,Order348-10,Task 18747
2149.3,21.57641476717119,Order348-8,Task 18745
2151.3,9.949713509702876,Order353-1,Task 18748
2151.3,17.52728749729509,Order348-9,Task 18746
2153.3,14.682054740678758,Order353-2,Task 18749
2155.3,13.970227268400254,Order348-1,Task 18738
2156.3,21.49611859219914,Order348-5,Task 18742
2157.3,27.23096803310643,Order348-2,Task 18739
2159.3,13.875618785132113,Order348-6,Task 18743
2162.3,4.809788264624041,Order348-4,Task 18741
2164.3,14.556401915042764,Order353-3,Task 18750
2167.3,9.89382414185728,Order353-6,Task 18753
2168.3,18.42964982154606,Order353-10,Task 18757
2172.3,23.58355417461158,Order351-10,Task 18767
2173.3,14.939931641176454,Order353-8,Task 18755
2175.3,8.983866446610444,Order353-4,Task 18751
2176.0,24.47347155947257,Order354-2,Task 19723
2177.3,17.971013776511075,Order346-9,Task 19740
2178.0,25.218982988422635,Order346-1,Task 19732
2178.0,31.190168149066814,Order346-8,Task 19739
2178.3,13.64795394428304,Order353-9,Task 18756
2179.0,22.88617960257637,Order346-6,Task 19737
2179.0,27.832555994909363,Order346-10,Task 19741
2179.0,20.637682468895065,Order346-7,Task 19738
2179.3,16.49253819908489,Order353-7,Task 18754
2179.3,20.743089656409143,Order348-2,Task 18769
2180.0,26.863724988196612,Order346-2,Task 19733
2180.3,21.738313474331477,Order348-8,Task 18775
2181.0,25.62274962030259,Order349-4,Task 19745
2181.0,24.943469961922652,Order349-2,Task 19743
2181.0,20.59211830054277,Order349-9,Task 19750
2181.3,8.574848284389091,Order351-4,Task 18761
2181.3,28.905206768885762,Order346-3,Task 19734
2181.3,21.951229290786625,Order349-10,Task 19751
2181.3,7.928731139701199,Order351-8,Task 18765
2182.3,24.096006275699825,Order349-3,Task 19744
2182.3,19.525908705941855,Order349-7,Task 19748
2182.3,32.29495816839089,Order349-1,Task 19742
2183.0,13.241349043995385,Order349-5,Task 19746
2183.0,16.14236369228521,Order349-6,Task 19747
2183.3,8.55959691706615,Order351-1,Task 18758
2184.3,23.49495832790439,Order349-8,Task 19749
2185.3,7.986361876646329,Order353-5,Task 18752
2186.3,22.04187743041891,Order351-10,Task 18796
2186.3,16.63207213495944,Order348-1,Task 18768
2189.3,24.40144504516606,Order345-1,Task 19752
2189.3,10.93339839343003,Order348-6,Task 18773
2192.3,20.610357277353863,Order345-7,Task 19758
2196.3,14.419034067286518,Order348-7,Task 18774
2196.3,27.93434987337386,Order345-9,Task 19760
2198.3,6.540103319392772,Order350-4,Task 18781
2199.3,15.708776234889687,Order350-1,Task 18778
2199.3,7.445226615802913,Order348-4,Task 18771
2201.3,16.13324704036712,Order348-9,Task 18776
2203.3,15.120060262460392,Order350-7,Task 18784
2204.3,9.139292279403195,Order348-10,Task 18777
2205.3,8.453462320231992,Order348-3,Task 18770
2206.3,9.114703301146623,Order351-1,Task 18787
2206.3,13.055664426187992,Order348-5,Task 18772
2209.3,3.7680354216106315,Order350-6,Task 18783
2210.3,15.40549357901164,Order350-5,Task 18782
2211.3,8.229975461577633,Order351-8,Task 18794
2212.3,7.886553554317163,Order350-8,Task 18785
2212.3,7.365421083537526,Order350-2,Task 18779
2213.3,14.7755361809036,Order350-9,Task 18786
2215.3,18.087925997992503,Order346-8,Task 18804
2216.3,22.450094937795733,Order353-10,Task 19771
2217.3,8.005518372672409,Order351-4,Task 18790
2217.3,21.719610102357677,Order353-2,Task 19763
2217.3,26.37450161821207,Order353-8,Task 19769
2218.3,15.797443398598029,Order346-6,Task 18802
2218.3,22.646253699317167,Order350-2,Task 19783
2218.3,24.509535469248387,Order351-8,Task 19779
2218.3,21.788980476692732,Order353-6,Task 19767
2219.3,24.07860445529724,Order350-3,Task 18780
2219.3,17.21439419654894,Order346-2,Task 18798
2219.3,23.190490966642592,Order350-8,Task 19789
2220.3,24.273485112483563,Order350-1,Task 19782
2220.3,8.028990479609252,Order346-9,Task 18805
2220.3,25.879994635889513,Order350-6,Task 19787
2220.3,13.511919075540385,Order351-2,Task 19773
2221.3,8.429614936225754,Order346-5,Task 18801
2221.3,15.93157774642989,Order346-1,Task 18797
2221.3,8.550174189671965,Order346-7,Task 18803
2221.3,24.651877481419234,Order350-7,Task 19788
2222.3,18.02206825750958,Order351-4,Task 19775
2223.3,29.375409403622577,Order350-5,Task 19786
2224.3,18.089537631032343,Order345-4,Task 18810
2224.3,22.10542412280952,Order350-9,Task 19790
2224.3,30.47366654143358,Order351-6,Task 19777
2225.3,24.714578312383296,Order351-9,Task 19780
2225.3,9.786951126845493,Order346-10,Task 18806
2225.3,7.562717122738857,Order346-4,Task 18800
2226.3,24.726185216559912,Order351-7,Task 19778
2226.3,20.966916984540454,Order351-5,Task 19776
2226.3,26.726485582035878,Order350-3,Task 19784
2226.3,15.576372118949873,Order346-3,Task 18799
2226.3,14.492490213909523,Order350-4,Task 19785
2227.3,27.57751813404429,Order351-3,Task 19774
2227.3,9.56579387090746,Order345-3,Task 18809
2229.3,10.35197771619966,Order345-8,Task 18814
2230.3,16.115373158636814,Order345-1,Task 18807
2231.3,8.344615977108168,Order345-7,Task 18813
2232.3,9.236429084487147,Order345-10,Task 18816
2232.3,13.912620697849803,Order345-2,Task 18808
2237.3,16.127293101243463,Order345-9,Task 18815
2237.3,8.582322961571144,Order351-4,Task 18820
2240.3,11.970652391631337,Order345-6,Task 18812
2241.3,8.579632930940091,Order351-8,Task 18824
2242.3,9.31552429103785,Order351-1,Task 18817
2243.3,19.663473098374972,Order351-10,Task 18826
2247.3,8.14342206526917,Order345-5,Task 18811
2248.3,17.99239158542852,Order346-6,Task 18832
2249.3,13.741725825633718,Order346-9,Task 19809
2250.0,26.2792091618914,Order346-8,Task 19808
2250.0,27.448368122168972,Order346-1,Task 19801
2251.0,23.887694411471728,Order346-6,Task 19806
2251.0,21.88196311515639,Order346-7,Task 19807
2251.0,26.498485843955674,Order346-10,Task 19810
2251.3,15.44674110678338,Order346-9,Task 18835
2251.3,15.974233819732483,Order346-8,Task 18834
2251.3,8.698011541699774,Order345-4,Task 18840
2252.0,19.460606788274028,Order346-2,Task 19802
2252.3,8.586507549339256,Order346-5,Task 18831
2253.3,23.928479791355894,Order346-3,Task 19803
2255.3,15.63928020828317,Order346-1,Task 18827
2257.3,8.518749790929249,Order346-4,Task 18830
2258.3,15.390212503994567,Order346-3,Task 18829
2259.3,15.873931692329695,Order346-2,Task 18828
2259.3,10.466252017362015,Order345-8,Task 18844
2260.3,13.668451377568509,Order345-3,Task 18839
2262.3,11.982302920636757,Order346-7,Task 18833
2263.3,16.464939115010978,Order346-10,Task 18836
2266.3,11.72869463657056,Order354-6,Task 18852
2267.3,16.781830355019572,Order345-1,Task 18837
2268.3,25.26505604199307,Order354-7,Task 18853
2269.3,14.979277837390313,Order345-9,Task 18845
2269.3,16.525395007506084,Order345-2,Task 18838
2271.3,19.69892302281191,Order345-10,Task 18846
2274.3,19.646158373317363,Order353-10,Task 19820
2275.3,26.72017910753823,Order353-8,Task 19818
2275.3,31.280296036758074,Order353-2,Task 19812
2276.0,21.51563675102339,Order354-2,Task 19822
2276.3,18.899234643162224,Order353-6,Task 19816
2277.3,7.8577036929026445,Order345-6,Task 18842
2278.3,20.052702268056972,Order345-7,Task 18843
2278.3,7.2529620301757465,Order345-5,Task 18841
2279.3,22.930485248764732,Order354-7,Task 19827
2279.3,18.07978872482164,Order354-8,Task 18854
2280.3,17.084480586732255,Order354-10,Task 18856
2283.3,17.576925348193857,Order354-1,Task 18847
2284.0,24.9752343969556,Order351-8,Task 19838
2284.3,22.023869341396427,Order351-1,Task 19831
2284.3,17.098576722281276,Order354-9,Task 18855
2285.0,9.93724011002317,Order351-2,Task 19832
2286.0,24.819144496903483,Order351-4,Task 19834
2286.0,25.054303159788343,Order351-10,Task 19840
2286.3,8.593711626282643,Order354-3,Task 18849
2286.3,21.119652593109667,Order354-5,Task 18851
2287.0,34.218991702681414,Order351-6,Task 19836
2287.3,23.575687203079397,Order351-9,Task 19839
2288.0,26.505195686571057,Order351-5,Task 19835
2288.0,31.629028335228647,Order351-7,Task 19837
2288.3,8.569368309641666,Order354-2,Task 18848
2288.3,28.207222998555654,Order351-3,Task 19833
2291.3,10.16196970484284,Order352-5,Task 18861
2292.3,24.68464818227683,Order352-6,Task 18862
2294.3,10.323376717523331,Order352-7,Task 18863
2295.3,14.3253036301543,Order354-4,Task 18850
2296.3,24.482458595748867,Order351-8,Task 19848
2297.3,22.20875407617515,Order351-1,Task 19841
2298.3,16.638378472981945,Order352-8,Task 18864
2298.3,18.801697776123106,Order351-2,Task 19842
2300.3,21.58637869205283,Order351-10,Task 19850
2300.3,18.86381615060719,Order351-4,Task 19844
