Tick,Quality,type,Task
3894.3,19.35369048734848,Order352-5,Task 9615
3908.0,27.3610954123878,Order348-10,Task 9638
3960.3,26.074560562910982,Order352-5,Task 9710
4046.3,27.844127171352252,Order353-1,Task 9772
4046.3,18.122338397714426,Order353-9,Task 9780
4048.3,14.03645345570517,Order353-2,Task 9773
4048.3,13.065735217036849,Order353-3,Task 9774
4094.3,22.499945283976373,Order348-10,Task 9811
4104.3,25.865604486222693,Order353-1,Task 9822
4104.3,22.407715488563877,Order353-9,Task 9830
4106.3,11.807369500918929,Order353-2,Task 9823
4106.3,23.101160183689018,Order353-3,Task 9824
4148.3,26.224893585684303,Order348-10,Task 9860
4168.0,23.190473065266925,Order348-10,Task 9870
4176.3,20.70302745237263,Order352-5,Task 9894
4215.3,15.084990152360367,Order352-5,Task 9953
4229.3,23.013747968881283,Order352-5,Task 9962
4262.3,17.134269468071455,Order353-9,Task 10004
4262.3,28.587726241116656,Order353-1,Task 9996
4264.3,12.62368458589144,Order353-2,Task 9997
4264.3,23.907811127469152,Order353-3,Task 9998
4267.3,25.109572783718743,Order353-1,Task 10016
4267.3,21.14557598597083,Order353-9,Task 10024
4268.3,21.273836398084228,Order353-2,Task 10017
4270.3,24.005570099099366,Order353-3,Task 10018
4294.3,25.402812659663738,Order348-10,Task 10045
4388.3,26.819360758580167,Order352-5,Task 10110
4407.0,24.139786299694723,Order348-10,Task 10134
4416.3,23.487929765894304,Order348-10,Task 10144
4427.3,18.334647388261185,Order348-10,Task 10164
4437.3,30.078280884719984,Order353-1,Task 10184
4437.3,15.020840380213722,Order353-9,Task 10192
4439.3,19.439698711889882,Order353-2,Task 10185
4439.3,14.631734575734562,Order353-3,Task 10186
4471.3,14.173776828803339,Order348-10,Task 10213
4477.3,24.878975470622212,Order348-10,Task 10223
4506.3,27.255187108876445,Order353-1,Task 10234
4506.3,20.28851876160873,Order353-9,Task 10242
4507.3,15.139154947688906,Order353-3,Task 10236
4507.3,24.62669412656799,Order353-2,Task 10235
4522.3,22.705366302837163,Order353-9,Task 10272
4522.3,21.374705193562615,Order353-1,Task 10264
4523.3,24.56860046813736,Order353-2,Task 10265
4523.3,24.602695571390402,Order353-3,Task 10266
4545.3,10.02308024756648,Order348-10,Task 10292
4563.3,19.0720407284293,Order353-9,Task 10331
4563.3,26.496545705826886,Order353-1,Task 10323
4565.3,13.394037647389792,Order353-3,Task 10325
4565.3,18.754682268400416,Order353-2,Task 10324
4605.3,25.457513818848057,Order352-5,Task 10377
4667.3,21.307658874313987,Order352-5,Task 10406
4705.0,21.096421725415556,Order348-10,Task 10450
4709.3,23.62671383456832,Order352-5,Task 10455
4840.3,23.41878620590217,Order353-1,Task 10560
4840.3,20.99920176191511,Order353-9,Task 10568
4842.3,20.73338983403063,Order353-2,Task 10561
4842.3,11.393267275382248,Order353-3,Task 10562
4863.0,14.396154170068774,Order348-10,Task 10579
4873.0,13.123284362698692,Order348-10,Task 10589
4895.3,24.837351271604774,Order353-9,Task 10608
4895.3,31.687638554480024,Order353-1,Task 10600
4897.3,18.792808439062647,Order353-2,Task 10601
4897.3,7.283234982778675,Order353-3,Task 10602
4910.3,13.688180257599798,Order352-5,Task 10614
4989.3,19.271068997926612,Order353-9,Task 10677
4989.3,29.328364689361585,Order353-1,Task 10669
4990.3,15.890372613356307,Order353-3,Task 10671
4990.3,23.161721316646688,Order353-2,Task 10670
5027.3,27.39180608108622,Order353-1,Task 10699
5027.3,20.626640146091155,Order353-9,Task 10707
5029.3,27.381168664354078,Order353-2,Task 10700
5029.3,16.233897455933896,Order353-3,Task 10701
5031.3,15.068353014597397,Order353-3,Task 10711
5031.3,26.93160269101604,Order353-1,Task 10709
5031.3,20.76562842141588,Order353-2,Task 10710
5032.3,23.58686229521188,Order353-9,Task 10717
5042.3,25.696624081434003,Order353-9,Task 10727
5042.3,19.736028491521594,Order353-1,Task 10719
5044.3,24.826530456494098,Order353-2,Task 10720
5044.3,8.131119381162542,Order353-3,Task 10721
5066.3,19.89049480695017,Order352-5,Task 10763
5100.3,22.84051647659878,Order353-1,Task 10778
5100.3,21.83203052122626,Order353-9,Task 10786
5101.3,9.314104043024674,Order353-3,Task 10780
5101.3,19.236929452319334,Order353-2,Task 10779
5107.3,13.177399462738085,Order350-7,Task 10794
5128.0,14.171004291549451,Order348-10,Task 10826
5137.3,8.518315557154809,Order348-10,Task 10846
5157.3,18.608325799774864,Order352-5,Task 10861
5202.3,22.271168639806444,Order348-10,Task 10905
5214.3,11.156963989705536,Order348-10,Task 10925
5275.3,23.405721408303638,Order353-1,Task 10976
5275.3,11.133330687558528,Order348-10,Task 10965
5275.3,18.97628338416746,Order353-9,Task 10984
5276.3,12.941998726079923,Order353-3,Task 10978
5276.3,21.21730106570405,Order353-2,Task 10977
5284.3,18.149409465127714,Order348-10,Task 11005
5296.3,17.327780778722772,Order352-5,Task 11010
5352.3,11.026742844901698,Order348-10,Task 11053
5428.0,14.697123074634806,Order348-10,Task 11131
5437.3,16.106803767400418,Order348-10,Task 11141
5519.3,20.67262574978961,Order353-9,Task 11230
5519.3,27.74315237591408,Order353-1,Task 11222
5520.3,15.758641973523796,Order353-2,Task 11223
5520.3,22.33377153406677,Order353-3,Task 11224
5527.3,25.599667176067577,Order348-10,Task 11241
5625.3,26.00220638623624,Order353-1,Task 11311
5625.3,17.444739009872794,Order353-9,Task 11319
5627.3,20.845453430170746,Order353-2,Task 11312
5627.3,24.839736426707727,Order353-3,Task 11313
5631.0,11.866936343891641,Order348-10,Task 11330
5639.3,15.346772453540275,Order353-9,Task 11339
5639.3,23.930241372129004,Order353-1,Task 11331
5641.3,16.382565511391824,Order353-3,Task 11333
5641.3,24.278809674558776,Order353-2,Task 11332
5669.0,15.435344466100515,Order348-10,Task 11360
5669.3,23.430272228471132,Order352-5,Task 11365
5729.3,18.09909410427293,Order353-9,Task 11417
5729.3,23.497797564869906,Order353-1,Task 11409
5730.3,19.115968544128652,Order353-2,Task 11410
5730.3,13.165884299184896,Order353-3,Task 11411
5757.3,14.964093638696832,Order353-9,Task 11457
5757.3,30.68124238322451,Order353-1,Task 11449
5758.3,13.489128283995239,Order353-2,Task 11450
5758.3,15.448142389975153,Order353-3,Task 11451
5767.3,11.31190304975684,Order348-10,Task 11468
5809.0,9.908152984065966,Order348-10,Task 11526
5817.3,12.186072119709982,Order348-10,Task 11546
5825.3,18.20413999932228,Order348-10,Task 11556
5834.0,16.087989134834242,Order348-10,Task 11576
5877.3,19.762544624140418,Order353-9,Task 11645
5877.3,31.22025346387773,Order353-1,Task 11637
5879.3,17.739973055063924,Order353-2,Task 11638
5879.3,12.115968911872194,Order353-3,Task 11639
5880.3,19.07479992714857,Order352-5,Task 11651
5927.3,30.015000370108762,Order353-1,Task 11686
5927.3,19.08770471875367,Order353-9,Task 11694
5929.3,19.632064387044124,Order353-9,Task 11713
5929.3,15.37015100491827,Order353-3,Task 11688
5929.3,28.90156950718724,Order352-5,Task 11700
5929.3,17.85906244138049,Order353-2,Task 11687
5929.3,21.748335163537163,Order353-1,Task 11705
5930.3,18.52037043035503,Order353-3,Task 11707
5930.3,13.502070548857162,Order353-2,Task 11706
5946.3,14.225283081001361,Order348-10,Task 11744
5963.3,23.94417804900372,Order352-5,Task 11749
5965.0,17.55910653904553,Order348-10,Task 11773
5971.3,18.771189069770475,Order352-5,Task 11778
