Tick,Quality,type,Task
1818.3,10.084770441241204,Order345-6,Task 5800
1819.3,14.51272633627984,Order345-7,Task 5801
1823.3,13.700182364701579,Order345-2,Task 5796
1825.3,22.06718712297881,Order354-6,Task 5810
1826.3,10.118790476100342,Order345-1,Task 5795
1827.3,30.71701125523797,Order345-10,Task 5804
1832.3,20.51354822024816,Order345-5,Task 5799
1840.3,-2.5581030118546657,Order354-4,Task 5808
1841.0,19.074775307070105,Order353-7,Task 6937
1841.3,28.307103030676693,Order353-9,Task 6939
1842.0,21.41791380495173,Order353-10,Task 6940
1842.3,2.883781441074963,Order345-9,Task 5803
1842.3,23.71158353287206,Order353-2,Task 6932
1842.3,22.848237265034246,Order351-8,Task 6948
1842.3,9.285541027143937,Order354-2,Task 5806
1843.3,22.235432262835793,Order351-1,Task 6941
1843.3,0.3806232844576326,Order354-10,Task 5814
1843.3,23.93182019308133,Order353-4,Task 6934
1844.0,13.781465033328532,Order353-5,Task 6935
1844.3,25.318739313820014,Order351-2,Task 6942
1846.3,28.511074156825234,Order351-10,Task 6950
1846.3,29.379933978830113,Order351-4,Task 6944
1847.3,12.234225074603865,Order354-5,Task 5809
1848.3,28.544647447798948,Order351-6,Task 6946
1848.3,12.364365791254826,Order353-3,Task 5817
1849.3,18.82628278765475,Order354-7,Task 5811
1849.3,23.91361081243095,Order351-9,Task 6949
1850.3,28.86894370706466,Order351-5,Task 6945
1850.3,11.881658967208324,Order352-6,Task 5830
1850.3,24.32870468191343,Order351-7,Task 6947
1851.3,2.4545991221615413,Order354-9,Task 5813
1851.3,27.629346259368994,Order351-3,Task 6943
1852.3,-1.2809229272026705,Order354-8,Task 5812
1854.3,10.640127472353809,Order354-3,Task 5807
1857.3,17.84354686778538,Order353-2,Task 5816
1863.0,24.853406164860104,Order345-3,Task 6963
1863.3,11.005024758682532,Order353-4,Task 5818
1865.3,20.045240654137583,Order345-7,Task 6967
1865.3,27.976046905056187,Order349-3,Task 6953
1867.3,9.558639789968293,Order353-7,Task 5821
1867.3,15.160463102226407,Order345-9,Task 6969
1868.3,13.772089293510357,Order353-1,Task 5815
1868.3,-4.203595957492475,Order353-9,Task 5823
1869.0,27.49862708479957,Order351-8,Task 6978
1869.3,21.55231882119326,Order351-1,Task 6971
1870.0,19.59778032595715,Order351-2,Task 6972
1871.0,21.842123453026343,Order351-4,Task 6974
1871.0,28.251519823028413,Order351-10,Task 6980
1871.3,4.500534843970153,Order353-6,Task 5820
1872.0,30.200007028258344,Order351-6,Task 6976
1872.3,22.812569790468082,Order351-9,Task 6979
1873.0,18.621834226420884,Order351-7,Task 6977
1873.0,30.39144203181827,Order351-5,Task 6975
1873.3,27.956368358137418,Order351-3,Task 6973
1876.3,-2.3393066620152423,Order352-2,Task 5826
1880.3,-0.473429949365749,Order353-5,Task 5819
1882.3,20.361270433475234,Order352-7,Task 5831
1882.3,-3.991439495139045,Order352-8,Task 5832
1885.3,5.784640076334988,Order350-3,Task 5846
1887.3,14.502139364662117,Order349-5,Task 5838
1887.3,6.544843573596981,Order352-3,Task 5827
1891.3,10.750232966060143,Order349-2,Task 5835
1892.3,13.90506734599002,Order352-4,Task 5828
1892.3,13.80120919411688,Order352-5,Task 5829
1895.3,12.40871239385992,Order349-9,Task 5842
1898.3,11.205007648791765,Order349-1,Task 5834
1901.3,-5.537039500959381,Order352-1,Task 5825
1902.3,13.286729545502554,Order352-9,Task 5833
1902.3,8.009119395973766,Order349-6,Task 5839
1903.3,4.575035947860733,Order349-8,Task 5841
1905.3,8.75187053211785,Order351-2,Task 5854
1906.3,8.1735054215391,Order349-4,Task 5837
1907.3,8.499244608419652,Order349-10,Task 5843
1908.3,22.047303851432453,Order351-10,Task 5862
1910.3,17.463474371951037,Order351-1,Task 5853
1911.3,9.289005448304858,Order350-1,Task 5844
1913.3,13.244899142203433,Order351-3,Task 5855
1914.3,7.200297856836758,Order351-5,Task 5857
1916.3,10.061083220758603,Order350-8,Task 5851
1921.3,20.20620941770918,Order350-9,Task 5871
1923.3,18.751541946809617,Order350-4,Task 5847
1924.3,7.027300789849761,Order351-8,Task 5860
1925.3,22.80508599330019,Order347-2,Task 7019
1926.3,16.388886552338853,Order347-5,Task 7022
1926.3,23.49566038443708,Order347-7,Task 7024
1928.3,24.36157303410222,Order347-1,Task 7018
1930.3,18.242819689867915,Order347-8,Task 7025
1931.3,-1.439402185112006,Order351-9,Task 5861
1932.3,7.478394028701476,Order351-6,Task 5858
1935.3,8.791149409936262,Order350-6,Task 5849
1937.3,14.476218255611226,Order351-4,Task 5856
1938.3,11.533898757700992,Order350-5,Task 5848
1941.3,20.41252537635117,Order350-1,Task 5863
1942.3,19.473690502273914,Order350-9,Task 5852
1944.3,8.822305663435142,Order350-5,Task 5867
1944.3,21.763154377264375,Order351-7,Task 5859
1948.3,10.770761201361916,Order350-6,Task 5868
1949.3,3.3949033721010213,Order345-3,Task 5874
1950.3,10.64550003941263,Order350-8,Task 5870
1954.3,18.508522856023554,Order350-3,Task 5865
1956.3,16.66498642260475,Order345-6,Task 5877
1957.3,21.10414804027141,Order350-4,Task 5866
1958.3,13.069899188121104,Order345-8,Task 5879
1960.3,16.80023542527802,Order345-4,Task 5875
1961.3,13.211419799028448,Order345-2,Task 5873
1962.3,13.523117338609334,Order345-4,Task 5895
1964.3,4.699577603361795,Order345-9,Task 5880
1965.3,32.3857951795173,Order345-10,Task 5881
1967.3,8.326825531770783,Order345-1,Task 5872
1967.3,10.985093969587762,Order345-5,Task 5876
1969.3,20.867482640325683,Order348-8,Task 7035
1971.0,27.59268390051308,Order348-10,Task 7037
1971.3,5.637723035777762,Order345-7,Task 5878
1972.3,29.437487691055203,Order348-1,Task 7028
1973.0,10.317593648311707,Order348-3,Task 7030
1974.3,8.255821307323608,Order349-1,Task 5882
1975.3,12.725750557785123,Order349-6,Task 5887
1978.3,6.557163191608405,Order349-4,Task 5885
1978.3,8.514788746287524,Order349-2,Task 5883
1982.3,7.500322539227258,Order345-1,Task 5892
1985.3,22.108077349341364,Order349-7,Task 5888
1986.3,12.06024698334564,Order349-5,Task 5886
1989.3,15.137920968710116,Order349-8,Task 5889
1990.3,16.06919968207214,Order345-3,Task 5894
1992.3,8.729777663371507,Order349-9,Task 5890
1992.3,12.139195510140828,Order345-8,Task 5899
1993.3,10.199317397150555,Order349-10,Task 5891
1998.3,5.017249892582316,Order345-2,Task 5893
1999.3,-0.513479105998309,Order345-7,Task 5898
1999.3,16.045889345523527,Order350-9,Task 5910
2001.3,14.635770634341895,Order345-5,Task 5896
2002.3,12.209016723934665,Order345-9,Task 5900
2004.3,14.284595736712827,Order350-8,Task 5909
2007.3,25.31326364738907,Order350-7,Task 5908
2007.3,22.215661739045604,Order345-6,Task 5897
2007.3,32.92290074711836,Order345-10,Task 5901
2010.3,12.809919704826989,Order350-6,Task 5907
2010.3,20.92658253336708,Order350-1,Task 5902
2013.3,13.810840892516703,Order350-5,Task 5906
2014.3,10.96344129534982,Order350-3,Task 5904
2016.3,18.36070062272293,Order347-5,Task 5915
2017.3,13.468237236266292,Order347-10,Task 5920
2019.3,20.544790098826915,Order350-4,Task 5905
2020.3,13.215923129542242,Order347-7,Task 5917
2021.3,20.024340460095555,Order347-6,Task 5916
2025.0,14.695219072843768,Order345-3,Task 7040
2025.3,18.45734030422206,Order345-4,Task 7041
2025.3,19.72031908667415,Order345-8,Task 7045
2026.0,21.18683148203299,Order345-1,Task 7038
2027.3,24.939700197881997,Order345-7,Task 7044
2028.0,22.428842279614955,Order345-10,Task 7047
2028.3,19.14494804191479,Order347-1,Task 5911
2028.3,17.657727671656026,Order345-6,Task 7043
2029.0,25.184958082069873,Order345-5,Task 7042
2029.3,14.935678495414775,Order345-9,Task 7046
2030.3,11.842298054973927,Order347-8,Task 5918
2031.3,5.136340720244974,Order347-4,Task 5914
2033.0,23.548959731735504,Order345-3,Task 7059
2033.3,22.086634197562887,Order345-8,Task 7064
2033.3,14.273679398717082,Order345-4,Task 7060
2034.0,19.766207248885486,Order345-1,Task 7057
2035.3,25.041951578152936,Order345-7,Task 7063
2036.0,21.879532085538017,Order345-10,Task 7066
2036.3,28.735419751417144,Order345-6,Task 7062
2037.0,23.9727385741685,Order345-5,Task 7061
2037.3,15.210034384089905,Order345-9,Task 7065
2038.0,26.57470584465143,Order351-8,Task 7074
2038.3,13.659375379153955,Order351-3,Task 5933
2038.3,24.66311849580112,Order351-1,Task 7067
2039.0,28.46152589512547,Order351-2,Task 7068
2039.3,8.75770270596442,Order347-9,Task 5919
2040.0,31.491142113380008,Order351-10,Task 7076
2040.0,32.20250767386274,Order351-4,Task 7070
2040.3,21.694661767188837,Order347-3,Task 5913
2041.0,17.254498063432056,Order351-6,Task 7072
2041.3,15.30493481577157,Order351-9,Task 7075
2042.0,30.48332641486832,Order351-5,Task 7071
2042.0,19.429890594339156,Order351-7,Task 7073
2042.3,29.47274356024206,Order351-3,Task 7069
2045.3,13.622345930947933,Order347-2,Task 5912
2046.3,17.398040868917878,Order353-2,Task 5922
2047.3,12.209093783108019,Order353-6,Task 5926
2050.3,21.050110957493864,Order353-9,Task 5929
2052.3,18.80349387526136,Order353-1,Task 5921
2052.3,25.268071702916806,Order349-3,Task 7079
2053.3,21.08251665219752,Order351-10,Task 5940
2056.3,12.765699109741542,Order353-4,Task 5924
2058.3,23.59423506342173,Order347-6,Task 7092
2058.3,29.451986913623102,Order347-4,Task 7090
2060.3,12.64642292096286,Order353-7,Task 5927
2062.3,15.0261900496331,Order353-5,Task 5925
2062.3,24.171752969832056,Order347-2,Task 7088
2063.3,24.295921739433435,Order347-7,Task 7093
2063.3,17.217408310294942,Order347-5,Task 7091
2064.3,22.087724437935755,Order347-10,Task 7096
2065.3,25.230842319830916,Order347-1,Task 7087
2067.3,22.33688782008103,Order347-3,Task 7089
2067.3,27.608686060745082,Order347-8,Task 7094
2068.3,11.866051027303147,Order353-3,Task 5923
2071.3,17.43664586021308,Order351-7,Task 5937
2071.3,11.739799814333837,Order351-5,Task 5935
2073.3,14.439569791757288,Order351-8,Task 5938
2074.3,9.334622485600436,Order351-1,Task 5931
2077.3,8.251626824753124,Order351-4,Task 5934
2078.3,14.56191170326402,Order351-6,Task 5936
2079.3,27.499314209655275,Order349-7,Task 5947
2080.3,10.843701360256254,Order351-2,Task 5932
2081.3,25.26492741770447,Order351-8,Task 7104
2082.3,25.657409892554494,Order351-1,Task 7097
2083.3,30.257736988560822,Order351-2,Task 7098
2085.3,22.71631441254507,Order351-4,Task 7100
2085.3,29.431576157381752,Order351-10,Task 7106
2087.3,9.943294097249176,Order351-9,Task 5939
2087.3,22.563428567826353,Order351-6,Task 7102
2088.3,20.817750193768543,Order351-9,Task 7105
2088.3,15.822631830302686,Order349-5,Task 5945
2089.3,32.13458118713591,Order351-5,Task 7101
2089.3,23.195426821597874,Order351-7,Task 7103
2089.3,18.396483304810474,Order348-2,Task 5952
2090.3,11.615255812148105,Order349-4,Task 5944
2090.3,28.33966242119522,Order351-3,Task 7099
2091.3,13.463883378292786,Order349-10,Task 5950
2093.3,11.104597055748773,Order349-1,Task 5941
2094.3,13.917704263841049,Order349-9,Task 5949
2094.3,18.651930226768354,Order348-8,Task 5958
2098.3,13.53876677085398,Order349-2,Task 5942
2100.3,15.27103937663015,Order348-1,Task 5951
2101.3,17.815569198805555,Order349-10,Task 7125
2102.3,25.881004687392906,Order349-3,Task 7118
2102.3,12.849579041051323,Order349-8,Task 5948
2105.3,15.548467705089399,Order349-6,Task 5946
2106.0,27.724084582117236,Order351-8,Task 7143
2106.3,24.906767494789904,Order351-1,Task 7136
2107.0,26.222656751920123,Order351-2,Task 7137
2107.3,28.51085042265505,Order346-8,Task 7133
2108.0,28.9792269612462,Order351-4,Task 7139
2108.0,30.28668219991636,Order351-10,Task 7145
2109.0,23.51812365818991,Order351-6,Task 7141
2109.3,15.717145383027104,Order346-10,Task 7135
2109.3,29.299011100020607,Order351-9,Task 7144
2109.3,28.449941416967235,Order346-7,Task 7132
2110.0,31.64997201792537,Order351-5,Task 7140
2110.0,22.854184108978473,Order351-7,Task 7142
2110.3,26.876410863900013,Order351-3,Task 7138
2111.3,22.56779325206032,Order346-2,Task 7127
2113.3,14.897117105189867,Order348-6,Task 5956
2113.3,11.622999649488113,Order348-7,Task 5957
2114.3,13.139881453512874,Order346-3,Task 7128
2118.3,10.648467604679235,Order348-10,Task 5960
2119.3,16.915603084359347,Order348-8,Task 7153
2121.0,25.921777804855836,Order348-10,Task 7155
2122.3,16.474813954606773,Order348-8,Task 7163
2122.3,26.42449089110129,Order348-1,Task 7146
2123.0,14.915183087239335,Order348-3,Task 7148
2123.3,16.65830360266822,Order353-1,Task 5961
2123.3,16.808183341071484,Order348-5,Task 5955
2123.3,11.76631293625951,Order348-4,Task 5954
2126.3,18.118936672678274,Order348-10,Task 7165
2128.3,15.344062756693114,Order348-3,Task 5953
2131.3,32.051745153446355,Order348-1,Task 7156
2132.3,11.861038452090563,Order348-3,Task 7158
2133.3,8.79988596242159,Order353-5,Task 5965
2133.3,14.673552481037362,Order353-9,Task 5969
2136.3,14.026763668244524,Order353-7,Task 5967
2139.3,12.726375894039878,Order353-3,Task 5963
2143.3,10.201811107592734,Order351-6,Task 5976
2144.3,10.967140540080607,Order353-4,Task 5964
2146.3,19.298791720373547,Order351-1,Task 5971
2149.3,20.11039367007461,Order351-10,Task 5980
2150.3,16.991570734770587,Order353-2,Task 5962
2151.3,11.721344843255945,Order353-6,Task 5966
2155.3,14.041053092588536,Order351-2,Task 5972
2156.3,14.608611820666141,Order351-8,Task 5978
2159.3,13.497912859895855,Order351-3,Task 5973
2160.3,12.829728038593906,Order351-4,Task 5974
2160.3,11.976623696697661,Order351-9,Task 5979
2161.3,15.5280020566079,Order352-6,Task 5986
2163.3,10.506965085687142,Order352-8,Task 5988
2164.3,18.321889990985042,Order351-7,Task 5977
2165.0,27.328377433536243,Order351-8,Task 7173
2165.3,25.14030703243548,Order351-1,Task 7166
2166.0,23.507241162220332,Order351-2,Task 7167
2167.0,31.157874181787804,Order351-10,Task 7175
2167.0,24.569363815880134,Order351-4,Task 7169
2168.0,17.816882759155845,Order351-6,Task 7171
2168.3,23.02633376393363,Order354-1,Task 5990
2168.3,20.10985402071931,Order351-9,Task 7174
2168.3,16.898615202461908,Order352-2,Task 5982
2169.0,26.86763602415283,Order351-5,Task 7170
2169.0,19.884834258618092,Order351-7,Task 7172
2169.3,11.724781101457646,Order351-5,Task 5975
2169.3,13.897760081668327,Order352-5,Task 5985
2169.3,27.687722318758244,Order351-3,Task 7168
2172.3,11.094667019869233,Order354-7,Task 5996
2173.3,20.123450346695048,Order350-7,Task 6016
2173.3,14.458347280393482,Order352-4,Task 5984
2174.3,12.81723988818106,Order352-3,Task 5983
2175.3,15.5095860782803,Order354-2,Task 5991
2178.3,12.026479681738921,Order352-1,Task 5981
2179.3,13.505185800742503,Order352-9,Task 5989
2180.3,12.58021017176163,Order354-5,Task 5994
2180.3,16.471045705638378,Order352-7,Task 5987
2185.3,21.21733605748235,Order354-9,Task 5998
2187.3,13.251947122408254,Order354-10,Task 5999
2188.3,20.419849539374958,Order354-6,Task 5995
2191.3,11.210901393068754,Order349-10,Task 6009
2196.3,12.548803585671468,Order354-4,Task 5993
2200.3,10.673604710366526,Order350-1,Task 6010
2202.3,25.056363333804633,Order347-6,Task 7181
2202.3,29.61953449571038,Order347-4,Task 7179
2204.3,12.807976726760895,Order354-3,Task 5992
2206.3,26.06307970828429,Order347-2,Task 7177
2207.3,10.663660075942376,Order349-4,Task 6003
2207.3,18.78652866288327,Order347-5,Task 7180
2207.3,12.928012136888784,Order354-8,Task 5997
2207.3,24.028294151845724,Order347-7,Task 7182
2208.3,30.150886251803012,Order347-10,Task 7185
2209.3,20.752779703613424,Order347-1,Task 7176
2210.3,3.576062344792035,Order349-9,Task 6008
2211.3,16.595871024390263,Order347-3,Task 7178
2211.3,15.215341901921384,Order349-6,Task 6005
2211.3,28.766502429407737,Order347-8,Task 7183
2213.3,25.119280067082578,Order349-7,Task 6006
2215.3,8.095507770620006,Order350-9,Task 6018
2216.3,14.700979967960764,Order349-1,Task 6000
2217.3,12.03039447426637,Order350-3,Task 6012
2218.3,14.70406007037163,Order349-5,Task 6004
2220.3,12.042610048940427,Order349-8,Task 6007
2221.3,4.2939000376733025,Order349-2,Task 6001
2223.3,8.288625036411005,Order350-8,Task 6017
2226.3,5.727283474627041,Order350-5,Task 6014
2226.3,10.735959653397849,Order346-1,Task 6019
2227.3,8.093853690381703,Order346-5,Task 6023
2229.3,21.415369966876348,Order350-4,Task 6013
2230.3,6.8760710508199985,Order346-2,Task 6020
2231.3,12.382863388438475,Order346-6,Task 6024
2232.3,9.09199443918467,Order346-4,Task 6022
2233.3,16.405245824032754,Order346-3,Task 6021
2234.3,15.354836236706102,Order346-10,Task 6028
2236.3,11.907659181944782,Order346-9,Task 6027
2236.3,15.509643211539503,Order348-8,Task 7193
2236.3,19.052489172996157,Order346-8,Task 6026
2238.0,18.61380917686007,Order348-10,Task 7195
2239.3,29.1574324017709,Order348-1,Task 7186
2239.3,18.080968738821728,Order346-7,Task 6025
2240.0,16.26333013279546,Order348-3,Task 7188
2245.3,12.307902968951137,Order354-4,Task 6032
2247.3,11.711284789106578,Order354-8,Task 6036
2248.0,23.912843378748832,Order345-3,Task 7208
2248.3,18.213212057216012,Order345-8,Task 7213
2248.3,18.81903582345093,Order345-4,Task 7209
2249.0,16.29137039212931,Order353-7,Task 7202
2249.0,17.094177297586317,Order345-1,Task 7206
2249.3,27.586337670750044,Order353-9,Task 7204
2250.0,23.424069531925063,Order353-10,Task 7205
2250.3,22.433271213024387,Order345-7,Task 7212
2250.3,25.956247510722097,Order353-2,Task 7197
2251.0,22.151040135363843,Order345-10,Task 7215
2251.3,26.45128088122066,Order353-4,Task 7199
2251.3,14.71182179320118,Order354-1,Task 6029
2251.3,23.28759649645699,Order345-6,Task 7211
2252.0,20.934155627190474,Order345-5,Task 7210
2252.0,27.097483382189306,Order353-5,Task 7200
2252.3,21.024784014530105,Order354-6,Task 6034
2252.3,9.627752711654821,Order354-9,Task 6037
2252.3,10.236130485060098,Order354-3,Task 6031
2252.3,16.788398391681206,Order345-9,Task 7214
2253.3,12.622615525440844,Order354-2,Task 6030
2253.3,5.997040878117282,Order347-4,Task 6042
2253.3,8.647630396161208,Order354-10,Task 6038
2254.3,13.898811266005836,Order354-5,Task 6033
2256.3,14.356628345807511,Order347-1,Task 6039
2256.3,17.490847014798234,Order354-7,Task 6035
2256.3,14.715238601024396,Order347-6,Task 6044
2258.0,25.422389946626467,Order349-9,Task 7224
2258.0,11.959719497947974,Order349-4,Task 7219
2258.0,25.585744366733472,Order349-2,Task 7217
2258.3,21.508379208416322,Order347-5,Task 6043
2258.3,24.041376185796707,Order349-10,Task 7225
2259.3,20.93638423787293,Order349-1,Task 7216
2259.3,20.222810525903277,Order349-7,Task 7222
2259.3,20.61699093541027,Order349-3,Task 7218
2260.0,25.778770460038572,Order349-5,Task 7220
2260.3,28.724808620697967,Order351-8,Task 7233
2261.3,11.564248599386554,Order349-8,Task 7223
2261.3,13.80213671316307,Order347-7,Task 6045
2261.3,21.17446180747201,Order351-1,Task 7226
2262.3,21.937250616387242,Order351-2,Task 7227
2263.3,10.373824078518528,Order347-8,Task 6046
2264.3,26.877679511585214,Order351-10,Task 7235
2264.3,22.50537320633965,Order351-4,Task 7229
2264.3,15.972080118246474,Order348-2,Task 6050
2265.3,12.318649586887105,Order348-1,Task 6049
2266.3,9.965285205991739,Order347-2,Task 6040
2266.3,18.70451260192299,Order353-7,Task 7242
2266.3,30.065871529302605,Order351-6,Task 7231
2267.3,23.814063476114544,Order351-9,Task 7234
2267.3,26.814344355603073,Order353-9,Task 7244
2268.3,25.730826988358274,Order351-5,Task 7230
2268.3,29.18227529752408,Order351-7,Task 7232
2268.3,28.725547541668256,Order353-10,Task 7245
2268.3,12.180079157732237,Order347-10,Task 6048
2269.3,32.30636160655531,Order351-3,Task 7228
2269.3,30.03230180027381,Order353-2,Task 7237
2271.3,24.326173981751168,Order353-4,Task 7239
2272.3,16.260966871701402,Order353-5,Task 7240
2273.0,22.338314702595635,Order354-10,Task 7264
2273.3,9.758409678077367,Order347-3,Task 6041
2274.0,36.60995299517007,Order354-1,Task 7255
2274.3,17.637692999128816,Order346-9,Task 7273
2274.3,26.379603179250466,Order354-9,Task 7263
2275.0,27.678116565757662,Order346-8,Task 7272
2276.0,23.60269285710171,Order346-7,Task 7271
2276.0,19.902805142903972,Order346-6,Task 7270
2276.0,19.64605502070966,Order346-10,Task 7274
2276.3,12.608114594615355,Order346-4,Task 7268
2276.3,10.975604587612919,Order347-9,Task 6047
2276.3,10.844634553204957,Order348-6,Task 6054
2276.3,24.770630987773696,Order354-4,Task 7258
2277.0,24.037475553767383,Order346-2,Task 7266
2277.3,18.569020970646722,Order354-8,Task 7262
2277.3,16.666247363685915,Order348-5,Task 6053
2278.3,19.609162649203117,Order346-3,Task 7267
2281.3,9.831945726204143,Order348-10,Task 6058
2283.3,1.1350463109663433,Order348-7,Task 6055
2284.3,17.108653489818025,Order346-9,Task 7283
2284.3,17.34911480441473,Order348-8,Task 6056
2285.3,25.378771558424933,Order346-8,Task 7282
2286.3,6.2237948610155565,Order348-4,Task 6052
2287.3,22.942133892492244,Order346-10,Task 7284
2287.3,12.569730661300996,Order352-3,Task 6061
2287.3,22.733137406726637,Order346-6,Task 7280
2287.3,25.81138881039355,Order346-7,Task 7281
2288.3,10.300848631021111,Order346-4,Task 7278
2289.3,14.514518395729993,Order352-8,Task 6066
2289.3,22.407789379298805,Order346-2,Task 7276
2291.3,13.17619249774759,Order348-3,Task 6051
2292.3,11.452941554027321,Order352-5,Task 6063
2292.3,18.158261993661068,Order346-3,Task 7277
2293.3,32.608632535092916,Order347-6,Task 7290
2293.3,30.181073487941664,Order347-4,Task 7288
2294.3,12.476280882515661,Order352-6,Task 6064
2297.3,26.213552638829974,Order345-3,Task 7297
2297.3,20.71923340708148,Order345-10,Task 6077
2297.3,22.5410117285811,Order347-2,Task 7286
2297.3,18.39316588975993,Order352-4,Task 6062
2298.3,24.915859188428623,Order347-5,Task 7289
2298.3,22.64106511209204,Order347-7,Task 7291
2298.3,18.73373093396514,Order345-4,Task 7298
2298.3,20.57706464445479,Order345-8,Task 7302
2299.3,23.554070718200638,Order345-1,Task 7295
2299.3,25.514844513035083,Order347-10,Task 7294
2300.0,27.75098686846922,Order351-8,Task 7312
2300.3,25.33507254969845,Order347-1,Task 7285
2300.3,11.054308597438057,Order352-2,Task 6060
2300.3,14.607686306777309,Order351-1,Task 7305
2301.0,34.4862294294057,Order351-2,Task 7306
2301.3,13.388844619632025,Order352-1,Task 6059
2301.3,12.457560076134703,Order345-1,Task 6068
2302.0,26.18032035109174,Order351-10,Task 7314
2302.0,27.57469026478537,Order351-4,Task 7308
2302.3,21.738921332146486,Order347-3,Task 7287
2302.3,24.7815344838328,Order347-8,Task 7292
2302.3,22.657685659018888,Order345-7,Task 7301
2303.0,21.98168221350437,Order354-10,Task 7324
2303.0,21.072291258679964,Order351-6,Task 7310
2303.3,21.81584938702694,Order345-10,Task 7304
2303.3,18.86356066565324,Order351-9,Task 7313
2304.0,32.36489920362133,Order354-1,Task 7315
2304.0,26.49395115215956,Order351-5,Task 7309
2304.0,26.75222157468338,Order351-7,Task 7311
2304.3,29.23000425618711,Order345-6,Task 7300
2304.3,28.335602349135485,Order351-3,Task 7307
2304.3,11.81289040901839,Order352-7,Task 6065
2304.3,23.595799973856003,Order354-9,Task 7323
2305.3,22.66049161148364,Order345-5,Task 7299
2306.3,19.477344944973865,Order345-9,Task 7303
2306.3,9.878474881839212,Order345-5,Task 6072
2306.3,31.001998980885958,Order354-4,Task 7318
2307.3,18.19495317117277,Order354-8,Task 7322
2308.3,13.458503354841675,Order352-9,Task 6067
2310.3,14.463483069399336,Order345-3,Task 6070
2311.3,15.757854733571792,Order345-7,Task 6074
2312.3,13.076517438918787,Order345-8,Task 6075
2313.3,11.332175109354676,Order350-8,Task 6085
2313.3,10.373833946930223,Order345-6,Task 6073
2315.3,17.558141412042893,Order345-4,Task 6071
2317.3,17.435079450607358,Order350-9,Task 6086
2319.3,20.05273420421716,Order350-1,Task 6078
2319.3,7.457010826094262,Order345-2,Task 6069
2319.3,11.74049656698236,Order350-5,Task 6082
2323.3,10.243949430174249,Order349-2,Task 6088
2324.3,3.097690439718347,Order345-9,Task 6076
2325.3,13.688430677626435,Order350-3,Task 6080
2325.3,21.287845354079366,Order350-4,Task 6081
2328.3,12.769779774725823,Order350-2,Task 7326
2329.3,16.74166745890862,Order350-8,Task 7332
2330.3,25.09562343409498,Order350-1,Task 7325
2330.3,20.78810022808757,Order350-6,Task 7330
2331.3,14.729261841478289,Order349-7,Task 6093
2332.3,15.04570795282352,Order349-6,Task 6092
2333.3,16.345324429938575,Order350-5,Task 7329
2334.3,28.29604310776051,Order350-9,Task 7333
2335.3,12.95665626757711,Order349-8,Task 6094
2336.3,23.8097936455968,Order350-4,Task 7328
2336.3,21.78462062658858,Order350-3,Task 7327
2338.3,9.814204388673268,Order349-4,Task 6090
2339.3,14.109967816860934,Order349-10,Task 6096
2340.3,16.624452322806498,Order349-4,Task 7337
2340.3,16.72895608368996,Order349-5,Task 6091
2340.3,24.404549863562057,Order349-9,Task 7342
2340.3,24.295830225333972,Order349-2,Task 7335
2341.3,13.118666730572336,Order353-3,Task 6099
2341.3,18.30596317118227,Order353-7,Task 7350
2341.3,23.357548815251185,Order349-10,Task 7343
2341.3,8.560000293825098,Order349-1,Task 6087
2342.3,12.117248628102237,Order353-7,Task 6103
2342.3,17.93518106505687,Order353-9,Task 7352
2342.3,9.915965491554932,Order349-9,Task 6095
2343.3,12.416587250909187,Order353-9,Task 6105
2343.3,12.277660542523517,Order349-4,Task 7357
2343.3,23.738189243038384,Order349-1,Task 7334
2343.3,26.827225106405265,Order353-10,Task 7353
2344.3,28.60130936706703,Order349-2,Task 7355
2344.3,31.6679376207801,Order353-2,Task 7345
2344.3,21.875395721439137,Order349-9,Task 7362
2345.3,18.38262266043425,Order349-10,Task 7363
2346.3,14.510526989539278,Order345-1,Task 6107
2346.3,22.21925818282565,Order353-4,Task 7347
2346.3,14.989974703793457,Order353-1,Task 6097
2347.3,25.699802351999242,Order353-5,Task 7348
2349.3,14.106706475832947,Order353-6,Task 6102
2349.3,13.524225648613665,Order353-2,Task 6098
2349.3,17.439618362502923,Order349-1,Task 7354
2357.3,7.572122748715977,Order353-4,Task 6100
2358.3,14.020149108219346,Order353-5,Task 6101
2361.3,14.957009344395901,Order345-4,Task 6110
2362.3,13.40353302767121,Order345-3,Task 6109
2364.3,12.7495884551378,Order345-8,Task 6114
2366.3,23.551400709787192,Order345-10,Task 6116
2366.3,12.313914334091264,Order345-8,Task 6124
2367.3,8.08959624263616,Order345-6,Task 6112
2368.3,12.77297048645238,Order345-5,Task 6111
2372.3,17.787451599545296,Order345-7,Task 6113
2373.3,13.981759737035663,Order345-2,Task 6108
2377.3,12.427533006463486,Order345-5,Task 6121
2378.3,15.65361288406181,Order353-7,Task 7370
2378.3,16.6430489951745,Order345-9,Task 6115
2378.3,17.74915724203744,Order345-7,Task 6123
2379.3,29.04046928446068,Order353-9,Task 7372
2380.3,13.85075171691756,Order345-3,Task 6119
2380.3,27.27026208175423,Order353-10,Task 7373
2381.3,30.138844905023774,Order353-2,Task 7365
2381.3,14.945426883675363,Order347-4,Task 6130
2382.3,17.584061483614573,Order345-4,Task 6120
2383.3,25.927120738074404,Order353-4,Task 7367
2383.3,10.552051886688513,Order345-2,Task 6118
2384.3,21.491155772195274,Order353-5,Task 7368
