Tick,Quality,type,Task
440.3,2.916060766975946,Order352-9,Task 244
442.3,3.228604439932938,Order352-5,Task 240
448.3,3.741512554772393,Order352-3,Task 238
448.3,5.117482198900344,Order352-2,Task 237
449.3,3.8662676799385878,Order350-5,Task 249
449.3,-0.3010283979670527,Order352-7,Task 242
450.3,12.150203133499248,Order350-3,Task 247
452.3,4.147172892479606,Order352-1,Task 236
452.3,3.6246016747507714,Order350-6,Task 250
452.3,6.455424352688904,Order350-1,Task 245
453.3,3.9670381677334285,Order350-2,Task 246
454.3,13.28582453079331,Order346-5,Task 268
454.3,3.1174813794829497,Order345-4,Task 257
454.3,-4.43983940737739,Order350-8,Task 252
455.3,5.276626603930124,Order345-1,Task 254
456.3,-7.414755545630302,Order350-9,Task 253
456.3,10.380720812911509,Order350-7,Task 251
457.3,-3.5827321741696956,Order345-3,Task 256
458.3,-2.330483279790041,Order350-4,Task 248
460.3,6.010866228208963,Order345-8,Task 261
461.3,19.02005909847631,Order345-7,Task 260
461.3,-0.9218810063797003,Order345-2,Task 255
463.3,6.310096128516742,Order346-9,Task 272
464.3,4.4051362874819056,Order346-1,Task 264
465.3,21.757137468390642,Order345-10,Task 263
465.3,19.043033925051414,Order353-9,Task 395
465.3,23.647425265095045,Order353-1,Task 387
466.3,13.043639456571764,Order353-2,Task 388
466.3,23.77940117203479,Order353-3,Task 389
467.3,11.369533694415178,Order345-5,Task 258
467.3,12.004779716956051,Order353-4,Task 390
468.0,15.8398419767676,Order353-5,Task 391
468.3,8.681048516613469,Order345-9,Task 262
469.3,7.614179654890482,Order346-7,Task 270
469.3,5.676924023694788,Order345-6,Task 259
473.3,11.247172980604637,Order346-10,Task 273
475.3,1.8671440985955925,Order346-6,Task 269
477.3,9.540370347238802,Order346-8,Task 271
477.3,9.58225917969202,Order346-3,Task 266
477.3,1.092486254911707,Order348-6,Task 279
478.3,7.762957708548829,Order352-6,Task 289
479.3,6.4688381472796,Order352-8,Task 291
481.3,12.175000649479115,Order346-4,Task 267
484.3,4.362024455226001,Order346-2,Task 265
485.3,10.037087052466036,Order348-1,Task 274
486.3,13.421338995094466,Order348-3,Task 276
489.3,21.983236742325577,Order348-8,Task 281
490.3,3.47185473973449,Order348-10,Task 283
492.3,5.961608077103705,Order348-9,Task 282
496.3,1.0322426471154045,Order352-7,Task 290
500.3,5.905754888227078,Order348-4,Task 277
500.3,9.390701512341225,Order348-7,Task 280
500.3,-2.686116480115891,Order352-2,Task 285
501.3,-0.480371755847278,Order352-5,Task 288
504.3,3.0065415124160144,Order350-1,Task 293
505.3,19.855395857541883,Order352-4,Task 287
505.3,11.506762369492984,Order350-7,Task 299
507.3,8.500451533001925,Order352-3,Task 286
508.0,19.329069061610042,Order348-10,Task 425
509.3,12.985836950143026,Order348-1,Task 416
511.3,7.470457182471339,Order348-5,Task 278
511.3,3.257397333855156,Order352-1,Task 284
512.3,5.27620505348465,Order352-9,Task 292
516.3,11.565405222249906,Order348-2,Task 275
544.3,20.47346741748348,Order353-1,Task 456
544.3,16.9406327581113,Order353-9,Task 464
545.3,16.805966214730127,Order353-3,Task 458
545.3,13.998689803995633,Order353-2,Task 457
546.3,18.94113229107867,Order353-4,Task 459
547.0,13.68123233058665,Order353-5,Task 460
576.3,20.383013092544196,Order353-9,Task 484
576.3,25.710527759515692,Order353-1,Task 476
577.3,18.329132277817134,Order353-3,Task 478
577.3,14.160099889486926,Order353-2,Task 477
578.3,19.626076965969794,Order353-4,Task 479
579.0,19.83711749149086,Order353-5,Task 480
601.3,6.781671294787619,Order352-5,Task 500
606.3,21.560539553349617,Order353-1,Task 515
606.3,22.122084935367674,Order353-9,Task 523
608.3,21.01499027864725,Order353-3,Task 517
608.3,16.85763329271196,Order353-2,Task 516
610.3,11.041722456658682,Order353-4,Task 518
611.3,19.994431692783206,Order353-5,Task 519
657.3,24.207466969513632,Order353-1,Task 564
657.3,17.63343887279127,Order353-9,Task 572
658.3,26.27801600256804,Order353-2,Task 565
658.3,18.36751111177461,Order353-3,Task 566
659.3,18.932610991816915,Order353-4,Task 567
660.0,14.747342654712778,Order353-5,Task 568
673.3,11.998524125855518,Order352-5,Task 588
699.3,10.105205585425605,Order352-5,Task 616
723.3,19.899282058221928,Order348-10,Task 668
725.3,22.26281779870375,Order353-9,Task 677
725.3,23.331851576131427,Order353-1,Task 669
726.3,19.39894044320023,Order353-3,Task 671
726.3,12.343216301925805,Order348-1,Task 659
726.3,19.671410776806496,Order353-2,Task 670
727.3,13.626120951860056,Order353-4,Task 672
728.0,9.815101502019386,Order353-5,Task 673
730.3,20.762227438077975,Order348-10,Task 688
735.3,11.718433021797413,Order348-1,Task 679
736.3,23.101541818103467,Order348-10,Task 718
744.3,13.923069845039858,Order348-1,Task 709
823.3,19.928587231425208,Order353-9,Task 787
823.3,22.18758907398284,Order353-1,Task 779
825.3,21.336070663505932,Order353-2,Task 780
825.3,18.20635776543225,Order353-3,Task 781
827.3,16.238807869713625,Order353-4,Task 782
828.3,16.85552515610164,Order353-5,Task 783
872.3,5.512062089695009,Order352-5,Task 821
905.3,5.7072083541089915,Order352-5,Task 860
908.3,25.292414721522427,Order353-1,Task 865
908.3,17.550715556284047,Order353-9,Task 873
909.3,14.887295926540911,Order353-2,Task 866
909.3,17.524291208500635,Order353-3,Task 867
909.3,8.52376382892256,Order352-5,Task 879
910.3,12.684947126216095,Order353-4,Task 868
911.0,10.406334279656965,Order353-5,Task 869
918.3,21.315107649274747,Order353-9,Task 892
918.3,21.93678590821978,Order353-1,Task 884
919.3,18.928420328205885,Order353-3,Task 886
919.3,18.28902037250788,Order353-2,Task 885
920.3,18.802092991499133,Order353-4,Task 887
921.0,11.521515616313101,Order353-5,Task 888
963.3,20.66523725434107,Order352-5,Task 908
970.3,20.365143873998043,Order352-5,Task 917
976.3,24.286768523364827,Order353-1,Task 922
976.3,18.28981538759948,Order353-9,Task 930
978.3,24.42290218893445,Order353-2,Task 923
978.3,22.114339838600095,Order353-3,Task 924
980.3,16.272872120081438,Order353-4,Task 925
981.3,8.758588618757951,Order353-5,Task 926
988.3,19.30678935604966,Order352-5,Task 946
993.3,20.01224253727264,Order352-5,Task 965
1003.3,22.00370842195651,Order353-1,Task 990
1003.3,18.24646845472175,Order353-9,Task 998
1005.3,26.042258074611226,Order353-2,Task 991
1005.3,13.18492266507997,Order353-3,Task 992
1007.3,8.800750920383823,Order353-4,Task 993
1008.3,17.166458589742223,Order353-5,Task 994
1016.3,17.86096516128254,Order352-5,Task 1014
1049.3,28.27303594902528,Order348-10,Task 1087
1052.3,9.00873945964669,Order348-1,Task 1078
1060.0,19.112584673042548,Order348-10,Task 1097
1061.3,12.938898990959313,Order348-1,Task 1088
1147.0,17.921767561830123,Order348-10,Task 1146
1148.3,12.570460373376617,Order348-1,Task 1137
1160.3,12.27075437732703,Order352-5,Task 1161
1167.3,20.170497733002183,Order352-5,Task 1170
1203.3,16.41388755730494,Order352-5,Task 1179
1222.3,13.073878746359012,Order352-5,Task 1208
1223.3,22.721526562120623,Order353-1,Task 1194
1223.3,24.08334073557699,Order353-9,Task 1202
1225.3,18.592852440216348,Order353-2,Task 1195
1225.3,24.91365928331082,Order353-3,Task 1196
1227.3,18.479287558564994,Order353-4,Task 1197
1228.3,9.469917750099373,Order353-5,Task 1198
1270.0,23.18686260237813,Order348-10,Task 1242
1271.3,11.026442621417258,Order348-1,Task 1233
1274.3,17.590941299992913,Order352-5,Task 1247
1328.3,26.053523609279694,Order348-10,Task 1300
1331.3,15.488257474883273,Order348-1,Task 1291
1338.3,25.582883696343515,Order353-1,Task 1301
1338.3,15.528490378711528,Order353-9,Task 1309
1339.3,28.532420136304374,Order353-3,Task 1303
1339.3,20.54761068921046,Order353-2,Task 1302
1340.3,12.718924625252631,Order353-4,Task 1304
1341.0,11.082419131967889,Order353-5,Task 1305
1394.3,22.530572396056787,Order353-1,Task 1350
1394.3,21.33632604543286,Order353-9,Task 1358
1395.3,23.3414601660372,Order353-2,Task 1351
1395.3,32.15744167209197,Order353-3,Task 1352
1396.3,18.2574146180282,Order353-4,Task 1353
1397.0,12.38054520214053,Order353-5,Task 1354
1398.3,28.03203560467657,Order353-1,Task 1360
1398.3,22.5131535072223,Order353-9,Task 1368
1399.3,28.80315860753835,Order353-3,Task 1362
1399.3,20.322819655320725,Order353-2,Task 1361
1405.3,13.435161459049063,Order353-4,Task 1363
1406.3,11.801552899330472,Order353-5,Task 1364
1436.3,21.677795613388287,Order353-1,Task 1390
1436.3,17.755116946377345,Order353-9,Task 1398
1437.3,24.237939388858365,Order353-2,Task 1391
1437.3,19.730546598889973,Order353-3,Task 1392
1438.3,10.863581027188822,Order353-4,Task 1393
1439.0,15.942357988436882,Order353-5,Task 1394
1473.3,15.313496092804613,Order348-10,Task 1429
1476.3,13.466683364341652,Order348-1,Task 1420
1479.3,20.191071434937925,Order348-10,Task 1449
1484.3,14.702741264163299,Order348-1,Task 1440
1531.0,22.60919121960044,Order348-10,Task 1508
1532.3,12.609737201957202,Order348-1,Task 1499
1545.3,19.747027950070827,Order353-9,Task 1527
1545.3,24.785941619151366,Order353-1,Task 1519
1547.3,25.566679273169164,Order353-2,Task 1520
1547.3,26.077777599688353,Order353-3,Task 1521
1549.3,12.831135626472202,Order353-4,Task 1522
1550.3,22.66362499641545,Order353-1,Task 1549
1550.3,21.744569864521306,Order353-9,Task 1557
1550.3,17.95789254882515,Order353-5,Task 1523
1551.3,14.739725315897754,Order353-2,Task 1550
1551.3,17.332554842564527,Order353-3,Task 1551
1557.3,16.522062810263275,Order353-4,Task 1552
1560.3,21.076908588907965,Order353-5,Task 1553
1571.3,20.968860700577856,Order353-1,Task 1569
1571.3,21.238121028462057,Order353-9,Task 1577
1572.3,20.51671067163126,Order353-3,Task 1571
1572.3,16.794173177740465,Order353-2,Task 1570
1573.3,13.306296098400928,Order353-4,Task 1572
1574.0,15.297974794250557,Order353-5,Task 1573
1575.3,18.550989249436117,Order352-5,Task 1583
1585.0,23.875969992753333,Order348-10,Task 1597
1586.3,8.391279828814291,Order348-1,Task 1588
1617.3,16.90532529655127,Order352-5,Task 1631
1637.3,19.069800467777796,Order353-9,Task 1664
1637.3,22.764768393141566,Order353-1,Task 1656
1638.3,24.4702660677044,Order353-3,Task 1658
1638.3,24.427172037441515,Order353-2,Task 1657
1639.3,15.086699665493828,Order353-4,Task 1659
1640.0,19.327395257722507,Order353-5,Task 1660
1642.3,23.360611334968254,Order353-1,Task 1666
1642.3,18.75392781088018,Order353-9,Task 1674
1643.3,21.588724403346028,Order353-3,Task 1668
1643.3,24.148961147059666,Order353-2,Task 1667
1644.3,14.347242104307545,Order353-4,Task 1669
1645.0,19.323058689196554,Order353-5,Task 1670
1653.3,18.285597737657618,Order353-9,Task 1684
1653.3,24.62530233984048,Order353-1,Task 1676
1655.3,19.512377114864083,Order353-2,Task 1677
1655.3,16.72793967702896,Order353-3,Task 1678
1657.3,13.946892360229826,Order353-4,Task 1679
1658.3,19.666265246340863,Order353-5,Task 1680
1767.3,19.501070680647725,Order352-5,Task 1759
1796.3,15.383123123025934,Order348-10,Task 1773
1799.3,13.071436828648672,Order348-1,Task 1764
1802.3,15.47485401660179,Order348-10,Task 1783
1807.3,11.679709502374893,Order348-1,Task 1774
1820.3,21.745471121047373,Order352-5,Task 1808
1872.0,24.163236056633135,Order348-10,Task 1842
1873.3,22.95494276083767,Order348-1,Task 1833
1879.3,28.508387405318807,Order353-1,Task 1843
1879.3,26.152220272109354,Order353-9,Task 1851
1881.3,25.30923458710421,Order353-2,Task 1844
1881.3,22.76533839073393,Order353-3,Task 1845
1883.3,12.954252030022905,Order353-4,Task 1846
1884.3,15.065877234291506,Order353-5,Task 1847
1917.3,16.74534090155744,Order353-9,Task 1861
1917.3,26.58446628901052,Order353-1,Task 1853
1919.3,23.494314664086225,Order353-3,Task 1855
1919.3,22.15316521798692,Order353-2,Task 1854
1921.3,14.812379049448797,Order353-4,Task 1856
1922.3,18.122034412898607,Order353-5,Task 1857
1929.3,18.362878209297907,Order353-9,Task 1891
1929.3,24.12413214284048,Order353-1,Task 1883
1930.3,20.083350161079228,Order353-3,Task 1885
1930.3,22.138970948593617,Order353-2,Task 1884
1931.3,13.348258564760112,Order353-4,Task 1886
1932.0,25.19171773032805,Order353-5,Task 1887
1942.3,18.042565151657882,Order348-10,Task 1902
1945.3,21.4214825963365,Order348-1,Task 1893
1954.3,14.107419116094437,Order352-5,Task 1927
1955.0,24.300175441101057,Order348-10,Task 1941
1956.3,18.865931091522448,Order348-1,Task 1932
1968.3,24.483133289317998,Order352-5,Task 1946
2135.3,21.2343863624653,Order353-9,Task 2065
2135.3,25.02584954574575,Order353-1,Task 2057
2137.3,18.71872227465788,Order353-2,Task 2058
2137.3,27.561598004035638,Order353-3,Task 2059
2139.3,13.972576637913843,Order353-4,Task 2060
2140.3,16.192427945277206,Order353-5,Task 2061
2225.3,23.565677228476172,Order353-1,Task 2097
2225.3,24.148373490519607,Order353-9,Task 2105
2226.3,19.892984747613827,Order353-2,Task 2098
2226.3,22.842451042023534,Order353-3,Task 2099
2227.3,17.09652550556721,Order353-4,Task 2100
2228.0,10.964659212503758,Order353-5,Task 2101
2231.3,17.610677079276698,Order352-5,Task 2111
2255.3,17.405463851099952,Order352-5,Task 2130
2282.3,21.57224140821265,Order353-9,Task 2153
2282.3,26.68935059503462,Order353-1,Task 2145
2283.3,22.449122929830658,Order348-10,Task 2164
2284.3,20.22857559942756,Order353-3,Task 2147
2284.3,15.852041229644986,Order353-2,Task 2146
2286.3,17.641735472767465,Order348-1,Task 2155
2286.3,18.208780625898665,Order353-4,Task 2148
2287.3,15.941566809828979,Order353-5,Task 2149
2298.3,17.966562117939105,Order348-10,Task 2174
2301.3,21.093698798991788,Order348-1,Task 2165
2304.0,28.445303940094888,Order348-10,Task 2194
2305.3,23.66285034377358,Order353-9,Task 2183
2305.3,24.11389170133542,Order353-1,Task 2175
2307.3,20.996657891322105,Order353-3,Task 2177
2307.3,19.792423452583098,Order353-2,Task 2176
2309.3,16.044249759598596,Order353-4,Task 2178
2310.3,19.554342517472882,Order353-5,Task 2179
2310.3,21.263192599359698,Order348-1,Task 2185
2386.3,15.308705151049057,Order352-5,Task 2258
2389.3,23.610421320396945,Order353-1,Task 2263
2389.3,16.155709333391517,Order353-9,Task 2271
2390.3,17.72294861836457,Order353-2,Task 2264
2390.3,17.011096781697855,Order353-3,Task 2265
2391.3,16.478128039051867,Order353-4,Task 2266
2392.0,18.202495878638796,Order353-5,Task 2267
2432.3,22.99828086577038,Order353-1,Task 2273
2432.3,17.11401693314824,Order353-9,Task 2281
2434.3,27.18996183279065,Order353-3,Task 2275
2434.3,20.34215270796337,Order353-2,Task 2274
2436.3,14.230936778645908,Order353-4,Task 2276
2437.3,19.577832330054143,Order353-5,Task 2277
2486.3,15.522820982634624,Order352-5,Task 2316
2520.3,11.123635546307055,Order352-5,Task 2354
2572.3,16.963767811910195,Order348-10,Task 2417
2575.3,23.23506554481771,Order348-1,Task 2408
2589.3,21.53355340491168,Order348-10,Task 2436
2592.3,18.75253969326706,Order348-1,Task 2427
2605.3,17.815817818433043,Order353-9,Task 2455
2605.3,23.83235573747514,Order353-1,Task 2447
2606.3,21.801094741694882,Order353-3,Task 2449
2606.3,18.156264250425668,Order353-2,Task 2448
2607.3,14.157842348946371,Order353-4,Task 2450
2608.0,21.024309013266453,Order353-5,Task 2451
2640.0,24.451348147643454,Order348-10,Task 2506
2641.3,11.744179743429893,Order348-1,Task 2497
2712.3,21.48206267152365,Order348-10,Task 2536
2715.3,18.056875792274703,Order348-1,Task 2527
2720.3,21.310762450992,Order348-10,Task 2546
2724.3,19.356066795729042,Order348-1,Task 2537
2725.3,20.221194015003427,Order352-5,Task 2551
2738.0,18.968222361318503,Order348-10,Task 2565
2739.3,15.302304745145772,Order348-1,Task 2556
2785.3,26.712974561190435,Order353-1,Task 2586
2785.3,15.377339017335116,Order353-9,Task 2594
2787.3,23.389245900148158,Order353-3,Task 2588
2787.3,17.176683675676315,Order353-2,Task 2587
2789.3,14.21116613664533,Order353-4,Task 2589
2790.3,20.208486667665372,Order353-5,Task 2590
2823.3,20.41263511979321,Order348-10,Task 2615
2826.3,19.36733051945386,Order348-1,Task 2606
2830.3,22.09916071603639,Order353-1,Task 2616
2830.3,17.203722057812755,Order353-9,Task 2624
2832.3,18.872587614824226,Order353-2,Task 2617
2832.3,24.32329367130334,Order353-3,Task 2618
2834.3,14.87110588567967,Order353-4,Task 2619
2835.3,22.179600957021506,Order353-5,Task 2620
2884.3,21.87831722281209,Order352-5,Task 2710
2925.3,14.867204767081976,Order352-5,Task 2729
