"tick","Provider Population"
2140.0,400
2141.0,400
2142.0,400
2143.0,400
2144.0,401
2145.0,401
2146.0,402
2147.0,403
2148.0,403
2149.0,403
2150.0,403
2151.0,403
2152.0,404
2153.0,405
2154.0,406
2155.0,407
2156.0,408
2157.0,408
2158.0,408
2159.0,408
2160.0,408
2161.0,408
2162.0,409
2163.0,409
2164.0,409
2165.0,410
2166.0,411
2167.0,411
2168.0,411
2169.0,411
2170.0,412
2171.0,412
2172.0,412
2173.0,412
2174.0,412
2175.0,413
2176.0,413
2177.0,414
2178.0,414
2179.0,414
2180.0,414
2181.0,415
2182.0,416
2183.0,416
2184.0,416
2185.0,417
2186.0,417
2187.0,417
2188.0,417
2189.0,417
2190.0,418
2191.0,418
2192.0,419
2193.0,419
2194.0,419
2195.0,419
2196.0,419
2197.0,419
2198.0,419
2199.0,419
2200.0,419
2201.0,420
2202.0,420
2203.0,420
2204.0,421
2205.0,422
2206.0,422
2207.0,423
2208.0,423
2209.0,424
2210.0,425
2211.0,426
2212.0,427
2213.0,427
2214.0,427
2215.0,427
2216.0,428
2217.0,428
2218.0,428
2219.0,428
2220.0,429
2221.0,430
2222.0,430
2223.0,431
2224.0,431
2225.0,431
2226.0,431
2227.0,431
2228.0,431
2229.0,431
2230.0,431
2231.0,431
2232.0,432
2233.0,432
2234.0,432
2235.0,432
2236.0,432
2237.0,432
2238.0,433
2239.0,433
2240.0,434
2241.0,434
2242.0,434
2243.0,434
2244.0,434
2245.0,435
2246.0,436
2247.0,437
2248.0,438
2249.0,438
2250.0,438
2251.0,439
2252.0,439
2253.0,440
2254.0,441
2255.0,442
2256.0,443
2257.0,444
2258.0,445
2259.0,446
2260.0,447
2261.0,447
2262.0,448
2263.0,448
2264.0,449
2265.0,449
2266.0,449
2267.0,449
2268.0,449
2269.0,450
2270.0,451
2271.0,451
2272.0,451
2273.0,451
2274.0,452
2275.0,453
2276.0,453
2277.0,453
2278.0,453
2279.0,453
2280.0,453
2281.0,453
2282.0,453
2283.0,453
2284.0,453
2285.0,454
2286.0,454
2287.0,454
2288.0,454
2289.0,455
2290.0,455
2291.0,455
2292.0,455
2293.0,455
2294.0,455
2295.0,455
2296.0,455
2297.0,455
2298.0,455
2299.0,455
2300.0,455
2301.0,456
2302.0,456
2303.0,456
2304.0,456
2305.0,456
2306.0,456
2307.0,456
2308.0,456
2309.0,456
2310.0,456
2311.0,456
2312.0,456
2313.0,456
2314.0,456
2315.0,456
2316.0,456
2317.0,456
2318.0,456
2319.0,456
2320.0,456
2321.0,456
2322.0,456
2323.0,456
2324.0,456
2325.0,457
2326.0,457
2327.0,457
2328.0,458
2329.0,458
2330.0,458
2331.0,458
2332.0,458
2333.0,458
2334.0,458
2335.0,458
2336.0,458
2337.0,458
2338.0,458
2339.0,458
2340.0,458
2341.0,458
2342.0,458
2343.0,458
2344.0,458
2345.0,458
2346.0,458
2347.0,458
2348.0,458
2349.0,458
2350.0,458
2351.0,458
2352.0,458
2353.0,458
2354.0,459
2355.0,460
2356.0,460
2357.0,460
2358.0,461
2359.0,461
2360.0,462
2361.0,463
2362.0,463
2363.0,463
2364.0,463
2365.0,463
2366.0,463
2367.0,463
2368.0,463
2369.0,463
2370.0,464
2371.0,464
2372.0,464
2373.0,465
2374.0,465
2375.0,466
2376.0,466
2377.0,466
2378.0,466
2379.0,466
2380.0,466
2381.0,466
2382.0,466
2383.0,467
2384.0,467
2385.0,468
2386.0,468
2387.0,468
2388.0,468
2389.0,468
2390.0,468
2391.0,468
2392.0,468
2393.0,469
2394.0,470
2395.0,470
2396.0,470
2397.0,470
2398.0,470
2399.0,470
2400.0,471
2401.0,471
2402.0,471
2403.0,471
2404.0,472
2405.0,472
2406.0,472
2407.0,473
2408.0,474
2409.0,474
2410.0,474
2411.0,474
2412.0,474
2413.0,474
2414.0,474
2415.0,475
2416.0,476
2417.0,477
2418.0,477
2419.0,478
2420.0,479
2421.0,480
2422.0,480
2423.0,480
2424.0,480
2425.0,481
2426.0,481
2427.0,481
2428.0,481
2429.0,481
2430.0,481
2431.0,481
2432.0,481
2433.0,482
2434.0,483
2435.0,484
2436.0,485
2437.0,485
2438.0,485
2439.0,486
2440.0,487
2441.0,487
2442.0,487
2443.0,487
2444.0,488
2445.0,489
2446.0,490
2447.0,490
2448.0,491
2449.0,491
2450.0,491
2451.0,491
2452.0,491
2453.0,492
2454.0,492
2455.0,492
2456.0,492
2457.0,492
2458.0,492
2459.0,493
2460.0,493
2461.0,493
2462.0,493
2463.0,493
2464.0,494
2465.0,494
2466.0,494
2467.0,495
2468.0,495
2469.0,496
2470.0,497
2471.0,498
2472.0,498
2473.0,498
2474.0,499
2475.0,500
2476.0,500
2477.0,500
2478.0,500
2479.0,500
2480.0,501
2481.0,502
2482.0,502
2483.0,502
2484.0,503
2485.0,503
2486.0,503
2487.0,503
2488.0,504
2489.0,504
2490.0,504
2491.0,504
2492.0,504
2493.0,505
2494.0,506
2495.0,506
2496.0,506
2497.0,507
2498.0,507
2499.0,508
2500.0,509
2501.0,509
2502.0,509
2503.0,510
2504.0,511
2505.0,512
2506.0,513
2507.0,514
2508.0,515
2509.0,516
2510.0,517
2511.0,517
2512.0,517
2513.0,517
2514.0,517
2515.0,517
2516.0,517
2517.0,517
2518.0,517
2519.0,517
2520.0,517
2521.0,518
2522.0,519
2523.0,519
2524.0,520
2525.0,521
2526.0,522
2527.0,523
2528.0,524
2529.0,525
2530.0,526
2531.0,527
2532.0,527
2533.0,527
2534.0,527
2535.0,528
2536.0,529
2537.0,529
2538.0,529
2539.0,529
2540.0,530
2541.0,531
2542.0,532
2543.0,532
2544.0,533
2545.0,533
2546.0,534
2547.0,534
2548.0,534
2549.0,534
2550.0,535
2551.0,535
2552.0,535
2553.0,536
2554.0,536
2555.0,536
2556.0,536
2557.0,536
2558.0,536
2559.0,536
2560.0,537
2561.0,537
2562.0,537
2563.0,537
2564.0,537
2565.0,537
2566.0,538
2567.0,538
2568.0,539
2569.0,540
2570.0,540
2571.0,540
2572.0,541
2573.0,542
2574.0,542
2575.0,543
2576.0,544
2577.0,544
2578.0,545
2579.0,545
2580.0,545
2581.0,545
2582.0,546
2583.0,547
2584.0,548
2585.0,548
2586.0,548
2587.0,548
2588.0,548
2589.0,549
2590.0,550
2591.0,551
2592.0,551
2593.0,551
2594.0,551
2595.0,551
2596.0,552
2597.0,552
2598.0,552
2599.0,552
2600.0,552
2601.0,552
2602.0,552
2603.0,553
2604.0,553
2605.0,554
2606.0,555
2607.0,555
2608.0,556
2609.0,556
2610.0,557
2611.0,557
2612.0,557
2613.0,557
2614.0,557
2615.0,557
2616.0,557
2617.0,557
2618.0,557
2619.0,557
2620.0,557
2621.0,557
2622.0,557
2623.0,557
2624.0,557
2625.0,557
2626.0,557
2627.0,557
2628.0,557
2629.0,557
2630.0,557
2631.0,557
2632.0,557
2633.0,557
2634.0,557
2635.0,557
2636.0,557
2637.0,557
2638.0,557
2639.0,557
2640.0,557
2641.0,557
2642.0,557
2643.0,557
2644.0,558
2645.0,559
2646.0,559
2647.0,560
2648.0,560
2649.0,560
2650.0,560
2651.0,560
2652.0,560
2653.0,561
2654.0,561
2655.0,561
2656.0,561
2657.0,562
2658.0,563
2659.0,563
2660.0,564
2661.0,564
2662.0,565
2663.0,566
2664.0,566
2665.0,566
2666.0,567
2667.0,568
2668.0,569
2669.0,570
2670.0,571
2671.0,572
2672.0,573
2673.0,574
2674.0,575
2675.0,575
2676.0,575
2677.0,576
2678.0,576
2679.0,577
2680.0,578
2681.0,579
2682.0,580
2683.0,580
2684.0,580
2685.0,580
2686.0,581
2687.0,582
2688.0,582
2689.0,582
2690.0,582
2691.0,583
2692.0,583
2693.0,583
2694.0,583
2695.0,584
2696.0,584
2697.0,584
2698.0,585
2699.0,586
2700.0,586
2701.0,586
2702.0,586
2703.0,586
2704.0,587
2705.0,588
2706.0,588
2707.0,588
2708.0,588
2709.0,589
2710.0,589
2711.0,589
2712.0,589
2713.0,589
2714.0,589
2715.0,589
2716.0,589
2717.0,589
2718.0,589
2719.0,589
2720.0,590
2721.0,590
2722.0,590
2723.0,590
2724.0,590
2725.0,590
2726.0,590
2727.0,590
2728.0,590
2729.0,590
2730.0,590
2731.0,590
2732.0,591
2733.0,592
2734.0,592
2735.0,592
2736.0,592
2737.0,592
2738.0,592
2739.0,592
2740.0,592
2741.0,593
2742.0,593
2743.0,593
2744.0,594
2745.0,595
2746.0,595
2747.0,595
2748.0,595
2749.0,595
2750.0,595
2751.0,595
2752.0,595
2753.0,595
2754.0,595
2755.0,596
2756.0,597
2757.0,597
2758.0,597
2759.0,597
2760.0,597
2761.0,597
2762.0,597
2763.0,597
2764.0,597
2765.0,597
2766.0,598
2767.0,599
2768.0,600
2769.0,601
2770.0,602
2771.0,602
2772.0,602
2773.0,602
2774.0,603
2775.0,603
2776.0,603
2777.0,603
2778.0,603
2779.0,603
2780.0,603
2781.0,603
2782.0,603
2783.0,603
2784.0,603
2785.0,603
2786.0,603
2787.0,603
2788.0,603
2789.0,603
2790.0,603
2791.0,603
2792.0,603
2793.0,603
2794.0,603
2795.0,603
2796.0,604
2797.0,604
2798.0,604
2799.0,604
2800.0,604
2801.0,604
2802.0,604
2803.0,604
2804.0,604
2805.0,604
2806.0,604
2807.0,604
2808.0,604
2809.0,604
2810.0,604
2811.0,604
2812.0,604
2813.0,604
2814.0,604
2815.0,604
2816.0,604
2817.0,604
2818.0,604
2819.0,604
2820.0,604
2821.0,604
2822.0,604
2823.0,604
2824.0,604
2825.0,604
2826.0,604
2827.0,604
2828.0,604
2829.0,604
2830.0,604
2831.0,604
2832.0,604
2833.0,604
2834.0,604
2835.0,604
2836.0,604
2837.0,604
2838.0,605
2839.0,605
2840.0,606
2841.0,606
2842.0,607
2843.0,607
2844.0,608
2845.0,608
2846.0,609
2847.0,609
2848.0,610
2849.0,611
2850.0,611
2851.0,611
2852.0,612
2853.0,612
2854.0,613
2855.0,613
2856.0,614
2857.0,614
2858.0,614
2859.0,614
2860.0,615
2861.0,615
2862.0,615
2863.0,615
2864.0,616
2865.0,616
2866.0,616
2867.0,616
2868.0,616
2869.0,616
2870.0,616
2871.0,616
2872.0,616
2873.0,617
2874.0,617
2875.0,617
2876.0,617
2877.0,617
2878.0,617
2879.0,617
2880.0,617
2881.0,617
2882.0,618
2883.0,618
2884.0,619
2885.0,619
2886.0,619
2887.0,620
2888.0,621
2889.0,622
2890.0,622
2891.0,623
2892.0,623
2893.0,623
2894.0,623
2895.0,623
2896.0,623
2897.0,624
2898.0,625
2899.0,626
2900.0,627
2901.0,628
2902.0,628
2903.0,629
2904.0,630
2905.0,630
2906.0,631
2907.0,631
2908.0,632
2909.0,633
2910.0,633
2911.0,633
2912.0,633
2913.0,633
2914.0,633
2915.0,633
2916.0,634
2917.0,635
2918.0,635
2919.0,635
2920.0,635
2921.0,635
2922.0,635
2923.0,635
2924.0,635
2925.0,635
2926.0,636
2927.0,636
2928.0,636
2929.0,637
2930.0,638
2931.0,639
2932.0,640
2933.0,641
2934.0,641
2935.0,642
2936.0,642
2937.0,643
2938.0,644
2939.0,644
2940.0,644
2941.0,644
2942.0,645
2943.0,645
2944.0,645
2945.0,646
2946.0,646
2947.0,647
2948.0,648
2949.0,648
2950.0,648
2951.0,648
2952.0,648
2953.0,648
2954.0,649
2955.0,649
2956.0,649
2957.0,649
2958.0,649
2959.0,649
2960.0,650
2961.0,650
2962.0,650
2963.0,650
2964.0,650
2965.0,651
2966.0,651
2967.0,651
2968.0,651
2969.0,651
2970.0,651
2971.0,651
2972.0,651
2973.0,651
2974.0,651
2975.0,651
2976.0,651
2977.0,651
2978.0,651
2979.0,651
2980.0,651
2981.0,651
2982.0,651
2983.0,651
2984.0,651
2985.0,652
2986.0,653
2987.0,653
2988.0,654
2989.0,654
2990.0,655
2991.0,655
2992.0,655
2993.0,655
2994.0,655
2995.0,655
2996.0,656
2997.0,657
2998.0,657
2999.0,658
3000.0,659
3001.0,660
3002.0,661
3003.0,661
3004.0,662
3005.0,662
3006.0,662
3007.0,663
3008.0,663
3009.0,663
3010.0,663
3011.0,663
3012.0,663
3013.0,663
3014.0,663
3015.0,663
3016.0,663
3017.0,663
3018.0,663
3019.0,663
3020.0,663
3021.0,663
3022.0,663
3023.0,663
3024.0,663
3025.0,663
3026.0,663
3027.0,663
3028.0,663
3029.0,663
3030.0,663
3031.0,663
3032.0,663
3033.0,663
3034.0,663
3035.0,663
3036.0,663
3037.0,663
3038.0,663
3039.0,663
3040.0,663
3041.0,663
3042.0,663
3043.0,663
3044.0,663
3045.0,663
3046.0,663
3047.0,663
3048.0,663
3049.0,663
3050.0,663
3051.0,663
3052.0,663
3053.0,663
3054.0,663
3055.0,664
3056.0,664
3057.0,664
3058.0,665
3059.0,665
3060.0,666
3061.0,666
3062.0,667
3063.0,667
3064.0,668
3065.0,669
3066.0,669
3067.0,669
3068.0,669
3069.0,669
3070.0,669
3071.0,669
3072.0,670
3073.0,670
3074.0,671
3075.0,671
3076.0,672
3077.0,672
3078.0,673
3079.0,673
3080.0,673
3081.0,673
3082.0,673
3083.0,674
3084.0,674
3085.0,674
3086.0,674
3087.0,674
3088.0,674
3089.0,674
3090.0,674
3091.0,674
3092.0,674
3093.0,674
3094.0,674
3095.0,674
3096.0,674
3097.0,674
3098.0,675
3099.0,675
3100.0,676
3101.0,677
3102.0,678
3103.0,678
3104.0,679
3105.0,679
3106.0,680
3107.0,681
3108.0,681
3109.0,682
3110.0,682
3111.0,683
3112.0,683
3113.0,683
3114.0,683
3115.0,683
3116.0,684
3117.0,685
3118.0,685
3119.0,686
3120.0,686
3121.0,687
3122.0,688
3123.0,689
3124.0,690
3125.0,691
3126.0,692
3127.0,692
3128.0,693
3129.0,694
3130.0,694
3131.0,694
3132.0,694
3133.0,694
3134.0,694
3135.0,694
3136.0,695
3137.0,695
3138.0,695
3139.0,695
3140.0,695
3141.0,695
3142.0,695
3143.0,695
3144.0,695
3145.0,695
3146.0,695
3147.0,695
3148.0,695
3149.0,695
3150.0,695
3151.0,695
3152.0,695
3153.0,695
3154.0,695
3155.0,696
3156.0,697
3157.0,697
3158.0,697
3159.0,697
3160.0,697
3161.0,697
3162.0,697
3163.0,698
3164.0,699
3165.0,699
3166.0,700
3167.0,700
3168.0,701
3169.0,701
3170.0,701
3171.0,702
3172.0,702
3173.0,702
3174.0,702
3175.0,702
3176.0,702
3177.0,702
3178.0,702
3179.0,703
3180.0,703
3181.0,703
3182.0,703
3183.0,703
3184.0,703
3185.0,703
3186.0,703
3187.0,703
3188.0,703
3189.0,703
3190.0,703
3191.0,703
3192.0,703
3193.0,703
3194.0,703
3195.0,703
3196.0,703
3197.0,703
3198.0,703
3199.0,703
3200.0,703
3201.0,703
3202.0,704
3203.0,704
3204.0,705
3205.0,705
3206.0,705
3207.0,705
3208.0,705
3209.0,705
3210.0,705
3211.0,705
3212.0,705
3213.0,705
3214.0,705
3215.0,705
3216.0,705
3217.0,705
3218.0,705
3219.0,705
3220.0,705
3221.0,705
3222.0,705
3223.0,705
3224.0,705
3225.0,706
3226.0,706
3227.0,706
3228.0,706
3229.0,707
3230.0,707
3231.0,707
3232.0,708
3233.0,708
3234.0,708
3235.0,708
3236.0,708
3237.0,708
3238.0,709
3239.0,709
3240.0,709
3241.0,709
3242.0,709
3243.0,709
3244.0,709
3245.0,709
3246.0,709
3247.0,709
3248.0,709
3249.0,709
3250.0,709
3251.0,709
3252.0,709
3253.0,709
3254.0,709
3255.0,709
3256.0,709
3257.0,709
3258.0,709
3259.0,709
3260.0,709
3261.0,709
3262.0,709
3263.0,709
3264.0,710
3265.0,711
3266.0,712
3267.0,712
3268.0,713
3269.0,713
3270.0,714
3271.0,715
3272.0,715
3273.0,715
3274.0,716
3275.0,717
3276.0,717
3277.0,717
3278.0,718
3279.0,718
3280.0,718
3281.0,718
3282.0,718
3283.0,718
3284.0,718
3285.0,718
3286.0,718
3287.0,719
3288.0,719
3289.0,720
3290.0,721
3291.0,721
3292.0,721
3293.0,721
3294.0,721
3295.0,722
3296.0,723
3297.0,724
3298.0,724
3299.0,725
3300.0,725
3301.0,725
3302.0,726
3303.0,726
3304.0,726
3305.0,726
3306.0,726
3307.0,727
3308.0,727
3309.0,727
3310.0,727
3311.0,727
3312.0,728
3313.0,728
3314.0,728
3315.0,728
3316.0,728
3317.0,728
3318.0,728
3319.0,728
3320.0,728
3321.0,728
3322.0,728
3323.0,728
3324.0,728
3325.0,728
3326.0,728
3327.0,728
3328.0,728
3329.0,729
3330.0,730
3331.0,731
3332.0,731
3333.0,731
3334.0,731
3335.0,731
3336.0,732
3337.0,733
3338.0,733
3339.0,733
3340.0,733
3341.0,733
3342.0,733
3343.0,733
3344.0,733
3345.0,733
3346.0,733
3347.0,733
3348.0,733
3349.0,733
3350.0,733
3351.0,733
3352.0,733
3353.0,733
3354.0,733
3355.0,733
3356.0,733
3357.0,733
3358.0,733
3359.0,733
3360.0,733
3361.0,733
3362.0,733
3363.0,733
3364.0,733
3365.0,733
3366.0,733
3367.0,733
3368.0,733
3369.0,733
3370.0,733
3371.0,733
3372.0,733
3373.0,733
3374.0,733
3375.0,733
3376.0,733
3377.0,733
3378.0,733
3379.0,733
3380.0,733
3381.0,733
3382.0,733
3383.0,733
3384.0,733
3385.0,733
3386.0,733
3387.0,733
3388.0,733
3389.0,733
3390.0,733
3391.0,733
3392.0,733
3393.0,733
3394.0,733
3395.0,733
3396.0,733
3397.0,733
3398.0,733
3399.0,733
3400.0,733
3401.0,733
3402.0,733
3403.0,733
3404.0,733
3405.0,733
3406.0,733
3407.0,733
3408.0,733
3409.0,733
3410.0,733
3411.0,733
3412.0,733
3413.0,733
3414.0,733
3415.0,733
3416.0,733
3417.0,733
3418.0,733
3419.0,733
3420.0,733
3421.0,733
3422.0,733
3423.0,733
3424.0,733
3425.0,733
3426.0,733
3427.0,733
3428.0,733
3429.0,733
3430.0,733
3431.0,733
3432.0,733
3433.0,733
3434.0,733
3435.0,733
3436.0,733
3437.0,733
3438.0,733
3439.0,733
3440.0,733
3441.0,733
3442.0,733
3443.0,733
3444.0,733
3445.0,733
3446.0,733
3447.0,733
3448.0,733
3449.0,733
3450.0,733
3451.0,733
3452.0,733
3453.0,733
3454.0,733
3455.0,733
3456.0,733
3457.0,733
3458.0,733
3459.0,733
3460.0,733
3461.0,733
3462.0,733
3463.0,733
3464.0,733
3465.0,733
3466.0,734
3467.0,735
3468.0,735
3469.0,735
3470.0,736
3471.0,737
3472.0,737
3473.0,737
3474.0,737
3475.0,738
3476.0,739
3477.0,739
3478.0,739
3479.0,739
3480.0,739
3481.0,739
3482.0,739
3483.0,739
3484.0,739
3485.0,739
3486.0,739
3487.0,739
3488.0,739
3489.0,739
3490.0,739
3491.0,739
3492.0,739
3493.0,739
3494.0,739
3495.0,739
3496.0,740
3497.0,741
3498.0,741
3499.0,741
3500.0,741
3501.0,741
3502.0,741
3503.0,741
3504.0,741
3505.0,741
3506.0,741
3507.0,741
3508.0,741
3509.0,741
3510.0,741
3511.0,741
3512.0,741
3513.0,741
3514.0,741
3515.0,741
3516.0,742
3517.0,742
3518.0,743
3519.0,743
3520.0,743
3521.0,743
3522.0,744
3523.0,745
3524.0,745
3525.0,746
3526.0,746
3527.0,746
3528.0,746
3529.0,746
3530.0,746
3531.0,746
3532.0,747
3533.0,748
3534.0,748
3535.0,748
3536.0,748
3537.0,748
3538.0,748
3539.0,748
3540.0,749
3541.0,749
3542.0,749
3543.0,749
3544.0,749
3545.0,749
3546.0,749
3547.0,749
3548.0,749
3549.0,749
3550.0,749
3551.0,749
3552.0,749
3553.0,749
3554.0,749
3555.0,749
3556.0,750
3557.0,750
3558.0,750
3559.0,750
3560.0,751
3561.0,752
3562.0,752
3563.0,752
3564.0,753
3565.0,753
3566.0,754
3567.0,754
3568.0,755
3569.0,755
3570.0,755
3571.0,755
3572.0,756
3573.0,757
3574.0,758
3575.0,758
3576.0,758
3577.0,758
3578.0,758
3579.0,758
3580.0,758
3581.0,758
3582.0,758
3583.0,758
3584.0,758
3585.0,758
3586.0,758
3587.0,759
3588.0,759
3589.0,759
3590.0,759
3591.0,760
3592.0,760
3593.0,761
3594.0,761
3595.0,761
3596.0,761
3597.0,761
3598.0,761
3599.0,761
3600.0,761
3601.0,761
3602.0,761
3603.0,761
3604.0,761
3605.0,761
3606.0,761
3607.0,761
3608.0,761
3609.0,761
3610.0,761
3611.0,761
3612.0,761
3613.0,761
3614.0,761
3615.0,761
3616.0,761
3617.0,761
3618.0,761
3619.0,761
3620.0,761
3621.0,761
3622.0,761
3623.0,761
3624.0,761
3625.0,761
3626.0,761
3627.0,761
3628.0,761
3629.0,761
3630.0,761
3631.0,761
3632.0,761
3633.0,761
3634.0,761
3635.0,761
3636.0,761
3637.0,761
3638.0,761
3639.0,761
3640.0,761
3641.0,761
3642.0,762
3643.0,762
3644.0,762
3645.0,763
3646.0,764
3647.0,765
3648.0,766
3649.0,766
3650.0,766
3651.0,766
3652.0,767
3653.0,768
3654.0,768
3655.0,768
3656.0,768
3657.0,768
3658.0,768
3659.0,768
3660.0,768
3661.0,768
3662.0,768
3663.0,768
3664.0,768
3665.0,768
3666.0,768
3667.0,768
3668.0,768
3669.0,768
3670.0,768
3671.0,768
3672.0,768
3673.0,768
3674.0,768
3675.0,768
3676.0,768
3677.0,768
3678.0,768
3679.0,769
3680.0,769
3681.0,770
3682.0,770
3683.0,771
3684.0,772
3685.0,773
3686.0,773
3687.0,773
3688.0,774
3689.0,774
3690.0,775
3691.0,775
3692.0,775
3693.0,775
3694.0,776
3695.0,776
3696.0,776
3697.0,776
3698.0,776
3699.0,777
3700.0,777
3701.0,777
3702.0,778
3703.0,778
3704.0,778
3705.0,778
3706.0,778
3707.0,778
3708.0,778
3709.0,778
3710.0,778
3711.0,778
3712.0,778
3713.0,778
3714.0,778
3715.0,778
3716.0,778
3717.0,778
3718.0,778
3719.0,778
3720.0,778
3721.0,778
3722.0,778
3723.0,778
3724.0,778
3725.0,778
3726.0,778
3727.0,778
3728.0,779
3729.0,779
3730.0,779
3731.0,780
3732.0,780
3733.0,780
3734.0,780
3735.0,780
3736.0,780
3737.0,781
3738.0,781
3739.0,781
3740.0,781
3741.0,781
3742.0,782
3743.0,782
3744.0,782
3745.0,783
3746.0,783
3747.0,784
3748.0,785
3749.0,785
3750.0,786
3751.0,787
3752.0,787
3753.0,787
3754.0,787
3755.0,787
3756.0,787
3757.0,788
3758.0,789
3759.0,789
3760.0,789
3761.0,789
3762.0,789
3763.0,789
3764.0,789
3765.0,789
3766.0,789
3767.0,789
3768.0,789
3769.0,789
3770.0,789
3771.0,789
3772.0,789
3773.0,789
3774.0,789
3775.0,789
3776.0,789
3777.0,789
3778.0,789
3779.0,789
3780.0,789
3781.0,789
3782.0,789
3783.0,789
3784.0,790
3785.0,791
3786.0,791
3787.0,792
3788.0,792
3789.0,792
3790.0,793
3791.0,794
3792.0,795
3793.0,796
3794.0,796
3795.0,796
3796.0,797
3797.0,798
3798.0,798
3799.0,798
3800.0,798
3801.0,798
3802.0,798
3803.0,798
3804.0,798
3805.0,798
3806.0,798
3807.0,798
3808.0,798
3809.0,798
3810.0,798
3811.0,798
3812.0,798
3813.0,798
3814.0,798
3815.0,798
3816.0,798
3817.0,798
3818.0,798
3819.0,798
3820.0,798
3821.0,798
3822.0,798
3823.0,799
3824.0,799
3825.0,799
3826.0,799
3827.0,799
3828.0,799
3829.0,799
3830.0,799
3831.0,800
3832.0,800
3833.0,800
3834.0,800
3835.0,800
3836.0,800
3837.0,800
3838.0,800
3839.0,800
3840.0,800
3841.0,800
3842.0,800
3843.0,800
3844.0,800
3845.0,801
3846.0,801
3847.0,801
3848.0,801
3849.0,801
3850.0,801
3851.0,801
3852.0,801
3853.0,801
3854.0,801
3855.0,801
3856.0,801
3857.0,801
3858.0,802
3859.0,803
3860.0,803
3861.0,803
3862.0,803
3863.0,803
3864.0,803
3865.0,803
3866.0,804
3867.0,805
3868.0,805
3869.0,806
3870.0,806
3871.0,807
3872.0,807
3873.0,807
3874.0,807
3875.0,807
3876.0,807
3877.0,807
3878.0,807
3879.0,808
3880.0,809
3881.0,810
3882.0,810
3883.0,810
3884.0,811
3885.0,812
3886.0,812
3887.0,813
3888.0,813
3889.0,813
3890.0,814
3891.0,814
3892.0,815
3893.0,816
3894.0,816
3895.0,817
3896.0,818
3897.0,818
3898.0,818
3899.0,818
3900.0,818
3901.0,818
3902.0,818
3903.0,818
3904.0,818
3905.0,818
3906.0,818
3907.0,818
3908.0,819
3909.0,819
3910.0,820
3911.0,821
3912.0,821
3913.0,821
3914.0,822
3915.0,823
3916.0,823
3917.0,824
3918.0,825
3919.0,826
3920.0,827
3921.0,828
3922.0,828
3923.0,828
3924.0,829
3925.0,830
3926.0,830
3927.0,830
3928.0,831
3929.0,831
3930.0,832
3931.0,832
3932.0,832
3933.0,833
3934.0,833
3935.0,833
3936.0,833
3937.0,833
3938.0,833
3939.0,833
3940.0,833
3941.0,834
3942.0,834
3943.0,834
3944.0,834
3945.0,835
3946.0,836
3947.0,836
3948.0,837
3949.0,837
3950.0,838
3951.0,839
3952.0,840
3953.0,840
3954.0,840
3955.0,840
3956.0,841
3957.0,842
3958.0,842
3959.0,842
3960.0,843
3961.0,843
3962.0,843
3963.0,843
3964.0,844
3965.0,845
3966.0,846
3967.0,847
3968.0,847
3969.0,847
3970.0,848
3971.0,848
3972.0,849
3973.0,850
3974.0,851
3975.0,851
3976.0,851
3977.0,851
3978.0,851
3979.0,851
3980.0,851
3981.0,851
3982.0,851
3983.0,852
3984.0,853
3985.0,854
3986.0,855
3987.0,856
3988.0,857
3989.0,857
3990.0,858
3991.0,859
3992.0,860
3993.0,861
3994.0,862
3995.0,863
3996.0,863
3997.0,863
3998.0,864
3999.0,865
4000.0,866
4001.0,867
4002.0,867
4003.0,867
4004.0,867
4005.0,867
4006.0,867
4007.0,867
4008.0,868
4009.0,869
4010.0,869
4011.0,869
4012.0,869
4013.0,869
4014.0,869
4015.0,869
4016.0,869
4017.0,869
4018.0,869
4019.0,869
4020.0,869
4021.0,869
4022.0,869
4023.0,869
4024.0,869
4025.0,870
4026.0,871
4027.0,871
4028.0,871
4029.0,871
4030.0,871
4031.0,872
4032.0,873
4033.0,874
4034.0,874
4035.0,874
4036.0,875
4037.0,875
4038.0,875
4039.0,875
4040.0,875
4041.0,875
4042.0,876
4043.0,877
4044.0,877
4045.0,877
4046.0,877
4047.0,877
4048.0,877
4049.0,878
4050.0,878
4051.0,879
4052.0,880
4053.0,881
4054.0,882
4055.0,883
4056.0,884
4057.0,885
4058.0,885
4059.0,886
4060.0,887
4061.0,888
4062.0,889
4063.0,889
4064.0,889
4065.0,889
4066.0,889
4067.0,889
4068.0,889
4069.0,889
4070.0,889
4071.0,889
4072.0,890
4073.0,890
4074.0,890
4075.0,891
4076.0,892
4077.0,893
4078.0,893
4079.0,894
4080.0,895
4081.0,895
4082.0,896
4083.0,897
4084.0,898
4085.0,898
4086.0,898
4087.0,899
4088.0,900
4089.0,901
4090.0,901
4091.0,901
4092.0,901
4093.0,902
4094.0,902
4095.0,902
4096.0,902
4097.0,902
4098.0,902
4099.0,902
4100.0,903
4101.0,903
4102.0,903
4103.0,903
4104.0,903
4105.0,903
4106.0,903
4107.0,903
4108.0,904
4109.0,904
4110.0,904
4111.0,904
4112.0,904
4113.0,904
4114.0,904
4115.0,904
4116.0,904
4117.0,904
4118.0,904
4119.0,904
4120.0,904
4121.0,904
4122.0,904
4123.0,904
4124.0,904
4125.0,904
4126.0,904
4127.0,904
4128.0,904
4129.0,904
4130.0,904
4131.0,904
4132.0,904
4133.0,904
4134.0,904
4135.0,904
4136.0,904
4137.0,905
