Tick,Quality,type,Task
3577.0,22.761796889902136,Order348-10,Task 12178
3578.0,24.1128908388922,Order348-7,Task 12175
3578.0,26.131112269580257,Order348-6,Task 12174
3578.3,30.86363749246263,Order350-7,Task 10951
3578.3,28.53811303310379,Order348-1,Task 12169
3579.0,21.33771463210377,Order348-3,Task 12171
3579.3,26.603829603647497,Order348-4,Task 12172
3579.3,29.60261409504293,Order348-5,Task 12173
3579.3,11.658315175290506,Order350-5,Task 10949
3579.3,8.813962294627261,Order345-9,Task 10934
3579.3,23.77631807633761,Order348-2,Task 12170
3580.0,28.795582902423533,Order345-3,Task 12181
3580.3,24.11970582001662,Order345-8,Task 12186
3580.3,21.403857363086257,Order345-4,Task 12182
3581.0,33.73676715359564,Order345-1,Task 12179
3581.3,16.190827429505642,Order351-8,Task 10970
3582.0,27.825590334924442,Order345-2,Task 12180
3582.3,25.815216691143846,Order345-7,Task 12185
3582.3,25.389701249109997,Order350-7,Task 10960
3583.0,27.475793414991102,Order345-10,Task 12188
3583.3,8.472268328459629,Order351-2,Task 10964
3583.3,17.99361034088604,Order345-6,Task 12184
3584.0,22.51455855485608,Order345-5,Task 12183
3584.3,21.648788020925366,Order345-9,Task 12187
3585.3,27.9977902670872,Order348-8,Task 12196
3585.3,11.917241623116642,Order350-3,Task 10947
3586.3,11.020621949669382,Order350-5,Task 10958
3587.0,20.535363629168867,Order348-9,Task 12197
3587.0,17.909898401022186,Order348-10,Task 12198
3588.0,22.354477527122913,Order348-7,Task 12195
3588.0,27.442413677491967,Order348-6,Task 12194
3588.3,20.857805828394177,Order348-1,Task 12189
3588.3,15.605509667083279,Order346-5,Task 10977
3589.0,23.43430136257158,Order348-3,Task 12191
3589.3,24.23704368641006,Order348-2,Task 12190
3589.3,9.27333377704272,Order350-3,Task 10956
3589.3,26.000455118763803,Order348-4,Task 12192
3589.3,29.385007560098103,Order348-5,Task 12193
3591.3,17.83156249552192,Order351-3,Task 10965
3593.3,15.672331249161648,Order346-4,Task 10976
3594.3,11.450822732777763,Order351-6,Task 10968
3594.3,8.806588622324451,Order351-7,Task 10969
3595.3,18.867926300270742,Order346-9,Task 10981
3596.3,27.311788832480683,Order345-3,Task 12201
3597.3,24.087358977695228,Order345-4,Task 12202
3597.3,24.82467981699662,Order345-8,Task 12206
3598.3,21.60927131523685,Order345-1,Task 12199
3600.3,32.61819712804937,Order345-2,Task 12200
3600.3,10.451687486517113,Order346-7,Task 10979
3601.3,24.558047457004523,Order345-7,Task 12205
3602.0,14.704562906604892,Order353-7,Task 12215
3602.3,9.555501832760088,Order346-2,Task 10974
3602.3,28.980117271624167,Order353-1,Task 12209
3602.3,27.825170326316886,Order353-9,Task 12217
3602.3,29.01897444271839,Order345-10,Task 12208
3603.0,29.475087888811863,Order353-10,Task 12218
3603.3,10.56582193874348,Order351-5,Task 10967
3603.3,24.71500737633834,Order345-6,Task 12204
3603.3,23.882377286084193,Order353-8,Task 12216
3603.3,23.836704611026406,Order353-3,Task 12211
3603.3,22.263838882416277,Order353-2,Task 12210
3604.0,18.83591953351053,Order353-6,Task 12214
3604.3,19.376069547818734,Order353-4,Task 12212
3604.3,23.34634740214289,Order345-5,Task 12203
3605.0,22.04627678648295,Order353-5,Task 12213
3605.3,22.40676405012358,Order345-9,Task 12207
3605.3,19.04330606977865,Order345-4,Task 10986
3606.3,10.05135863244476,Order346-8,Task 10980
3606.3,10.308462207418861,Order346-1,Task 10973
3607.3,16.43367397735702,Order354-2,Task 11013
3608.3,21.402231653587165,Order354-6,Task 11017
3608.3,17.100554702446306,Order346-6,Task 10978
3616.3,11.079218497100214,Order346-3,Task 10975
3617.3,16.880255428297687,Order354-7,Task 11018
3621.3,9.574383565135154,Order346-10,Task 10982
3622.3,10.917489828364744,Order345-7,Task 10989
3625.3,26.58598021319442,Order350-7,Task 10999
3626.3,14.223627963060373,Order349-10,Task 11011
3628.3,6.869601607173951,Order345-10,Task 10992
3628.3,10.796590148730704,Order350-5,Task 10997
3631.3,16.664906625908287,Order346-9,Task 11049
3631.3,9.552367067697258,Order350-3,Task 10995
3631.3,12.508694832318461,Order345-9,Task 10991
3634.3,13.97803325349219,Order349-4,Task 11005
3634.3,17.80930769510041,Order346-7,Task 11047
3635.3,16.82121425087819,Order350-5,Task 11036
3635.3,27.373594584815848,Order350-7,Task 11038
3637.3,11.911861672587298,Order349-7,Task 11008
3637.3,15.37547958945238,Order349-1,Task 11002
3638.3,18.084974333366887,Order349-9,Task 11010
3642.3,15.575143985397096,Order354-3,Task 11014
3642.3,16.893148894328814,Order346-5,Task 11045
3644.3,17.423652091176507,Order346-4,Task 11044
3644.3,13.965334157831784,Order350-3,Task 11034
3645.3,9.078307500348705,Order346-2,Task 11042
3646.3,22.70562139314712,Order350-2,Task 12220
3646.3,8.390905253888693,Order346-1,Task 11041
3647.3,29.426317373021085,Order350-8,Task 12226
3648.3,24.17374606326691,Order350-1,Task 12219
3648.3,19.530789593758264,Order350-6,Task 12224
3649.3,28.58742063098379,Order350-7,Task 12225
3651.3,18.82717249671791,Order354-4,Task 11015
3651.3,22.603959429754003,Order350-5,Task 12223
3652.3,24.641323725081612,Order350-9,Task 12227
3654.3,21.85068740310899,Order350-3,Task 12221
3654.3,16.19795455849855,Order346-8,Task 11048
3654.3,25.130204131466883,Order350-4,Task 12222
3656.3,6.318566130943413,Order346-10,Task 11050
3656.3,16.637094799599446,Order346-6,Task 11046
3658.3,8.696448207119673,Order349-10,Task 11060
3658.3,15.817307933471934,Order352-6,Task 11066
3660.3,10.919534121766256,Order349-4,Task 11054
3663.3,16.186067770901243,Order349-7,Task 11057
3664.3,19.926321640153425,Order351-8,Task 12235
3664.3,16.151480287496245,Order352-4,Task 11064
3665.3,20.22096550296041,Order351-1,Task 12228
3666.3,6.1131724533661735,Order352-1,Task 11061
3666.3,28.410934317067728,Order348-8,Task 12245
3667.3,14.176733765664938,Order346-3,Task 11043
3668.0,19.814141817752574,Order348-9,Task 12246
3668.0,26.507304613781837,Order348-10,Task 12247
3668.3,27.0281937837268,Order351-10,Task 12237
3668.3,21.55801941405491,Order351-4,Task 12231
3669.0,25.343198576335585,Order348-6,Task 12243
3669.0,23.88219029243712,Order348-7,Task 12244
3669.3,20.83812518749921,Order348-1,Task 12238
3670.0,25.307835277502313,Order348-3,Task 12240
3670.3,23.860137406336772,Order351-6,Task 12233
3670.3,19.54964937313422,Order352-9,Task 11069
3670.3,13.515641659855133,Order352-3,Task 11063
3670.3,23.742904472884142,Order348-2,Task 12239
3670.3,21.73364043459605,Order348-4,Task 12241
3670.3,27.466241091586863,Order348-5,Task 12242
3671.3,26.629506996584215,Order351-9,Task 12236
3672.3,16.018396488358672,Order352-5,Task 11065
3672.3,23.036718714107376,Order351-7,Task 12234
3672.3,27.366387742449483,Order351-5,Task 12232
3673.3,14.868538650237275,Order351-3,Task 12230
3673.3,5.980669329641257,Order349-4,Task 11083
3676.3,13.561999491217897,Order349-10,Task 11089
3676.3,18.915021407288204,Order351-8,Task 12255
3676.3,16.028670633647632,Order349-7,Task 11086
3677.0,22.94499457063795,Order350-2,Task 12259
3677.3,22.826148667169512,Order350-8,Task 12265
3677.3,32.07158543848367,Order351-1,Task 12248
3678.0,17.234774927507726,Order350-6,Task 12263
3678.0,29.546027747088203,Order350-1,Task 12258
3678.3,29.33218000231557,Order350-7,Task 12264
3678.3,8.323715408743087,Order352-6,Task 11095
3678.3,10.369419242191341,Order352-5,Task 11094
3679.3,25.77645670170508,Order350-5,Task 12262
3680.0,30.967285427795932,Order350-9,Task 12266
3680.3,27.017907074923244,Order351-10,Task 12257
3680.3,19.342650603893553,Order351-4,Task 12251
3681.0,29.36040988267503,Order350-4,Task 12261
3681.0,18.732808145962913,Order350-3,Task 12260
3682.3,25.160810969764416,Order351-6,Task 12253
3682.3,8.690433611399726,Order352-3,Task 11092
3682.3,5.417385218785341,Order352-9,Task 11098
3683.3,16.334710686277102,Order351-9,Task 12256
3684.3,7.451750194853991,Order348-8,Task 11106
3684.3,26.33243981000849,Order351-5,Task 12252
3684.3,24.595568633594063,Order351-7,Task 12254
3685.3,14.539066595904899,Order351-3,Task 12250
3686.3,5.690795442694572,Order352-4,Task 11093
3686.3,8.399120722771853,Order352-1,Task 11090
3688.3,15.647168873727752,Order348-4,Task 11102
3689.3,19.775338669251518,Order348-6,Task 11104
3692.3,17.264483007712496,Order348-5,Task 11103
3694.3,19.638526254587717,Order351-8,Task 12274
3694.3,8.975575443483983,Order348-10,Task 11108
3695.3,23.831093775530636,Order351-1,Task 12267
3696.3,19.692772194672035,Order348-7,Task 11105
3696.3,9.094490644426063,Order348-3,Task 11101
3697.3,7.316274715898252,Order348-1,Task 11099
3698.3,19.39221816489401,Order346-9,Task 11127
3698.3,19.49396499227175,Order351-4,Task 12270
3699.3,8.311957503237728,Order348-2,Task 11100
3700.3,17.586147898198856,Order346-5,Task 11123
3700.3,22.669169117208224,Order351-6,Task 12272
3701.3,23.00695526981744,Order351-9,Task 12275
3701.3,16.37535703590785,Order346-4,Task 11122
3701.3,18.320310307901575,Order354-7,Task 11115
3702.3,27.489245143146512,Order351-5,Task 12271
3702.3,23.417704552310223,Order351-7,Task 12273
3702.3,20.004400568987684,Order354-6,Task 11114
3703.3,19.804855672684738,Order351-3,Task 12269
3703.3,15.08664541377085,Order354-4,Task 11112
3705.3,7.6258785622324465,Order346-2,Task 11120
3705.3,8.34530264475217,Order354-2,Task 11110
3707.3,14.167949836656792,Order346-7,Task 11125
3709.3,7.571683985696254,Order346-1,Task 11119
3709.3,9.481435516707503,Order346-10,Task 11128
3709.3,18.923056042779677,Order346-6,Task 11124
3710.3,18.408326456712295,Order352-6,Task 11154
3711.3,20.711834471117438,Order354-3,Task 11111
3712.0,29.157817040620095,Order345-3,Task 12279
3712.3,28.854296755049027,Order345-4,Task 12280
3712.3,22.943613115390878,Order345-8,Task 12284
3713.0,23.396158479886267,Order345-1,Task 12277
3714.0,28.69045401926752,Order345-2,Task 12278
3714.3,21.94764340720539,Order345-7,Task 12283
3715.0,28.320564416695397,Order345-10,Task 12286
3715.3,22.366348449826226,Order354-6,Task 11181
3715.3,24.440218731897403,Order345-6,Task 12282
3716.0,22.091106442097093,Order345-5,Task 12281
3716.3,22.234974549866763,Order345-9,Task 12285
3717.3,19.85921219430177,Order354-7,Task 11182
3719.3,8.89676378803416,Order346-3,Task 11121
3723.3,7.1454440590079376,Order346-8,Task 11126
3725.0,26.2251681220715,Order347-4,Task 12300
3725.0,21.999311737326465,Order347-6,Task 12302
3725.3,8.397244358732191,Order352-3,Task 11151
3725.3,25.46082048920933,Order348-8,Task 12294
3727.0,27.092583869020547,Order347-2,Task 12298
3727.0,22.46928938631963,Order348-9,Task 12295
3727.0,21.56406842900564,Order348-10,Task 12296
3727.3,27.46730382356978,Order347-5,Task 12301
3727.3,26.341108020946336,Order347-7,Task 12303
3728.0,28.084393154122996,Order347-10,Task 12306
3728.0,20.539075889216328,Order348-7,Task 12293
3728.0,22.91300250439913,Order348-6,Task 12292
3728.3,29.611529634389516,Order347-1,Task 12297
3728.3,29.330080267872265,Order350-7,Task 11164
3728.3,23.26941611445931,Order348-1,Task 12287
3728.3,17.48878733709963,Order352-5,Task 11153
3728.3,8.972898248994944,Order352-4,Task 11152
3729.0,19.812377791811887,Order348-3,Task 12289
3729.0,26.139936140426265,Order347-9,Task 12305
3729.3,28.841286453038034,Order348-5,Task 12291
3729.3,30.163116763760645,Order348-2,Task 12288
3729.3,27.075073464955732,Order347-3,Task 12299
3729.3,24.72244409410253,Order347-8,Task 12304
3729.3,15.052771430409754,Order352-1,Task 11149
3729.3,28.538721375716896,Order348-4,Task 12290
3731.3,21.42093416771816,Order354-3,Task 11178
3732.3,30.22064727387772,Order350-7,Task 11173
3734.3,7.426196809508302,Order350-3,Task 11160
3735.3,7.64503121181092,Order352-9,Task 11157
3735.3,6.994992933611998,Order350-5,Task 11162
3735.3,10.5059738735908,Order351-2,Task 11217
3737.3,4.526931926294067,Order354-2,Task 11177
3740.3,19.646922426000277,Order354-4,Task 11179
3742.3,4.394130020317069,Order350-5,Task 11171
3743.3,17.201109870436667,Order351-8,Task 11223
3743.3,15.809220718690172,Order351-6,Task 11221
3745.3,7.26330688029711,Order350-3,Task 11169
3745.3,15.442610476071174,Order351-7,Task 11222
3746.3,4.909020406882945,Order345-9,Task 11204
3746.3,18.14359934516971,Order351-4,Task 11219
3750.3,13.20279813964201,Order351-5,Task 11220
3752.3,21.307630763821255,Order351-10,Task 11225
3756.3,12.594364278105818,Order345-9,Task 11234
3757.3,14.468630615195448,Order351-4,Task 11239
3757.3,16.476705859523,Order351-3,Task 11218
3759.3,19.363263625267294,Order351-8,Task 11243
3760.3,14.655328258700411,Order351-2,Task 11237
3760.3,10.615015999800296,Order351-5,Task 11240
3761.3,17.669440805905534,Order351-3,Task 11238
3763.3,19.898694256601498,Order351-10,Task 11245
3765.3,15.846209647467955,Order346-5,Task 11260
3766.3,11.261641804541359,Order351-7,Task 11242
3767.3,9.37512364009029,Order346-4,Task 11259
3768.3,15.52171771327225,Order351-6,Task 11241
3769.3,17.38674364902685,Order346-9,Task 11264
3770.3,31.83912752382068,Order354-10,Task 12316
3770.3,28.71233567664295,Order354-2,Task 12308
3771.3,16.612004344195494,Order345-9,Task 11254
3771.3,14.497273001533177,Order346-8,Task 11263
3772.3,30.414057957690847,Order354-1,Task 12307
3772.3,18.486794003444878,Order346-6,Task 11261
3773.3,10.440660125759763,Order346-7,Task 11262
3773.3,26.1377227897315,Order354-9,Task 12315
3775.3,23.351258374489227,Order354-5,Task 12311
3775.3,12.247071870953492,Order346-1,Task 11256
3776.3,14.866569571506622,Order346-10,Task 11265
3776.3,26.633663569049467,Order354-6,Task 12312
3776.3,26.12699587209237,Order354-3,Task 12309
3777.3,24.00199126960288,Order354-4,Task 12310
3777.3,22.876565722775762,Order354-7,Task 12313
3778.3,13.239122989755314,Order349-10,Task 11285
3779.3,17.336310672264915,Order346-2,Task 11257
3779.3,22.044844415410214,Order354-8,Task 12314
3780.3,15.772592405607279,Order354-7,Task 11292
3781.3,18.229341249947055,Order352-6,Task 11301
3781.3,23.37778841879733,Order354-6,Task 11291
3782.3,8.563791839199771,Order349-4,Task 11279
3782.3,14.740282425240595,Order352-6,Task 11310
3782.3,19.709890083066057,Order346-3,Task 11258
3785.3,25.770044735399082,Order349-7,Task 11282
3787.3,13.819234936400651,Order352-1,Task 11296
3790.3,7.5806468937403775,Order354-4,Task 11289
3790.3,24.23904234452883,Order346-9,Task 12325
3791.0,24.883846021879144,Order346-8,Task 12324
3791.0,20.26436123961102,Order346-1,Task 12317
3791.3,22.919232533870176,Order346-5,Task 12321
3792.0,20.386096105724945,Order346-6,Task 12322
3792.0,19.884352318121987,Order346-10,Task 12326
3792.0,25.77255864563817,Order346-7,Task 12323
3792.3,14.626136066559608,Order352-9,Task 11304
3792.3,11.230420437323417,Order354-2,Task 11287
3792.3,23.89103274495342,Order346-4,Task 12320
3792.3,14.995257609079276,Order352-5,Task 11300
3793.0,23.069603923173613,Order346-2,Task 12318
3794.3,23.5254222938792,Order346-3,Task 12319
3794.3,17.123593348897042,Order352-6,Task 11348
3796.3,25.182953591755084,Order352-6,Task 12332
3797.3,21.207732219763834,Order352-8,Task 12334
3798.3,17.112953745684756,Order354-3,Task 11288
3799.3,26.403855738352622,Order352-5,Task 12331
3799.3,17.27787886694595,Order346-6,Task 11357
3799.3,25.63377044172464,Order352-4,Task 12330
3800.3,22.369527980973867,Order352-3,Task 12329
3801.3,24.046864136162345,Order352-7,Task 12333
3802.3,30.09211294664967,Order352-2,Task 12328
3802.3,12.557637556413937,Order352-1,Task 11305
3803.3,15.869124571348571,Order346-5,Task 11406
3803.3,19.008706133810094,Order352-9,Task 11313
3804.3,11.395604505826594,Order352-3,Task 11298
3804.3,20.53205962185738,Order352-1,Task 12327
3805.3,20.348482796667227,Order352-9,Task 12335
3806.3,28.042108011549757,Order348-8,Task 12343
3806.3,22.461255272402795,Order354-6,Task 11338
3807.3,12.190060390097784,Order346-5,Task 11416
3808.3,16.711637632986395,Order352-5,Task 11309
3808.3,13.825623395888615,Order352-4,Task 11299
3809.3,26.08423881089404,Order348-10,Task 12345
3809.3,25.57676993442397,Order348-9,Task 12344
3811.3,21.23609438300964,Order348-6,Task 12341
3811.3,18.645591152160527,Order348-7,Task 12342
3812.3,21.083223803814587,Order348-1,Task 12336
3813.0,29.222472014710313,Order354-10,Task 12365
3813.0,22.078843884099502,Order354-2,Task 12357
3813.3,24.736921527362245,Order348-3,Task 12338
3814.0,29.972528806010416,Order354-1,Task 12356
3814.3,19.821027117452644,Order349-9,Task 12354
3814.3,28.01096852252434,Order348-5,Task 12340
3814.3,27.397921693360622,Order348-4,Task 12339
3814.3,25.35747918004981,Order354-9,Task 12364
3814.3,9.65786625595339,Order352-3,Task 11307
3814.3,10.096171327162319,Order349-2,Task 12347
3814.3,31.773586132033092,Order348-2,Task 12337
3814.3,22.845886814323112,Order349-4,Task 12349
3815.3,29.11976117302951,Order354-5,Task 12360
3815.3,28.75876658395686,Order349-10,Task 12355
3816.0,19.845321202610815,Order354-2,Task 12367
3816.0,26.80986485720967,Order354-10,Task 12375
3816.0,25.05362413985669,Order354-6,Task 12361
3816.0,27.94210700569663,Order354-3,Task 12358
3816.3,28.537275220524176,Order354-4,Task 12359
3816.3,21.7314818311634,Order354-7,Task 12362
3817.0,24.85433014139038,Order354-1,Task 12366
3817.3,20.831073016116665,Order354-8,Task 12363
3817.3,23.120037978211222,Order349-7,Task 12352
3817.3,19.76737136272844,Order349-3,Task 12348
3817.3,25.96025830825658,Order354-9,Task 12374
3817.3,23.83419783352437,Order349-1,Task 12346
3818.3,25.829450671400032,Order349-6,Task 12351
3818.3,26.74518236856575,Order349-5,Task 12350
3818.3,30.154902657664714,Order354-5,Task 12370
3819.3,16.874138991040994,Order352-4,Task 11308
3821.3,23.552115192166887,Order349-8,Task 12353
3822.3,29.612486901334368,Order354-10,Task 12385
3822.3,23.457805924396542,Order354-2,Task 12377
3823.3,19.51246529094095,Order354-6,Task 12371
3823.3,26.461418507247625,Order354-3,Task 12368
3824.3,23.399514501484997,Order354-7,Task 12372
3824.3,24.3928468915181,Order354-1,Task 12376
3824.3,24.169387981221284,Order354-4,Task 12369
3824.3,10.927858503596664,Order352-5,Task 11347
3825.3,23.731292945358998,Order354-9,Task 12384
3825.3,15.897299631597914,Order352-9,Task 11351
3827.3,27.142261750446224,Order354-8,Task 12373
3827.3,24.321006264882097,Order354-5,Task 12380
3827.3,17.215081300445327,Order354-3,Task 11335
3829.3,13.432143801415613,Order354-2,Task 11334
3831.3,26.380655525083075,Order354-6,Task 12381
3831.3,27.44917576599198,Order354-3,Task 12378
3831.3,19.680844863066625,Order346-10,Task 11361
3832.3,16.780992257971636,Order346-5,Task 11356
3832.3,23.812769675155426,Order354-7,Task 12382
3832.3,24.005296013167758,Order354-4,Task 12379
3833.3,17.412440669709895,Order352-1,Task 11343
3834.3,19.59896596021622,Order346-9,Task 11360
3836.3,11.90315758306447,Order354-4,Task 11336
3837.3,12.182334494854516,Order346-7,Task 11358
3837.3,23.756118057759647,Order354-8,Task 12383
3838.3,16.63990056438484,Order346-4,Task 11355
3841.3,13.294035532039453,Order352-4,Task 11346
3847.3,9.881120937110191,Order352-3,Task 11345
3847.3,19.50828949969339,Order348-4,Task 11375
3850.3,9.830217245345207,Order346-8,Task 11359
3853.3,17.804009089380774,Order346-1,Task 11352
3853.3,26.123590530275735,Order346-9,Task 12394
3854.3,23.31840360131772,Order346-8,Task 12393
3854.3,22.70512487309973,Order347-6,Task 12401
3854.3,26.71243286314453,Order347-4,Task 12399
3854.3,18.76303940042458,Order346-1,Task 12386
3855.3,13.641539039117317,Order348-10,Task 11381
3855.3,22.71875747820684,Order346-5,Task 12390
3856.3,24.650075001297417,Order346-6,Task 12391
3856.3,24.929871083491005,Order346-10,Task 12395
3856.3,31.460943246185497,Order346-7,Task 12392
3857.3,12.965470987583881,Order346-2,Task 11353
3857.3,17.415541474158676,Order346-3,Task 11354
3857.3,22.961471865733266,Order346-4,Task 12389
3858.3,14.474718963625554,Order348-1,Task 11372
3858.3,30.34390534070937,Order346-2,Task 12387
3858.3,24.65213320887551,Order347-2,Task 12397
3859.3,22.93831218802311,Order347-7,Task 12402
3859.3,22.5204937101873,Order347-5,Task 12400
3859.3,10.499104866129578,Order348-3,Task 11374
3860.3,8.488818575844514,Order348-8,Task 11379
3860.3,20.85417096940804,Order347-10,Task 12405
3860.3,19.876848941478894,Order348-6,Task 11377
3861.3,24.35985100448319,Order347-1,Task 12396
3861.3,21.6982210869221,Order346-3,Task 12388
3862.3,27.298022915605586,Order347-9,Task 12404
3862.3,19.541867902126306,Order348-7,Task 11378
3863.3,18.32459054575538,Order346-6,Task 11407
3863.3,20.51215852025979,Order347-8,Task 12403
3863.3,28.744862266084827,Order347-3,Task 12398
3865.3,11.0952095678286,Order346-7,Task 11408
3865.3,19.597267605792673,Order346-9,Task 11410
3867.0,21.96116275958235,Order354-2,Task 12416
3867.0,16.613473794982163,Order350-2,Task 12407
3867.0,22.567196672497918,Order354-10,Task 12424
3867.3,25.772585569337288,Order350-8,Task 12413
3868.0,33.12273397619859,Order350-1,Task 12406
3868.0,28.326956282180205,Order350-6,Task 12411
3868.0,20.83317894373932,Order354-1,Task 12415
3868.3,15.736253431190786,Order348-2,Task 11373
3868.3,33.41055733024084,Order350-7,Task 12412
3868.3,20.444670346391717,Order348-5,Task 11376
3868.3,23.363060341968374,Order354-9,Task 12423
3869.3,17.076892223869745,Order346-4,Task 11405
3869.3,27.132963357630057,Order354-5,Task 12419
3869.3,25.674495779837983,Order350-5,Task 12410
3870.0,38.75445253007485,Order354-6,Task 12420
3870.0,27.260332796544326,Order354-3,Task 12417
3870.0,24.833394900711838,Order350-9,Task 12414
3870.3,24.456075851426185,Order354-7,Task 12421
3870.3,16.39212079131623,Order354-4,Task 12418
3871.0,26.493510538434325,Order350-3,Task 12408
3871.0,21.69622101448568,Order350-4,Task 12409
3871.3,15.3097760395656,Order349-4,Task 11385
3871.3,21.711266291677294,Order354-8,Task 12422
3872.3,19.354081736924755,Order349-9,Task 12433
3872.3,18.663422992502483,Order349-2,Task 12426
3872.3,22.598717572389724,Order349-4,Task 12428
3873.3,26.21923469233252,Order349-10,Task 12434
3875.3,18.642057499653212,Order346-4,Task 11415
3875.3,28.887422342133164,Order349-3,Task 12427
3875.3,21.860387899217685,Order349-7,Task 12431
3875.3,13.397042856077245,Order346-1,Task 11402
3875.3,28.95857585831878,Order349-1,Task 12425
3876.3,26.82409696163834,Order349-5,Task 12429
3876.3,27.1351573115601,Order346-9,Task 12443
3876.3,22.94841261825102,Order349-6,Task 12430
3877.3,29.616896159641804,Order346-8,Task 12442
3877.3,30.18387691201735,Order346-1,Task 12435
3878.3,21.811753635209826,Order346-5,Task 12439
3879.3,29.649806105141174,Order346-7,Task 12441
3879.3,15.8344783874986,Order346-2,Task 11403
3879.3,25.86330824716608,Order346-10,Task 12444
3879.3,22.898007961290492,Order349-8,Task 12432
3879.3,23.734241147785397,Order346-6,Task 12440
3880.3,22.858008050126045,Order346-4,Task 12438
3881.3,31.027527229328573,Order346-2,Task 12436
3882.3,10.712965071870126,Order346-8,Task 11409
3883.3,19.35417780473204,Order349-2,Task 12446
3883.3,18.447283769954577,Order349-4,Task 12448
3883.3,18.22167059035341,Order349-9,Task 12453
3884.3,22.630154937269857,Order346-3,Task 12437
3884.3,19.852170353539353,Order349-10,Task 12454
3884.3,14.660353114200154,Order346-6,Task 11417
3885.3,12.408373814619711,Order346-1,Task 11412
3886.3,24.993481609411095,Order349-1,Task 12445
3886.3,24.395258386004624,Order349-7,Task 12451
3886.3,22.4036638459067,Order346-3,Task 11404
3886.3,24.878995242986772,Order349-3,Task 12447
3886.3,25.269468074903273,Order349-2,Task 12456
3887.3,18.723403115466187,Order349-4,Task 12458
3887.3,25.422417229309684,Order349-9,Task 12463
3887.3,20.678962409614037,Order349-6,Task 12450
3887.3,9.65215975572036,Order346-10,Task 11411
3887.3,26.765312890203273,Order349-5,Task 12449
3888.3,23.528186348597927,Order349-10,Task 12464
3889.3,11.948181415780887,Order346-2,Task 11413
3889.3,19.408013462847254,Order346-9,Task 11420
3890.3,16.6686798205466,Order349-9,Task 12473
3890.3,23.80112615374395,Order349-8,Task 12452
3890.3,24.871124449668617,Order349-4,Task 12468
3890.3,25.370858771536163,Order349-2,Task 12466
3892.3,26.223552728361213,Order349-1,Task 12455
3892.3,23.54340545575748,Order349-10,Task 12474
3892.3,25.92673112125435,Order354-7,Task 11438
3892.3,31.671239232286812,Order349-7,Task 12461
3892.3,24.160439642079332,Order347-4,Task 12478
3892.3,25.01712492659173,Order347-6,Task 12480
3893.3,20.8027813686934,Order349-3,Task 12457
3894.0,22.776488924050653,Order347-6,Task 12490
3894.0,25.561975915816664,Order347-4,Task 12488
3894.3,26.896946941292033,Order349-5,Task 12459
3894.3,21.79571910400808,Order349-6,Task 12460
3895.3,16.37996623897442,Order346-7,Task 11418
3895.3,11.870137397034163,Order346-10,Task 11421
3896.3,28.231014968592056,Order347-2,Task 12476
3896.3,16.321436082941037,Order348-5,Task 11426
3897.3,29.590122212597084,Order347-5,Task 12479
3897.3,30.589564974073046,Order350-2,Task 12496
3897.3,10.216404308316747,Order346-3,Task 11414
3897.3,26.32599623145378,Order347-7,Task 12481
3898.3,22.393840309997287,Order349-1,Task 12465
3898.3,24.05285008742685,Order350-8,Task 12502
3898.3,22.821320626484106,Order347-10,Task 12484
3899.3,28.509413343088195,Order347-1,Task 12475
3899.3,27.486571724143445,Order349-7,Task 12471
3899.3,22.861642244560468,Order349-3,Task 12467
3899.3,8.37196140750144,Order346-8,Task 11419
3899.3,27.277923736718765,Order350-1,Task 12495
3899.3,23.85912983356843,Order350-6,Task 12500
3900.3,28.102563477458716,Order350-7,Task 12501
3900.3,25.202113820652812,Order347-9,Task 12483
3900.3,19.296032881427834,Order349-8,Task 12462
3901.3,22.199063078800254,Order347-8,Task 12482
3901.3,11.485075596225357,Order348-8,Task 11429
3901.3,26.519336929672722,Order347-3,Task 12477
3902.3,26.17353804368443,Order347-2,Task 12486
3902.3,26.964364097648716,Order349-5,Task 12469
3902.3,25.987977053468555,Order350-5,Task 12499
3902.3,20.702158862264696,Order349-6,Task 12470
3903.3,17.73720288365326,Order347-5,Task 12489
3903.3,28.51206117139907,Order350-9,Task 12503
3903.3,27.088875522603665,Order347-7,Task 12491
3904.3,10.428392205965984,Order348-10,Task 11431
3905.3,21.98806700221077,Order350-3,Task 12497
3905.3,30.370696406624177,Order350-4,Task 12498
3906.3,19.45109454924562,Order348-6,Task 11427
3906.3,28.088473397772784,Order347-10,Task 12494
3907.3,14.389265235270386,Order348-1,Task 11422
3907.3,25.40154585769296,Order347-1,Task 12485
3907.3,19.96800139101944,Order348-4,Task 11425
3908.3,13.5240073373038,Order354-2,Task 11433
3909.3,21.989446920754535,Order347-9,Task 12493
3911.3,13.82349222640584,Order348-3,Task 11424
3911.3,16.559875472858216,Order349-8,Task 12472
3911.3,21.51725018123515,Order347-8,Task 12492
3912.3,26.4917318051,Order347-3,Task 12487
3912.3,14.324915363421514,Order348-7,Task 11428
3914.3,22.42473725485344,Order354-6,Task 11437
3915.3,19.760638204639456,Order348-2,Task 11423
3915.3,14.127207862630268,Order354-4,Task 11435
3918.3,9.760797406868914,Order351-2,Task 11463
3919.3,19.570512192531872,Order351-8,Task 11469
3921.3,25.700212265023552,Order349-4,Task 12507
3921.3,21.788516756251543,Order349-9,Task 12512
3921.3,22.203042662323135,Order349-2,Task 12505
3922.3,12.874532388301297,Order351-6,Task 11467
