"tick","Res Queue Mean","Ser Queue Mean","Quality Mean","Rank Mean"
1388.0,180.0,NaN,Infinity,27.35527763195457
1389.0,179.0,NaN,Infinity,27.35527763195457
1390.0,179.0,NaN,Infinity,27.35527763195457
1391.0,179.0,NaN,Infinity,27.35527763195457
1392.0,179.0,NaN,Infinity,27.35527763195457
1393.0,179.0,NaN,Infinity,27.35527763195457
1394.0,179.0,NaN,Infinity,27.35527763195457
1395.0,179.0,NaN,Infinity,27.35527763195457
1396.0,179.0,NaN,Infinity,27.35527763195457
1397.0,179.0,NaN,Infinity,27.35527763195457
1398.0,179.0,NaN,Infinity,27.35527763195457
1399.0,179.0,NaN,Infinity,27.35527763195457
1400.0,179.0,NaN,Infinity,27.35527763195457
1401.0,180.0,NaN,Infinity,27.35527763195457
1402.0,180.0,NaN,Infinity,27.35527763195457
1403.0,180.0,NaN,Infinity,27.35527763195457
1404.0,180.0,NaN,Infinity,27.35527763195457
1405.0,180.0,NaN,Infinity,27.35527763195457
1406.0,180.0,NaN,Infinity,27.35527763195457
1407.0,180.0,NaN,Infinity,27.35527763195457
1408.0,180.0,NaN,Infinity,27.35527763195457
1409.0,180.0,NaN,Infinity,27.35527763195457
1410.0,180.0,NaN,Infinity,27.35527763195457
1411.0,180.0,NaN,Infinity,27.35527763195457
1412.0,180.0,NaN,Infinity,27.35527763195457
1413.0,180.0,NaN,Infinity,27.35527763195457
1414.0,180.0,NaN,Infinity,27.35527763195457
1415.0,184.0,NaN,Infinity,27.35527763195457
1416.0,184.0,NaN,Infinity,27.35527763195457
1417.0,184.0,NaN,Infinity,27.35527763195457
1418.0,184.0,NaN,Infinity,27.35527763195457
1419.0,184.0,NaN,Infinity,27.35527763195457
1420.0,184.0,NaN,Infinity,27.35527763195457
1421.0,184.0,NaN,Infinity,27.35527763195457
1422.0,184.0,NaN,Infinity,27.35527763195457
1423.0,184.0,NaN,Infinity,27.35527763195457
1424.0,184.0,NaN,Infinity,27.35527763195457
1425.0,184.0,NaN,Infinity,27.35527763195457
1426.0,184.0,NaN,Infinity,27.35527763195457
1427.0,184.0,NaN,Infinity,27.35527763195457
1428.0,184.0,NaN,Infinity,27.35527763195457
1429.0,184.0,NaN,Infinity,27.35527763195457
1430.0,184.0,NaN,Infinity,27.35527763195457
1431.0,184.0,NaN,Infinity,27.35527763195457
1432.0,184.0,NaN,Infinity,27.35527763195457
1433.0,184.0,NaN,Infinity,27.35527763195457
1434.0,184.0,NaN,Infinity,27.35527763195457
1435.0,184.0,NaN,Infinity,27.35527763195457
1436.0,182.0,NaN,Infinity,27.35527763195457
1437.0,182.0,NaN,Infinity,27.35527763195457
1438.0,182.0,NaN,Infinity,27.35527763195457
1439.0,182.0,NaN,Infinity,27.35527763195457
1440.0,180.0,NaN,Infinity,27.35527763195457
1441.0,183.0,NaN,Infinity,27.35527763195457
1442.0,183.0,NaN,Infinity,27.35527763195457
1443.0,183.0,NaN,Infinity,27.35527763195457
1444.0,183.0,NaN,Infinity,27.35527763195457
1445.0,183.0,NaN,Infinity,27.35527763195457
1446.0,183.0,NaN,Infinity,27.35527763195457
1447.0,183.0,NaN,Infinity,27.35527763195457
1448.0,181.0,NaN,Infinity,27.35527763195457
1449.0,181.0,NaN,Infinity,27.35527763195457
1450.0,181.0,NaN,Infinity,27.35527763195457
1451.0,181.0,NaN,Infinity,27.35527763195457
1452.0,180.0,NaN,Infinity,27.35527763195457
1453.0,180.0,NaN,Infinity,27.35527763195457
1454.0,180.0,NaN,Infinity,27.35527763195457
1455.0,180.0,NaN,Infinity,27.35527763195457
1456.0,180.0,NaN,Infinity,27.35527763195457
1457.0,180.0,NaN,Infinity,27.35527763195457
1458.0,180.0,NaN,Infinity,27.35527763195457
1459.0,180.0,NaN,Infinity,27.35527763195457
1460.0,180.0,NaN,Infinity,27.35527763195457
1461.0,180.0,NaN,Infinity,27.35527763195457
1462.0,180.0,NaN,Infinity,27.35527763195457
1463.0,180.0,NaN,Infinity,27.35527763195457
1464.0,180.0,NaN,Infinity,27.35527763195457
1465.0,180.0,NaN,Infinity,27.35527763195457
1466.0,180.0,NaN,Infinity,27.35527763195457
1467.0,180.0,NaN,Infinity,27.35527763195457
1468.0,180.0,NaN,Infinity,27.35527763195457
1469.0,180.0,NaN,Infinity,27.35527763195457
1470.0,179.0,NaN,Infinity,27.35527763195457
1471.0,179.0,NaN,Infinity,27.35527763195457
1472.0,179.0,NaN,Infinity,27.35527763195457
1473.0,178.0,NaN,Infinity,27.35527763195457
1474.0,178.0,NaN,Infinity,27.35527763195457
1475.0,178.0,NaN,Infinity,27.35527763195457
1476.0,178.0,NaN,Infinity,27.35527763195457
1477.0,178.0,NaN,Infinity,27.35527763195457
1478.0,178.0,NaN,Infinity,27.35527763195457
1479.0,178.0,NaN,Infinity,27.35527763195457
1480.0,178.0,NaN,Infinity,27.35527763195457
1481.0,178.0,NaN,Infinity,27.35527763195457
1482.0,178.0,NaN,Infinity,27.35527763195457
1483.0,178.0,NaN,Infinity,27.35527763195457
1484.0,180.0,NaN,Infinity,27.35527763195457
1485.0,180.0,NaN,Infinity,27.35527763195457
1486.0,180.0,NaN,Infinity,27.35527763195457
1487.0,180.0,NaN,Infinity,27.35527763195457
1488.0,180.0,NaN,Infinity,27.35527763195457
1489.0,180.0,NaN,Infinity,27.35527763195457
1490.0,180.0,NaN,Infinity,27.35527763195457
1491.0,182.0,NaN,Infinity,27.35527763195457
1492.0,184.0,NaN,Infinity,27.35527763195457
1493.0,184.0,NaN,Infinity,27.35527763195457
1494.0,189.0,NaN,Infinity,27.35527763195457
1495.0,189.0,NaN,Infinity,27.35527763195457
1496.0,189.0,NaN,Infinity,27.35527763195457
1497.0,189.0,NaN,Infinity,27.35527763195457
1498.0,189.0,NaN,Infinity,27.35527763195457
1499.0,189.0,NaN,Infinity,27.35527763195457
1500.0,189.0,NaN,Infinity,27.35527763195457
1501.0,189.0,NaN,Infinity,27.35527763195457
1502.0,189.0,NaN,Infinity,27.35527763195457
1503.0,191.0,NaN,Infinity,27.35527763195457
1504.0,191.0,NaN,Infinity,27.35527763195457
1505.0,191.0,NaN,Infinity,27.35527763195457
1506.0,191.0,NaN,Infinity,27.35527763195457
1507.0,191.0,NaN,Infinity,27.35527763195457
1508.0,196.0,NaN,Infinity,27.35527763195457
1509.0,200.0,NaN,Infinity,27.35527763195457
1510.0,200.0,NaN,Infinity,27.35527763195457
1511.0,200.0,NaN,Infinity,27.35527763195457
1512.0,200.0,NaN,Infinity,27.35527763195457
1513.0,200.0,NaN,Infinity,27.35527763195457
1514.0,200.0,NaN,Infinity,27.35527763195457
1515.0,200.0,NaN,Infinity,27.35527763195457
1516.0,200.0,NaN,Infinity,27.35527763195457
1517.0,200.0,NaN,Infinity,27.35527763195457
1518.0,200.0,NaN,Infinity,27.35527763195457
1519.0,200.0,NaN,Infinity,27.35527763195457
1520.0,200.0,NaN,Infinity,27.35527763195457
1521.0,200.0,NaN,Infinity,27.35527763195457
1522.0,200.0,NaN,Infinity,27.35527763195457
1523.0,200.0,NaN,Infinity,27.35527763195457
1524.0,200.0,NaN,Infinity,27.35527763195457
1525.0,200.0,NaN,Infinity,27.35527763195457
1526.0,200.0,NaN,Infinity,27.35527763195457
1527.0,200.0,NaN,Infinity,27.35527763195457
1528.0,204.0,NaN,Infinity,27.35527763195457
1529.0,204.0,NaN,Infinity,27.35527763195457
1530.0,204.0,NaN,Infinity,27.35527763195457
1531.0,207.0,NaN,Infinity,27.35527763195457
1532.0,207.0,NaN,Infinity,27.35527763195457
1533.0,207.0,NaN,Infinity,27.35527763195457
1534.0,211.0,NaN,Infinity,27.35527763195457
1535.0,211.0,NaN,Infinity,27.35527763195457
1536.0,211.0,NaN,Infinity,27.35527763195457
1537.0,211.0,NaN,Infinity,27.35527763195457
1538.0,211.0,NaN,Infinity,27.35527763195457
1539.0,211.0,NaN,Infinity,27.35527763195457
1540.0,211.0,NaN,Infinity,27.35527763195457
1541.0,211.0,NaN,Infinity,27.35527763195457
1542.0,211.0,NaN,Infinity,27.35527763195457
1543.0,211.0,NaN,Infinity,27.35527763195457
1544.0,211.0,NaN,Infinity,27.35527763195457
1545.0,211.0,NaN,Infinity,27.35527763195457
1546.0,216.0,NaN,Infinity,27.35527763195457
1547.0,216.0,NaN,Infinity,27.35527763195457
1548.0,216.0,NaN,Infinity,27.35527763195457
1549.0,216.0,NaN,Infinity,27.35527763195457
1550.0,216.0,NaN,Infinity,27.35527763195457
1551.0,216.0,NaN,Infinity,27.35527763195457
1552.0,216.0,NaN,Infinity,27.35527763195457
1553.0,216.0,NaN,Infinity,27.35527763195457
1554.0,216.0,NaN,Infinity,27.35527763195457
1555.0,216.0,NaN,Infinity,27.35527763195457
1556.0,216.0,NaN,Infinity,27.35527763195457
1557.0,216.0,NaN,Infinity,27.35527763195457
1558.0,216.0,NaN,Infinity,27.35527763195457
1559.0,216.0,NaN,Infinity,27.35527763195457
1560.0,216.0,NaN,Infinity,27.35527763195457
1561.0,216.0,NaN,Infinity,27.35527763195457
1562.0,216.0,NaN,Infinity,27.35527763195457
1563.0,216.0,NaN,Infinity,27.35527763195457
1564.0,216.0,NaN,Infinity,27.35527763195457
1565.0,216.0,NaN,Infinity,27.35527763195457
1566.0,216.0,NaN,Infinity,27.35527763195457
1567.0,216.0,NaN,Infinity,27.35527763195457
1568.0,220.0,NaN,Infinity,27.35527763195457
1569.0,220.0,NaN,Infinity,27.35527763195457
1570.0,220.0,NaN,Infinity,27.35527763195457
1571.0,226.0,NaN,Infinity,27.35527763195457
1572.0,230.0,NaN,Infinity,27.35527763195457
1573.0,230.0,NaN,Infinity,27.35527763195457
1574.0,230.0,NaN,Infinity,27.35527763195457
1575.0,232.0,NaN,Infinity,27.35527763195457
1576.0,232.0,NaN,Infinity,27.35527763195457
1577.0,232.0,NaN,Infinity,27.35527763195457
1578.0,232.0,NaN,Infinity,27.35527763195457
1579.0,232.0,NaN,Infinity,27.35527763195457
1580.0,232.0,NaN,Infinity,27.35527763195457
1581.0,232.0,NaN,Infinity,27.35527763195457
1582.0,232.0,NaN,Infinity,27.35527763195457
1583.0,232.0,NaN,Infinity,27.35527763195457
1584.0,232.0,NaN,Infinity,27.35527763195457
1585.0,232.0,NaN,Infinity,27.35527763195457
1586.0,232.0,NaN,Infinity,27.35527763195457
1587.0,236.0,NaN,Infinity,27.35527763195457
1588.0,241.0,NaN,Infinity,27.35527763195457
1589.0,241.0,NaN,Infinity,27.35527763195457
1590.0,241.0,NaN,Infinity,27.35527763195457
1591.0,241.0,NaN,Infinity,27.35527763195457
1592.0,241.0,NaN,Infinity,27.35527763195457
1593.0,241.0,NaN,Infinity,27.35527763195457
1594.0,241.0,NaN,Infinity,27.35527763195457
1595.0,241.0,NaN,Infinity,27.35527763195457
1596.0,241.0,NaN,Infinity,27.35527763195457
1597.0,243.0,NaN,Infinity,27.35527763195457
1598.0,243.0,NaN,Infinity,27.35527763195457
1599.0,243.0,NaN,Infinity,27.35527763195457
1600.0,247.0,NaN,Infinity,27.35527763195457
1601.0,247.0,NaN,Infinity,27.35527763195457
1602.0,247.0,NaN,Infinity,27.35527763195457
1603.0,247.0,NaN,Infinity,27.35527763195457
1604.0,247.0,NaN,Infinity,27.35527763195457
1605.0,247.0,NaN,Infinity,27.35527763195457
1606.0,247.0,NaN,Infinity,27.35527763195457
1607.0,247.0,NaN,Infinity,27.35527763195457
1608.0,247.0,NaN,Infinity,27.35527763195457
1609.0,247.0,NaN,Infinity,27.35527763195457
1610.0,256.0,NaN,Infinity,27.35527763195457
1611.0,256.0,NaN,Infinity,27.35527763195457
1612.0,256.0,NaN,Infinity,27.35527763195457
1613.0,256.0,NaN,Infinity,27.35527763195457
1614.0,256.0,NaN,Infinity,27.35527763195457
1615.0,256.0,NaN,Infinity,27.35527763195457
1616.0,256.0,NaN,Infinity,27.35527763195457
1617.0,256.0,NaN,Infinity,27.35527763195457
1618.0,256.0,NaN,Infinity,27.35527763195457
1619.0,256.0,NaN,Infinity,27.35527763195457
1620.0,256.0,NaN,Infinity,27.35527763195457
1621.0,256.0,NaN,Infinity,27.35527763195457
1622.0,256.0,NaN,Infinity,27.35527763195457
1623.0,256.0,NaN,Infinity,27.35527763195457
1624.0,258.0,NaN,Infinity,27.35527763195457
1625.0,258.0,NaN,Infinity,27.35527763195457
1626.0,258.0,NaN,Infinity,27.35527763195457
1627.0,258.0,NaN,Infinity,27.35527763195457
1628.0,258.0,NaN,Infinity,27.35527763195457
1629.0,258.0,NaN,Infinity,27.35527763195457
1630.0,258.0,NaN,Infinity,27.35527763195457
1631.0,258.0,NaN,Infinity,27.35527763195457
1632.0,258.0,NaN,Infinity,27.35527763195457
1633.0,258.0,NaN,Infinity,27.35527763195457
1634.0,262.0,NaN,Infinity,27.35527763195457
1635.0,262.0,NaN,Infinity,27.35527763195457
1636.0,262.0,NaN,Infinity,27.35527763195457
1637.0,262.0,NaN,Infinity,27.35527763195457
1638.0,262.0,NaN,Infinity,27.35527763195457
1639.0,262.0,NaN,Infinity,27.35527763195457
1640.0,262.0,NaN,Infinity,27.35527763195457
1641.0,262.0,NaN,Infinity,27.35527763195457
1642.0,262.0,NaN,Infinity,27.35527763195457
1643.0,262.0,NaN,Infinity,27.35527763195457
1644.0,262.0,NaN,Infinity,27.35527763195457
1645.0,262.0,NaN,Infinity,27.35527763195457
1646.0,262.0,NaN,Infinity,27.35527763195457
1647.0,262.0,NaN,Infinity,27.35527763195457
1648.0,264.0,NaN,Infinity,27.35527763195457
1649.0,264.0,NaN,Infinity,27.35527763195457
1650.0,264.0,NaN,Infinity,27.35527763195457
1651.0,264.0,NaN,Infinity,27.35527763195457
1652.0,264.0,NaN,Infinity,27.35527763195457
1653.0,264.0,NaN,Infinity,27.35527763195457
1654.0,264.0,NaN,Infinity,27.35527763195457
1655.0,264.0,NaN,Infinity,27.35527763195457
1656.0,268.0,NaN,Infinity,27.35527763195457
1657.0,268.0,NaN,Infinity,27.35527763195457
1658.0,268.0,NaN,Infinity,27.35527763195457
1659.0,268.0,NaN,Infinity,27.35527763195457
1660.0,268.0,NaN,Infinity,27.35527763195457
1661.0,268.0,NaN,Infinity,27.35527763195457
1662.0,268.0,NaN,Infinity,27.35527763195457
1663.0,273.0,NaN,Infinity,27.35527763195457
1664.0,273.0,NaN,Infinity,27.35527763195457
1665.0,273.0,NaN,Infinity,27.35527763195457
1666.0,273.0,NaN,Infinity,27.35527763195457
1667.0,273.0,NaN,Infinity,27.35527763195457
1668.0,277.0,NaN,Infinity,27.35527763195457
1669.0,277.0,NaN,Infinity,27.35527763195457
1670.0,277.0,NaN,Infinity,27.35527763195457
1671.0,277.0,NaN,Infinity,27.35527763195457
1672.0,279.0,NaN,Infinity,27.35527763195457
1673.0,279.0,NaN,Infinity,27.35527763195457
1674.0,284.0,NaN,Infinity,27.35527763195457
1675.0,284.0,NaN,Infinity,27.35527763195457
1676.0,284.0,NaN,Infinity,27.35527763195457
1677.0,284.0,NaN,Infinity,27.35527763195457
1678.0,284.0,NaN,Infinity,27.35527763195457
1679.0,284.0,NaN,Infinity,27.35527763195457
1680.0,284.0,NaN,Infinity,27.35527763195457
1681.0,284.0,NaN,Infinity,27.35527763195457
1682.0,284.0,NaN,Infinity,27.35527763195457
1683.0,284.0,NaN,Infinity,27.35527763195457
1684.0,284.0,NaN,Infinity,27.35527763195457
1685.0,288.0,NaN,Infinity,27.35527763195457
1686.0,288.0,NaN,Infinity,27.35527763195457
1687.0,288.0,NaN,Infinity,27.35527763195457
1688.0,288.0,NaN,Infinity,27.35527763195457
1689.0,293.0,NaN,Infinity,27.35527763195457
1690.0,293.0,NaN,Infinity,27.35527763195457
1691.0,293.0,NaN,Infinity,27.35527763195457
1692.0,293.0,NaN,Infinity,27.35527763195457
1693.0,293.0,NaN,Infinity,27.35527763195457
1694.0,293.0,NaN,Infinity,27.35527763195457
1695.0,293.0,NaN,Infinity,27.35527763195457
1696.0,293.0,NaN,Infinity,27.35527763195457
1697.0,293.0,NaN,Infinity,27.35527763195457
1698.0,293.0,NaN,Infinity,27.35527763195457
1699.0,293.0,NaN,Infinity,27.35527763195457
1700.0,293.0,NaN,Infinity,27.35527763195457
1701.0,293.0,NaN,Infinity,27.35527763195457
1702.0,293.0,NaN,Infinity,27.35527763195457
1703.0,293.0,NaN,Infinity,27.35527763195457
1704.0,293.0,NaN,Infinity,27.35527763195457
1705.0,293.0,NaN,Infinity,27.35527763195457
1706.0,293.0,NaN,Infinity,27.35527763195457
1707.0,293.0,NaN,Infinity,27.35527763195457
1708.0,293.0,NaN,Infinity,27.35527763195457
1709.0,297.0,NaN,Infinity,27.35527763195457
1710.0,301.0,NaN,Infinity,27.35527763195457
1711.0,301.0,NaN,Infinity,27.35527763195457
1712.0,301.0,NaN,Infinity,27.35527763195457
1713.0,301.0,NaN,Infinity,27.35527763195457
1714.0,301.0,NaN,Infinity,27.35527763195457
1715.0,301.0,NaN,Infinity,27.35527763195457
1716.0,301.0,NaN,Infinity,43.30173863905837
1717.0,301.0,NaN,Infinity,43.30173863905837
1718.0,301.0,NaN,Infinity,43.30173863905837
1719.0,301.0,NaN,Infinity,43.30173863905837
1720.0,301.0,NaN,Infinity,43.30173863905837
1721.0,301.0,NaN,Infinity,43.30173863905837
1722.0,301.0,NaN,Infinity,43.30173863905837
1723.0,301.0,NaN,Infinity,43.30173863905837
1724.0,301.0,NaN,Infinity,43.30173863905837
1725.0,301.0,NaN,Infinity,43.30173863905837
1726.0,301.0,NaN,Infinity,43.30173863905837
1727.0,301.0,NaN,Infinity,43.30173863905837
1728.0,301.0,NaN,Infinity,43.30173863905837
1729.0,301.0,NaN,Infinity,43.30173863905837
1730.0,301.0,NaN,Infinity,43.30173863905837
1731.0,301.0,NaN,Infinity,43.30173863905837
1732.0,301.0,NaN,Infinity,43.30173863905837
1733.0,301.0,NaN,Infinity,43.30173863905837
1734.0,301.0,NaN,Infinity,43.30173863905837
1735.0,301.0,NaN,Infinity,43.30173863905837
1736.0,301.0,NaN,Infinity,43.30173863905837
1737.0,301.0,NaN,Infinity,43.30173863905837
1738.0,301.0,NaN,Infinity,43.30173863905837
1739.0,301.0,NaN,Infinity,43.30173863905837
1740.0,301.0,NaN,Infinity,43.30173863905837
1741.0,301.0,NaN,Infinity,43.30173863905837
1742.0,301.0,NaN,Infinity,43.30173863905837
1743.0,301.0,NaN,Infinity,43.30173863905837
1744.0,301.0,NaN,Infinity,43.30173863905837
1745.0,305.0,NaN,Infinity,43.30173863905837
1746.0,305.0,NaN,Infinity,43.30173863905837
1747.0,305.0,NaN,Infinity,43.30173863905837
1748.0,305.0,NaN,Infinity,43.30173863905837
1749.0,305.0,NaN,Infinity,43.30173863905837
1750.0,305.0,NaN,Infinity,43.30173863905837
1751.0,305.0,NaN,Infinity,43.30173863905837
1752.0,305.0,NaN,Infinity,43.30173863905837
1753.0,305.0,NaN,Infinity,43.30173863905837
1754.0,305.0,NaN,Infinity,43.30173863905837
1755.0,304.0,NaN,Infinity,43.30173863905837
1756.0,304.0,NaN,Infinity,43.30173863905837
1757.0,304.0,NaN,Infinity,43.30173863905837
1758.0,304.0,NaN,Infinity,43.30173863905837
1759.0,304.0,NaN,Infinity,43.30173863905837
1760.0,304.0,NaN,Infinity,43.30173863905837
1761.0,304.0,NaN,Infinity,43.30173863905837
1762.0,304.0,NaN,Infinity,43.30173863905837
1763.0,304.0,NaN,Infinity,43.30173863905837
1764.0,304.0,NaN,Infinity,43.30173863905837
1765.0,309.0,NaN,Infinity,43.30173863905837
1766.0,311.0,NaN,Infinity,43.30173863905837
1767.0,311.0,NaN,Infinity,43.30173863905837
1768.0,313.0,NaN,Infinity,43.30173863905837
1769.0,313.0,NaN,Infinity,43.30173863905837
1770.0,313.0,NaN,Infinity,43.30173863905837
1771.0,313.0,NaN,Infinity,43.30173863905837
1772.0,313.0,NaN,Infinity,43.30173863905837
1773.0,313.0,NaN,Infinity,43.30173863905837
1774.0,313.0,NaN,Infinity,43.30173863905837
1775.0,313.0,NaN,Infinity,43.30173863905837
1776.0,315.0,NaN,Infinity,43.30173863905837
1777.0,315.0,NaN,Infinity,43.30173863905837
1778.0,315.0,NaN,Infinity,43.30173863905837
1779.0,315.0,NaN,Infinity,43.30173863905837
1780.0,315.0,NaN,Infinity,43.30173863905837
1781.0,320.0,NaN,Infinity,43.30173863905837
1782.0,320.0,NaN,Infinity,43.30173863905837
1783.0,320.0,NaN,Infinity,43.30173863905837
1784.0,320.0,NaN,Infinity,43.30173863905837
1785.0,320.0,NaN,Infinity,43.30173863905837
1786.0,320.0,NaN,Infinity,43.30173863905837
1787.0,320.0,NaN,Infinity,43.30173863905837
1788.0,320.0,NaN,Infinity,43.30173863905837
1789.0,320.0,NaN,Infinity,43.30173863905837
1790.0,320.0,NaN,Infinity,43.30173863905837
1791.0,320.0,NaN,Infinity,43.30173863905837
1792.0,320.0,NaN,Infinity,43.30173863905837
1793.0,320.0,NaN,Infinity,43.30173863905837
1794.0,320.0,NaN,Infinity,43.30173863905837
1795.0,320.0,NaN,Infinity,43.30173863905837
1796.0,320.0,NaN,Infinity,43.30173863905837
1797.0,320.0,NaN,Infinity,43.30173863905837
1798.0,320.0,NaN,Infinity,43.30173863905837
1799.0,320.0,NaN,Infinity,43.30173863905837
1800.0,320.0,NaN,Infinity,43.30173863905837
1801.0,320.0,NaN,Infinity,43.30173863905837
1802.0,320.0,NaN,Infinity,43.30173863905837
1803.0,320.0,NaN,Infinity,43.30173863905837
1804.0,319.0,NaN,Infinity,43.30173863905837
1805.0,319.0,NaN,Infinity,43.30173863905837
1806.0,319.0,NaN,Infinity,43.30173863905837
1807.0,321.0,NaN,Infinity,43.30173863905837
1808.0,321.0,NaN,Infinity,43.30173863905837
1809.0,321.0,NaN,Infinity,43.30173863905837
1810.0,320.0,NaN,Infinity,43.30173863905837
1811.0,320.0,NaN,Infinity,43.30173863905837
1812.0,320.0,NaN,Infinity,43.30173863905837
1813.0,320.0,NaN,Infinity,43.30173863905837
1814.0,324.0,NaN,Infinity,43.30173863905837
1815.0,324.0,NaN,Infinity,43.30173863905837
1816.0,324.0,NaN,Infinity,43.30173863905837
1817.0,324.0,NaN,Infinity,43.30173863905837
1818.0,324.0,NaN,Infinity,43.30173863905837
1819.0,327.0,NaN,Infinity,43.30173863905837
1820.0,327.0,NaN,Infinity,43.30173863905837
1821.0,335.0,NaN,Infinity,43.30173863905837
1822.0,335.0,NaN,Infinity,43.30173863905837
1823.0,335.0,NaN,Infinity,43.30173863905837
1824.0,332.0,NaN,Infinity,43.30173863905837
1825.0,332.0,NaN,Infinity,43.30173863905837
1826.0,332.0,NaN,Infinity,43.30173863905837
1827.0,332.0,NaN,Infinity,43.30173863905837
1828.0,332.0,NaN,Infinity,43.30173863905837
1829.0,336.0,NaN,Infinity,43.30173863905837
1830.0,335.0,NaN,Infinity,43.30173863905837
1831.0,344.0,NaN,Infinity,43.30173863905837
1832.0,344.0,NaN,Infinity,43.30173863905837
1833.0,344.0,NaN,Infinity,43.30173863905837
1834.0,344.0,NaN,Infinity,43.30173863905837
1835.0,348.0,NaN,Infinity,43.30173863905837
1836.0,348.0,NaN,Infinity,43.30173863905837
1837.0,347.0,NaN,Infinity,43.30173863905837
1838.0,347.0,NaN,Infinity,43.30173863905837
1839.0,347.0,NaN,Infinity,43.30173863905837
1840.0,352.0,NaN,Infinity,43.30173863905837
1841.0,352.0,NaN,Infinity,43.30173863905837
1842.0,352.0,NaN,Infinity,43.30173863905837
1843.0,357.0,NaN,Infinity,43.30173863905837
1844.0,357.0,NaN,Infinity,43.30173863905837
1845.0,355.0,NaN,Infinity,43.30173863905837
1846.0,354.0,NaN,Infinity,43.30173863905837
1847.0,354.0,NaN,Infinity,43.30173863905837
1848.0,354.0,NaN,Infinity,43.30173863905837
1849.0,354.0,NaN,Infinity,43.30173863905837
1850.0,354.0,NaN,Infinity,43.30173863905837
1851.0,354.0,NaN,Infinity,43.30173863905837
1852.0,354.0,NaN,Infinity,43.30173863905837
1853.0,354.0,NaN,Infinity,43.30173863905837
1854.0,354.0,NaN,Infinity,43.30173863905837
1855.0,354.0,NaN,Infinity,43.30173863905837
1856.0,354.0,NaN,Infinity,43.30173863905837
1857.0,354.0,NaN,Infinity,43.30173863905837
1858.0,354.0,NaN,Infinity,43.30173863905837
1859.0,354.0,NaN,Infinity,43.30173863905837
1860.0,354.0,NaN,Infinity,43.30173863905837
1861.0,354.0,NaN,Infinity,43.30173863905837
1862.0,354.0,NaN,Infinity,43.30173863905837
1863.0,354.0,NaN,Infinity,43.30173863905837
1864.0,354.0,NaN,Infinity,43.30173863905837
1865.0,353.0,NaN,Infinity,43.30173863905837
1866.0,353.0,NaN,Infinity,43.30173863905837
1867.0,353.0,NaN,Infinity,43.30173863905837
1868.0,353.0,NaN,Infinity,43.30173863905837
1869.0,353.0,NaN,Infinity,43.30173863905837
1870.0,353.0,NaN,Infinity,43.30173863905837
1871.0,353.0,NaN,Infinity,43.30173863905837
1872.0,353.0,NaN,Infinity,43.30173863905837
1873.0,351.0,NaN,Infinity,43.30173863905837
1874.0,351.0,NaN,Infinity,43.30173863905837
1875.0,351.0,NaN,Infinity,43.30173863905837
1876.0,351.0,NaN,Infinity,43.30173863905837
1877.0,351.0,NaN,Infinity,43.30173863905837
1878.0,351.0,NaN,Infinity,43.30173863905837
1879.0,348.0,NaN,Infinity,43.30173863905837
1880.0,348.0,NaN,Infinity,43.30173863905837
1881.0,348.0,NaN,Infinity,43.30173863905837
1882.0,348.0,NaN,Infinity,43.30173863905837
1883.0,348.0,NaN,Infinity,43.30173863905837
1884.0,348.0,NaN,Infinity,43.30173863905837
1885.0,350.0,NaN,Infinity,43.30173863905837
1886.0,349.0,NaN,Infinity,43.30173863905837
1887.0,349.0,NaN,Infinity,43.30173863905837
1888.0,349.0,NaN,Infinity,43.30173863905837
1889.0,349.0,NaN,Infinity,43.30173863905837
1890.0,349.0,NaN,Infinity,43.30173863905837
1891.0,349.0,NaN,Infinity,43.30173863905837
1892.0,349.0,NaN,Infinity,43.30173863905837
1893.0,349.0,NaN,Infinity,43.30173863905837
1894.0,349.0,NaN,Infinity,43.30173863905837
1895.0,349.0,NaN,Infinity,43.30173863905837
1896.0,349.0,NaN,Infinity,43.30173863905837
1897.0,349.0,NaN,Infinity,43.30173863905837
1898.0,351.0,NaN,Infinity,43.30173863905837
1899.0,358.0,NaN,Infinity,43.30173863905837
1900.0,358.0,NaN,Infinity,43.30173863905837
1901.0,358.0,NaN,Infinity,43.30173863905837
1902.0,358.0,NaN,Infinity,43.30173863905837
1903.0,358.0,NaN,Infinity,43.30173863905837
1904.0,358.0,NaN,Infinity,43.30173863905837
1905.0,362.0,NaN,Infinity,43.30173863905837
1906.0,362.0,NaN,Infinity,43.30173863905837
1907.0,362.0,NaN,Infinity,43.30173863905837
1908.0,362.0,NaN,Infinity,43.30173863905837
1909.0,362.0,NaN,Infinity,43.30173863905837
1910.0,362.0,NaN,Infinity,43.30173863905837
1911.0,360.0,NaN,Infinity,43.30173863905837
1912.0,360.0,NaN,Infinity,43.30173863905837
1913.0,360.0,NaN,Infinity,43.30173863905837
1914.0,360.0,NaN,Infinity,43.30173863905837
1915.0,360.0,NaN,Infinity,43.30173863905837
1916.0,360.0,NaN,Infinity,43.30173863905837
1917.0,360.0,NaN,Infinity,43.30173863905837
1918.0,364.0,NaN,Infinity,43.30173863905837
1919.0,364.0,NaN,Infinity,43.30173863905837
1920.0,364.0,NaN,Infinity,43.30173863905837
1921.0,364.0,NaN,Infinity,43.30173863905837
1922.0,361.0,NaN,Infinity,43.30173863905837
1923.0,361.0,NaN,Infinity,43.30173863905837
1924.0,361.0,NaN,Infinity,43.30173863905837
